DATE,OPP,RESULT,AB,R,H,2B,3B,HR,RBI,BB,SO,SB,CS,OBP,SLG,OPS,AVG
Jun 2,@ DET,L 7-4,4,0,1,0,0,0,0,0,0,0,0,.253,.326,.579,.196
Jun 3,@ DET,W 8-4,3,1,1,0,0,0,0,1,0,0,0,.262,.326,.588,.200
Jun 5,vs NYY,L 7-2,3,0,0,0,0,0,0,0,1,0,0,.255,.316,.571,.194
Jun 6,vs NYY,L 3-0,4,0,1,0,0,0,0,0,0,1,0,.255,.314,.569,.196
Jun 7,vs BAL,W 5-4,0,0,0,0,0,0,0,1,0,0,0,.261,.314,.575,.196
Jun 8,vs BAL,W 5-1,4,0,1,0,0,0,0,0,1,0,0,.261,.311,.572,.198
Jun 9,vs BAL,W 4-3,Did not play
Jun 10,vs BAL,W 13-3,Did not play
Jun 11,@ TB,L 8-4,3,1,1,0,0,0,0,0,1,0,0,.263,.312,.575,.202
Jun 12,@ TB,L 4-1,3,0,1,0,0,0,1,0,0,0,0,.264,.313,.577,.205
Jun 13,@ TB,L 1-0,0,0,0,0,0,0,0,0,0,0,0,.264,.313,.577,.205
Jun 15,vs WSH,W 6-5,3,2,2,0,0,1,2,0,0,0,0,.274,.348,.622,.217
Jun 16,vs WSH,W 2-0,3,1,2,0,0,1,2,0,1,0,0,.283,.381,.664,.229
Jun 17,vs WSH,W 8-6,4,0,2,1,0,0,0,0,0,0,0,.290,.393,.683,.238
Jun 19,vs ATL,L 11-4,4,0,0,0,0,0,0,0,0,0,0,.281,.381,.662,.230
Jun 20,vs ATL,W 5-4,4,1,1,1,0,0,0,0,1,0,0,.281,.385,.666,.231
Jun 21,@ LAA,L 8-5,Did not play
Jun 22,@ LAA,L 2-1,4,0,1,1,0,0,1,0,1,0,0,.280,.388,.668,.231
Jun 23,@ LAA,W 4-1,3,1,1,0,0,0,0,1,1,0,0,.286,.387,.673,.234
Jun 24,@ LAA,W 7-6,5,1,1,0,0,1,3,0,1,0,0,.283,.401,.684,.232
Jun 25,@ HOU,W 6-3,4,0,1,0,0,0,0,0,1,0,0,.282,.397,.679,.233
Jun 26,@ HOU,L 7-0,3,0,0,0,0,0,0,0,0,0,0,.277,.389,.666,.228
Jun 27,@ HOU,L 7-6,4,0,0,0,0,0,1,0,0,0,0,.270,.379,.649,.222
Jun 29,vs DET,W 3-2,3,0,0,0,0,0,0,0,0,0,0,.265,.372,.637,.218
Jun 30,vs DET,W 4-3,3,0,1,0,0,0,1,0,0,0,0,.266,.371,.637,.220
Jul 1,vs DET,L 9-1,3,0,2,0,0,0,0,0,0,0,0,.273,.377,.650,.228
Jul 2,vs DET,L 3-2,1,1,0,0,0,0,0,0,0,0,0,.272,.374,.646,.227
Jul 3,vs NYM,W 8-6,2,1,1,0,0,0,0,1,0,0,0,.282,.376,.658,.230
Jul 4,vs NYM,L 6-3,Did not play
Jul 6,vs NYY,W 6-2,3,1,1,0,0,0,1,1,0,0,0,.287,.375,.662,.232
Jul 7,vs NYY,L 8-5,Did not play
Jul 8,vs NYY,L 2-1,3,0,0,0,0,0,0,0,2,0,0,.283,.368,.651,.228
Jul 10,@ ATL,W 6-2,4,0,1,1,0,0,1,0,1,0,0,.282,.371,.653,.229
Jul 11,@ ATL,L 9-5,3,1,1,0,0,1,4,0,0,0,0,.283,.388,.671,.230
Jul 12,@ BOS,L 6-4,4,0,4,0,0,0,0,0,0,0,0,.297,.401,.698,.247
Jul 13,@ BOS,W 13-7,4,0,0,0,0,0,0,1,1,0,0,.295,.392,.687,.242
Jul 14,@ BOS,L 6-2,0,0,0,0,0,0,0,0,0,0,0,.295,.392,.687,.242
Jul 15,@ BOS,L 5-2,4,0,1,0,0,0,0,0,2,0,0,.294,.389,.683,.242
Jul 20,vs BAL,W 8-7,3,2,1,0,1,0,1,1,0,0,0,.298,.399,.697,.244
Jul 21,vs BAL,W 4-1,3,0,0,0,0,0,0,0,1,0,0,.294,.393,.687,.240
Jul 22,vs BAL,W 5-4,0,1,0,0,0,0,0,0,0,0,0,.294,.393,.687,.240
Jul 23,vs MIN,L 8-3,5,0,2,0,0,0,0,0,2,0,0,.296,.393,.689,.244
Jul 24,vs MIN,L 5-0,3,0,1,0,0,0,0,0,0,0,0,.297,.392,.689,.245
