DATE,OPP,RESULT,AB,R,H,2B,3B,HR,RBI,BB,SO,SB,CS,OBP,SLG,OPS,AVG
Jun 1,@ NYM,W 7-4,1,1,1,0,0,0,0,0,0,0,0,.432,.385,.817,.354
Jun 2,@ NYM,W 7-1,1,0,0,0,0,0,0,0,1,0,0,.427,.379,.806,.348
Jun 3,@ NYM,W 2-0,3,0,0,0,0,0,0,0,0,0,0,.410,.362,.772,.333
Jun 5,vs PHI,L 6-1,1,0,0,0,0,0,0,0,0,0,0,.405,.357,.762,.329
Jun 6,vs PHI,W 7-5,1,0,0,0,0,0,0,0,1,0,0,.400,.352,.752,.324
Jun 7,vs PHI,W 4-3,2,0,1,0,0,0,1,0,0,0,1,.402,.356,.758,.329
Jun 8,vs PIT,W 3-1,1,0,0,0,0,0,0,0,1,0,0,.398,.351,.749,.324
Jun 9,vs PIT,W 2-0,1,0,0,0,0,0,0,0,1,0,0,.393,.347,.740,.320
Jun 10,vs PIT,L 7-1,1,0,0,0,0,0,0,0,0,0,0,.388,.342,.730,.316
Jun 11,@ MIL,W 7-2,1,0,0,0,0,0,0,0,0,0,0,.384,.338,.722,.312
Jun 12,@ MIL,L 4-0,1,0,0,0,0,0,0,0,0,0,0,.379,.333,.712,.308
Jun 13,@ MIL,L 1-0,3,0,1,0,0,0,0,0,1,0,0,.378,.333,.711,.309
Jun 15,@ STL,W 13-5,1,0,0,0,0,0,0,0,0,0,0,.374,.329,.703,.305
Jun 16,@ STL,W 6-3,1,0,0,0,0,0,0,0,0,0,0,.370,.325,.695,.301
Jun 17,@ STL,L 5-0,Did not play
Jun 19,vs LAD,L 4-3,1,0,0,0,0,0,0,0,1,0,0,.366,.321,.687,.298
Jun 19,vs LAD,W 2-1,1,0,0,0,0,0,0,0,0,0,0,.362,.318,.680,.294
Jun 20,vs LAD,W 4-0,1,0,1,0,0,0,1,0,0,0,0,.368,.326,.694,.302
Jun 21,@ CIN,L 6-2,1,0,0,0,0,0,0,0,0,0,0,.365,.322,.687,.299
Jun 22,@ CIN,L 6-3,Did not play
Jun 23,@ CIN,L 11-2,4,0,0,0,0,0,0,0,0,0,0,.350,.308,.658,.286
Jun 24,@ CIN,L 8-6,1,0,0,0,0,0,0,0,0,0,0,.347,.304,.651,.283
Jun 25,@ LAD,L 2-1,1,0,0,0,0,0,0,0,0,0,0,.343,.301,.644,.280
Jun 26,@ LAD,W 9-4,1,0,0,0,0,0,0,0,1,0,0,.340,.298,.638,.277
Jun 27,@ LAD,L 7-5,2,0,0,0,0,0,0,0,1,0,0,.333,.292,.625,.271
Jun 28,@ LAD,W 11-5,1,0,0,0,0,0,0,0,0,0,0,.330,.289,.619,.268
Jun 29,vs MIN,W 10-6,1,0,0,0,0,0,0,0,0,0,0,.327,.286,.613,.265
Jun 30,vs MIN,W 14-9,1,0,1,1,0,0,0,0,0,0,0,.333,.303,.636,.273
Jul 1,vs MIN,W 11-10,Did not play
Jul 3,vs DET,W 5-3,1,1,1,1,0,0,0,0,0,0,0,.339,.320,.659,.280
Jul 4,vs DET,W 5-2,Did not play
Jul 6,vs CIN,L 3-2,0,0,0,0,0,0,0,0,0,0,0,.339,.320,.659,.280
Jul 7,vs CIN,W 8-7,Did not play
Jul 8,vs CIN,W 6-5,Did not play
Jul 9,@ SF,L 2-1,Did not play
Jul 10,@ SF,W 2-0,1,0,0,0,0,0,0,0,0,0,0,.336,.317,.653,.277
Jul 11,@ SF,L 5-4,1,0,0,0,0,0,0,1,0,0,0,.339,.314,.653,.275
Jul 13,@ SD,W 5-4,Did not play
Jul 14,@ SD,W 11-6,1,0,0,0,0,0,0,0,0,0,0,.336,.311,.647,.272
Jul 15,@ SD,W 7-4,Did not play
Jul 19,vs STL,W 9-6,1,0,0,0,0,0,0,0,0,0,0,.333,.308,.641,.269
Jul 20,vs STL,L 18-5,2,1,1,1,0,0,0,0,0,0,0,.336,.321,.657,.274
Jul 21,vs STL,W 7-2,4,0,2,0,0,0,2,0,0,0,0,.342,.327,.669,.282
Jul 21,vs STL,L 6-3,0,0,0,0,0,0,1,1,0,0,0,.347,.327,.674,.282
Jul 22,vs STL,W 7-2,1,0,0,0,0,0,0,0,0,0,0,.344,.324,.668,.279
Jul 23,vs ARI,L 7-1,Did not play
Jul 24,vs ARI,L 5-1,1,0,0,0,0,0,0,0,0,0,0,.341,.321,.662,.277
