DATE,OPP,RESULT,AB,R,H,2B,3B,HR,RBI,BB,SO,SB,CS,OBP,SLG,OPS,AVG
Jun 13,vs TEX,W 3-2,0,0,0,0,0,0,0,1,0,0,0,.399,.631,1.030,.277
Jun 15,vs SF,W 3-2,4,0,0,0,0,0,0,0,2,0,0,.389,.612,1.001,.269
Jun 16,vs SF,W 3-1,Did not play
Jun 17,vs SF,L 4-1,3,1,0,0,0,0,0,1,1,0,0,.386,.599,.985,.263
Jun 19,@ CHC,W 4-3,2,0,0,0,0,0,0,3,0,0,0,.392,.590,.982,.259
Jun 19,@ CHC,L 2-1,4,0,1,0,0,0,0,1,2,0,0,.392,.580,.972,.259
Jun 20,@ CHC,L 4-0,3,0,1,1,0,0,0,1,0,0,0,.394,.582,.976,.260
Jun 22,@ NYM,W 5-2,2,1,0,0,0,0,0,2,0,0,0,.397,.574,.971,.257
Jun 23,@ NYM,W 8-3,4,1,1,0,0,1,1,1,1,0,0,.397,.586,.983,.257
Jun 24,@ NYM,W 8-7,5,1,2,0,0,1,1,0,2,0,0,.397,.599,.996,.261
Jun 25,vs CHC,W 2-1,2,0,0,0,0,0,0,2,0,0,0,.399,.591,.990,.258
Jun 26,vs CHC,L 9-4,3,1,1,0,0,0,1,1,1,1,0,.401,.586,.987,.259
Jun 27,vs CHC,W 7-5,4,2,1,0,0,1,1,1,2,0,0,.401,.596,.997,.259
Jun 28,vs CHC,L 11-5,3,1,2,0,0,1,1,2,1,0,0,.410,.615,1.025,.266
Jun 29,vs COL,L 3-1,1,0,0,0,0,0,0,0,0,0,0,.408,.612,1.020,.265
Jun 30,vs COL,L 3-1,4,0,1,0,0,0,0,0,1,0,0,.406,.603,1.009,.264
Jul 1,vs COL,W 6-4,2,2,2,0,0,0,0,2,0,0,0,.416,.608,1.024,.273
Jul 2,vs PIT,W 17-1,5,3,1,0,0,1,1,1,1,0,0,.414,.613,1.027,.271
Jul 3,vs PIT,W 8-3,4,2,3,0,0,2,2,0,0,0,0,.420,.649,1.069,.281
Jul 4,vs PIT,W 6-4,4,2,1,0,0,0,0,1,0,0,0,.419,.640,1.059,.280
Jul 6,@ LAA,L 3-2,4,0,0,0,0,0,0,0,2,0,0,.413,.627,1.040,.275
Jul 7,@ LAA,W 3-1,3,0,0,0,0,0,0,1,2,0,0,.410,.617,1.027,.270
Jul 8,@ LAA,L 4-3,4,0,1,0,0,0,0,0,2,0,0,.407,.610,1.017,.270
Jul 9,@ SD,W 8-2,3,1,0,0,0,0,0,2,0,0,0,.407,.601,1.008,.266
Jul 10,@ SD,L 4-1,3,1,2,0,0,1,1,1,1,0,0,.412,.617,1.029,.272
Jul 11,@ SD,W 4-2,4,1,2,0,0,0,0,1,0,0,0,.416,.614,1.030,.276
Jul 12,@ SD,W 3-2,3,0,0,0,0,0,0,1,1,0,0,.414,.606,1.020,.272
Jul 13,vs LAA,W 3-2,4,1,2,0,0,1,2,0,1,0,0,.415,.618,1.033,.276
Jul 14,vs LAA,L 5-4,4,1,1,1,0,0,0,1,2,0,0,.415,.615,1.030,.276
Jul 15,vs LAA,W 5-3,4,0,0,0,0,0,0,0,1,0,0,.409,.604,1.013,.271
Jul 20,@ MIL,W 6-4,3,1,2,1,0,0,1,1,0,0,0,.415,.610,1.025,.276
Jul 21,@ MIL,L 4-2,4,0,0,0,0,0,0,0,2,0,0,.410,.599,1.009,.272
Jul 22,@ MIL,W 11-2,5,1,2,1,0,0,1,0,1,0,0,.410,.599,1.009,.274
Jul 23,@ PHI,W 7-6,3,1,2,0,0,1,2,1,0,0,0,.413,.613,1.026,.279
Jul 24,@ PHI,L 7-4,7,0,0,0,0,0,0,0,2,0,0,.403,.595,.998,.271
Jul 25,@ PHI,L 7-3,3,1,1,0,0,1,2,1,2,0,0,.405,.604,1.009,.272
