DATE,OPPONENT,RESULT,IP,H,R,ER,HR,BB,SO,GB,FB,Pit,BF,GSc,Dec.,Rel.,ERA
Jul 11,@ COL,L 19-2,1.0,4,5,5,1,2,1,3,3,37,9,24,L(0-4),-,11.40
Jul 5,vs SD,L 6-3,5.1,5,5,3,1,2,7,8,6,94,23,47,L(0-3),-,9.00
Jun 30,vs SF,L 7-0,5.0,9,6,6,2,1,6,10,8,96,25,30,L(0-2),-,11.42
Jun 25,@ MIA,L 9-5,3.2,6,5,5,1,2,5,5,7,85,19,32,L(0-1),-,12.27
