DATE,OPP,RESULT,AB,R,H,2B,3B,HR,RBI,BB,SO,SB,CS,OBP,SLG,OPS,AVG
Mar 29,vs STL,W 9-4,4,1,0,0,0,0,0,1,1,0,0,.200,.000,.200,.000
Mar 31,vs STL,W 6-2,5,1,3,2,0,0,1,0,0,0,0,.400,.556,.956,.333
Apr 1,vs STL,L 5-1,4,0,1,0,0,0,0,0,0,0,0,.357,.462,.819,.308
Apr 3,vs PHI,W 2-0,4,0,1,0,0,0,0,0,1,0,0,.333,.412,.745,.294
Apr 4,vs PHI,W 4-2,3,1,1,0,0,0,0,1,0,0,0,.364,.400,.764,.300
Apr 5,@ WSH,W 8-2,4,0,1,0,0,0,0,0,1,0,0,.370,.375,.745,.292
Apr 7,@ WSH,W 3-2,5,1,2,1,0,0,1,0,1,0,0,.375,.414,.789,.310
Apr 8,@ WSH,W 6-5,4,2,2,0,0,1,1,1,1,0,0,.405,.515,.920,.333
Apr 9,@ MIA,W 4-2,4,1,1,0,0,0,0,0,0,0,0,.390,.486,.876,.324
Apr 10,@ MIA,W 8-6,4,2,2,0,0,2,2,0,1,0,0,.400,.634,1.034,.341
Apr 11,@ MIA,W 4-1,4,1,1,0,0,0,0,0,0,0,0,.388,.600,.988,.333
Apr 13,vs MIL,W 6-5,4,2,2,1,0,0,0,0,1,0,0,.396,.612,1.008,.347
Apr 14,vs MIL,L 5-1,4,0,0,0,0,0,0,0,2,0,0,.368,.566,.934,.321
Apr 15,vs MIL,W 3-2,1,0,0,0,0,0,0,0,0,0,0,.362,.556,.918,.315
Apr 16,vs WSH,L 8-6,5,2,4,1,0,1,2,0,0,0,0,.397,.644,1.041,.356
Apr 17,vs WSH,L 5-2,3,0,0,0,0,0,1,1,1,0,0,.382,.613,.995,.339
Apr 18,vs WSH,W 11-5,5,2,2,1,0,0,0,0,1,0,0,.384,.612,.996,.343
Apr 19,@ ATL,L 12-4,3,0,1,0,0,0,1,0,1,0,0,.377,.600,.977,.343
Apr 20,@ ATL,W 5-3,5,0,2,2,0,0,1,1,0,0,0,.386,.613,.999,.347
Apr 21,@ ATL,L 4-3,4,0,2,0,0,0,2,0,1,0,0,.391,.608,.999,.354
Apr 24,@ STL,W 6-5,4,0,1,0,0,0,0,1,1,0,0,.391,.590,.981,.349
Apr 25,@ STL,L 9-1,Did not play
Apr 26,@ STL,L 4-3,6,0,0,0,0,0,0,0,1,0,0,.367,.551,.918,.326
Apr 27,@ SD,W 5-1,4,2,2,1,0,1,3,1,0,0,0,.379,.591,.970,.333
Apr 28,@ SD,L 12-2,2,1,1,0,0,0,0,1,1,0,0,.387,.589,.976,.337
Apr 29,@ SD,W 14-2,5,1,2,0,0,0,2,1,0,0,0,.393,.580,.973,.340
May 1,vs ATL,L 3-2,4,0,1,0,0,0,0,0,2,0,0,.388,.567,.955,.337
May 2,vs ATL,L 7-0,3,0,0,0,0,0,0,1,1,0,0,.383,.551,.934,.327
May 3,vs ATL,L 11-0,3,0,1,1,0,0,0,0,1,0,0,.382,.555,.937,.327
May 4,vs COL,L 8-7,5,2,2,0,1,1,3,0,2,0,0,.383,.591,.974,.330
May 5,vs COL,L 2-0,4,0,2,0,0,0,0,0,1,0,0,.386,.588,.974,.336
May 6,vs COL,L 3-2,4,0,1,0,0,0,1,0,1,0,0,.382,.577,.959,.333
May 7,@ CIN,W 7-6,5,0,0,0,0,0,0,0,3,0,0,.369,.555,.924,.320
May 8,@ CIN,L 7-2,4,1,2,0,0,0,0,0,1,0,0,.372,.553,.925,.326
May 9,@ CIN,L 2-1,3,0,0,0,0,0,1,0,0,0,0,.365,.541,.906,.319
May 11,@ PHI,W 3-1,3,0,2,1,0,0,0,1,0,0,0,.375,.551,.926,.326
May 13,@ PHI,L 4-2,5,0,2,1,0,0,1,0,0,0,0,.376,.552,.928,.329
May 15,vs TOR,W 12-2,4,0,1,1,0,0,1,0,1,0,0,.373,.551,.924,.327
May 16,vs TOR,L 12-1,3,0,0,0,0,0,0,0,0,0,0,.366,.540,.906,.320
May 18,vs ARI,W 3-1,4,1,0,0,0,0,0,0,1,0,0,.357,.526,.883,.312
May 19,vs ARI,W 5-4,4,0,2,0,0,0,0,1,1,0,0,.364,.525,.889,.316
May 20,vs ARI,W 4-1,1,1,1,0,0,1,2,0,0,0,0,.368,.547,.915,.321
May 21,vs MIA,W 2-0,4,0,2,1,0,0,1,0,0,0,0,.371,.552,.923,.325
May 22,vs MIA,L 5-1,4,0,0,0,0,0,0,0,0,0,0,.363,.539,.902,.317
