DATE,OPP,RESULT,AB,R,H,2B,3B,HR,RBI,BB,SO,SB,CS,OBP,SLG,OPS,AVG
Mar 29,vs COL,W 8-2,4,2,2,0,1,0,1,0,0,1,0,.500,1.000,1.500,.500
Mar 30,vs COL,W 9-8,Did not play
Mar 31,vs COL,L 2-1,2,0,0,0,0,0,0,1,0,0,0,.429,.667,1.096,.333
Apr 2,vs LAD,W 8-7,1,0,0,0,0,0,0,0,0,0,0,.375,.571,.946,.286
Apr 3,vs LAD,W 6-1,Did not play
Apr 4,vs LAD,W 3-0,3,1,1,1,0,0,0,0,1,0,0,.364,.600,.964,.300
Apr 5,@ STL,W 3-1,3,0,0,0,0,0,0,1,1,0,0,.333,.462,.795,.231
Apr 7,@ STL,L 5-3,3,0,0,0,0,0,0,0,1,0,0,.278,.375,.653,.188
Apr 8,@ STL,W 4-1,4,0,0,0,0,0,0,0,0,0,0,.227,.300,.527,.150
Apr 9,@ SF,W 2-1,Did not play
Apr 10,@ SF,L 5-4,5,1,2,1,0,0,0,0,0,0,0,.259,.360,.619,.200
Apr 11,@ SF,W 7-3,5,0,0,0,0,0,0,0,1,0,0,.219,.300,.519,.167
Apr 13,@ LAD,W 8-7,4,0,1,1,0,0,1,0,1,0,0,.222,.324,.546,.176
Apr 14,@ LAD,W 9-1,Did not play
Apr 15,@ LAD,L 7-2,Did not play
Apr 17,vs SF,W 1-0,2,1,1,0,0,0,0,1,0,0,0,.256,.333,.589,.194
Apr 18,vs SF,L 4-3,4,0,1,0,1,0,1,0,0,0,0,.256,.375,.631,.200
Apr 19,vs SF,W 3-1,3,0,0,0,0,0,0,0,0,0,0,.239,.349,.588,.186
Apr 20,vs SD,L 4-1,3,0,0,0,0,0,0,1,1,1,0,.240,.326,.566,.174
Apr 21,vs SD,W 6-2,Did not play
Apr 22,vs SD,W 4-2,4,0,0,0,0,0,0,0,1,0,0,.222,.300,.522,.160
Apr 24,@ PHI,W 8-4,2,1,1,0,0,1,1,2,0,0,0,.259,.365,.624,.173
Apr 25,@ PHI,L 5-3,4,1,1,0,0,0,0,0,1,0,0,.258,.357,.615,.179
Apr 26,@ PHI,W 8-2,5,1,2,0,0,1,2,0,1,0,0,.269,.410,.679,.197
Apr 27,@ WSH,W 5-4,4,0,0,0,0,0,0,0,0,0,0,.254,.385,.639,.185
Apr 28,@ WSH,W 4-3,4,0,0,0,0,0,0,1,0,0,0,.250,.362,.612,.174
Apr 29,@ WSH,L 3-1,Did not play
Apr 30,vs LAD,W 8-5,5,0,0,0,0,0,0,0,1,0,0,.235,.338,.573,.162
May 1,vs LAD,W 4-3,1,0,1,0,0,0,0,0,0,2,0,.244,.347,.591,.173
May 2,vs LAD,L 2-1,0,0,0,0,0,0,0,0,0,1,0,.244,.347,.591,.173
May 3,vs LAD,L 5-2,Did not play
May 4,vs HOU,L 8-0,4,0,0,0,0,0,0,0,2,0,0,.233,.329,.562,.165
May 5,vs HOU,W 4-3,0,0,0,0,0,0,0,0,0,0,0,.233,.329,.562,.165
May 6,vs HOU,W 3-1,Did not play
May 8,@ LAD,W 8-5,2,0,0,0,0,0,0,0,0,0,0,.227,.321,.548,.160
May 9,@ LAD,L 6-3,Did not play
May 10,vs WSH,L 2-1,1,0,1,0,0,0,0,0,0,0,1,.236,.329,.565,.171
May 11,vs WSH,L 3-1,3,0,1,0,0,0,0,0,1,0,0,.239,.329,.568,.176
May 12,vs WSH,L 2-1,1,0,0,0,0,0,0,0,0,0,0,.237,.326,.563,.174
May 13,vs WSH,L 6-4,1,1,1,0,0,0,2,0,0,0,0,.245,.333,.578,.184
May 14,vs MIL,L 7-2,Did not play
May 15,vs MIL,W 2-1,0,1,0,0,0,0,0,0,0,0,0,.245,.333,.578,.184
May 16,vs MIL,L 8-2,1,1,0,0,0,0,0,2,0,1,0,.258,.330,.588,.182
May 18,@ NYM,L 3-1,3,0,1,0,0,0,0,0,0,0,0,.260,.330,.590,.187
May 19,@ NYM,L 5-4,3,1,0,0,0,0,0,1,1,2,0,.260,.319,.579,.181
May 20,@ NYM,L 4-1,4,1,3,0,0,0,0,0,1,0,0,.278,.337,.615,.204
May 21,@ MIL,L 4-2,4,0,0,0,0,0,0,0,2,0,0,.268,.324,.592,.196
May 22,@ MIL,L 1-0,1,0,0,0,0,0,0,2,0,0,1,.278,.320,.598,.194
May 23,@ MIL,L 9-2,Did not play
May 25,@ OAK,W 7-1,5,1,1,0,0,0,0,0,1,0,0,.275,.315,.590,.194
May 26,@ OAK,L 3-0,2,0,0,0,0,0,0,0,0,0,0,.270,.309,.579,.191
May 27,@ OAK,L 2-1,3,0,0,0,0,0,0,0,0,0,0,.264,.301,.565,.186
May 28,vs CIN,W 12-5,3,0,0,0,0,0,0,2,0,1,0,.269,.293,.562,.181
May 29,vs CIN,W 5-2,3,2,1,0,0,0,0,1,0,0,0,.276,.294,.570,.185
May 30,vs CIN,L 7-4,5,1,3,0,0,0,0,0,0,0,0,.288,.306,.594,.202
Jun 1,vs MIA,W 9-1,2,1,1,0,0,0,0,1,0,0,0,.296,.310,.606,.206
Jun 2,vs MIA,W 6-2,4,0,1,0,0,0,0,0,0,0,1,.295,.308,.603,.208
Jun 3,vs MIA,W 6-1,2,1,0,0,0,0,0,2,0,0,0,.300,.303,.603,.205
Jun 4,@ SF,L 10-3,4,0,1,0,0,0,0,0,1,0,0,.299,.301,.600,.206
Jun 5,@ SF,W 3-2,1,0,0,0,0,0,0,1,0,0,0,.301,.299,.600,.204
Jun 6,@ SF,L 5-4,4,3,1,0,0,0,0,1,1,1,0,.304,.298,.602,.206
Jun 8,@ COL,W 9-4,3,0,0,0,0,0,0,0,0,0,0,.299,.292,.591,.201
Jun 9,@ COL,W 12-7,4,1,1,0,0,0,0,1,0,0,0,.302,.291,.593,.203
Jun 10,@ COL,W 8-3,4,0,0,0,0,0,1,0,2,0,0,.293,.283,.576,.197
Jun 11,vs PIT,W 9-5,Did not play
Jun 12,vs PIT,W 13-8,2,2,0,0,0,0,0,2,0,0,0,.298,.279,.577,.195
Jun 13,vs PIT,L 5-4,3,0,0,0,0,0,0,0,0,0,0,.293,.274,.567,.191
Jun 14,vs NYM,W 6-3,Did not play
Jun 15,vs NYM,W 7-3,3,1,0,0,0,0,0,1,2,2,0,.292,.269,.561,.188
Jun 16,vs NYM,L 5-1,Did not play
Jun 17,vs NYM,L 5-3,4,0,0,0,0,0,0,0,1,0,0,.286,.262,.548,.183
Jun 18,@ LAA,W 7-4,4,0,1,0,0,0,1,0,1,0,0,.285,.262,.547,.185
Jun 19,@ LAA,L 5-4,4,0,0,0,0,0,0,0,2,0,0,.279,.256,.535,.180
Jun 21,@ PIT,W 9-3,4,1,1,0,0,0,0,1,2,0,0,.282,.256,.538,.182
Jun 22,@ PIT,W 2-1,5,0,1,1,0,0,0,0,1,1,0,.280,.260,.540,.182
Jun 23,@ PIT,W 7-2,Did not play
Jun 24,@ PIT,W 3-0,4,0,1,0,0,0,0,0,0,0,0,.280,.259,.539,.184
Jun 25,@ MIA,L 9-5,4,1,1,0,0,0,0,0,1,0,0,.279,.259,.538,.185
Jun 26,@ MIA,W 5-3,4,0,0,0,0,0,0,0,1,0,0,.274,.254,.528,.181
Jun 27,@ MIA,W 2-1,Did not play
Jun 28,@ MIA,W 4-0,4,0,1,0,0,0,0,0,0,1,0,.274,.254,.528,.183
Jun 29,vs SF,L 2-1,Did not play
Jun 30,vs SF,L 7-0,3,0,1,0,0,0,0,0,0,0,0,.274,.255,.529,.185
Jul 1,vs SF,L 9-6,4,0,2,0,0,0,2,1,1,2,0,.281,.260,.541,.191
Jul 2,vs STL,L 6-3,Did not play
Jul 3,vs STL,W 4-2,Did not play
Jul 4,vs STL,L 8-4,2,1,0,0,0,0,0,1,0,0,0,.282,.257,.539,.189
Jul 5,vs SD,L 6-3,Did not play
Jul 6,vs SD,W 3-1,Did not play
Jul 7,vs SD,W 20-5,Did not play
Jul 8,vs SD,L 4-3,Did not play
Jul 10,@ COL,W 5-3,Did not play
Jul 11,@ COL,L 19-2,Did not play
Jul 12,@ COL,L 5-1,Did not play
Jul 13,@ ATL,W 2-1,Did not play
Jul 14,@ ATL,W 3-0,Did not play
Jul 15,@ ATL,L 5-1,Did not play
Jul 20,vs COL,L 11-10,Did not play
Jul 21,vs COL,L 6-5,Did not play
Jul 22,vs COL,W 6-1,Did not play
Jul 23,@ CHC,W 7-1,Did not play
Jul 24,@ CHC,W 5-1,Did not play
