DATE,OPP,RESULT,AB,R,H,2B,3B,HR,RBI,BB,SO,SB,CS,OBP,SLG,OPS,AVG
Mar 29,@ KC,W 14-7,3,0,2,1,0,0,0,2,1,0,0,.800,1.000,1.800,.667
Mar 31,@ KC,W 4-3,4,0,1,0,0,0,0,0,2,0,0,.556,.571,1.127,.429
Apr 2,@ TOR,L 4-2,3,0,0,0,0,0,0,0,0,0,0,.417,.400,.817,.300
Apr 3,@ TOR,L 14-5,3,0,0,0,0,0,1,1,0,0,0,.375,.308,.683,.231
Apr 4,@ TOR,W 4-3,3,0,1,0,0,0,0,0,1,0,0,.400,.313,.713,.250
Apr 5,vs DET,L 9-7,3,0,0,0,0,0,1,0,1,0,0,.333,.263,.596,.211
Apr 7,vs DET,L 6-1,4,0,0,0,0,0,0,0,2,0,0,.286,.217,.503,.174
Apr 8,vs DET,L 1-0,Did not play
Apr 9,vs TB,L 5-4,0,0,0,0,0,0,0,0,0,1,0,.286,.217,.503,.174
Apr 10,vs TB,L 6-5,2,0,0,0,0,0,1,1,0,0,0,.290,.200,.490,.160
Apr 11,vs TB,W 2-1,1,0,0,0,0,0,0,1,1,0,0,.303,.192,.495,.154
Apr 12,@ MIN,L 4-0,3,0,0,0,0,0,0,0,3,0,0,.278,.172,.450,.138
Apr 16,@ OAK,L 8-1,3,0,2,0,0,0,0,0,1,0,0,.308,.219,.527,.188
Apr 17,@ OAK,L 10-2,0,0,0,0,0,0,0,0,0,0,0,.308,.219,.527,.188
Apr 18,@ OAK,L 12-11,7,1,1,0,0,0,1,0,1,0,0,.283,.205,.488,.179
Apr 20,vs HOU,L 10-0,3,0,0,0,0,0,0,0,1,0,0,.265,.190,.455,.167
Apr 21,vs HOU,L 10-1,3,0,0,0,0,0,0,0,0,0,0,.250,.178,.428,.156
Apr 22,vs HOU,L 7-1,Did not play
Apr 23,vs SEA,W 10-4,4,0,1,0,0,0,1,0,2,1,0,.250,.184,.434,.163
Apr 24,vs SEA,L 1-0,2,0,0,0,0,0,0,0,0,0,1,.241,.176,.417,.157
Apr 25,vs SEA,L 4-3,3,0,0,0,0,0,0,0,1,0,0,.230,.167,.397,.148
Apr 26,@ KC,W 6-3,4,0,1,0,0,0,0,0,0,1,0,.231,.172,.403,.155
Apr 27,@ KC,W 7-4,3,0,1,0,1,0,2,0,1,0,0,.235,.213,.448,.164
Apr 28,@ KC,W 8-0,Did not play
Apr 28,@ KC,L 5-2,2,0,0,0,0,0,0,0,0,0,0,.229,.206,.435,.159
Apr 29,@ KC,L 5-4,0,0,0,0,0,0,0,0,0,0,0,.229,.206,.435,.159
May 1,@ STL,L 3-2,3,1,1,0,0,0,0,1,1,1,0,.243,.212,.455,.167
May 2,@ STL,L 3-2,Did not play
May 3,vs MIN,W 6-5,1,1,0,0,0,0,0,1,0,1,0,.250,.209,.459,.164
May 4,vs MIN,L 6-4,2,0,0,0,0,0,0,0,0,0,0,.244,.203,.447,.159
May 5,vs MIN,L 8-4,4,0,1,0,0,0,0,0,1,0,0,.244,.205,.449,.164
May 6,vs MIN,L 5-3,3,1,1,1,0,0,0,0,2,0,0,.247,.224,.471,.171
May 8,vs PIT,L 10-6,Did not play
May 9,vs PIT,L 6-5,4,0,0,0,0,0,0,0,2,0,0,.236,.213,.449,.163
May 11,@ CHC,L 11-2,0,1,0,0,0,0,0,1,0,0,0,.244,.213,.457,.163
May 12,@ CHC,L 8-4,4,2,3,1,0,0,0,0,0,0,0,.266,.250,.516,.190
May 13,@ CHC,W 5-3,4,1,1,0,0,0,0,0,1,0,0,.265,.250,.515,.193
May 15,@ PIT,L 7-0,1,0,0,0,0,0,0,0,0,0,0,.263,.247,.510,.191
May 16,@ PIT,L 3-2,4,0,1,0,0,0,0,0,1,0,0,.262,.247,.509,.194
May 17,vs TEX,W 4-2,0,0,0,0,0,0,0,0,0,0,0,.262,.247,.509,.194
May 18,vs TEX,L 12-5,4,0,0,0,0,0,0,0,0,0,0,.252,.237,.489,.186
May 19,vs TEX,W 5-3,3,0,0,0,0,0,0,1,1,1,0,.252,.230,.482,.180
May 20,vs TEX,W 3-0,3,1,1,0,0,0,0,0,2,0,0,.254,.233,.487,.184
May 21,vs BAL,L 3-2,3,0,1,0,0,0,0,1,2,0,0,.263,.236,.499,.189
May 22,vs BAL,W 3-2,3,0,0,0,0,0,0,1,1,0,0,.262,.229,.491,.183
May 23,vs BAL,W 11-1,4,3,4,0,0,1,2,0,0,1,0,.286,.283,.569,.212
May 24,vs BAL,L 9-3,3,0,0,0,0,0,0,0,2,0,0,.279,.276,.555,.207
May 25,@ DET,L 5-4,4,1,1,0,0,0,0,0,0,1,0,.278,.275,.553,.208
May 26,@ DET,W 8-4,4,1,2,0,0,0,0,0,1,0,0,.285,.282,.567,.218
May 27,@ DET,L 3-2,3,0,0,0,0,0,0,0,0,0,0,.279,.276,.555,.213
May 28,@ CLE,L 9-6,4,1,2,0,1,0,1,0,0,0,0,.285,.298,.583,.221
May 29,@ CLE,L 7-3,3,1,0,0,0,0,0,1,2,0,0,.284,.291,.575,.216
May 30,@ CLE,L 9-1,3,0,0,0,0,0,0,0,3,0,0,.278,.285,.563,.212
Jun 1,vs MIL,W 8-3,4,1,2,1,0,0,0,0,1,0,1,.284,.298,.582,.220
Jun 2,vs MIL,L 5-0,3,0,0,0,0,0,0,0,2,0,0,.278,.292,.570,.215
Jun 3,vs MIL,W 6-1,4,1,2,1,0,1,2,0,2,0,0,.284,.324,.608,.223
Jun 5,@ MIN,L 4-2,4,0,2,0,0,0,0,0,0,0,0,.289,.329,.618,.230
Jun 5,@ MIN,W 6-3,4,0,1,1,0,0,1,0,1,0,0,.288,.333,.621,.231
Jun 6,@ MIN,W 5-2,2,0,0,0,0,0,1,1,1,0,0,.289,.329,.618,.228
Jun 7,@ MIN,L 7-2,Did not play
Jun 8,@ BOS,W 1-0,Did not play
Jun 9,@ BOS,L 4-2,Did not play
Jun 10,@ BOS,W 5-2,Did not play
Jun 11,vs CLE,L 4-0,2,0,0,0,0,0,0,0,1,0,0,.290,.325,.615,.225
Jun 12,vs CLE,W 5-1,4,0,1,0,0,0,0,0,1,0,0,.289,.323,.612,.226
Jun 13,vs CLE,W 3-2,3,0,0,0,0,0,0,0,1,0,0,.284,.317,.601,.222
Jun 14,vs CLE,L 5-2,4,0,0,0,0,0,0,0,2,0,0,.278,.310,.588,.216
Jun 15,vs DET,L 4-3,4,0,1,0,0,0,0,0,1,0,0,.277,.309,.586,.217
Jun 16,vs DET,L 7-5,4,0,1,0,0,0,0,0,1,1,0,.277,.307,.584,.218
Jun 17,vs DET,L 3-1,4,0,0,0,0,0,0,0,1,0,0,.271,.301,.572,.213
Jun 18,@ CLE,L 6-2,2,1,0,0,0,0,0,0,0,0,0,.272,.297,.569,.211
Jun 19,@ CLE,L 6-3,4,0,0,0,0,0,0,0,1,0,0,.267,.291,.558,.206
Jun 20,@ CLE,L 12-0,2,0,0,0,0,0,0,0,0,0,0,.264,.288,.552,.204
Jun 22,vs OAK,L 11-2,4,0,1,0,0,0,0,0,1,0,0,.264,.287,.551,.205
