DATE,OPP,RESULT,AB,R,H,2B,3B,HR,RBI,BB,SO,SB,CS,OBP,SLG,OPS,AVG
Mar 29,@ ARI,L 8-2,4,0,3,0,0,0,0,0,1,0,0,.750,.750,1.500,.750
Mar 30,@ ARI,L 9-8,3,1,2,0,0,0,0,1,1,0,0,.750,.714,1.464,.714
Mar 31,@ ARI,W 2-1,Did not play
Apr 2,@ SD,W 7-4,4,0,0,0,0,0,0,1,1,0,0,.538,.455,.993,.455
Apr 3,@ SD,L 8-4,4,0,2,0,0,0,2,0,0,0,0,.529,.467,.996,.467
Apr 4,@ SD,W 5-2,Did not play
Apr 5,@ SD,W 3-1,3,1,0,0,0,0,0,1,1,0,0,.476,.389,.865,.389
Apr 6,vs ATL,L 8-3,4,0,2,2,0,0,0,0,1,0,0,.480,.500,.980,.409
Apr 7,vs ATL,W 3-2,0,0,0,0,0,0,0,1,0,0,0,.500,.500,1.000,.409
Apr 8,vs ATL,L 4-0,4,0,0,0,0,0,0,0,2,0,0,.433,.423,.856,.346
Apr 9,vs SD,L 7-6,3,2,1,0,0,1,3,1,1,0,0,.441,.517,.958,.345
Apr 10,vs SD,L 5-2,4,1,1,0,0,0,0,0,2,0,0,.421,.485,.906,.333
Apr 11,vs SD,W 6-4,Did not play
Apr 12,@ WSH,W 5-1,3,1,1,0,0,0,0,2,0,0,0,.442,.472,.914,.333
Apr 13,@ WSH,W 2-1,4,0,0,0,0,0,0,0,3,0,0,.404,.425,.829,.300
Apr 14,@ WSH,L 6-2,Did not play
Apr 15,@ WSH,W 6-5,4,0,0,0,0,0,0,0,1,0,0,.373,.386,.759,.273
Apr 16,@ PIT,W 6-2,4,1,1,1,0,0,1,0,0,0,0,.364,.396,.760,.271
Apr 17,@ PIT,W 2-0,Did not play
Apr 18,@ PIT,L 10-2,5,1,1,0,0,1,1,0,1,0,0,.350,.434,.784,.264
Apr 20,vs CHC,L 16-5,5,0,0,0,0,0,0,0,1,0,0,.323,.397,.720,.241
Apr 21,vs CHC,W 5-2,Did not play
Apr 22,vs CHC,L 9-7,3,0,0,0,0,0,0,0,0,0,0,.309,.377,.686,.230
Apr 23,vs SD,L 13-5,Did not play
Apr 24,vs SD,W 8-0,4,0,1,0,0,0,1,0,1,0,0,.306,.369,.675,.231
Apr 25,vs SD,W 5-2,Did not play
Apr 27,@ MIA,W 1-0,2,0,0,0,0,0,0,1,2,0,0,.307,.358,.665,.224
Apr 28,@ MIA,L 4-1,3,0,0,0,0,0,0,1,2,0,0,.304,.343,.647,.214
Apr 29,@ MIA,L 3-0,Did not play
Apr 30,@ CHC,L 3-2,4,0,1,0,0,0,0,0,1,0,0,.301,.338,.639,.216
May 1,@ CHC,W 3-1,Did not play
May 2,@ CHC,W 11-2,4,1,1,0,0,1,2,1,0,0,0,.307,.372,.679,.218
May 4,@ NYM,W 8-7,Did not play
May 5,@ NYM,W 2-0,3,1,1,0,0,0,0,0,0,0,0,.315,.370,.685,.222
May 6,@ NYM,W 3-2,Did not play
May 8,vs LAA,W 4-2,Did not play
May 9,vs LAA,L 8-0,2,0,0,0,0,0,0,1,2,0,0,.323,.361,.684,.217
May 10,vs MIL,L 5-2,Did not play
May 11,vs MIL,L 11-10,5,1,1,0,0,1,1,0,2,0,0,.317,.386,.703,.216
May 12,vs MIL,W 4-0,4,0,2,1,0,0,0,0,1,0,0,.324,.402,.726,.228
May 13,vs MIL,L 7-3,Did not play
May 14,@ SD,W 6-4,4,1,1,0,0,0,0,0,0,0,0,.321,.396,.717,.229
May 15,@ SD,L 4-0,Did not play
May 17,@ SF,W 5-3,0,1,0,0,0,0,0,1,0,0,0,.327,.396,.723,.229
May 18,@ SF,W 6-1,4,0,0,0,0,0,0,1,2,0,0,.322,.380,.702,.220
May 19,@ SF,L 9-4,Did not play
May 20,@ SF,L 9-5,4,0,0,0,0,0,0,1,1,0,0,.317,.365,.682,.212
May 21,@ LAD,W 2-1,Did not play
May 22,@ LAD,L 5-3,4,0,1,1,0,0,0,0,1,0,0,.315,.370,.685,.213
May 23,@ LAD,L 3-0,2,0,0,0,0,0,0,1,2,0,0,.315,.364,.679,.209
