DATE,OPP,RESULT,AB,R,H,2B,3B,HR,RBI,BB,SO,SB,CS,OBP,SLG,OPS,AVG
Mar 29,@ MIA,W 8-4,3,1,1,0,0,1,1,1,0,0,0,.500,1.333,1.833,.333
Mar 30,@ MIA,L 2-1,4,0,0,0,0,0,0,0,3,0,0,.250,.571,.821,.143
Mar 31,@ MIA,W 10-6,4,2,2,1,0,1,2,0,0,0,0,.333,.909,1.242,.273
Apr 1,@ MIA,L 6-0,4,0,2,1,0,0,0,0,0,0,0,.375,.867,1.242,.333
Apr 2,@ CIN,L 1-0,2,0,0,0,0,0,0,2,2,0,1,.400,.765,1.165,.294
Apr 5,@ MIL,W 8-0,1,0,0,0,0,0,0,0,0,0,0,.381,.722,1.103,.278
Apr 6,@ MIL,L 5-4,4,1,0,0,0,0,0,1,4,0,0,.346,.591,.937,.227
Apr 7,@ MIL,W 5-2,3,0,0,0,0,0,0,1,1,0,0,.333,.520,.853,.200
Apr 8,@ MIL,W 3-0,4,0,0,0,0,0,0,0,1,0,0,.294,.448,.742,.172
Apr 10,vs PIT,L 8-5,4,1,2,0,0,0,1,0,1,0,0,.316,.455,.771,.212
Apr 11,vs PIT,W 13-5,Did not play
Apr 12,vs PIT,L 6-1,4,1,3,1,0,1,1,0,0,0,0,.357,.595,.952,.270
Apr 13,vs ATL,L 4-0,4,0,0,0,0,0,0,0,2,0,0,.326,.537,.863,.244
Apr 14,vs ATL,W 14-10,1,1,0,0,0,0,2,2,1,0,0,.347,.524,.871,.238
Apr 17,vs STL,L 5-3,3,1,0,0,0,0,0,2,2,0,0,.352,.489,.841,.222
Apr 19,vs STL,W 8-5,4,0,2,0,0,0,2,1,0,0,0,.373,.490,.863,.245
Apr 20,@ COL,W 16-5,4,2,3,0,0,1,4,1,0,0,0,.406,.566,.972,.283
Apr 21,@ COL,L 5-2,1,0,0,0,0,0,0,0,0,0,0,.400,.556,.956,.278
Apr 22,@ COL,W 9-7,4,2,2,0,0,0,1,1,1,0,0,.414,.552,.966,.293
Apr 24,@ CLE,W 10-3,5,2,2,0,0,2,2,0,0,0,0,.413,.635,1.048,.302
Apr 25,@ CLE,L 4-1,3,0,0,0,0,0,0,1,1,0,0,.405,.606,1.011,.288
Apr 26,vs MIL,W 1-0,4,1,1,0,0,1,1,0,0,0,0,.398,.629,1.027,.286
Apr 27,vs MIL,W 3-2,Did not play
Apr 28,vs MIL,W 3-0,4,0,1,0,0,0,0,0,3,0,0,.391,.608,.999,.284
Apr 29,vs MIL,W 2-0,2,0,0,0,0,0,0,1,0,0,0,.389,.592,.981,.276
Apr 30,vs COL,W 3-2,1,0,0,0,0,0,0,0,0,0,0,.385,.584,.969,.273
May 1,vs COL,L 3-1,4,0,1,0,1,0,0,0,1,0,0,.379,.593,.972,.272
May 2,vs COL,L 11-2,Did not play
May 4,@ STL,L 3-2,4,0,0,0,0,0,0,0,0,0,0,.364,.565,.929,.259
May 5,@ STL,L 8-6,4,1,2,0,0,0,0,0,1,0,0,.369,.562,.931,.270
May 6,@ STL,L 4-3,4,0,1,0,0,0,0,2,1,0,0,.376,.548,.924,.269
May 7,vs MIA,W 14-2,Did not play
May 8,vs MIA,W 4-3,4,0,1,1,0,0,0,0,1,0,0,.372,.546,.918,.268
May 9,vs MIA,W 13-4,Did not play
May 11,vs CHW,W 11-2,3,1,1,0,0,0,0,1,2,0,0,.376,.540,.916,.270
May 12,vs CHW,W 8-4,4,1,0,0,0,0,0,1,1,0,0,.369,.519,.888,.260
May 13,vs CHW,L 5-3,2,1,0,0,0,0,0,2,0,2,0,.373,.509,.882,.255
May 14,vs ATL,L 6-5,2,1,1,0,0,0,0,2,0,0,0,.385,.509,.894,.259
May 15,@ ATL,W 3-2,4,0,0,0,0,0,0,0,3,0,0,.373,.491,.864,.250
May 16,@ ATL,L 4-1,4,0,0,0,0,0,0,0,2,0,0,.362,.474,.836,.241
May 18,@ CIN,W 8-1,3,1,1,1,0,0,1,1,0,0,0,.366,.479,.845,.244
May 19,@ CIN,L 5-4,2,0,0,0,0,0,0,4,0,0,0,.378,.471,.849,.240
May 19,@ CIN,W 10-0,Did not play
May 20,@ CIN,W 6-1,4,1,2,0,0,1,2,0,2,0,0,.382,.496,.878,.248
May 22,vs CLE,L 10-1,3,0,1,0,0,0,0,1,1,0,0,.385,.492,.877,.250
May 23,vs CLE,L 1-0,4,0,1,0,0,0,0,0,1,0,0,.381,.485,.866,.250
May 25,vs SF,W 6-2,Did not play
May 26,vs SF,L 5-4,4,2,2,1,0,1,1,0,0,0,0,.384,.515,.899,.257
May 27,vs SF,W 8-3,4,0,1,0,0,0,0,1,2,0,0,.385,.507,.892,.257
May 28,@ PIT,W 7-0,3,1,0,0,0,0,0,1,1,0,0,.382,.497,.879,.252
May 29,@ PIT,W 8-6,5,1,2,1,0,1,2,0,2,0,0,.382,.520,.902,.257
May 30,@ PIT,L 2-1,4,0,0,0,0,0,0,0,1,0,0,.374,.507,.881,.250
May 31,@ NYM,W 5-1,2,1,1,0,0,0,1,1,1,0,0,.378,.506,.884,.253
Jun 1,@ NYM,W 7-4,1,1,1,0,0,1,4,0,0,0,0,.380,.529,.909,.258
Jun 2,@ NYM,W 7-1,6,1,2,0,0,0,0,1,2,0,0,.381,.522,.903,.261
Jun 3,@ NYM,W 2-0,3,0,1,0,0,0,0,1,1,1,0,.384,.518,.902,.262
Jun 5,vs PHI,L 6-1,2,0,1,1,0,0,0,1,0,0,0,.388,.524,.912,.265
Jun 6,vs PHI,W 7-5,3,0,0,0,0,0,0,1,2,0,0,.385,.515,.900,.260
Jun 7,vs PHI,W 4-3,3,0,0,0,0,0,0,0,1,0,0,.380,.506,.886,.256
Jun 8,vs PIT,W 3-1,Did not play
Jun 9,vs PIT,W 2-0,2,0,0,0,0,0,0,1,1,0,0,.379,.500,.879,.253
Jun 10,vs PIT,L 7-1,3,0,0,0,0,0,0,0,2,0,0,.374,.492,.866,.249
Jun 11,@ MIL,W 7-2,3,0,0,0,0,0,0,1,0,0,0,.372,.483,.855,.244
Jun 12,@ MIL,L 4-0,1,0,0,0,0,0,0,0,0,0,0,.370,.481,.851,.243
Jun 13,@ MIL,L 1-0,4,0,1,0,0,0,0,0,2,0,0,.368,.476,.844,.243
Jun 15,@ STL,W 13-5,5,1,1,0,0,1,3,0,2,0,0,.364,.484,.848,.242
Jun 16,@ STL,W 6-3,3,0,1,0,0,0,1,2,0,0,0,.369,.482,.851,.244
Jun 17,@ STL,L 5-0,4,0,0,0,0,0,0,0,2,0,0,.363,.472,.835,.239
Jun 19,vs LAD,L 4-3,2,1,1,0,0,0,0,2,1,0,0,.369,.472,.841,.241
Jun 19,vs LAD,W 2-1,4,1,1,0,0,1,1,0,1,0,0,.367,.483,.850,.241
Jun 20,vs LAD,W 4-0,3,1,1,0,0,1,1,1,2,0,0,.369,.495,.864,.243
Jun 21,@ CIN,L 6-2,3,0,0,0,0,0,0,1,1,0,0,.368,.488,.856,.239
Jun 22,@ CIN,L 6-3,4,1,1,0,0,1,2,0,1,0,0,.366,.498,.864,.239
Jun 23,@ CIN,L 11-2,2,0,0,0,0,0,0,2,1,0,0,.368,.493,.861,.237
Jun 24,@ CIN,L 8-6,4,0,0,0,0,0,0,0,3,0,0,.362,.484,.846,.233
Jun 25,@ LAD,L 2-1,4,0,2,0,0,0,0,0,1,0,0,.364,.484,.848,.238
Jun 26,@ LAD,W 9-4,5,0,1,0,0,0,0,0,2,0,1,.361,.478,.839,.237
Jun 27,@ LAD,L 7-5,2,0,0,0,0,0,0,0,0,0,0,.359,.474,.833,.235
Jun 28,@ LAD,W 11-5,2,1,1,0,0,0,0,1,1,0,0,.364,.474,.838,.237
Jun 29,vs MIN,W 10-6,2,1,1,0,0,1,1,2,0,0,0,.370,.487,.857,.239
Jun 30,vs MIN,W 14-9,0,1,0,0,0,0,0,1,0,0,0,.372,.487,.859,.239
Jul 1,vs MIN,W 11-10,5,2,2,1,0,0,1,0,1,0,0,.372,.490,.862,.243
