DATE,OPP,RESULT,AB,R,H,2B,3B,HR,RBI,BB,SO,SB,CS,OBP,SLG,OPS,AVG
Apr 23,@ COL,W 13-5,2,2,2,0,0,0,0,4,0,1,0,.364,.412,.776,.259
Apr 24,@ COL,L 8-0,Did not play
Apr 25,@ COL,L 5-2,Did not play
Apr 27,vs NYM,L 5-1,3,0,0,0,0,0,0,1,0,0,0,.359,.398,.757,.250
Apr 28,vs NYM,W 12-2,3,1,2,1,0,0,0,2,0,0,0,.380,.418,.798,.264
Apr 29,vs NYM,L 14-2,5,1,3,1,0,0,0,0,2,0,0,.389,.438,.827,.281
Apr 30,@ SF,L 6-5,4,0,2,1,0,0,0,1,1,0,0,.398,.450,.848,.290
May 1,@ SF,W 3-2,4,2,2,0,1,1,1,0,0,0,0,.402,.500,.902,.298
May 2,@ SF,L 9-4,5,0,2,1,0,0,3,0,1,0,0,.402,.505,.907,.303
May 4,vs LAD,L 4-0,4,0,0,0,0,0,0,0,1,0,0,.389,.487,.876,.292
May 5,vs LAD,W 7-4,3,1,1,0,0,1,2,1,1,0,0,.393,.509,.902,.293
May 6,vs LAD,W 3-0,2,1,1,0,0,1,2,2,0,0,0,.403,.534,.937,.297
May 7,vs WSH,L 8-5,4,0,0,0,0,0,0,0,2,0,1,.392,.516,.908,.287
May 8,vs WSH,L 4-0,4,0,0,0,0,0,0,0,1,0,0,.381,.500,.881,.278
May 9,vs WSH,W 2-1,3,0,0,0,0,0,0,1,0,0,0,.377,.488,.865,.271
May 10,vs STL,L 2-1,4,0,0,0,0,0,0,0,1,0,0,.368,.474,.842,.263
May 11,vs STL,L 9-5,3,0,1,0,0,0,0,0,0,0,0,.367,.471,.838,.265
May 12,vs STL,W 2-1,6,0,1,1,0,0,1,0,0,0,0,.360,.465,.825,.261
May 13,vs STL,W 5-3,3,1,1,0,0,0,0,1,1,0,0,.363,.462,.825,.262
May 14,vs COL,L 6-4,3,0,1,1,0,0,1,1,0,1,0,.366,.466,.832,.264
May 15,vs COL,W 4-0,4,1,2,0,0,1,2,0,1,1,0,.369,.487,.856,.270
May 17,@ PIT,L 5-4,4,0,1,1,0,0,3,0,0,0,0,.367,.487,.854,.269
May 18,@ PIT,W 3-2,3,2,2,2,0,0,1,1,0,0,0,.375,.503,.878,.277
May 19,@ PIT,W 6-2,4,1,0,0,0,0,0,1,1,0,0,.370,.491,.861,.270
May 20,@ PIT,W 8-5,5,1,1,0,0,0,0,0,3,0,0,.366,.482,.848,.268
May 21,@ WSH,L 10-2,4,0,1,0,0,0,0,0,2,0,0,.364,.477,.841,.267
May 22,@ WSH,L 2-1,3,0,0,0,0,0,0,1,1,0,0,.361,.469,.830,.263
May 23,@ WSH,W 3-1,4,1,2,0,0,0,0,0,1,0,1,.364,.469,.833,.268
May 25,@ LAD,L 4-1,4,0,1,0,0,0,0,0,2,0,0,.362,.464,.826,.268
May 26,@ LAD,W 7-5,4,0,0,0,0,0,0,1,1,0,0,.358,.455,.813,.262
May 27,@ LAD,L 6-1,4,0,0,0,0,0,0,0,0,0,0,.352,.445,.797,.257
May 28,vs MIA,L 7-2,4,0,1,0,0,0,0,0,0,0,0,.350,.441,.791,.256
May 29,vs MIA,W 9-5,4,2,3,1,0,0,1,0,0,0,0,.357,.452,.809,.266
May 30,vs MIA,W 3-2,3,0,2,0,0,0,0,1,1,0,0,.364,.455,.819,.272
May 31,vs MIA,W 8-3,4,1,3,0,0,0,3,1,1,0,0,.373,.461,.834,.282
Jun 1,vs CIN,L 7-2,4,0,0,0,0,0,0,0,0,0,0,.367,.452,.819,.276
Jun 2,vs CIN,W 8-2,4,1,2,0,0,0,1,0,1,0,0,.369,.453,.822,.280
Jun 3,vs CIN,W 6-3,4,0,3,0,0,0,0,0,0,0,1,.375,.459,.834,.289
Jun 4,vs ATL,W 11-4,4,2,2,1,0,1,3,1,0,0,0,.379,.477,.856,.293
Jun 5,vs ATL,L 14-1,2,0,0,0,0,0,0,0,0,0,0,.376,.473,.849,.290
Jun 6,vs ATL,W 3-1,4,0,0,0,0,0,0,0,4,0,0,.371,.465,.836,.285
Jun 8,@ MIA,L 4-0,4,0,2,1,0,0,0,0,0,0,0,.373,.470,.843,.289
Jun 9,@ MIA,W 5-4,4,1,1,0,0,0,0,1,1,0,0,.373,.466,.839,.288
Jun 10,@ MIA,W 3-1,4,1,2,0,0,1,2,0,0,0,0,.375,.479,.854,.292
Jun 11,@ STL,L 5-2,4,0,0,0,0,0,0,0,1,0,0,.370,.471,.841,.287
Jun 12,@ STL,W 4-2,4,1,1,0,0,1,1,0,2,0,0,.368,.480,.848,.286
Jun 13,@ STL,W 4-2,4,0,2,0,0,0,0,0,0,0,0,.370,.480,.850,.290
Jun 14,@ ATL,L 4-2,4,0,1,1,0,0,2,0,1,0,0,.368,.480,.848,.289
Jun 15,@ ATL,W 9-3,5,1,1,0,0,0,0,0,1,0,0,.365,.475,.840,.287
Jun 16,@ ATL,L 1-0,4,0,0,0,0,0,0,0,2,0,0,.360,.468,.828,.283
Jun 17,@ ATL,L 4-1,3,0,1,0,0,0,0,1,0,0,0,.362,.466,.828,.284
Jun 19,vs OAK,L 4-2,5,0,1,0,0,0,0,0,1,0,0,.359,.462,.821,.282
Jun 20,vs OAK,L 12-4,5,0,1,1,0,0,0,0,2,0,0,.357,.460,.817,.281
Jun 21,@ SF,L 3-0,4,0,0,0,0,0,0,0,1,0,0,.352,.454,.806,.277
Jun 22,@ SF,W 6-2,5,0,2,0,0,0,2,0,0,0,0,.353,.453,.806,.279
Jun 23,@ SF,L 5-3,4,0,0,0,0,0,0,0,2,0,0,.349,.447,.796,.275
Jun 24,@ SF,L 3-2,4,0,0,0,0,0,0,1,1,0,0,.347,.441,.788,.271
Jun 25,@ TEX,L 7-4,Did not play
Jun 26,@ TEX,W 3-2,4,1,1,0,0,0,0,0,1,0,0,.345,.438,.783,.271
Jun 27,@ TEX,L 5-2,3,0,1,0,0,0,1,1,0,0,0,.347,.437,.784,.272
Jun 29,vs PIT,L 6-3,5,1,3,0,0,0,0,0,1,0,0,.351,.440,.791,.277
Jun 30,vs PIT,W 4-3,4,0,0,0,0,0,0,0,1,0,0,.347,.434,.781,.273
Jul 1,vs PIT,L 7-5,4,0,1,0,0,0,0,1,1,1,0,.348,.432,.780,.273
Jul 3,@ OAK,L 6-2,4,0,0,0,0,0,1,0,1,0,0,.344,.426,.770,.270
Jul 4,@ OAK,L 4-2,3,0,0,0,0,0,0,1,0,0,0,.343,.422,.765,.267
Jul 5,@ ARI,W 6-3,4,1,0,0,0,0,0,0,3,0,0,.339,.417,.756,.264
Jul 6,@ ARI,L 3-1,4,0,0,0,0,0,0,0,1,0,0,.335,.412,.747,.261
Jul 7,@ ARI,L 20-5,2,0,0,0,0,0,0,0,1,0,0,.333,.410,.743,.259
Jul 8,@ ARI,W 4-3,8,0,1,1,0,0,1,0,3,0,0,.329,.406,.735,.256
Jul 9,vs LAD,L 8-2,4,1,1,1,0,0,0,0,0,0,0,.328,.407,.735,.256
Jul 10,vs LAD,W 4-1,4,0,1,0,0,0,0,0,1,0,0,.327,.405,.732,.256
Jul 11,vs LAD,L 4-2,4,0,0,0,0,0,0,0,2,0,0,.324,.401,.725,.253
Jul 12,vs LAD,L 3-2,4,0,0,0,0,0,0,0,0,0,0,.321,.396,.717,.250
Jul 13,vs CHC,L 5-4,5,0,0,0,0,0,1,0,3,0,0,.317,.391,.708,.247
Jul 14,vs CHC,L 11-6,4,1,1,0,0,1,2,0,0,0,0,.316,.397,.713,.247
Jul 15,vs CHC,L 7-4,5,1,2,0,0,0,0,0,2,0,0,.317,.397,.714,.249
Jul 20,@ PHI,L 11-5,5,0,0,0,0,0,0,0,1,0,0,.313,.392,.705,.245
Jul 22,@ PHI,W 10-2,5,2,2,0,0,0,1,0,3,0,0,.314,.392,.706,.247
Jul 22,@ PHI,L 5-0,4,0,0,0,0,0,0,0,1,0,0,.311,.388,.699,.245
Jul 23,@ NYM,W 3-2,4,0,1,0,0,0,0,0,2,0,1,.311,.387,.698,.245
Jul 24,@ NYM,L 6-3,4,0,1,0,0,0,0,0,1,0,0,.310,.385,.695,.245
Jul 25,@ NYM,L 6-4,3,1,1,0,0,0,0,1,0,0,0,.312,.385,.697,.246
