DATE,OPP,RESULT,AB,R,H,2B,3B,HR,RBI,BB,SO,SB,CS,OBP,SLG,OPS,AVG
May 23,@ WSH,W 3-1,4,0,1,0,0,0,0,0,1,0,1,.415,.438,.853,.342
May 25,@ LAD,L 4-1,4,0,0,0,0,0,1,0,1,0,0,.395,.416,.811,.325
May 26,@ LAD,W 7-5,4,0,1,0,0,0,0,0,2,1,0,.396,.407,.803,.321
May 27,@ LAD,L 6-1,4,0,1,1,0,0,0,0,1,0,0,.389,.412,.801,.318
May 28,vs MIA,L 7-2,1,0,1,0,0,0,0,0,0,0,0,.396,.419,.815,.326
May 29,vs MIA,W 9-5,4,1,1,0,0,0,0,0,1,0,0,.390,.411,.801,.322
May 30,vs MIA,W 3-2,4,0,0,0,0,0,0,0,0,0,0,.375,.394,.769,.309
May 31,vs MIA,W 8-3,1,0,0,0,0,0,0,0,0,0,0,.371,.389,.760,.305
Jun 1,vs CIN,L 7-2,2,0,1,0,0,0,0,1,0,0,0,.380,.392,.772,.309
Jun 2,vs CIN,W 8-2,5,2,2,0,0,0,1,0,0,2,0,.381,.392,.773,.314
Jun 3,vs CIN,W 6-3,4,0,0,0,0,0,0,0,0,0,0,.368,.377,.745,.302
Jun 4,vs ATL,W 11-4,4,1,2,1,0,0,1,1,0,0,0,.377,.391,.768,.309
Jun 5,vs ATL,L 14-1,Did not play
Jun 6,vs ATL,W 3-1,3,0,1,0,0,0,0,1,2,0,0,.381,.389,.770,.310
Jun 8,@ MIA,L 4-0,2,0,0,0,0,0,0,0,1,0,0,.375,.383,.758,.304
Jun 9,@ MIA,W 5-4,5,0,2,0,0,0,1,0,1,0,0,.376,.383,.759,.308
Jun 10,@ MIA,W 3-1,4,1,1,0,0,0,0,0,1,0,0,.372,.379,.751,.306
Jun 11,@ STL,L 5-2,4,1,1,1,0,0,0,0,0,0,0,.369,.383,.752,.305
Jun 12,@ STL,W 4-2,4,0,0,0,0,0,0,0,0,0,0,.359,.371,.730,.295
Jun 13,@ STL,W 4-2,5,0,0,0,0,0,0,0,1,0,0,.347,.358,.705,.285
Jun 14,@ ATL,L 4-2,1,0,0,0,0,0,0,0,0,0,0,.344,.355,.699,.283
Jun 15,@ ATL,W 9-3,4,2,1,1,0,0,0,1,0,0,0,.346,.359,.705,.282
Jun 16,@ ATL,L 1-0,1,0,0,0,0,0,0,0,1,0,0,.344,.357,.701,.280
Jun 17,@ ATL,L 4-1,2,0,0,0,0,0,0,2,1,1,1,.348,.352,.700,.276
Jun 19,vs OAK,L 4-2,4,0,0,0,0,0,0,1,1,1,0,.343,.342,.685,.268
Jun 20,vs OAK,L 12-4,4,1,2,1,0,0,1,1,1,0,0,.351,.353,.704,.275
Jun 21,@ SF,L 3-0,Did not play
Jun 22,@ SF,W 6-2,4,0,2,0,0,0,0,0,1,0,0,.354,.357,.711,.280
Jun 23,@ SF,L 5-3,1,1,1,1,0,0,0,0,0,0,0,.358,.367,.725,.285
Jun 24,@ SF,L 3-2,0,0,0,0,0,0,0,0,0,0,0,.358,.367,.725,.285
Jun 25,@ TEX,L 7-4,1,0,1,0,0,0,0,0,0,0,0,.362,.371,.733,.289
Jun 26,@ TEX,W 3-2,4,1,1,0,0,0,0,1,2,0,0,.363,.368,.731,.288
Jun 27,@ TEX,L 5-2,2,0,0,0,0,0,0,1,1,0,0,.362,.364,.726,.285
Jun 29,vs PIT,L 6-3,3,0,1,0,0,0,0,1,0,0,0,.365,.363,.728,.286
Jun 30,vs PIT,W 4-3,3,0,0,0,0,0,0,0,0,0,0,.359,.357,.716,.281
Jul 1,vs PIT,L 7-5,1,0,0,0,0,0,0,0,0,0,0,.358,.355,.713,.279
Jul 3,@ OAK,L 6-2,5,1,3,0,0,0,0,0,1,1,0,.364,.362,.726,.288
Jul 4,@ OAK,L 4-2,4,0,0,0,0,0,0,0,0,0,0,.356,.354,.710,.282
Jul 5,@ ARI,W 6-3,3,1,0,0,0,0,0,1,1,1,0,.354,.348,.702,.277
Jul 6,@ ARI,L 3-1,3,0,1,0,0,0,0,1,0,0,0,.357,.348,.705,.278
Jul 7,@ ARI,L 20-5,Did not play
Jul 8,@ ARI,W 4-3,6,0,0,0,0,0,0,2,3,0,0,.353,.337,.690,.269
Jul 9,vs LAD,L 8-2,Did not play
Jul 10,vs LAD,W 4-1,0,0,0,0,0,0,0,0,0,0,0,.353,.337,.690,.269
Jul 11,vs LAD,L 4-2,3,1,1,0,0,0,0,1,0,0,0,.356,.337,.693,.270
Jul 12,vs LAD,L 3-2,5,0,0,0,0,0,0,0,2,0,0,.348,.328,.676,.264
Jul 13,vs CHC,L 5-4,5,2,2,0,0,1,2,0,2,0,0,.349,.345,.694,.267
Jul 14,vs CHC,L 11-6,5,0,0,0,0,0,0,0,0,0,0,.342,.336,.678,.261
Jul 15,vs CHC,L 7-4,Did not play
Jul 20,@ PHI,L 11-5,1,1,0,0,0,0,0,1,0,0,0,.343,.335,.678,.259
Jul 22,@ PHI,W 10-2,5,1,2,1,0,0,2,0,0,0,0,.344,.341,.685,.263
Jul 22,@ PHI,L 5-0,4,0,0,0,0,0,0,0,1,0,0,.339,.335,.674,.258
Jul 23,@ NYM,W 3-2,3,0,0,0,0,0,0,1,0,0,0,.337,.330,.667,.254
Jul 24,@ NYM,L 6-3,Did not play
Jul 25,@ NYM,L 6-4,4,0,0,0,0,0,0,0,1,0,1,.332,.325,.657,.250
