DATE,OPP,RESULT,AB,R,H,2B,3B,HR,RBI,BB,SO,SB,CS,OBP,SLG,OPS,AVG
Mar 29,@ LAD,W 1-0,1,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
Mar 30,@ LAD,W 1-0,Did not play
Mar 31,@ LAD,L 5-0,1,0,1,0,0,0,0,0,0,0,0,.500,.500,1.000,.500
Apr 1,@ LAD,L 9-0,Did not play
Apr 3,vs SEA,L 6-4,Did not play
Apr 4,vs SEA,W 10-1,4,1,1,0,0,1,4,1,1,0,0,.429,.833,1.262,.333
Apr 7,vs LAD,W 7-5,1,0,0,0,0,0,0,0,1,0,0,.375,.714,1.089,.286
Apr 8,vs LAD,L 2-1,4,0,0,0,0,0,0,0,2,0,0,.250,.455,.705,.182
Apr 9,vs ARI,L 2-1,1,0,0,0,0,0,0,0,1,0,0,.231,.417,.648,.167
Apr 10,vs ARI,W 5-4,Did not play
Apr 11,vs ARI,L 7-3,2,0,1,0,0,0,0,0,0,0,0,.267,.429,.696,.214
Apr 12,@ SD,W 7-0,Did not play
Apr 13,@ SD,L 5-1,1,0,0,0,0,0,0,0,0,0,0,.250,.400,.650,.200
Apr 14,@ SD,L 5-4,Did not play
Apr 15,@ SD,L 10-1,1,0,1,1,0,0,0,0,0,0,0,.294,.500,.794,.250
Apr 17,@ ARI,L 1-0,3,0,0,0,0,0,0,0,0,0,0,.250,.421,.671,.211
Apr 18,@ ARI,W 4-3,0,0,0,0,0,0,0,1,0,0,0,.286,.421,.707,.211
Apr 19,@ ARI,L 3-1,1,0,0,0,0,0,0,0,1,0,0,.273,.400,.673,.200
Apr 20,@ LAA,W 8-1,1,0,0,0,0,0,0,0,1,0,0,.261,.381,.642,.190
Apr 21,@ LAA,L 4-3,4,1,1,1,0,0,1,0,3,0,0,.259,.400,.659,.200
Apr 22,@ LAA,W 4-2,4,0,1,0,0,0,0,0,1,0,0,.258,.379,.637,.207
Apr 23,vs WSH,W 4-2,Did not play
Apr 24,vs WSH,W 4-3,1,0,0,0,0,0,0,0,0,0,0,.250,.367,.617,.200
Apr 25,vs WSH,L 15-2,3,0,2,1,0,0,1,1,1,0,0,.306,.424,.730,.242
Apr 27,vs LAD,W 6-4,Did not play
Apr 28,vs LAD,L 15-6,4,0,1,0,0,0,1,1,1,0,0,.317,.405,.722,.243
Apr 28,vs LAD,W 8-3,1,0,0,0,0,0,0,0,0,0,0,.310,.395,.705,.237
Apr 29,vs LAD,W 4-2,Did not play
Apr 30,vs SD,W 6-5,1,0,1,1,0,0,0,0,0,0,0,.326,.436,.762,.256
May 1,vs SD,L 3-2,1,0,0,0,0,0,0,0,0,0,0,.318,.425,.743,.250
May 2,vs SD,W 9-4,Did not play
May 4,@ ATL,W 9-4,1,0,0,0,0,0,0,0,0,0,0,.311,.415,.726,.244
May 5,@ ATL,W 11-2,Did not play
May 6,@ ATL,W 4-3,4,0,1,0,0,0,1,0,1,0,0,.306,.400,.706,.244
May 7,@ PHI,L 11-0,1,0,0,0,0,0,0,0,1,0,0,.300,.391,.691,.239
May 8,@ PHI,L 4-2,1,1,1,0,0,1,1,0,0,0,0,.314,.468,.782,.255
May 9,@ PHI,L 11-3,4,1,1,0,0,0,0,0,1,0,0,.309,.451,.760,.255
May 10,@ PHI,L 6-3,4,1,2,0,0,0,0,0,1,0,0,.322,.455,.777,.273
May 11,@ PIT,L 11-2,1,0,0,0,0,0,0,0,1,0,0,.317,.446,.763,.268
May 12,@ PIT,L 6-5,0,0,0,0,0,0,0,0,0,0,0,.317,.446,.763,.268
May 13,@ PIT,W 5-0,3,0,1,0,0,0,0,0,0,0,0,.317,.441,.758,.271
May 14,vs CIN,W 10-7,1,0,0,0,0,0,0,0,0,0,0,.313,.433,.746,.267
May 15,vs CIN,W 5-3,1,0,1,0,0,0,2,0,0,0,0,.323,.443,.766,.279
May 16,vs CIN,L 6-3,2,0,0,0,0,0,1,1,1,0,0,.319,.429,.748,.270
May 17,vs COL,L 5-3,0,0,0,0,0,0,0,1,0,0,0,.329,.429,.758,.270
May 18,vs COL,L 6-1,Did not play
May 19,vs COL,W 9-4,1,0,0,0,0,0,0,0,1,0,0,.324,.422,.746,.266
May 20,vs COL,W 9-5,1,0,0,0,0,0,0,0,0,0,0,.319,.415,.734,.262
May 22,@ HOU,L 11-2,3,0,0,0,0,0,0,1,2,0,0,.316,.397,.713,.250
May 23,@ HOU,L 4-1,4,0,0,0,0,0,0,0,1,0,0,.300,.375,.675,.236
May 25,@ CHC,L 6-2,Did not play
May 26,@ CHC,W 5-4,1,0,0,0,0,0,0,0,1,0,0,.296,.370,.666,.233
May 27,@ CHC,L 8-3,3,0,1,0,0,0,1,0,0,0,0,.298,.368,.666,.237
May 28,@ COL,L 6-5,1,0,1,0,0,0,1,0,0,0,0,.306,.377,.683,.247
May 29,@ COL,L 11-4,1,0,1,0,0,0,0,0,0,0,0,.314,.385,.699,.256
May 30,@ COL,W 7-4,2,1,1,0,0,0,1,1,0,0,0,.326,.388,.714,.263
Jun 1,vs PHI,W 4-0,3,0,1,0,0,0,0,0,1,0,0,.326,.386,.712,.265
Jun 2,vs PHI,W 2-0,4,0,1,1,0,0,0,0,2,0,0,.323,.391,.714,.264
Jun 3,vs PHI,W 6-1,3,0,0,0,0,0,0,0,0,0,0,.313,.378,.691,.256
Jun 4,vs ARI,W 10-3,4,2,3,0,0,1,2,0,0,0,0,.330,.426,.756,.277
Jun 5,vs ARI,L 3-2,4,0,1,0,0,0,0,0,1,0,0,.327,.418,.745,.276
Jun 6,vs ARI,W 5-4,5,1,2,0,0,1,1,0,2,0,0,.330,.447,.777,.282
Jun 8,@ WSH,W 9-5,5,1,2,1,0,0,1,0,2,0,0,.333,.454,.787,.287
Jun 9,@ WSH,L 7-5,Did not play
Jun 10,@ WSH,W 2-0,2,1,0,0,0,0,0,2,0,0,0,.339,.445,.784,.282
Jun 11,@ MIA,L 7-5,1,0,0,0,0,0,0,0,1,0,0,.336,.441,.777,.279
Jun 12,@ MIA,L 3-1,3,0,0,0,0,0,0,0,0,0,0,.328,.430,.758,.272
Jun 13,@ MIA,L 5-4,Did not play
Jun 14,@ MIA,W 6-3,4,0,1,0,0,0,2,3,2,0,0,.341,.424,.765,.271
Jun 15,@ LAD,L 3-2,3,1,2,0,0,1,2,0,0,0,0,.348,.455,.803,.281
Jun 16,@ LAD,L 3-1,1,0,0,0,0,0,0,0,0,0,0,.346,.451,.797,.279
Jun 17,@ LAD,W 4-1,3,0,0,0,0,0,0,1,1,0,0,.343,.440,.783,.272
Jun 18,vs MIA,L 5-4,4,1,1,0,0,1,2,0,1,0,0,.340,.457,.797,.271
Jun 19,vs MIA,W 6-3,3,1,2,0,0,0,0,1,0,0,0,.351,.462,.813,.280
Jun 20,vs MIA,W 6-5,3,0,1,0,0,0,0,1,0,0,0,.355,.459,.814,.281
Jun 21,vs SD,W 3-0,4,1,1,0,0,0,0,0,0,0,0,.353,.453,.806,.281
Jun 22,vs SD,L 6-2,3,0,1,0,0,0,1,0,0,0,0,.352,.451,.803,.282
Jun 23,vs SD,W 5-3,4,0,0,0,0,0,0,0,1,0,0,.344,.438,.782,.274
Jun 24,vs SD,W 3-2,1,0,0,0,0,0,0,0,0,0,0,.341,.435,.776,.272
Jun 26,vs COL,W 3-2,4,0,0,0,0,0,0,0,2,0,0,.333,.424,.757,.265
Jun 27,vs COL,W 1-0,3,0,0,0,0,0,0,0,0,0,0,.327,.416,.743,.260
Jun 28,vs COL,L 9-8,5,1,2,0,0,0,0,0,0,0,0,.330,.415,.745,.264
Jun 29,@ ARI,W 2-1,4,0,1,0,0,0,0,0,0,0,0,.328,.411,.739,.264
Jun 30,@ ARI,W 7-0,5,0,1,0,0,0,2,0,1,0,0,.324,.405,.729,.262
Jul 1,@ ARI,W 9-6,1,0,1,0,0,0,0,0,0,0,0,.332,.408,.740,.266
Jul 2,@ COL,L 5-2,3,0,0,0,0,0,0,0,1,0,0,.326,.401,.727,.262
Jul 3,@ COL,L 8-1,4,0,0,0,0,0,0,0,1,0,0,.320,.392,.712,.256
Jul 4,@ COL,L 1-0,0,0,0,0,0,0,0,0,0,0,0,.320,.392,.712,.256
Jul 5,vs STL,L 11-2,3,0,0,0,0,0,0,0,2,0,0,.315,.385,.700,.251
Jul 6,vs STL,W 3-2,3,1,1,0,0,1,1,1,0,0,0,.318,.401,.719,.253
Jul 7,vs STL,L 3-2,4,0,0,0,0,0,0,0,0,0,0,.312,.392,.704,.247
Jul 8,vs STL,W 13-8,5,3,3,0,0,1,5,0,1,0,0,.319,.414,.733,.257
Jul 9,vs CHC,W 2-1,5,0,2,1,0,0,1,0,0,0,0,.321,.418,.739,.260
