DATE,OPPONENT,RESULT,IP,H,R,ER,HR,BB,SO,GB,FB,Pit,BF,GSc,Dec.,Rel.,ERA
Jul 20,@ TB,W 6-5,0.1,1,3,2,0,1,0,2,1,11,4,-,-,-,4.26
Jul 15,vs PHI,W 10-5,1.2,0,0,0,0,1,2,1,2,22,6,-,-,H(1),1.50
Jul 13,vs PHI,L 2-0,2.0,0,0,0,0,1,4,1,2,38,8,-,-,-,2.08
Jul 10,vs MIL,L 8-4,1.0,1,1,1,1,0,1,1,2,21,4,-,-,-,3.86
Jul 9,vs MIL,W 4-3,1.1,1,0,0,0,0,2,2,1,17,5,-,-,-,0.00
