DATE,OPP,RESULT,AB,R,H,2B,3B,HR,RBI,BB,SO,SB,CS,OBP,SLG,OPS,AVG
Jun 19,vs ATL,L 11-4,1,0,0,0,0,0,0,0,0,0,0,.282,.360,.642,.225
Jun 20,vs ATL,W 5-4,3,2,2,0,0,1,2,1,0,0,0,.291,.381,.672,.232
Jun 21,@ LAA,L 8-5,3,2,2,1,0,1,1,1,0,0,0,.300,.408,.708,.239
Jun 22,@ LAA,L 2-1,4,0,2,0,0,0,0,0,0,0,0,.304,.410,.714,.245
Jun 23,@ LAA,W 4-1,2,0,0,0,0,0,0,2,0,0,0,.308,.405,.713,.242
Jun 24,@ LAA,W 7-6,1,1,1,0,0,1,1,0,0,0,0,.311,.424,.735,.246
Jun 25,@ HOU,W 6-3,3,0,0,0,0,0,0,1,2,0,0,.310,.418,.728,.242
Jun 26,@ HOU,L 7-0,1,0,0,0,0,0,0,0,1,0,0,.309,.415,.724,.241
Jun 27,@ HOU,L 7-6,3,0,0,0,0,0,1,0,0,0,0,.303,.409,.712,.237
Jun 29,vs DET,W 3-2,4,1,1,0,0,0,0,0,2,0,0,.302,.406,.708,.238
Jun 30,vs DET,W 4-3,4,0,0,0,0,0,0,0,4,0,0,.297,.398,.695,.233
Jul 1,vs DET,L 9-1,1,0,0,0,0,0,0,0,0,0,0,.296,.396,.692,.232
Jul 2,vs DET,L 3-2,3,0,0,0,0,0,0,1,0,0,0,.295,.390,.685,.229
Jul 3,vs NYM,W 8-6,Did not play
Jul 4,vs NYM,L 6-3,4,3,3,1,0,1,1,0,1,0,0,.303,.416,.719,.238
Jul 6,vs NYY,W 6-2,Did not play
Jul 7,vs NYY,L 8-5,4,0,1,0,0,0,0,0,3,0,0,.302,.413,.715,.239
Jul 8,vs NYY,L 2-1,4,1,2,0,0,1,1,0,1,0,0,.305,.428,.733,.243
Jul 10,@ ATL,W 6-2,0,0,0,0,0,0,0,1,0,0,0,.308,.428,.736,.243
Jul 11,@ ATL,L 9-5,1,0,0,0,0,0,0,0,0,0,0,.306,.426,.732,.242
Jul 12,@ BOS,L 6-4,4,1,1,0,0,1,1,0,2,0,0,.306,.436,.742,.242
Jul 13,@ BOS,W 13-7,3,3,1,1,0,0,1,3,1,0,0,.314,.439,.753,.243
Jul 14,@ BOS,L 6-2,3,1,2,0,0,0,0,1,0,0,0,.321,.442,.763,.249
Jul 15,@ BOS,L 5-2,3,0,0,0,0,0,0,1,0,0,0,.320,.436,.756,.246
Jul 20,vs BAL,W 8-7,5,0,0,0,0,0,0,0,2,0,1,.314,.427,.741,.241
Jul 21,vs BAL,W 4-1,1,0,0,0,0,0,0,2,0,0,0,.318,.426,.744,.240
Jul 22,vs BAL,W 5-4,3,1,2,0,0,0,0,1,0,0,0,.324,.429,.753,.245
Jul 23,vs MIN,L 8-3,5,0,2,0,0,0,1,0,1,0,0,.325,.428,.753,.248
Jul 24,vs MIN,L 5-0,2,0,1,0,0,0,0,1,0,0,0,.329,.429,.758,.250
Jul 25,vs MIN,L 12-6,5,1,3,1,0,0,2,0,0,0,0,.332,.436,.768,.257
