DATE,OPP,RESULT,AB,R,H,2B,3B,HR,RBI,BB,SO,SB,CS,OBP,SLG,OPS,AVG
May 31,@ LAD,W 2-1,3,1,0,0,0,0,0,1,1,0,0,.297,.444,.741,.257
Jun 1,@ SF,L 4-0,4,0,0,0,0,0,0,0,1,0,0,.291,.434,.725,.251
Jun 2,@ SF,L 2-0,3,0,1,0,0,0,0,0,0,0,0,.292,.433,.725,.253
Jun 3,@ SF,L 6-1,4,0,1,0,0,0,0,0,0,0,0,.291,.429,.720,.253
Jun 5,@ CHC,W 6-1,3,0,1,0,0,0,0,1,1,0,0,.295,.427,.722,.254
Jun 6,@ CHC,L 7-5,2,0,0,0,0,0,0,0,0,0,0,.292,.422,.714,.251
Jun 7,@ CHC,L 4-3,2,0,0,0,0,0,0,0,1,0,0,.289,.418,.707,.249
Jun 8,vs MIL,L 12-4,Did not play
Jun 9,vs MIL,L 12-3,1,0,0,0,0,0,0,0,0,0,0,.288,.416,.704,.247
Jun 10,vs MIL,W 4-3,Did not play
Jun 12,vs COL,W 5-4,Did not play
Jun 13,vs COL,L 7-2,4,0,0,0,0,0,0,0,0,0,0,.282,.407,.689,.242
Jun 14,vs COL,W 9-3,Did not play
Jun 15,@ MIL,L 13-2,1,0,0,0,0,0,0,0,0,0,0,.281,.405,.686,.241
Jun 16,@ MIL,W 4-1,0,0,0,0,0,0,0,1,0,0,0,.284,.405,.689,.241
Jun 17,@ MIL,W 10-9,3,1,2,0,0,1,4,1,0,0,0,.293,.424,.717,.247
Jun 18,vs STL,W 6-5,4,0,0,0,0,0,0,0,0,0,0,.288,.416,.704,.243
Jun 19,vs STL,L 7-6,2,0,1,0,0,0,0,0,0,0,0,.290,.417,.707,.245
Jun 20,vs STL,W 4-3,4,0,0,0,0,0,0,0,1,0,0,.284,.409,.693,.240
Jun 22,@ WSH,W 12-2,Did not play
Jun 23,@ WSH,W 5-3,4,2,4,1,0,0,1,0,0,0,0,.297,.425,.722,.255
Jun 24,@ WSH,L 8-6,3,0,1,0,0,0,0,1,0,0,0,.300,.423,.723,.256
Jun 25,vs NYY,L 4-2,4,1,1,0,0,1,1,0,1,0,0,.300,.434,.734,.256
Jun 26,vs NYY,L 6-0,2,0,1,1,0,0,0,0,1,0,0,.301,.439,.740,.258
Jun 27,vs NYY,W 3-0,4,0,1,1,0,0,0,0,1,0,0,.300,.440,.740,.258
Jun 28,vs WSH,W 4-3,4,1,2,2,0,0,0,0,0,0,0,.304,.450,.754,.262
Jun 29,vs WSH,L 17-7,4,0,0,0,0,0,0,0,1,0,0,.299,.442,.741,.258
Jun 30,vs WSH,W 3-2,0,0,0,0,0,0,0,1,0,0,0,.302,.442,.744,.258
Jul 1,vs WSH,W 4-3,1,0,0,0,0,0,0,0,0,0,0,.300,.440,.740,.256
Jul 3,vs BAL,W 3-2,3,1,2,0,0,0,0,1,0,0,0,.307,.443,.750,.262
Jul 4,vs BAL,W 4-1,3,0,1,0,0,0,0,0,0,0,0,.308,.442,.750,.263
Jul 6,@ PIT,W 17-5,3,0,1,1,0,0,2,0,1,0,0,.308,.444,.752,.263
Jul 7,@ PIT,W 3-2,3,0,2,0,0,0,0,1,0,0,0,.315,.447,.762,.268
Jul 8,@ PIT,L 4-1,3,0,1,0,0,0,0,0,1,0,0,.315,.446,.761,.269
Jul 9,@ NYM,L 4-3,4,1,2,0,0,1,1,1,0,0,0,.320,.458,.778,.273
Jul 9,@ NYM,W 3-1,2,1,0,0,0,0,0,1,1,0,0,.320,.455,.775,.271
Jul 10,@ NYM,W 7-3,4,1,2,0,0,1,4,0,1,0,0,.323,.467,.790,.274
Jul 11,@ NYM,L 3-0,4,0,1,0,0,0,0,0,0,0,0,.322,.464,.786,.274
Jul 12,@ BAL,W 5-4,5,0,1,0,0,0,0,0,0,0,0,.320,.459,.779,.272
Jul 13,@ MIA,W 2-0,4,1,1,0,0,1,1,0,0,0,0,.319,.467,.786,.272
Jul 14,@ MIA,L 2-0,3,0,0,0,0,0,0,1,1,0,0,.318,.462,.780,.269
Jul 15,@ MIA,L 10-5,4,1,1,0,0,0,1,0,0,0,0,.317,.459,.776,.269
Jul 20,vs SD,W 11-5,4,1,1,0,0,0,0,0,1,0,0,.316,.456,.772,.269
Jul 22,vs SD,L 10-2,3,0,0,0,0,0,0,0,0,0,0,.313,.451,.764,.266
Jul 22,vs SD,W 5-0,Did not play
Jul 23,vs LAD,L 7-6,4,2,3,0,0,2,2,0,0,0,0,.318,.476,.794,.272
Jul 24,vs LAD,W 7-4,5,1,2,1,0,0,1,0,1,0,0,.320,.478,.798,.275
Jul 25,vs LAD,W 7-3,4,0,0,0,0,0,0,0,0,0,0,.316,.472,.788,.271
