DATE,OPP,RESULT,AB,R,H,2B,3B,HR,RBI,BB,SO,SB,CS,OBP,SLG,OPS,AVG
May 22,vs PIT,W 7-2,1,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
May 23,vs PIT,L 5-4,3,0,0,0,0,0,0,0,1,0,0,.000,.000,.000,.000
May 24,vs PIT,W 5-4,4,0,3,1,0,0,0,0,0,0,0,.375,.500,.875,.375
May 25,@ COL,L 5-4,Did not play
May 26,@ COL,W 6-5,2,1,0,0,0,0,0,1,0,0,0,.364,.400,.764,.300
May 27,@ COL,L 8-2,0,0,0,0,0,0,0,0,0,0,0,.364,.400,.764,.300
May 28,@ ARI,L 12-5,1,0,1,0,0,0,0,0,0,0,0,.417,.455,.872,.364
May 29,@ ARI,L 5-2,Did not play
May 30,@ ARI,W 7-4,1,0,0,0,0,0,0,0,0,0,0,.385,.417,.802,.333
Jun 1,@ SD,W 7-2,0,0,0,0,0,0,0,0,0,0,0,.385,.417,.802,.333
Jun 2,@ SD,L 8-2,0,0,0,0,0,0,0,0,0,0,0,.385,.417,.802,.333
Jun 3,@ SD,L 6-3,0,0,0,0,0,0,0,0,0,0,0,.385,.417,.802,.333
Jun 5,vs COL,L 9-6,1,0,0,0,0,0,0,0,1,0,0,.357,.385,.742,.308
Jun 6,vs COL,L 6-3,Did not play
Jun 7,vs COL,W 7-5,4,0,0,0,0,0,0,1,2,0,0,.316,.294,.610,.235
Jun 8,vs STL,L 7-6,1,1,0,0,0,0,0,0,1,0,0,.300,.278,.578,.222
Jun 9,vs STL,L 6-4,2,0,0,0,0,0,0,0,1,0,0,.273,.250,.523,.200
Jun 10,vs STL,W 6-3,Did not play
Jun 12,@ KC,W 5-1,Did not play
Jun 13,@ KC,W 7-0,0,1,0,0,0,0,0,0,0,0,0,.273,.250,.523,.200
Jun 15,@ PIT,L 3-2,Did not play
Jun 16,@ PIT,L 6-2,1,1,1,0,0,1,1,0,0,0,0,.304,.429,.733,.238
Jun 17,@ PIT,W 8-6,1,0,0,0,0,0,0,0,0,0,0,.292,.409,.701,.227
Jun 19,vs DET,W 9-5,1,0,0,0,0,0,0,0,1,0,0,.280,.391,.671,.217
Jun 20,vs DET,W 5-3,Did not play
Jun 21,vs CHC,W 6-2,0,0,0,0,0,0,0,0,0,0,0,.280,.391,.671,.217
Jun 22,vs CHC,W 6-3,1,0,0,0,0,0,0,0,0,0,0,.269,.375,.644,.208
Jun 23,vs CHC,W 11-2,1,1,1,0,0,0,0,0,0,0,0,.296,.400,.696,.240
Jun 24,vs CHC,W 8-6,0,0,0,0,0,0,0,0,0,0,0,.296,.400,.696,.240
Jun 25,@ ATL,L 5-4,1,0,0,0,0,0,0,0,1,0,0,.286,.385,.671,.231
Jun 26,@ ATL,W 5-3,1,0,0,0,0,0,0,0,0,0,0,.276,.370,.646,.222
Jun 27,@ ATL,W 6-5,2,0,1,0,0,0,1,0,0,0,0,.290,.379,.669,.241
Jun 28,vs MIL,L 6-4,Did not play
Jun 29,vs MIL,L 8-2,Did not play
Jun 30,vs MIL,W 12-3,0,0,0,0,0,0,0,0,0,0,0,.290,.379,.669,.241
Jul 1,vs MIL,W 8-2,1,0,0,0,0,0,0,0,0,0,0,.281,.367,.648,.233
Jul 2,vs CHW,W 5-3,1,0,0,0,0,0,0,0,1,0,0,.273,.355,.628,.226
Jul 3,vs CHW,L 12-8,1,0,0,0,0,0,0,0,1,0,0,.265,.344,.609,.219
Jul 21,vs PIT,L 6-2,Did not play
Jul 22,vs PIT,L 9-2,1,0,0,0,0,0,0,0,0,0,0,.257,.333,.590,.212
Jul 23,vs STL,W 2-1,3,0,0,0,0,0,0,0,0,0,0,.237,.306,.543,.194
Jul 24,vs STL,L 4-2,Did not play
Jul 25,vs STL,W 7-3,1,0,0,0,0,0,0,0,0,0,0,.231,.297,.528,.189
