DATE,OPPONENT,RESULT,IP,H,R,ER,HR,BB,SO,GB,FB,Pit,BF,GSc,Dec.,Rel.,ERA
Apr 26,vs ARI,L 8-2,2.1,7,7,7,2,4,1,3,10,67,18,-,L(0-2),-,6.85
Apr 20,vs PIT,W 2-1,6.0,5,1,1,0,3,4,6,13,96,27,-,-,-,4.64
Apr 15,@ TB,W 10-4,4.0,7,3,3,1,0,5,3,10,66,18,41,-,-,5.87
Apr 9,vs CIN,W 6-5,5.2,9,5,5,1,2,7,8,10,100,27,36,-,-,5.56
Apr 3,@ NYM,L 2-0,5.2,6,2,2,0,1,5,4,13,91,25,53,L(0-1),-,3.18
