DATE,OPP,RESULT,AB,R,H,2B,3B,HR,RBI,BB,SO,SB,CS,OBP,SLG,OPS,AVG
Apr 10,@ LAD,L 4-0,1,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
Apr 11,@ LAD,W 16-6,2,1,1,0,0,0,0,0,0,0,0,.333,.333,.666,.333
Apr 13,@ SEA,L 7-4,Did not play
Apr 14,@ SEA,L 10-8,5,2,2,0,0,1,3,0,0,0,0,.375,.750,1.125,.375
Apr 15,@ SEA,W 2-1,4,0,0,0,0,0,0,0,3,0,0,.250,.500,.750,.250
Apr 16,vs CHW,W 8-1,3,0,1,0,0,0,0,1,1,0,0,.313,.467,.780,.267
Apr 17,vs CHW,W 10-2,4,3,3,1,0,0,2,0,0,0,0,.400,.579,.979,.368
Apr 18,vs CHW,W 12-11,5,1,1,0,0,1,1,2,2,0,0,.407,.625,1.032,.333
Apr 20,vs BOS,L 7-3,3,0,1,0,0,0,1,0,1,0,0,.400,.593,.993,.333
Apr 21,vs BOS,W 3-0,3,0,1,1,0,0,0,0,0,0,0,.394,.600,.994,.333
Apr 22,vs BOS,W 4-1,3,0,1,0,0,0,0,0,0,0,0,.389,.576,.965,.333
Apr 23,@ TEX,W 9-4,4,2,2,1,0,0,1,1,1,0,0,.415,.595,1.010,.351
Apr 24,@ TEX,W 3-2,4,1,1,0,0,1,1,0,1,0,0,.400,.634,1.034,.341
Apr 25,@ TEX,L 4-2,4,0,0,0,0,0,0,0,2,0,0,.367,.578,.945,.311
Apr 27,@ HOU,W 8-1,4,1,1,0,0,1,2,0,1,0,0,.358,.612,.970,.306
Apr 28,@ HOU,L 11-0,3,0,1,0,0,0,0,0,0,0,0,.357,.596,.953,.308
Apr 29,@ HOU,L 8-4,Did not play
May 1,@ SEA,L 6-3,3,0,1,0,0,0,1,1,1,0,0,.367,.582,.949,.309
May 2,@ SEA,W 3-2,4,1,3,0,0,1,1,0,1,0,0,.391,.644,1.035,.339
May 3,@ SEA,L 4-1,4,0,0,0,0,0,0,0,2,0,0,.368,.603,.971,.317
May 4,vs BAL,W 6-4,4,0,0,0,0,0,0,0,2,0,0,.347,.567,.914,.299
May 5,vs BAL,W 2-0,4,0,0,0,0,0,0,0,1,0,0,.329,.535,.864,.282
May 6,vs BAL,W 2-1,4,1,1,0,0,0,0,0,0,0,0,.325,.520,.845,.280
May 7,vs HOU,L 16-2,4,1,1,1,0,0,0,0,1,0,0,.321,.519,.840,.278
May 8,vs HOU,L 4-2,Did not play
May 9,vs HOU,L 4-1,1,0,0,0,0,0,0,1,1,0,0,.326,.513,.839,.275
May 11,@ NYY,W 10-5,3,2,1,1,0,0,0,2,1,0,0,.341,.518,.859,.277
May 12,@ NYY,L 7-6,5,0,2,0,0,0,2,0,3,0,0,.344,.511,.855,.284
May 13,@ NYY,L 6-2,4,1,1,0,0,1,1,0,0,0,0,.340,.533,.873,.283
May 14,@ BOS,W 6-5,4,0,0,0,0,0,0,0,1,0,0,.327,.510,.837,.271
May 15,@ BOS,W 5-3,4,0,1,1,0,0,2,0,1,0,0,.324,.510,.834,.270
May 16,@ BOS,L 6-4,4,0,0,0,0,0,0,0,2,0,0,.313,.490,.803,.260
May 17,@ TOR,W 10-5,Did not play
May 18,@ TOR,W 3-1,4,0,0,0,0,0,0,0,1,0,0,.302,.472,.774,.250
May 19,@ TOR,W 5-4,Did not play
May 20,@ TOR,W 9-2,0,0,0,0,0,0,0,0,0,0,0,.302,.472,.774,.250
May 22,vs SEA,L 3-2,3,1,2,1,0,0,0,0,1,0,0,.317,.486,.803,.261
May 23,vs SEA,L 1-0,3,0,0,0,0,0,0,0,2,0,0,.309,.474,.783,.254
May 24,vs SEA,W 4-3,3,0,0,0,0,0,0,0,0,0,0,.302,.462,.764,.248
May 25,vs ARI,L 7-1,3,1,1,0,0,1,1,0,0,0,0,.302,.483,.785,.250
May 26,vs ARI,W 3-0,2,0,0,0,0,0,0,1,1,0,0,.303,.475,.778,.246
May 27,vs ARI,W 2-1,Did not play
May 28,vs TB,L 1-0,2,0,0,0,0,0,0,1,0,0,0,.304,.468,.772,.242
May 29,vs TB,L 4-3,4,0,0,0,0,0,0,0,2,0,0,.295,.453,.748,.234
May 30,vs TB,L 6-0,3,0,0,0,0,0,0,0,1,0,0,.289,.443,.732,.229
May 31,vs TB,W 7-3,3,0,1,0,0,0,1,1,1,0,0,.295,.440,.735,.231
Jun 1,@ KC,W 16-0,1,1,1,0,0,0,0,0,0,0,0,.299,.444,.743,.237
Jun 2,@ KC,L 5-4,1,0,0,0,0,0,0,1,0,0,0,.302,.441,.743,.235
Jun 3,@ KC,W 5-1,4,1,1,1,0,0,0,0,1,0,0,.301,.443,.744,.236
Jun 5,@ TEX,L 7-4,4,0,1,0,0,0,0,0,0,0,0,.299,.438,.737,.236
Jun 6,@ TEX,L 8-2,4,0,3,0,0,0,0,0,0,0,0,.311,.446,.757,.250
Jun 7,vs KC,W 4-1,Did not play
Jun 8,vs KC,W 7-2,Did not play
Jun 9,vs KC,L 2-0,2,0,0,0,0,0,0,1,1,0,0,.311,.440,.751,.247
Jun 10,vs KC,W 3-2,3,1,1,1,0,0,0,1,0,0,0,.315,.444,.759,.248
Jun 12,vs HOU,L 6-3,3,0,1,0,0,0,1,1,0,0,0,.320,.442,.762,.250
Jun 13,vs HOU,L 13-5,4,0,0,0,0,0,0,0,1,0,0,.313,.431,.744,.244
Jun 14,vs HOU,L 7-3,2,0,1,1,0,0,0,0,1,0,0,.318,.438,.756,.247
Jun 15,vs LAA,L 8-4,4,1,0,0,0,0,0,0,1,0,0,.311,.428,.739,.241
Jun 16,vs LAA,W 6-4,2,0,0,0,0,0,0,0,1,0,0,.308,.423,.731,.238
Jun 17,vs LAA,W 6-5,4,1,2,0,0,1,3,1,0,0,0,.316,.442,.758,.244
Jun 19,@ SD,W 4-2,3,0,2,0,0,0,0,1,1,0,0,.325,.446,.771,.251
Jun 20,@ SD,W 12-4,5,1,1,0,0,1,1,0,2,0,0,.322,.456,.778,.250
Jun 22,@ CHW,W 11-2,4,2,1,0,0,0,0,1,2,0,0,.324,.451,.775,.250
Jun 22,@ CHW,L 6-4,4,0,1,1,0,0,0,0,3,0,0,.322,.452,.774,.250
Jun 23,@ CHW,W 7-6,Did not play
Jun 24,@ CHW,L 10-3,2,1,1,0,0,1,2,1,0,0,0,.325,.468,.793,.253
Jun 25,@ DET,W 5-4,Did not play
Jun 26,@ DET,W 9-7,4,1,1,1,0,0,1,0,1,0,0,.324,.469,.793,.253
Jun 27,@ DET,W 3-0,Did not play
Jun 28,@ DET,W 4-2,4,1,1,0,0,0,1,0,0,0,0,.323,.465,.788,.253
Jun 29,vs CLE,W 3-1,0,0,0,0,0,0,0,1,0,0,0,.326,.465,.791,.253
Jun 30,vs CLE,W 7-2,3,1,1,1,0,0,1,1,0,0,0,.329,.468,.797,.254
Jul 1,vs CLE,L 15-3,3,0,1,0,0,0,1,0,1,0,0,.332,.466,.798,.255
Jul 3,vs SD,W 6-2,3,1,1,0,0,1,1,0,0,0,0,.332,.478,.810,.256
Jul 4,vs SD,W 4-2,1,0,0,0,0,0,0,0,1,0,0,.330,.476,.806,.255
Jul 6,@ CLE,L 10-4,4,0,3,1,0,0,1,0,1,0,1,.338,.486,.824,.264
Jul 7,@ CLE,W 6-3,4,1,1,0,0,0,0,1,0,0,0,.339,.481,.820,.264
Jul 8,@ CLE,W 6-0,5,1,2,0,0,0,1,0,2,0,0,.340,.480,.820,.267
Jul 9,@ HOU,W 2-0,4,0,0,0,0,0,0,0,1,0,0,.335,.471,.806,.262
Jul 10,@ HOU,L 6-5,4,1,1,0,0,0,0,0,1,0,0,.336,.467,.803,.262
Jul 11,@ HOU,W 8-3,4,1,0,0,0,0,0,1,1,0,0,.333,.459,.792,.258
Jul 12,@ HOU,W 6-4,4,1,2,0,0,0,2,0,1,0,0,.336,.460,.796,.262
Jul 13,@ SF,L 7-1,4,0,0,0,0,0,0,0,0,0,0,.331,.452,.783,.257
Jul 14,@ SF,W 4-3,2,1,1,0,0,1,2,0,0,0,0,.332,.465,.797,.259
Jul 15,@ SF,W 6-2,2,1,1,0,0,0,0,2,1,0,0,.338,.465,.803,.261
Jul 20,vs SF,L 5-1,3,0,0,0,0,0,1,0,1,0,0,.333,.460,.793,.258
Jul 21,vs SF,W 4-3,5,0,0,0,0,0,0,0,1,0,0,.327,.451,.778,.253
Jul 22,vs SF,W 6-5,Did not play
Jul 23,@ TEX,W 15-3,5,1,2,1,0,0,0,0,0,0,0,.329,.453,.782,.256
Jul 24,@ TEX,W 13-10,3,3,1,0,0,1,1,2,1,0,0,.333,.464,.797,.257
