DATE,OPP,RESULT,AB,R,H,2B,3B,HR,RBI,BB,SO,SB,CS,OBP,SLG,OPS,AVG
Jul 6,vs COL,L 7-1,4,1,3,0,0,1,1,0,0,0,0,.356,.427,.783,.268
Jul 7,vs COL,L 5-1,1,0,0,0,0,0,0,0,0,0,0,.354,.425,.779,.267
Jul 8,vs COL,W 6-4,2,0,1,0,1,0,0,2,0,0,0,.360,.434,.794,.269
Jul 10,@ LAA,L 9-3,4,0,0,0,0,0,0,0,0,0,0,.355,.427,.782,.265
Jul 11,@ LAA,W 3-0,Did not play
Jul 12,@ LAA,L 11-2,3,1,2,0,0,0,0,1,0,0,0,.360,.430,.790,.270
Jul 13,@ COL,L 10-7,5,1,2,0,1,0,2,0,1,0,0,.361,.437,.798,.272
Jul 14,@ COL,L 4-1,4,0,0,0,0,0,0,0,1,0,0,.356,.430,.786,.268
Jul 15,@ COL,L 4-3,4,0,2,1,0,0,1,0,1,0,0,.358,.435,.793,.271
Jul 20,vs CHW,W 3-1,4,0,1,0,0,0,0,0,0,0,0,.357,.432,.789,.271
Jul 21,vs CHW,L 5-0,3,0,0,0,0,0,0,0,0,0,0,.353,.428,.781,.268
Jul 22,vs CHW,W 8-2,2,0,0,0,0,0,1,1,0,0,0,.352,.424,.776,.266
Jul 24,vs SF,L 4-3,2,1,0,0,0,0,1,1,0,0,0,.351,.421,.772,.264
Jul 25,vs SF,W 3-2,3,0,0,0,0,0,0,0,1,0,0,.348,.417,.765,.261
