DATE,OPP,RESULT,AB,R,H,2B,3B,HR,RBI,BB,SO,SB,CS,OBP,SLG,OPS,AVG
May 9,vs DET,W 5-4,3,0,0,0,0,0,0,0,1,0,0,.222,.324,.546,.191
May 11,@ HOU,W 1-0,Did not play
May 12,@ HOU,L 6-1,Did not play
May 13,@ HOU,L 6-1,3,0,0,0,0,0,0,0,1,0,0,.213,.310,.523,.183
May 15,@ SEA,L 9-8,0,0,0,0,0,0,0,0,0,0,0,.213,.310,.523,.183
May 16,@ SEA,W 5-1,Did not play
May 17,@ CHW,L 4-2,0,0,0,0,0,0,0,0,0,0,0,.213,.310,.523,.183
May 18,@ CHW,W 12-5,Did not play
May 19,@ CHW,L 5-3,Did not play
May 20,@ CHW,L 3-0,3,0,0,0,0,0,0,0,2,0,0,.205,.297,.502,.176
May 21,vs NYY,L 10-5,Did not play
May 22,vs NYY,W 6-4,3,1,0,0,0,0,0,0,1,0,0,.198,.286,.484,.169
May 23,vs NYY,W 12-10,3,1,0,0,0,0,0,1,1,0,0,.200,.275,.475,.163
May 24,vs KC,L 8-2,4,0,0,0,0,0,0,0,1,0,0,.191,.262,.453,.155
May 25,vs KC,W 8-4,Did not play
May 26,vs KC,W 4-3,Did not play
May 27,vs KC,L 5-3,Did not play
May 28,@ SEA,L 2-1,2,0,1,0,0,0,0,1,0,0,0,.207,.267,.474,.163
May 29,@ SEA,W 9-5,Did not play
May 30,@ SEA,W 7-6,Did not play
Jun 16,vs COL,W 5-2,0,1,0,0,0,0,0,0,0,0,0,.207,.267,.474,.163
Jun 17,vs COL,W 13-12,0,0,0,0,0,0,0,0,0,0,0,.207,.267,.474,.163
Jun 18,@ KC,W 6-3,Did not play
Jun 26,vs SD,L 3-2,0,0,0,0,0,0,0,0,0,0,0,.207,.267,.474,.163
Jun 27,vs SD,W 5-2,4,1,1,0,0,1,1,0,0,0,0,.208,.300,.508,.167
Jun 29,vs CHW,W 11-3,1,0,0,0,0,0,0,0,0,0,0,.206,.297,.503,.165
Jun 30,vs CHW,W 13-4,3,1,1,0,0,1,1,0,1,0,0,.210,.330,.540,.170
Jul 1,vs CHW,L 10-5,5,1,3,1,0,0,0,0,0,0,0,.229,.354,.583,.192
Jul 3,vs HOU,L 5-3,3,0,0,0,0,0,0,0,1,0,0,.222,.343,.565,.186
Jul 4,vs HOU,L 5-4,0,0,0,0,0,0,0,0,0,0,0,.222,.343,.565,.186
Jul 5,@ DET,W 7-5,Did not play
Jul 6,@ DET,L 3-1,2,0,1,0,0,0,0,0,0,0,0,.227,.346,.573,.192
Jul 7,@ DET,L 7-2,Did not play
Jul 8,@ DET,W 3-0,Did not play
Jul 9,@ BOS,L 5-0,2,0,0,0,0,0,0,0,0,0,0,.223,.340,.563,.189
Jul 10,@ BOS,L 8-4,Did not play
Jul 11,@ BOS,L 4-2,4,0,0,0,0,0,0,0,4,0,0,.216,.327,.543,.182
Jul 13,@ BAL,W 5-4,1,1,1,0,0,1,3,0,0,0,0,.222,.360,.582,.189
Jul 14,@ BAL,L 1-0,1,0,0,0,0,0,0,0,1,0,0,.220,.357,.577,.188
Jul 15,@ BAL,L 6-5,4,0,1,0,0,0,0,0,1,0,0,.221,.353,.574,.190
Jul 20,vs CLE,L 9-8,1,0,0,0,0,0,0,0,1,0,0,.220,.350,.570,.188
Jul 21,vs CLE,L 16-3,0,1,0,0,0,0,0,0,0,0,0,.220,.350,.570,.188
Jul 22,vs CLE,W 5-0,1,1,1,0,0,1,2,0,0,0,0,.226,.381,.607,.195
Jul 23,vs OAK,L 15-3,4,0,1,0,0,0,0,0,3,0,0,.227,.377,.604,.197
Jul 24,vs OAK,L 13-10,1,0,0,0,0,0,0,0,0,0,0,.225,.374,.599,.195
