DATE,OPP,RESULT,AB,R,H,2B,3B,HR,RBI,BB,SO,SB,CS,OBP,SLG,OPS,AVG
Mar 29,@ TB,L 6-4,3,1,0,0,0,0,0,1,2,0,0,.250,.000,.250,.000
Mar 30,@ TB,W 1-0,3,0,0,0,0,0,0,1,1,0,0,.250,.000,.250,.000
Mar 31,@ TB,W 3-2,4,1,2,1,0,0,0,0,0,0,0,.333,.300,.633,.200
Apr 1,@ TB,W 2-1,5,0,1,0,0,0,1,0,2,0,0,.294,.267,.561,.200
Apr 2,@ MIA,W 7-3,Did not play
Apr 3,@ MIA,W 4-2,5,0,1,0,0,0,1,0,2,0,0,.273,.250,.523,.200
Apr 5,vs TB,W 3-2,5,0,2,0,1,0,0,0,1,0,0,.296,.360,.656,.240
Apr 7,vs TB,W 10-3,2,2,1,0,0,1,2,1,1,0,0,.323,.481,.804,.259
Apr 8,vs TB,W 8-7,4,0,0,0,0,0,0,0,2,0,0,.286,.419,.705,.226
Apr 10,vs NYY,W 14-1,5,1,1,1,0,0,2,0,2,0,0,.275,.417,.692,.222
Apr 11,vs NYY,L 10-7,4,1,2,0,0,1,4,0,2,0,0,.295,.500,.795,.250
Apr 12,vs NYY,W 6-3,4,0,0,0,0,0,0,0,2,0,0,.271,.455,.726,.227
Apr 13,vs BAL,W 7-3,4,0,2,1,0,0,1,0,0,0,0,.283,.479,.762,.250
Apr 14,vs BAL,W 10-3,5,1,3,0,0,1,2,0,0,0,0,.310,.547,.857,.283
Apr 15,vs BAL,W 3-1,3,1,0,0,0,0,0,1,2,0,0,.306,.518,.824,.268
Apr 17,@ LAA,W 10-1,3,0,1,0,0,0,0,0,1,0,0,.308,.508,.816,.271
Apr 18,@ LAA,W 9-0,5,3,4,0,0,1,1,0,1,0,0,.343,.578,.921,.313
Apr 19,@ LAA,W 8-2,4,2,3,2,0,0,1,0,0,0,0,.365,.618,.983,.338
Apr 20,@ OAK,W 7-3,Did not play
Apr 21,@ OAK,L 3-0,3,0,0,0,0,0,0,0,2,0,0,.351,.592,.943,.324
Apr 22,@ OAK,L 4-1,4,0,0,0,0,0,0,0,3,0,0,.333,.560,.893,.307
Apr 24,@ TOR,L 4-3,4,0,0,0,0,0,0,0,3,0,0,.318,.532,.850,.291
Apr 25,@ TOR,W 4-3,2,0,1,0,0,0,0,2,0,0,0,.344,.531,.875,.296
Apr 26,@ TOR,W 5-4,4,1,2,0,0,1,3,0,0,0,0,.351,.565,.916,.306
Apr 27,vs TB,L 4-3,4,0,2,1,0,0,2,0,1,0,0,.357,.573,.930,.315
Apr 28,vs TB,L 12-6,4,0,0,0,0,0,0,1,3,0,0,.350,.548,.898,.301
Apr 29,vs TB,W 4-3,4,1,4,0,0,0,2,0,0,0,0,.374,.567,.941,.330
Apr 30,vs KC,W 10-6,4,2,2,1,0,0,0,1,0,0,0,.384,.574,.958,.337
May 1,vs KC,L 7-6,3,0,1,0,0,0,0,1,0,0,0,.388,.567,.955,.337
May 2,vs KC,W 5-4,4,1,2,0,0,1,2,0,0,0,0,.392,.593,.985,.343
May 3,@ TEX,L 11-5,5,0,2,0,0,0,0,0,1,0,0,.392,.584,.976,.345
May 4,@ TEX,W 5-1,4,1,1,0,0,1,1,0,2,0,0,.388,.598,.986,.342
May 5,@ TEX,W 6-5,5,1,2,0,0,0,1,0,1,0,0,.388,.590,.978,.344
May 6,@ TEX,W 6-1,4,2,2,1,0,1,1,1,1,0,0,.396,.619,1.015,.349
May 8,@ NYY,L 3-2,4,0,1,1,0,0,0,0,2,0,0,.392,.615,1.007,.346
May 9,@ NYY,L 9-6,4,0,2,0,0,0,0,1,0,0,0,.399,.612,1.011,.351
May 10,@ NYY,W 5-4,4,1,1,0,0,1,2,0,1,0,0,.395,.623,1.018,.348
May 11,@ TOR,L 5-3,5,0,1,1,0,0,1,0,1,0,0,.389,.615,1.004,.343
May 12,@ TOR,W 5-2,3,0,0,0,0,0,0,1,2,0,0,.385,.603,.988,.336
May 13,@ TOR,W 5-3,3,1,2,0,0,1,3,1,1,0,0,.394,.624,1.018,.342
May 14,vs OAK,L 6-5,4,1,2,0,0,1,1,0,0,0,0,.396,.641,1.037,.346
May 15,vs OAK,L 5-3,4,1,1,0,0,0,0,0,1,0,0,.393,.631,1.024,.344
May 16,vs OAK,W 6-4,3,2,1,0,0,1,2,1,0,0,0,.395,.644,1.039,.344
May 17,vs BAL,W 6-2,3,1,1,0,0,1,2,0,1,0,0,.394,.656,1.050,.344
May 18,vs BAL,L 7-4,5,0,2,2,0,0,0,0,1,0,0,.395,.661,1.056,.345
