Name,Salary,Hand,Team,Position,Opp,Rank,Average,pOWN%,ContR,SalDiff,RankDiff,O/U,Line,Total,Movement,xL,LwOBA,LSLG,LISO,LK/9,xR,RwOBA,RSLG,RISO,RK/9,GP,SIERA,xFIP,HR/FB,xWOBA,xK/9,GB%,FB%,Points,Pt/$/K
Danny Duffy,$4.8K,L,KCR,SP,@ LAA,,,,,-2200,3,8.5,173,3.53,-0.06,0,0.221,0.271,0.084,1.80,9,0.347,0.465,0.185,6.70,34,3.88,0.00,0.16,0.347,6.70,0.00,0.00,13.31,2.77
Julio Teheran,$6.9K,R,ATL,SP,@ SDP,,,,,-700,1,7.5,-107,3.69,-0.11,6,0.330,0.428,0.195,3.90,3,0.316,0.442,0.186,4.00,41,4.19,0.00,0.21,0.325,3.90,0.00,0.00,17.57,2.55
Nick Tropeano,$7.2K,R,LAA,SP,KCR,,,,,-800,1,8.5,-191,4.97,0.06,4,0.325,0.438,0.154,3.10,5,0.319,0.452,0.250,4.60,8,3.89,0.00,0.22,0.322,4.00,0.00,0.00,18.01,2.5
Zack Godley,$8.0K,R,ARI,SP,@ SFG,,,,,-500,1,7.5,-105,3.69,-0.25,4,0.291,0.347,0.119,4.80,5,0.295,0.389,0.156,5.30,35,3.64,0.00,0.23,0.293,5.10,0.00,0.00,19.05,2.38
Clayton Richard,$6.4K,L,SDP,SP,ATL,,,,,-800,1,7.5,-106,3.81,0.11,3,0.277,0.323,0.062,2.80,6,0.366,0.509,0.209,4.60,42,4.54,0.00,0.27,0.336,4.00,0.00,0.00,13.6,2.13
Derek Holland,$5.4K,L,SFG,SP,ARI,,,,,-900,-1,7.5,-107,3.81,-0.25,3,0.286,0.350,0.133,1.10,6,0.389,0.551,0.261,6.50,39,4.64,0.00,0.24,0.355,4.70,0.00,0.00,10.37,1.92
Domingo German,$8.4K,R,NYY,SP,@ DET,,,,,1800,-5,10.0,-194,5.86,1.28,8,0.268,0.344,0.161,5.00,10,0.327,0.374,0.121,6.80,15,3.31,0.00,0.25,0.602,12.00,0.00,0.00,15.8,1.88
Mike Fiers,$6.1K,R,DET,SP,NYY,,,,,-400,-1,10.0,173,4.14,0.22,5,0.350,0.481,0.220,3.70,13,0.349,0.484,0.209,4.40,39,3.92,0.00,0.26,0.699,8.40,0.00,0.00,10.6,1.74
