Name,Salary,Hand,Team,Position,Opp,Rank,Average,pOWN%,ContR,SalDiff,RankDiff,O/U,Line,Total,Movement,xL,LwOBA,,LISO,LK/9,xR,RwOBA,,RISO,RK/9,GP,SIERA,xFIP,HR/FB,xWOBA,xK/9,GB%,FB%,Points,Pt/$/K
Christopher Stratton,$4.6K,R,SFG,SP,@ WAS, , ,0.25%, ,-900,1,10.0,171,4.2,-0.15,6,0.375,,0.171,4.15,3,0.311,,0.121,7.16,12,5.46,5.47,0.11,0.354,5.15,0.33,0.20,9.93,2.16
Edwin Jackson,$7.3K,R,WAS,SP,SFG, , ,1.00%,15.580,600,-7,10.0,-181,5.8,0.15,6,0.355,,0.194,7.49,3,0.397,,0.265,6.75,28,4.88,6.38,0.21,0.369,7.24,0.30,0.29,15.58,2.13
