Name,Salary,Hand,Team,Position,Opp,Rank,Average,pOWN%,ContR,SalDiff,RankDiff,O/U,Line,Total,Movement,xL,LwOBA,,LISO,LK/9,xR,RwOBA,,RISO,RK/9,GP,SIERA,xFIP,HR/FB,xWOBA,xK/9,GB%,FB%,Points,Pt/$/K,xL,LwOBA,,LISO,LK/9,xR,RwOBA,,RISO,RK/9,GP,SIERA,xFIP,HR/FB,xWOBA,xK/9,GB%,FB%,xL,LwOBA,,LISO,LK/9,xR,RwOBA,,RISO,RK/9,GP,SIERA,xFIP,HR/FB,xWOBA,xK/9,GB%,FB%,xL,LwOBA,,LISO,LK/9,xR,RwOBA,,RISO,RK/9,GP,SIERA,xFIP,HR/FB,xWOBA,xK/9,GB%,FB%,xL,LwOBA,,LISO,LK/9,xR,RwOBA,,RISO,RK/9,GP,SIERA,xFIP,HR/FB,xWOBA,xK/9,GB%,FB%
Carlos Martinez,$7.8K,R,STL,SP,@ CHC, , ,0.00%, ,-700,1,9.5,129,4.36,4.36,6,0.525,,0.485,1.80,3,0.213,,0.100,5.40,1,4.60,3.36,0.33,0.421,3.00,0.00,0.00,15.88,2.04,6,0.358,,0.272,0.80,3,0.226,,0.040,4.50,2,4.29,2.74,0.11,0.314,2.00,0.00,0.00,6,0.320,,0.140,3.20,3,0.312,,0.125,4.80,5,3.61,3.37,0.08,0.317,3.70,0.00,0.00,6,0.331,,0.104,3.30,3,0.324,,0.116,4.80,10,4.49,4.55,0.09,0.329,3.80,0.00,0.00,6,0.326,,0.150,4.20,3,0.275,,0.131,5.40,46,3.69,3.88,0.21,0.309,4.60,0.00,0.00
Kyle Hendricks,$8.9K,R,CHC,SP,STL, , ,0.00%, ,1500,-1,9.5,-143,5.14,5.14,3,0.423,,0.334,0.00,6,0.213,,0.100,5.40,1,3.66,1.96,1.00,0.283,3.60,0.00,0.00,14.4,1.62,3,0.299,,0.148,4.10,6,0.137,,0.046,3.40,2,3.39,1.77,0.33,0.191,3.70,0.00,0.00,3,0.363,,0.235,3.50,6,0.276,,0.019,3.20,5,4.45,3.15,0.27,0.305,3.30,0.00,0.00,3,0.286,,0.184,3.30,6,0.305,,0.130,3.30,15,4.18,3.91,0.23,0.299,3.30,0.00,0.00,3,0.316,,0.185,4.20,6,0.288,,0.129,4.20,42,3.89,3.76,0.25,0.297,4.20,0.00,0.00
