Name,Salary,Hand,Team,Position,Opp,Rank,Average,pOWN%,ContR,SalDiff,RankDiff,O/U,Line,Total,Movement,xL,LwOBA,,LISO,LK/9,xR,RwOBA,,RISO,RK/9,GP,SIERA,xFIP,HR/FB,xWOBA,xK/9,GB%,FB%,Points,Pt/$/K
Tanner Roark,$6.6K,R,WAS,SP,NYM,11,13.88,2.00%,9.565,-1000,0,8.5,118,4.02,-0.42,5,0.332,,0.133,7.04,4,0.294,,0.099,8.45,52,4.01,4.73,0.15,0.315,7.67,0.40,0.22,19.13,2.9
Jacob deGrom,$12.3K,R,NYM,SP,@ WAS,3,3.88,30.00%,0.666,1400,0,8.5,-128,4.48,-0.08,5,0.307,,0.129,9.83,4,0.306,,0.148,10.82,39,3.19,4.15,0.19,0.307,10.27,0.39,0.23,19.99,1.63
