Name,Salary,Hand,Team,Position,Opp,Rank,Average,pOWN%,ContR,SalDiff,RankDiff,O/U,Line,Total,Movement,xL,LwOBA,,LISO,LK/9,xR,RwOBA,,RISO,RK/9,GP,SIERA,xFIP,HR/FB,xWOBA,xK/9,GB%,FB%,Points,Pt/$/K
Jake Arrieta,$7.8K,R,CHC,SP,@ COL, , ,0.50%, ,-500,2,10.5,-134,5.6,-0.35,3,0.287,,0.133,9.43,6,0.262,,0.125,9.21,41,3.43,4.26,0.16,0.270,9.28,0.43,0.23,17.32,2.22
Antonio Senzatela,$6.0K,R,COL,SP,CHC, , ,0.01%, ,-700,1,10.5,124,4.9,-0.15,5,0.311,,0.208,5.79,4,0.280,,0.143,5.19,6,4.43,5.04,0.13,0.297,5.52,0.43,0.27,10.21,1.7
