Name,Salary,Hand,Team,Position,Opp,Rank,Average,pOWN%,ContR,SalDiff,RankDiff,O/U,Line,Total,Movement,xL,LwOBA,,LISO,LK/9,xR,RwOBA,,RISO,RK/9,GP,SIERA,xFIP,HR/FB,xWOBA,xK/9,GB%,FB%,Points,Pt/$/K
Robert Gsellman,$7.0K,R,NYM,SP,ATL, , , , ,-700,-2,7.0,-136,3.75, ,3,0.276,,0.062,11.57,6,0.336,,0.131,7.41,13,3.26,3.61,0.11,0.316,8.80,0.42,0.19,17,2.43
Wei-Yin Chen,$7.6K,L,MIA,SP,@ PHI, , , , ,-800,0,7.0,-110,3.54,-0.16,2,0.320,,0.091,8.22,7,0.356,,0.247,6.97,25,3.83,5.17,0.19,0.348,7.25,0.35,0.28,17.38,2.29
Julio Teheran,$10.0K,R,ATL,SP,@ NYM, , , , ,1500,-2,7.0,126,3.25, ,6,0.365,,0.245,6.28,3,0.246,,0.098,9.73,34,3.69,4.44,0.13,0.325,7.43,0.34,0.31,17.38,1.74
