Name,Salary,Hand,Team,Position,Opp,Rank,Average,pOWN%,ContR,SalDiff,RankDiff,O/U,Line,Total,Movement,xL,LwOBA,,LISO,LK/9,xR,RwOBA,,RISO,RK/9,GP,SIERA,xFIP,HR/FB,xWOBA,xK/9,GB%,FB%,Points,Pt/$/K
Chris Archer,$9.2K,R,TBR,SP,NYY, , ,49.00%,0.459,-200,-1,6.5,102,3.19,-0.27,4,0.310,,0.185,11.47,5,0.316,,0.163,10.58,32,3.27,4.56,0.19,0.313,10.98,0.36,0.28,22.49,2.44
Masahiro Tanaka,$8.8K,R,NYY,SP,@ TBR, , ,36.00%,0.555,100,-2,6.5,-112,3.31,-0.23,5,0.287,,0.185,7.92,4,0.284,,0.118,7.82,31,3.46,4.18,0.16,0.286,7.88,0.40,0.23,19.98,2.27
Carlos Martinez,$8.3K,R,STL,SP,CHC, , ,22.00%,0.807,-700,0,7.0,116,3.33,-0.26,5,0.335,,0.149,7.58,4,0.240,,0.052,9.00,29,3.53,4.16,0.12,0.293,8.21,0.48,0.20,17.76,2.14
Madison Bumgarner,$11.2K,L,SFG,SP,@ ARI, , ,54.00%,0.431,300,0,8.5,-143,4.62,0.4,2,0.218,,0.110,10.69,7,0.286,,0.157,10.32,36,3.04,3.90,0.15,0.271,10.40,0.35,0.28,23.27,2.08
Zack Greinke,$7.7K,R,ARI,SP,SFG, , ,10.00%,1.592,-2200,3,8.5,133,3.88,0.1,6,0.323,,0.204,8.50,3,0.336,,0.169,7.34,26,3.76,4.81,0.19,0.327,8.11,0.39,0.25,15.92,2.07
Jon Lester,$10.6K,L,CHC,SP,@ STL, , ,29.00%,0.724,500,0,7.0,-126,3.67,-0.24,1,0.232,,0.098,9.49,8,0.276,,0.128,8.56,36,3.31,4.04,0.17,0.271,8.66,0.38,0.22,21,1.98
