Name,Salary,Hand,Team,Position,Opp,Rank,Average,pOWN%,ContR,SalDiff,RankDiff,O/U,Line,Total,Movement,xL,LwOBA,,LISO,LK/9,xR,RwOBA,,RISO,RK/9,GP,SIERA,xFIP,HR/FB,xWOBA,xK/9,GB%,FB%,Points,Pt/$/K,xL,LwOBA,,LISO,LK/9,xR,RwOBA,,RISO,RK/9,GP,SIERA,xFIP,HR/FB,xWOBA,xK/9,GB%,FB%,xL,LwOBA,,LISO,LK/9,xR,RwOBA,,RISO,RK/9,GP,SIERA,xFIP,HR/FB,xWOBA,xK/9,GB%,FB%,xL,LwOBA,,LISO,LK/9,xR,RwOBA,,RISO,RK/9,GP,SIERA,xFIP,HR/FB,xWOBA,xK/9,GB%,FB%,xL,LwOBA,,LISO,LK/9,xR,RwOBA,,RISO,RK/9,GP,SIERA,xFIP,HR/FB,xWOBA,xK/9,GB%,FB%
Danny Duffy,$4.8K,L,KCR,SP,@ LAA,6,5.4,7.50%,1.775,-2200,3,8.5,173,3.53,-0.06,0,0.292,,0.000,1.50,9,0.251,,0.000,4.50,1,5.40,0.00,0.00,0.251,4.50,0.00,0.00,13.31,2.77,0,0.302,,0.059,2.00,9,0.191,,0.000,4.10,2,4.69,0.00,0.00,0.191,4.10,0.00,0.00,0,0.309,,0.174,1.40,9,0.379,,0.185,5.70,5,4.99,0.00,0.19,0.379,5.70,0.00,0.00,0,0.265,,0.096,1.80,9,0.385,,0.255,6.90,11,4.46,0.00,0.23,0.385,6.90,0.00,0.00,0,0.221,,0.084,1.80,9,0.347,,0.185,6.70,34,3.88,0.00,0.16,0.347,6.70,0.00,0.00
Julio Teheran,$6.9K,R,ATL,SP,@ SDP,4,5.2,27.50%,0.639,-700,1,7.5,-107,3.69,-0.11,6,0.295,,0.103,1.30,3,0.225,,0.222,2.60,1,5.60,0.00,0.00,0.272,1.70,0.00,0.00,17.57,2.55,6,0.294,,0.139,2.80,3,0.328,,0.421,2.10,2,5.28,0.00,0.22,0.305,2.50,0.00,0.00,6,0.305,,0.140,3.40,3,0.330,,0.316,3.80,4,4.71,0.00,0.26,0.313,3.50,0.00,0.00,6,0.311,,0.171,4.00,3,0.312,,0.250,4.80,10,4.28,0.00,0.24,0.311,4.30,0.00,0.00,6,0.330,,0.195,3.90,3,0.316,,0.186,4.00,41,4.19,0.00,0.21,0.325,3.90,0.00,0.00
Nick Tropeano,$7.2K,R,LAA,SP,KCR,2,3.8,37.50%,0.480,-800,1,8.5,-191,4.97,0.06,4,0.415,,0.334,1.80,5,0.382,,0.307,7.10,1,2.74,0.00,0.40,0.397,4.70,0.00,0.00,18.01,2.5,4,0.386,,0.389,1.50,5,0.256,,0.143,6.60,2,2.87,0.00,0.30,0.314,4.30,0.00,0.00,4,0.345,,0.207,3.50,5,0.353,,0.275,4.00,4,4.03,0.00,0.28,0.349,3.80,0.00,0.00,4,0.325,,0.154,3.10,5,0.319,,0.250,4.60,8,3.89,0.00,0.22,0.322,4.00,0.00,0.00,4,0.325,,0.154,3.10,5,0.319,,0.250,4.60,8,3.89,0.00,0.22,0.322,4.00,0.00,0.00
Zack Godley,$8.0K,R,ARI,SP,@ SFG,6,5.4,55.00%,0.346,-500,1,7.5,-105,3.69,-0.25,4,0.352,,0.000,3.00,5,0.325,,0.363,7.50,1,3.76,0.00,0.33,0.337,5.50,0.00,0.00,19.05,2.38,4,0.491,,0.222,2.00,5,0.366,,0.227,7.90,2,4.99,0.00,0.29,0.422,5.30,0.00,0.00,4,0.362,,0.200,4.40,5,0.376,,0.250,4.40,5,4.50,0.00,0.35,0.370,4.40,0.00,0.00,4,0.322,,0.116,4.90,5,0.338,,0.180,5.00,10,4.26,0.00,0.28,0.331,5.00,0.00,0.00,4,0.291,,0.119,4.80,5,0.295,,0.156,5.30,35,3.64,0.00,0.23,0.293,5.10,0.00,0.00
Clayton Richard,$6.4K,L,SDP,SP,ATL,1,3.4,5.00%,2.720,-800,1,7.5,-106,3.81,0.11,3,0.125,,0.000,2.60,6,0.245,,0.158,3.90,1,4.82,0.00,0.50,0.205,3.40,0.00,0.00,13.6,2.13,3,0.157,,0.000,1.40,6,0.278,,0.225,4.80,2,4.27,0.00,0.38,0.238,3.70,0.00,0.00,3,0.136,,0.039,1.50,6,0.273,,0.151,5.50,5,3.99,0.00,0.19,0.227,4.20,0.00,0.00,3,0.249,,0.064,2.10,6,0.333,,0.193,5.80,11,4.23,0.00,0.26,0.305,4.60,0.00,0.00,3,0.277,,0.062,2.80,6,0.366,,0.209,4.60,42,4.54,0.00,0.27,0.336,4.00,0.00,0.00
Derek Holland,$5.4K,L,SFG,SP,ARI,7,6.8,20.00%,0.518,-900,-1,7.5,-107,3.81,-0.25,3,0.195,,0.000,0.00,6,0.554,,0.205,0.00,1,7.03,0.00,0.33,0.434,0.00,0.00,0.00,10.37,1.92,3,0.277,,0.000,0.00,6,0.352,,0.083,4.90,2,5.24,0.00,0.25,0.327,3.30,0.00,0.00,3,0.201,,0.039,0.00,6,0.375,,0.217,6.10,5,4.69,0.00,0.18,0.317,4.10,0.00,0.00,3,0.203,,0.051,0.70,6,0.351,,0.251,7.70,10,4.20,0.00,0.19,0.302,5.40,0.00,0.00,3,0.286,,0.133,1.10,6,0.389,,0.261,6.50,39,4.64,0.00,0.24,0.355,4.70,0.00,0.00
Domingo German,$8.4K,R,NYY,SP,@ DET,3,4,45.00%,0.351,1800,-5,10.0,-194,5.86,1.28,8,0.422,,0.200,1.70,10,0.269,,0.177,10.40,1,2.89,0.00,0.33,0.674,13.10,0.00,0.00,15.8,1.88,8,0.414,,0.438,5.40,10,0.319,,0.137,8.60,2,3.54,0.00,1.00,0.722,14.30,0.00,0.00,8,0.313,,0.270,4.00,10,0.402,,0.193,5.40,3,4.20,0.00,0.50,0.725,9.50,0.00,0.00,8,0.260,,0.197,4.70,10,0.336,,0.106,6.60,9,3.24,0.00,0.24,0.604,11.50,0.00,0.00,8,0.268,,0.161,5.00,10,0.327,,0.121,6.80,15,3.31,0.00,0.25,0.602,12.00,0.00,0.00
Mike Fiers,$6.1K,R,DET,SP,NYY, , ,2.50%,4.240,-400,-1,10.0,173,4.14,0.22,5,0.351,,0.000,1.70,13,0.289,,0.105,6.90,1,3.76,0.00,0.00,0.612,11.00,0.00,0.00,10.6,1.74,5,0.325,,0.055,2.60,13,0.391,,0.193,5.20,2,4.33,0.00,0.11,0.745,8.90,0.00,0.00,5,0.337,,0.200,3.10,13,0.352,,0.217,4.10,5,3.94,0.00,0.22,0.696,7.60,0.00,0.00,5,0.362,,0.258,2.70,13,0.327,,0.188,3.60,10,4.14,0.00,0.21,0.673,6.70,0.00,0.00,5,0.350,,0.220,3.70,13,0.349,,0.209,4.40,39,3.92,0.00,0.26,0.699,8.40,0.00,0.00
