Name,Salary,Hand,Team,Position,Opp,Rank,Average,pOWN%,ContR,SalDiff,RankDiff,O/U,Line,Total,Movement,xL,LwOBA,,LISO,LK/9,xR,RwOBA,,RISO,RK/9,GP,SIERA,xFIP,HR/FB,xWOBA,xK/9,GB%,FB%,Points,Pt/$/K
Trevor Bauer,$6.9K,R,CLE,SP,@ BOS,13,13.00,3.00%,4.693,-900,2,9.5,109,4.59,-0.18,4,0.336,,0.157,9.19,5,0.328,,0.150,8.74,58,3.75,4.69,0.17,0.332,8.94,0.39,0.24,14.08,2.04
Rick Porcello,$7.7K,R,BOS,SP,CLE,9,10.71,7.50%,1.924,-400,1,9.5,-119,4.91,-0.32,5,0.309,,0.165,8.52,4,0.323,,0.181,8.09,56,3.51,4.50,0.15,0.315,8.33,0.34,0.31,14.43,1.87
