Name,Salary,Hand,Team,Position,Opp,Rank,Average,pOWN%,ContR,SalDiff,RankDiff,O/U,Line,Total,Movement,xL,LwOBA,,LISO,LK/9,xR,RwOBA,,RISO,RK/9,GP,SIERA,xFIP,HR/FB,xWOBA,xK/9,GB%,FB%,Points,Pt/$/K
Ervin Santana,$9.5K,R,MIN,SP,COL, , ,10.00%,1.859,200,1,8.5,-125,4.45,-0.08,5,0.281,,0.112,6.92,4,0.291,,0.140,8.13,38,4.07,4.62,0.13,0.285,7.46,0.36,0.27,18.59,1.96
German Marquez,$6.9K,R,COL,SP,@ MIN, , ,2.00%,6.105,-1300,8,8.5,115,4.05,0.08,5,0.336,,0.148,7.86,4,0.371,,0.258,6.75,10,4.05,4.43,0.10,0.352,7.37,0.38,0.28,12.21,1.77
