Name,Salary,Hand,Team,Position,Opp,Rank,Average,pOWN%,ContR,SalDiff,RankDiff,O/U,Line,Total,Movement,xL,LwOBA,,LISO,LK/9,xR,RwOBA,,RISO,RK/9,GP,SIERA,xFIP,HR/FB,xWOBA,xK/9,GB%,FB%,Points,Pt/$/K
Jaime Garcia,$8.1K,L,ATL,SP,NYM, , ,17.50%,0.928,500,-1,8.5,-119,4.39,0.06,2,0.291,,0.133,8.40,7,0.344,,0.192,7.96,36,3.82,5.40,0.23,0.332,8.06,0.47,0.21,16.24,2
Zack Wheeler,$9.0K,R,NYM,SP,@ ATL, , ,7.50%,2.111,2000,-12,8.5,109,4.11,-0.06,4,0.440,,0.355,12.86,4,0.230,,0.039,5.93,5,3.58,4.56,0.18,0.298,8.35,0.39,0.22,15.83,1.76
