Name,Salary,Hand,Team,Position,Opp,Rank,Average,pOWN%,ContR,SalDiff,RankDiff,O/U,Line,Total,Movement,xL,LwOBA,,LISO,LK/9,xR,RwOBA,,RISO,RK/9,GP,SIERA,xFIP,HR/FB,xWOBA,xK/9,GB%,FB%,Points,Pt/$/K
Dylan Bundy,$7.5K,R,BAL,SP,@ WAS, , ,7.50%,2.328,-500,1,8.5,102,4.18,-0.12,3,0.346,,0.181,5.68,6,0.321,,0.163,8.96,43,4.16,5.27,0.18,0.329,7.87,0.32,0.29,17.46,2.33
A.J. Cole,$6.9K,R,WAS,SP,BAL, , ,4.00%,3.612,500,-5,8.5,-112,4.32,0.12,2,0.295,,0.191,7.94,7,0.331,,0.187,8.85,9,4.57,5.42,0.17,0.323,8.65,0.19,0.32,14.45,2.09
