Name,Salary,Hand,Team,Position,Opp,Rank,Average,pOWN%,ContR,SalDiff,RankDiff,O/U,Line,Total,Movement,xL,LwOBA,LSLG,LISO,LK/9,xR,RwOBA,RSLG,RISO,RK/9,GP,SIERA,xFIP,HR/FB,xWOBA,xK/9,GB%,FB%,Points,Pt/$/K
Carlos Martinez,$7.8K,R,STL,SP,@ CHC,,,,,-700,1,9.5,129,4.36,4.36,6,0.326,0.396,0.150,4.20,3,0.275,0.343,0.131,5.40,46,3.69,3.88,0.21,0.309,4.60,0.00,0.00,15.88,2.04
Kyle Hendricks,$8.9K,R,CHC,SP,STL,,,,,1500,-1,9.5,-143,5.14,5.14,3,0.316,0.421,0.185,4.20,6,0.288,0.377,0.129,4.20,42,3.89,3.76,0.25,0.297,4.20,0.00,0.00,14.4,1.62
