Pitchers ,Points,Salary,Team, Opp. ,Score, Stats Summary
 Mac Williamson ^6,  5.00,"$3,600",SFO,@ was, 5-7,  1/4 BB 2SO 
 Johan Camargo ^8,  5.00,"$3,300",ATL,@ lad, 5-3,  1/4 2B SO 
 Jose Pirela ^3,  5.00,"$3,200",SDG,@ mia, 5-4,  1/5 R SO E 
 Adrian Gonzalez ^7,  5.00,"$3,200",NYM,v nyy, 3-4,  1/3 2B SO 
 Joe Panik ^8,  5.00,"$3,200",SFO,@ was, 5-7,  1/3 BB 
 Aledmys Diaz ^8,  5.00,"$3,100",TOR,v bal, 4-3(F10),  1/4 R 
 Mike Zunino ^6,  5.00,"$3,100",SEA,@ tam, 3-7,  1/3 BB SO 
 Wilmer Difo ^7,  5.00,"$3,100",WAS,v sfo, 7-5,  1/4 R SO 
 Hernan Perez ,  5.00,"$3,000",MIL,@ phi, 12-3,  1/2 RBI 
 Lonnie Chisenhall ^4,  5.00,"$2,900",CLE,@ det, 2-4(F12),  1/5 2B 
 Rob Refsnyder ^8,  5.00,"$2,700",TAM,v sea, 7-3,  1/4 R SO 
 Paulo Orlando ^8,  5.00,"$2,500",KAN,@ oak, 2-0,  1/3 RBI SO 
 Andrew Benintendi ^1,  4.00,"$5,600",BOS,v chw, 4-2,  0/3 R BB 2SO 
 Gary Sanchez ^4,  4.00,"$4,200",NYY,@ nym, 4-3,  0/3 R BB 2SO 
 Ian Desmond ^6,  4.00,"$4,100",COL,v ari, 7-12,  0/3 R BB SO 
 Juan Soto ^6,  4.00,"$3,900",WAS,v sfo, 7-5,  0/2 2BB 
 Matt Davidson ^4,  4.00,"$3,900",CHW,@ bos, 2-4,  0/2 2BB SO 
 Joey Gallo ^5,  4.00,"$3,800",TEX,v hou, 3-4,  0/3 2BB 2SO 
 Kyle Seager ^4,  4.00,"$3,600",SEA,@ tam, 3-7,  0/5 2RBI 2SO 
 Jonathan Schoop ^6,  4.00,"$3,600",BAL,@ tor, 3-4(F10),  0/4 R HBP 
 Gorkys Hernandez ,  4.00,"$3,500",SFO,@ was, 5-7,  0/2 R HBP SO 
 Luke Maile ^7,  4.00,"$3,400",TOR,v bal, 4-3(F10),  0/4 RBI BB 
 Carlos Gomez ^5,  4.00,"$3,200",TAM,v sea, 7-3,  0/3 R BB SO 
 Jose Altuve ^3,  3.00,"$4,900",HOU,@ tex, 4-3,  1/4 E 
 Matt Olson ^5,  3.00,"$4,500",OAK,v kan, 0-2,  1/4 2SO 
 Nick Castellanos ^2,  3.00,"$4,400",DET,v cle, 4-2(F12),  1/6 SO 
 Chris Taylor ^1,  3.00,"$4,200",LAD,v atl, 3-5,  1/4 SO 
 Whit Merrifield ^1,  3.00,"$4,000",KAN,@ oak, 2-0,  1/4 SO 
 Mitch Haniger ^2,  3.00,"$3,900",SEA,@ tam, 3-7,  1/5 
 Willson Contreras ^5,  3.00,"$3,800",CHC,v pit, 2-0,  1/4 SO 
 Alen Hanson ^1,  3.00,"$3,800",SFO,@ was, 5-7,  1/5 SO 
 Ryon Healy ^5,  3.00,"$3,700",SEA,@ tam, 3-7,  1/4 
 Max Kepler ^5,  3.00,"$3,500",MIN,v laa, 1-2,  1/4 
 Rafael Devers ^6,  3.00,"$3,500",BOS,v chw, 4-2,  1/4 
 Franmil Reyes ^4,  3.00,"$3,300",SDG,@ mia, 5-4,  1/5 3SO 
 Zack Cozart ^6,  3.00,"$3,300",LAA,@ min, 2-1,  1/4 
 Manuel Margot ^7,  3.00,"$3,200",SDG,@ mia, 5-4,  1/3 CS 
 Addison Russell ^8,  3.00,"$3,200",CHC,v pit, 2-0,  1/4 SO 
 James McCann ^6,  3.00,"$3,200",DET,v cle, 4-2(F12),  1/5 SO 
 Chris Iannetta ,  3.00,"$3,200",COL,v ari, 7-12,  1/1 
 JaCoby Jones ^7,  3.00,"$3,200",DET,v cle, 4-2(F12),  1/5 SO 
 Austin Jackson ^7,  3.00,"$3,100",SFO,@ was, 5-7,  1/2 
 Guillermo Heredia ^8,  3.00,"$3,000",SEA,@ tam, 3-7,  1/4 
 Melky Cabrera ^7,  3.00,"$3,000",CLE,@ det, 2-4(F12),  1/5 
 Robbie Grossman ^4,  3.00,"$3,000",MIN,v laa, 1-2,  1/4 SO 
 Jorge Alfaro ^8,  3.00,"$2,900",PHI,v mil, 3-12,  1/3 2SO E 
 Miguel Rojas ^7,  3.00,"$2,900",MIA,v sdg, 4-5,  1/4 SO 
 Andrew Romine ^9,  3.00,"$2,700",SEA,@ tam, 3-7,  1/3 
 Curt Casali ,  3.00,"$2,700",CIN,v stl, 4-6,  1/1 
 Orlando Arcia ^8,  3.00,"$2,700",MIL,@ phi, 12-3,  1/5 SO 
Jose Fernandez^7,  3.00,N/A,LAA,@ min, 2-1,  1/3 
 Manny Machado ^3,  2.00,"$5,200",BAL,@ tor, 3-4(F10),  0/4 BB 2SO 
 Giancarlo Stanton ^3,  2.00,"$5,000",NYY,@ nym, 4-3,  0/3 BB 2SO 
 Anthony Rizzo ^4,  2.00,"$4,700",CHC,v pit, 2-0,  0/3 RBI SF 
 Travis Shaw ^4,  2.00,"$4,300",MIL,@ phi, 12-3,  0/3 BB 
 Kyle Schwarber ^6,  2.00,"$4,300",CHC,v pit, 2-0,  0/2 BB SO 
 Brett Gardner ,  2.00,"$4,100",NYY,@ nym, 4-3,  BB 
 Yonder Alonso ^5,  2.00,"$4,000",CLE,@ det, 2-4(F12),  0/4 BB SO 
 Nomar Mazara ^3,  2.00,"$3,900",TEX,v hou, 3-4,  0/4 RBI SO SF 
 Ketel Marte ,  2.00,"$3,600",ARI,@ col, 12-7,  0/2 R SO 
 Daniel Palka ^8,  2.00,"$3,500",CHW,@ bos, 2-4,  0/3 BB 3SO 
 Mark Canha ^2,  2.00,"$3,500",OAK,v kan, 0-2,  0/2 BB SO 
 Josh Bell ^6,  2.00,"$3,400",PIT,@ chc, 0-2,  0/2 BB SO 
 Marwin Gonzalez ^6,  2.00,"$3,300",HOU,@ tex, 4-3,  0/3 BB SO 
 Jay Bruce ^5,  2.00,"$3,300",NYM,v nyy, 3-4,  0/3 BB SO 
 Isiah Kiner-Falefa ^6,  2.00,"$3,200",TEX,v hou, 3-4,  0/4 HBP 3SO 
 Ben Gamel ,  2.00,"$3,200",SEA,@ tam, 3-7,  BB 
 Joey Wendle ^4,  2.00,"$3,200",TAM,v sea, 7-3,  0/3 RBI SO SF 
 Ryan McMahon ,  2.00,"$3,100",COL,v ari, 7-12,  RBI SF 
 Stephen Piscotty ^7,  2.00,"$3,100",OAK,v kan, 0-2,  0/3 BB SO 
 Greg Garcia ,  2.00,"$3,000",STL,@ cin, 6-4,  BB 
 Alex Avila ^8,  2.00,"$2,900",ARI,@ col, 12-7,  0/2 BB SO 
 Hunter Dozier ^5,  2.00,"$2,900",KAN,@ oak, 2-0,  0/3 BB 2SO 
 J.P. Crawford ^7,  2.00,"$2,900",PHI,v mil, 3-12,  0/2 HBP SO S 
 David Freese ^5,  2.00,"$2,900",PIT,@ chc, 0-2,  0/2 BB 
 Alcides Escobar ^6,  2.00,"$2,800",KAN,@ oak, 2-0,  0/3 BB 
 Logan Forsythe ^8,  2.00,"$2,800",LAD,v atl, 3-5,  0/3 RBI SO E 
 Rafael Lopez ^8,  2.00,"$2,700",SDG,@ mia, 5-4,  0/3 BB SO 
 Jesus Sucre ^9,  2.00,"$2,600",TAM,v sea, 7-3,  0/3 RBI 
 Nolan Arenado ^3,  0.00,"$5,800",COL,v ari, 7-12,  0/4 
 Francisco Lindor ^1,  0.00,"$5,100",CLE,@ det, 2-4(F12),  0/5 2SO 
 Khris Davis ^4,  0.00,"$4,900",OAK,v kan, 0-2,  0/4 SO 
 Ozzie Albies ^1,  0.00,"$4,800",ATL,@ lad, 5-3,  0/5 2SO 
 Eduardo Escobar ^3,  0.00,"$4,800",MIN,v laa, 1-2,  0/4 SO 
 Javier Baez ,  0.00,"$4,600",CHC,v pit, 2-0,  
 Mitch Moreland ,  0.00,"$4,600",BOS,v chw, 4-2,  
 Brian Dozier ^1,  0.00,"$4,500",MIN,v laa, 1-2,  0/4 2SO 
 Jed Lowrie ^3,  0.00,"$4,400",OAK,v kan, 0-2,  0/4 2SO 
 Matt Kemp ^3,  0.00,"$4,400",LAD,v atl, 3-5,  0/4 SO 
 Mike Moustakas ^2,  0.00,"$4,100",KAN,@ oak, 2-0,  0/4 SO 
 Evan Gattis ^5,  0.00,"$4,100",HOU,@ tex, 4-3,  0/4 SO 
 Yoan Moncada ^6,  0.00,"$4,100",CHW,@ bos, 2-4,  0/4 2SO E 
 J.T. Realmuto ^3,  0.00,"$4,100",MIA,v sdg, 4-5,  0/4 SO 
 Dustin Fowler ,  0.00,"$4,100",OAK,v kan, 0-2,  0/1 SO 
 Marcus Semien ^1,  0.00,"$4,100",OAK,v kan, 0-2,  0/4 SO E 
 Dee Gordon ,  0.00,"$4,000",SEA,@ tam, 3-7,  
 Gregory Bird ,  0.00,"$4,000",NYY,@ nym, 4-3,  0/1 
 Harrison Bader ,  0.00,"$4,000",STL,@ cin, 6-4,  0/2 
 Salvador Perez ^3,  0.00,"$4,000",KAN,@ oak, 2-0,  0/4 
 Starling Marte ^3,  0.00,"$4,000",PIT,@ chc, 0-2,  0/4 
 Francisco Cervelli ^4,  0.00,"$3,900",PIT,@ chc, 0-2,  0/2 
 Odubel Herrera ^3,  0.00,"$3,900",PHI,v mil, 3-12,  0/4 3SO 
 Cody Bellinger ^4,  0.00,"$3,900",LAD,v atl, 3-5,  0/4 3SO 
 Gerardo Parra ^5,  0.00,"$3,900",COL,v ari, 7-12,  0/4 2SO 
 Yairo Munoz ^8,  0.00,"$3,900",STL,@ cin, 6-4,  0/4 SO 
 Ender Inciarte ^7,  0.00,"$3,800",ATL,@ lad, 5-3,  0/4 SO 
 Mike Tauchman ,  0.00,"$3,700",COL,v ari, 7-12,  0/1 SO 
 Brandon Crawford ,  0.00,"$3,700",SFO,@ was, 5-7,  0/1 SO 
 Michael Conforto ^6,  0.00,"$3,700",NYM,v nyy, 3-4,  0/3 SO 
 Gregory Polanco ^7,  0.00,"$3,700",PIT,@ chc, 0-2,  0/3 2SO 
 Chad Pinder ^8,  0.00,"$3,700",OAK,v kan, 0-2,  0/3 2SO 
 Adrian Beltre ,  0.00,"$3,600",TEX,v hou, 3-4,  0/1 
 Greg Allen ,  0.00,"$3,600",CLE,@ det, 2-4(F12),  
 Josh Reddick ,  0.00,"$3,600",HOU,@ tex, 4-3,  0/1 
 Yasmani Grandal ^6,  0.00,"$3,600",LAD,v atl, 3-5,  0/4 2SO 
 Jedd Gyorko ^6,  0.00,"$3,500",STL,@ cin, 6-4,  0/4 2SO 
 Michael Hermosillo ^9,  0.00,"$3,500",LAA,@ min, 2-1,  0/3 SO 
 Chris Owings ,  0.00,"$3,500",ARI,@ col, 12-7,  0/1 SO 
 Erik Gonzalez ,  0.00,"$3,500",CLE,@ det, 2-4(F12),  
 Maikel Franco ,  0.00,"$3,400",PHI,v mil, 3-12,  0/1 
 Tyler Austin ^7,  0.00,"$3,400",NYY,@ nym, 4-3,  0/3 SO 
 Dexter Fowler ^7,  0.00,"$3,400",STL,@ cin, 6-4,  0/3 3SO 
 Jason Kipnis ^6,  0.00,"$3,400",CLE,@ det, 2-4(F12),  0/5 SO 
 Mark Trumbo ^7,  0.00,"$3,400",BAL,@ tor, 3-4(F10),  0/5 
 Pedro Alvarez ^5,  0.00,"$3,400",BAL,@ tor, 3-4(F10),  0/3 SO 
 Brock Holt ,  0.00,"$3,300",BOS,v chw, 4-2,  0/1 SO 
 Devin Mesoraco ,  0.00,"$3,300",NYM,v nyy, 3-4,  0/1 SO 
 Kike Hernandez ,  0.00,"$3,300",LAD,v atl, 3-5,  0/2 
 Nick Williams ,  0.00,"$3,300",PHI,v mil, 3-12,  0/2 SO 
 Brian Goodwin ,  0.00,"$3,300",WAS,v sfo, 7-5,  0/1 
 Elias Diaz ,  0.00,"$3,300",PIT,@ chc, 0-2,  0/1 
 Luis Valbuena ^5,  0.00,"$3,300",LAA,@ min, 2-1,  0/4 2SO 
 Jose Bautista ,  0.00,"$3,300",NYM,v nyy, 3-4,  0/1 SO 
 Logan Morrison ,  0.00,"$3,200",MIN,v laa, 1-2,  0/1 
 Tucker Barnhart ^2,  0.00,"$3,200",CIN,v stl, 4-6,  0/4 SO 
 Colin Moran ,  0.00,"$3,200",PIT,@ chc, 0-2,  0/1 SO 
 Jose Reyes ,  0.00,"$3,100",NYM,v nyy, 3-4,  0/1 
 Austin Barnes ,  0.00,"$3,100",LAD,v atl, 3-5,  0/1 SO 
 Josh Phegley ^9,  0.00,"$3,000",OAK,v kan, 0-2,  0/3 2SO 
 Breyvic Valera ,  0.00,"$3,000",LAD,v atl, 3-5,  0/1 
 Jose Briceno ^8,  0.00,"$3,000",LAA,@ min, 2-1,  0/3 
 Kolten Wong ,  0.00,"$3,000",STL,@ cin, 6-4,  0/1 
 Brandon Dixon ,  0.00,"$2,900",CIN,v stl, 4-6,  0/2 SO 
 Nolan Fontana ,  0.00,"$2,900",LAA,@ min, 2-1,  0/1 SO 
 Aaron Altherr ^5,  0.00,"$2,900",PHI,v mil, 3-12,  0/3 
 Cameron Maybin ,  0.00,"$2,900",MIA,v sdg, 4-5,  0/2 SO 
 Ryan LaMarre ^8,  0.00,"$2,900",MIN,v laa, 1-2,  0/3 SO 
 Carlos Tocci ,  0.00,"$2,900",TEX,v hou, 3-4,  
 Abraham Almonte ,  0.00,"$2,900",KAN,@ oak, 2-0,  
 Ramon Torres ^9,  0.00,"$2,900",KAN,@ oak, 2-0,  0/3 SO 
 Jake Marisnick ^9,  0.00,"$2,800",HOU,@ tex, 4-3,  0/2 2SO 
 Jake Cave ,  0.00,"$2,800",MIN,v laa, 1-2,  0/1 SO 
 Jordy Mercer ^1,  0.00,"$2,800",PIT,@ chc, 0-2,  0/4 SO 
 Gregorio Petit ,  0.00,"$2,800",MIN,v laa, 1-2,  
 Blake Swihart ^8,  0.00,"$2,800",BOS,v chw, 4-2,  0/3 2SO 
 Charlie Tilson ^9,  0.00,"$2,800",CHW,@ bos, 2-4,  0/3 
 Eric Sogard ,  0.00,"$2,800",MIL,@ phi, 12-3,  0/1 
 Alex Blandino ,  0.00,"$2,800",CIN,v stl, 4-6,  0/1 SO 
 J.T. Riddle ^6,  0.00,"$2,800",MIA,v sdg, 4-5,  0/3 2SO 
 Lewis Brinson ,  0.00,"$2,800",MIA,v sdg, 4-5,  0/1 
 Hunter Pence ,  0.00,"$2,800",SFO,@ was, 5-7,  0/1 SO 
 Dixon Machado ^9,  0.00,"$2,800",DET,v cle, 4-2(F12),  0/5 SO 
 Sean Rodriguez ^8,  0.00,"$2,800",PIT,@ chc, 0-2,  0/3 2SO 
 Bryan Holaday ,  0.00,"$2,700",MIA,v sdg, 4-5,  0/1 SO 
 Trayce Thompson ^7,  0.00,"$2,700",CHW,@ bos, 2-4,  0/4 3SO 
 Bobby Wilson ^9,  0.00,"$2,700",MIN,v laa, 1-2,  0/2 
 Sam Travis ^5,  0.00,"$2,700",BOS,v chw, 4-2,  0/4 2SO 
 Ronald Torreyes ,  0.00,"$2,700",NYY,@ nym, 4-3,  0/1 
 Luis Guillorme ,  0.00,"$2,700",NYM,v nyy, 3-4,  0/1 
 Mitch Garver ,  0.00,"$2,700",MIN,v laa, 1-2,  
 Tony Wolters ^8,  0.00,"$2,700",COL,v ari, 7-12,  0/4 
 Andrew Knapp ,  0.00,"$2,700",PHI,v mil, 3-12,  0/1 
 Adrian Sanchez ,  0.00,"$2,600",WAS,v sfo, 7-5,  0/1 
 Yadiel Rivera ,  0.00,"$2,600",MIA,v sdg, 4-5,  0/1 SO 
 Craig Gentry ,  0.00,"$2,600",BAL,@ tor, 3-4(F10),  0/2 
 Tommy La Stella ,  0.00,"$2,600",CHC,v pit, 2-0,  0/1 SO 
 J.B. Shuck ^8,  0.00,"$2,500",MIA,v sdg, 4-5,  0/3 
