Pitchers ,Points,Salary,Team, Opp. ,Score, Stats Summary
 Bruce Maxwell ^9,  5.00,"$2,500",OAK,v hou, 2-4,  1/3 2B SO 
 Alex Avila ,  5.00,"$2,400",ARI,@ lad, 8-5(F12),  1/1 R 
 Logan Morrison ^1,  5.00,N/A,MIN,@ stl, 7-1,  1/5 RBI 
 Mitch Garver ^7,  5.00,N/A,MIN,@ stl, 7-1,  1/3 HBP 
 Brian Dozier ^2,  5.00,N/A,MIN,@ stl, 7-1,  1/5 R SO 
 Yoenis Cespedes ^3,  4.00,"$4,200",NYM,@ cin, 2-7,  0/2 2BB SO 
 Jed Lowrie ^3,  4.00,"$4,100",OAK,v hou, 2-4,  0/2 2BB 
 Jose Bautista ^6,  4.00,"$3,500",ATL,@ tam, 1-0,  0/2 2BB SO 
 Adrian Gonzalez ^5,  4.00,"$3,400",NYM,@ cin, 2-7,  0/3 RBI BB SO 
 Lucas Duda ^5,  4.00,"$3,400",KAN,@ bal, 15-7,  0/4 R BB SO 
 Adam Frazier ^1,  4.00,"$3,200",PIT,@ chw, 10-6,  0/4 R BB 
 Nicky Delmonico ^4,  4.00,"$3,100",CHW,v pit, 6-10,  0/3 R BB SO 
 Jace Peterson ,  4.00,"$3,000",BAL,v kan, 7-15,  R BB 
 Tim Locastro ,  4.00,"$3,000",LAD,v ari, 5-8(F12),  R BB 
 Domingo Santana ^5,  4.00,"$3,000",MIL,v cle, 3-2,  0/2 2BB SO 
 Carlos Correa ^3,  3.00,"$4,800",HOU,@ oak, 4-2,  1/5 2SO 
 Edwin Encarnacion ^5,  3.00,"$4,700",CLE,@ mil, 2-3,  1/4 2SO E 
 Javier Baez ,  3.00,"$4,400",CHC,v mia, 4-3,  1/1 
 Albert Pujols ^4,  3.00,"$4,300",LAA,@ col, 2-4,  1/4 2SO 
 Zack Cozart ^6,  3.00,"$4,200",LAA,@ col, 2-4,  1/4 SO 
 Hanley Ramirez ^3,  3.00,"$4,000",BOS,@ nyy, 2-3,  1/4 
 David Peralta ^1,  3.00,"$4,000",ARI,@ lad, 8-5(F12),  1/6 2SO 
 Franchy Cordero ^4,  3.00,"$4,000",SDG,v was, 0-4,  1/3 
 Maikel Franco ^6,  3.00,"$3,800",PHI,v sfo, 4-2,  1/4 SO 
 Anthony Rendon ^3,  3.00,"$3,700",WAS,@ sdg, 4-0,  1/4 2SO 
 Billy Hamilton ^9,  3.00,"$3,700",CIN,v nym, 7-2,  1/4 SO 
 Kyle Seager ^5,  3.00,"$3,600",SEA,@ tor, 5-0,  1/5 2SO 
 Tim Anderson ^8,  3.00,"$3,600",CHW,v pit, 6-10,  1/4 2SO 
 Trey Mancini ^1,  3.00,"$3,600",BAL,v kan, 7-15,  1/5 SO 
 Daniel Palka ^6,  3.00,"$3,600",CHW,v pit, 6-10,  1/4 SO 
 Matt Chapman ^6,  3.00,"$3,500",OAK,v hou, 2-4,  1/4 SO 
 Miguel Andujar ^7,  3.00,"$3,500",NYY,v bos, 3-2,  1/4 2SO 
 Carlos Gomez ^1,  3.00,"$3,500",TAM,v atl, 0-1,  1/4 2SO 
 Lorenzo Cain ^1,  3.00,"$3,400",MIL,v cle, 3-2,  1/4 2SO 
 C.J. Cron ^2,  3.00,"$3,400",TAM,v atl, 0-1,  1/4 SO 
 Ronald Guzman ^8,  3.00,"$3,200",TEX,v det, 4-7,  1/4 2SO 
 Scott Kingery ^7,  3.00,"$3,200",PHI,v sfo, 4-2,  1/4 2SO 
 Evan Gattis ^7,  3.00,"$3,200",HOU,@ oak, 4-2,  1/3 
 Isiah Kiner-Falefa ^7,  3.00,"$3,200",TEX,v det, 4-7,  1/4 SO 
 Johnny Field ^9,  3.00,"$3,100",TAM,v atl, 0-1,  1/3 SO 
 Stephen Piscotty ^8,  3.00,"$3,100",OAK,v hou, 2-4,  1/3 
 Martin Maldonado ^8,  3.00,"$3,000",LAA,@ col, 2-4,  1/3 
 Lewis Brinson ^8,  3.00,"$2,900",MIA,@ chc, 3-4,  1/4 SO 
 Rajai Davis ^8,  3.00,"$2,800",CLE,@ mil, 2-3,  1/3 SO 
 Juan Lagares ,  3.00,"$2,800",NYM,@ cin, 2-7,  1/1 
 Adeiny Hechavarria ^6,  3.00,"$2,800",TAM,v atl, 0-1,  1/3 
 Amed Rosario ^6,  3.00,"$2,800",NYM,@ cin, 2-7,  1/2 
 Gregor Blanco ^1,  3.00,"$2,800",SFO,@ phi, 2-4,  1/4 2SO 
 Rafael Lopez ^6,  3.00,"$2,700",SDG,v was, 0-4,  1/3 2SO 
 Brandon Guyer ^7,  3.00,"$2,700",CLE,@ mil, 2-3,  1/4 2SO E 
 Tommy La Stella ^6,  3.00,"$2,700",CHC,v mia, 4-3,  1/4 SO 
 Brett Phillips ,  3.00,"$2,500",MIL,v cle, 3-2,  1/1 
 Christian Vazquez ^9,  3.00,"$2,400",BOS,@ nyy, 2-3,  1/4 SO 
 Francisco Pena ^8,  3.00,N/A,STL,v min, 1-7,  1/3 
 Rhys Hoskins ^2,  2.00,"$4,900",PHI,v sfo, 4-2,  0/3 BB 2SO 
 Gary Sanchez ^5,  2.00,"$4,500",NYY,v bos, 3-2,  0/3 BB SO 
 Mitch Haniger ^6,  2.00,"$4,500",SEA,@ tor, 5-0,  0/3 RBI SF 
 Michael Brantley ^4,  2.00,"$4,400",CLE,@ mil, 2-3,  0/3 BB 
 Denard Span ,  2.00,"$3,900",TAM,v atl, 0-1,  0/1 BB 
 Joc Pederson ^6,  2.00,"$3,800",LAD,v ari, 5-8(F12),  0/5 BB 
 Jason Kipnis ^2,  2.00,"$3,800",CLE,@ mil, 2-3,  0/3 BB SO E 
 Aaron Hicks ^6,  2.00,"$3,600",NYY,v bos, 3-2,  0/3 BB 
 Kurt Suzuki ^5,  2.00,"$3,600",ATL,@ tam, 1-0,  0/3 BB 
 Jay Bruce ^4,  2.00,"$3,600",NYM,@ cin, 2-7,  0/3 BB 2SO 
 Justin Smoak ^4,  2.00,"$3,500",TOR,v sea, 0-5,  0/2 BB E 
 John Hicks ^5,  2.00,"$3,500",DET,@ tex, 7-4,  0/3 RBI SO SF 
 Daniel Robertson ^5,  2.00,"$3,400",TAM,v atl, 0-1,  0/1 BB 
 Brett Gardner ^1,  2.00,"$3,300",NYY,v bos, 3-2,  0/3 BB 2SO 
 Kendrys Morales ^7,  2.00,"$3,300",TOR,v sea, 0-5,  0/2 BB 
 Andrew Stevenson ,  2.00,"$3,100",WAS,@ sdg, 4-0,  RBI SF 
 Jackie Bradley ^8,  2.00,"$3,100",BOS,@ nyy, 2-3,  0/3 HBP 3SO 
 Brandon Crawford ^6,  2.00,"$3,100",SFO,@ phi, 2-4,  0/4 RBI 2SO 
 Nick Williams ,  2.00,"$3,000",PHI,v sfo, 4-2,  HBP 
 Matt Duffy ^3,  2.00,"$3,000",TAM,v atl, 0-1,  0/3 BB 3SO 
 Brad Miller ,  2.00,"$2,900",TAM,v atl, 0-1,  BB 
 Ketel Marte ^6,  2.00,"$2,900",ARI,@ lad, 8-5(F12),  0/5 BB 
 Matt Joyce ^2,  2.00,"$2,900",OAK,v hou, 2-4,  0/3 BB 2SO 
 Chase Utley ^8,  2.00,"$2,900",LAD,v ari, 5-8(F12),  0/4 BB 2SO 
 Anthony Alford ^9,  2.00,"$2,800",TOR,v sea, 0-5,  0/2 BB SO 
 Greg Garcia ^7,  2.00,N/A,STL,v min, 1-7,  0/2 BB SO CS E 
 Bryce Harper ^1,  0.00,"$5,800",WAS,@ sdg, 4-0,  0/4 2SO 
 Shohei-hitter  Ohtani ,  0.00,"$5,000",LAA,@ col, 2-4,  0/1 
 Trea Turner ^2,  0.00,"$4,700",WAS,@ sdg, 4-0,  0/4 
 David Dahl ,  0.00,"$4,600",COL,v laa, 4-2,  0/1 
 Josh Donaldson ^2,  0.00,"$4,600",TOR,v sea, 0-5,  0/4 2SO 
 Xander Bogaerts ^5,  0.00,"$4,600",BOS,@ nyy, 2-3,  0/4 SO 
 Didi Gregorius ^3,  0.00,"$4,500",NYY,v bos, 3-2,  0/4 
 Joey Gallo ^5,  0.00,"$4,500",TEX,v det, 4-7,  0/4 2SO 
 Eric Hosmer ^2,  0.00,"$4,400",SDG,v was, 0-4,  0/4 SO 
 Christian Villanueva ^3,  0.00,"$4,300",SDG,v was, 0-4,  0/4 SO 
 Ender Inciarte ^7,  0.00,"$4,200",ATL,@ tam, 1-0,  0/4 2SO 
 Jean Segura ^2,  0.00,"$4,100",SEA,@ tor, 5-0,  0/5 2SO 
 J.T. Realmuto ^1,  0.00,"$4,000",MIA,@ chc, 3-4,  0/4 2SO 
 Nick Markakis ^4,  0.00,"$3,900",ATL,@ tam, 1-0,  0/4 
 Ian Desmond ^5,  0.00,"$3,900",COL,v laa, 4-2,  0/4 3SO 
 Tyler Austin ^8,  0.00,"$3,900",NYY,v bos, 3-2,  0/2 SO 
 Yonder Alonso ,  0.00,"$3,900",CLE,@ mil, 2-3,  0/1 
 Ian Kinsler ^1,  0.00,"$3,900",LAA,@ col, 2-4,  0/4 
 Buster Posey ^3,  0.00,"$3,800",SFO,@ phi, 2-4,  0/4 2SO 
 Teoscar Hernandez ^1,  0.00,"$3,800",TOR,v sea, 0-5,  0/4 2SO 
 Luis Valbuena ,  0.00,"$3,800",LAA,@ col, 2-4,  0/1 
 Rafael Devers ^6,  0.00,"$3,800",BOS,@ nyy, 2-3,  0/4 2SO E 
 Michael A. Taylor ^9,  0.00,"$3,700",WAS,@ sdg, 4-0,  0/3 SO S 
 Kevin Pillar ^5,  0.00,"$3,700",TOR,v sea, 0-5,  0/3 
 Ben Zobrist ^1,  0.00,"$3,700",CHC,v mia, 4-3,  0/4 2SO 
 Yangervis Solarte ^3,  0.00,"$3,700",TOR,v sea, 0-5,  0/3 SO 
 Josh Reddick ,  0.00,"$3,600",HOU,@ oak, 4-2,  0/1 
 Kole Calhoun ,  0.00,"$3,500",LAA,@ col, 2-4,  0/1 
 Matt Olson ^5,  0.00,"$3,500",OAK,v hou, 2-4,  0/4 2SO 
 Jabari Blash ^7,  0.00,"$3,500",LAA,@ col, 2-4,  0/2 SO 
 Michael Conforto ^1,  0.00,"$3,500",NYM,@ cin, 2-7,  0/4 SO 
 Mallex Smith ,  0.00,"$3,500",TAM,v atl, 0-1,  
 Yan Gomes ^6,  0.00,"$3,500",CLE,@ mil, 2-3,  0/4 2SO 
 Manuel Margot ^8,  0.00,"$3,400",SDG,v was, 0-4,  0/3 2SO 
 Albert Almora ,  0.00,"$3,400",CHC,v mia, 4-3,  0/1 
 Joey Wendle ,  0.00,"$3,400",TAM,v atl, 0-1,  0/1 
 JaCoby Jones ^1,  0.00,"$3,400",DET,@ tex, 7-4,  0/5 SO 
 Jose Pirela ^5,  0.00,"$3,300",SDG,v was, 0-4,  0/3 
 Brandon Nimmo ,  0.00,"$3,300",NYM,@ cin, 2-7,  0/1 SO 
 Alen Hanson ^7,  0.00,"$3,200",SFO,@ phi, 2-4,  0/3 SO 
 Max Muncy ^7,  0.00,"$3,200",LAD,v ari, 5-8(F12),  0/4 SO 
 Jose Reyes ^8,  0.00,"$3,200",NYM,@ cin, 2-7,  0/4 SO 
 Addison Russell ^7,  0.00,"$3,200",CHC,v mia, 4-3,  0/4 SO 
 Chad Pinder ^7,  0.00,"$3,200",OAK,v hou, 2-4,  0/4 SO 
 Victor Reyes ,  0.00,"$3,100",DET,@ tex, 7-4,  0/1 
 Chris Young ,  0.00,"$3,100",LAA,@ col, 2-4,  
 Johan Camargo ^8,  0.00,"$3,100",ATL,@ tam, 1-0,  0/4 SO 
 Freddy Galvis ^7,  0.00,"$3,000",SDG,v was, 0-4,  0/3 
 Devin Mesoraco ,  0.00,"$3,000",NYM,@ cin, 2-7,  0/1 SO 
 Austin Barnes ,  0.00,"$3,000",LAD,v ari, 5-8(F12),  0/1 SO 
 Cameron Maybin ^2,  0.00,"$3,000",MIA,@ chc, 3-4,  0/4 SO 
 Austin Jackson ^8,  0.00,"$3,000",SFO,@ phi, 2-4,  0/3 3SO E 
 Trayce Thompson ^9,  0.00,"$2,900",CHW,v pit, 6-10,  0/4 2SO 
 Lourdes Gurriel ^8,  0.00,"$2,900",TOR,v sea, 0-5,  0/3 SO 
 Tomas Nido ^7,  0.00,"$2,900",NYM,@ cin, 2-7,  0/3 SO 
 Rosell Herrera ,  0.00,"$2,900",CIN,v nym, 7-2,  0/1 SO 
 Chase Headley ,  0.00,"$2,900",SDG,v was, 0-4,  0/1 
 Russell Martin ^6,  0.00,"$2,900",TOR,v sea, 0-5,  0/3 
 Alex Blandino ,  0.00,"$2,900",CIN,v nym, 7-2,  
 Ryan Rua ,  0.00,"$2,900",TEX,v det, 4-7,  0/1 SO 
 Sean Rodriguez ,  0.00,"$2,900",PIT,@ chw, 10-6,  
 Jonathan Villar ,  0.00,"$2,800",MIL,v cle, 3-2,  0/2 
 Jarrod Dyson ,  0.00,"$2,800",ARI,@ lad, 8-5(F12),  0/2 
 Deven Marrero ,  0.00,"$2,700",ARI,@ lad, 8-5(F12),  
 Orlando Arcia ^8,  0.00,"$2,600",MIL,v cle, 3-2,  0/3 
 Rob Refsnyder ^8,  0.00,"$2,600",TAM,v atl, 0-1,  0/2 SO 
 Miguel Rojas ^7,  0.00,"$2,600",MIA,@ chc, 3-4,  0/4 
 J.B. Shuck ,  0.00,"$2,500",MIA,@ chc, 3-4,  0/1 
 Manny Pina ^7,  0.00,"$2,500",MIL,v cle, 3-2,  0/4 SO 
 Nick Franklin ^6,  0.00,"$2,500",MIL,v cle, 3-2,  0/2 
 Kyle Farmer ,  0.00,"$2,400",LAD,v ari, 5-8(F12),  0/2 SO 
 Jesus Sucre ^7,  0.00,"$2,300",TAM,v atl, 0-1,  0/4 
 Drew Butera ,  0.00,"$2,300",KAN,@ bal, 15-7,  0/1 
 Omar Narvaez ,  0.00,"$2,200",CHW,v pit, 6-10,  
 Paul DeJong ^2,  0.00,N/A,STL,v min, 1-7,  0/4 2SO 
 Carlos Perez ^9,  0.00,N/A,TEX,v det, 4-7,  0/3 2SO 
 Carson Kelly ,  0.00,N/A,STL,v min, 1-7,  0/1 SO 
 Jedd Gyorko ,  0.00,N/A,STL,v min, 1-7,  0/1 
 Marcell Ozuna ^4,  0.00,N/A,STL,v min, 1-7,  0/3 E 
 Dexter Fowler ^5,  0.00,N/A,STL,v min, 1-7,  0/3 2SO 
 Matt Carpenter ^1,  0.00,N/A,STL,v min, 1-7,  0/4 
 Harrison Bader ^6,  0.00,N/A,STL,v min, 1-7,  0/3 SO 
 Ryan LaMarre ,  0.00,N/A,MIN,@ stl, 7-1,  0/1 SO 
