Pitchers ,Points,Salary,Team, Opp. ,Score, Stats Summary
 Alex Bregman ^3,  2.00,"$4,900",HOU,@ lad, 2-1,  0/3 HBP 
 Brett Gardner ^1,  2.00,"$4,500",NYY,@ bos, 1-4,  0/3 HBP SO 
 Brandon Nimmo ^1,  2.00,"$4,500",NYM,v atl, 1-2,  0/3 BB 2SO 
 Jesus Aguilar ^4,  2.00,"$4,300",MIL,v col, 5-3,  0/3 BB 2SO 
 Lorenzo Cain ^2,  2.00,"$4,300",MIL,v col, 5-3,  0/3 BB 
 Albert Pujols ^4,  2.00,"$4,200",LAA,@ cle, 7-4,  0/4 BB SO 
 Nick Ahmed ,  2.00,"$4,200",ARI,v sfo, 6-3,  HBP 
 Carlos Santana ^4,  2.00,"$4,100",PHI,v mia, 5-1,  0/3 BB SO 
 Lucas Duda ^4,  2.00,"$4,000",KAN,@ min, 4-6,  0/3 RBI SO SF 
 Avisail Garcia ^5,  2.00,"$3,900",CHW,@ tam, 3-2(F10),  0/3 BB SO 
 Gerardo Parra ^6,  2.00,"$3,900",COL,@ mil, 3-5,  0/3 BB CS 
 Jackie Bradley ^9,  2.00,"$3,800",BOS,v nyy, 4-1,  0/2 BB 2SO 
 Leury Garcia ^7,  2.00,"$3,800",CHW,@ tam, 3-2(F10),  0/3 BB SO CS 
 Niko Goodrum ^3,  2.00,"$3,800",DET,@ oak, 0-1(F13),  0/4 BB SO 
 Jose Bautista ^2,  2.00,"$3,800",NYM,v atl, 1-2,  0/3 BB 2SO 
 Tim Anderson ^9,  2.00,"$3,700",CHW,@ tam, 3-2(F10),  0/3 BB 
 Justin Bour ^4,  2.00,"$3,700",MIA,@ phi, 1-5,  0/3 HBP 
 Ji-Man Choi ^5,  2.00,"$3,700",TAM,v chw, 2-3(F10),  0/3 BB 2SO 
 Jose Martinez ,  2.00,"$3,600",STL,@ pit, 6-7,  0/1 RBI 
 Josh Reddick ^2,  2.00,"$3,600",HOU,@ lad, 2-1,  0/3 BB SO 
 Brandon Crawford ^4,  2.00,"$3,500",SFO,@ ari, 3-6,  0/4 RBI SO 
 Justin Turner ^3,  2.00,"$3,300",LAD,v hou, 1-2,  0/3 BB 2SO 
 Scott Kingery ^8,  2.00,"$3,300",PHI,v mia, 5-1,  0/3 BB SO 
 Nick Hundley ,  2.00,"$3,300",SFO,@ ari, 3-6,  0/2 R 2SO 
 Jordy Mercer ^8,  2.00,"$3,200",PIT,v stl, 7-6,  0/3 BB SO E 
 Kevin Pillar ^9,  2.00,"$3,200",TOR,@ sea, 7-2,  0/3 RBI SF 
 Austin Jackson ^5,  2.00,"$3,200",NYM,v atl, 1-2,  0/3 BB SO 
 Adam Engel ,  2.00,"$2,900",CHW,@ tam, 3-2(F10),  R 
 Orlando Arcia ,  2.00,"$2,800",MIL,v col, 5-3,  R 
 Eric Hosmer ^4,  2.00,N/A,SDG,@ chc, 4-5,  0/3 BB 
 Ian Happ ^5,  2.00,N/A,CHC,v sdg, 5-4,  0/3 RBI SO SF 
 Khris Davis ^4,  0.00,"$5,200",OAK,v det, 1-0(F13),  0/5 SO 
 Nolan Arenado ^3,  0.00,"$5,100",COL,@ mil, 3-5,  0/4 
 Aaron Hicks ^4,  0.00,"$4,900",NYY,@ bos, 1-4,  0/3 
 Didi Gregorius ^3,  0.00,"$4,900",NYY,@ bos, 1-4,  0/3 SO 
 J.T. Realmuto ^3,  0.00,"$4,900",MIA,@ phi, 1-5,  0/4 SO 
 Nelson Cruz ^4,  0.00,"$4,800",SEA,v tor, 2-7,  0/4 SO 
 Giancarlo Stanton ^2,  0.00,"$4,800",NYY,@ bos, 1-4,  0/3 SO 
 Gleyber Torres ^5,  0.00,"$4,600",NYY,@ bos, 1-4,  0/3 2SO 
 Yonder Alonso ^5,  0.00,"$4,600",CLE,v laa, 4-7,  0/4 SO 
 Daniel Palka ^4,  0.00,"$4,500",CHW,@ tam, 3-2(F10),  0/4 3SO 
 Odubel Herrera ^3,  0.00,"$4,400",PHI,v mia, 5-1,  0/4 2SO 
 Michael Conforto ^3,  0.00,"$4,400",NYM,v atl, 1-2,  0/4 2SO 
 C.J. Cron ^4,  0.00,"$4,400",TAM,v chw, 2-3(F10),  0/4 SO 
 Manny Machado ^2,  0.00,"$4,300",LAD,v hou, 1-2,  0/4 
 Justin Upton ^2,  0.00,"$4,300",LAA,@ cle, 7-4,  0/5 4SO 
 Jonathan Schoop ^6,  0.00,"$4,300",MIL,v col, 5-3,  0/4 2SO 
 Asdrubal Cabrera ,  0.00,"$4,200",PHI,v mia, 5-1,  0/1 
 Mark Canha ^7,  0.00,"$4,200",OAK,v det, 1-0(F13),  0/5 2SO 
 Marcus Semien ^1,  0.00,"$4,200",OAK,v det, 1-0(F13),  0/5 SO 
 Gregory Bird ^6,  0.00,"$4,100",NYY,@ bos, 1-4,  0/3 2SO 
 Ryan Braun ,  0.00,"$4,100",MIL,v col, 5-3,  0/1 
 Trey Mancini ^6,  0.00,"$4,100",BAL,@ tex, 3-11,  0/4 2SO 
 Andrew McCutchen ^1,  0.00,"$4,100",SFO,@ ari, 3-6,  0/4 2SO 
 Xander Bogaerts ,  0.00,"$4,100",BOS,v nyy, 4-1,  
 Ryan McMahon ,  0.00,"$4,000",COL,@ mil, 3-5,  0/1 
 Yasmani Grandal ^4,  0.00,"$4,000",LAD,v hou, 1-2,  0/4 4SO 
 Tyler White ,  0.00,"$4,000",HOU,@ lad, 2-1,  0/1 
 Carlos Gomez ,  0.00,"$4,000",TAM,v chw, 2-3(F10),  0/1 SO 
 Dee Gordon ^1,  0.00,"$3,900",SEA,v tor, 2-7,  0/4 
 Melky Cabrera ^6,  0.00,"$3,900",CLE,v laa, 4-7,  0/4 
 Brett Phillips ^6,  0.00,"$3,900",KAN,@ min, 4-6,  0/4 3SO 
 Neil Walker ^9,  0.00,"$3,900",NYY,@ bos, 1-4,  0/3 2SO 
 Matt Duffy ^2,  0.00,"$3,900",TAM,v chw, 2-3(F10),  0/5 2SO 
 Jordan Luplow ,  0.00,"$3,800",PIT,v stl, 7-6,  
 Max Muncy ^7,  0.00,"$3,800",LAD,v hou, 1-2,  0/3 3SO 
 Gorkys Hernandez ,  0.00,"$3,700",SFO,@ ari, 3-6,  0/1 
 Jason Kipnis ^7,  0.00,"$3,700",CLE,v laa, 4-7,  0/4 
 Harrison Bader ,  0.00,"$3,700",STL,@ pit, 6-7,  0/1 
 Brian Dozier ,  0.00,"$3,700",LAD,v hou, 1-2,  0/1 
 Tommy Murphy ^8,  0.00,"$3,700",COL,@ mil, 3-5,  0/3 3SO 
 Wilmer Flores ,  0.00,"$3,600",NYM,v atl, 1-2,  0/1 
 Franklin Barreto ,  0.00,"$3,600",OAK,v det, 1-0(F13),  
 Ryan O'Hearn ^8,  0.00,"$3,600",KAN,@ min, 4-6,  0/4 SO 
 Kendrys Morales ^4,  0.00,"$3,600",TOR,@ sea, 7-2,  0/4 SO 
 Alen Hanson ,  0.00,"$3,500",SFO,@ ari, 3-6,  0/1 
 Todd Frazier ^4,  0.00,"$3,500",NYM,v atl, 1-2,  0/4 2SO 
 Francisco Arcia ^7,  0.00,"$3,500",LAA,@ cle, 7-4,  0/2 
 D.J. LeMahieu ^2,  0.00,"$3,500",COL,@ mil, 3-5,  0/4 SO 
 Cameron Maybin ^8,  0.00,"$3,500",SEA,v tor, 2-7,  0/3 
 Matt Kemp ^6,  0.00,"$3,500",LAD,v hou, 1-2,  0/3 2SO 
 Mike Zunino ^7,  0.00,"$3,400",SEA,v tor, 2-7,  0/4 2SO 
 Austin Romine ^8,  0.00,"$3,400",NYY,@ bos, 1-4,  0/3 
 Brock Holt ^7,  0.00,"$3,400",BOS,v nyy, 4-1,  0/4 
 Kaleb Cowart ^8,  0.00,"$3,400",LAA,@ cle, 7-4,  0/2 SO 
 John Hicks ^4,  0.00,"$3,400",DET,@ oak, 0-1(F13),  0/5 SO 
 Ender Inciarte ^6,  0.00,"$3,300",ATL,@ nym, 2-1,  0/4 SO 
 Jefry Marte ,  0.00,"$3,300",LAA,@ cle, 7-4,  0/1 
 Marwin Gonzalez ^6,  0.00,"$3,300",HOU,@ lad, 2-1,  0/4 SO 
 Jose Osuna ,  0.00,"$3,300",PIT,v stl, 7-6,  0/1 SO 
 Jose Reyes ^6,  0.00,"$3,300",NYM,v atl, 1-2,  0/3 
 Joe Panik ,  0.00,"$3,300",SFO,@ ari, 3-6,  0/1 
 Manny Pina ^8,  0.00,"$3,200",MIL,v col, 5-3,  0/3 SO 
 Devin Mesoraco ^8,  0.00,"$3,200",NYM,v atl, 1-2,  0/3 
 JaCoby Jones ^9,  0.00,"$3,200",DET,@ oak, 0-1(F13),  0/4 SO 
 Caleb Joseph ^9,  0.00,"$3,100",BAL,@ tex, 3-11,  0/4 SO 
 Victor Martinez ^5,  0.00,"$3,100",DET,@ oak, 0-1(F13),  0/5 3SO 
 Martin Prado ^5,  0.00,"$3,100",MIA,@ phi, 1-5,  0/4 2SO 
Chase d'Arnaud^6,  0.00,"$3,100",SFO,@ ari, 3-6,  0/3 2SO 
 J.T. Riddle ,  0.00,"$3,100",MIA,@ phi, 1-5,  0/1 SO E 
 Guillermo Heredia ^9,  0.00,"$3,000",SEA,v tor, 2-7,  0/3 
 Kurt Suzuki ^5,  0.00,"$3,000",ATL,@ nym, 2-1,  0/4 
 Michael Perez ^8,  0.00,"$3,000",TAM,v chw, 2-3(F10),  0/2 SO 
 Brandon Drury ^8,  0.00,"$3,000",TOR,@ sea, 7-2,  0/4 SO E 
 Dansby Swanson ,  0.00,"$2,900",ATL,@ nym, 2-1,  
 Francisco Pena ,  0.00,"$2,900",STL,@ pit, 6-7,  
 Chris Bostick ,  0.00,"$2,900",PIT,v stl, 7-6,  0/1 SO 
 Charlie Culberson ^8,  0.00,"$2,800",ATL,@ nym, 2-1,  0/3 3SO 
 Yadiel Rivera ,  0.00,"$2,800",MIA,@ phi, 1-5,  0/1 
 Ronny Rodriguez ^1,  0.00,"$2,800",DET,@ oak, 0-1(F13),  0/5 SO 
 Sandy Leon ^8,  0.00,"$2,800",BOS,v nyy, 4-1,  0/3 
 Greg Garcia ,  0.00,"$2,700",STL,@ pit, 6-7,  0/1 
 Jesus Sucre ,  0.00,"$2,600",TAM,v chw, 2-3(F10),  0/1 SO 
 Ryan Flaherty ,  0.00,"$2,600",ATL,@ nym, 2-1,  0/1 SO 
 Manuel Margot ^1,  0.00,N/A,SDG,@ chc, 4-5,  0/5 SO 
 David Bote ,  0.00,N/A,CHC,v sdg, 5-4,  0/2 2SO 
 A.J. Ellis ^2,  0.00,N/A,SDG,@ chc, 4-5,  0/3 2SO S 
 Jason Heyward ^3,  0.00,N/A,CHC,v sdg, 5-4,  0/4 SO 
 Albert Almora ,  0.00,N/A,CHC,v sdg, 5-4,  0/2 
 Austin Hedges ,  0.00,N/A,SDG,@ chc, 4-5,  0/1 SO 
