Pitchers ,Points,Salary,Team, Opp. ,Score, Stats Summary
 Jason Heyward ^2,  7.00,"$3,400",CHC,v lad(1), 3-4,  1/4 R BB 
 Yonder Alonso ^6,  7.00,"$3,400",CLE,v chw, 6-3,  1/4 R RBI 2SO 
 Franmil Reyes ^6,  7.00,"$3,300",SDG,v oak, 2-4(F10),  1/3 R 2B 2SO 
 Luke Maile ^8,  7.00,"$3,300",TOR,v atl, 4-11,  1/4 2RBI SO 
 Jordy Mercer ^8,  7.00,"$3,200",PIT,v mil, 2-3,  1/4 RBI 2B 3SO 
 Grayson Greiner ^6,  7.00,"$3,000",DET,@ cin, 5-9,  1/3 R BB SO 
 Mallex Smith ^7,  7.00,"$3,000",TAM,@ hou, 2-1,  0/3 BB SO SB 
 Alex Gordon ^6,  7.00,"$2,900",KAN,v tex, 1-4,  1/3 R BB 
 Rafael Lopez ^8,  7.00,"$2,700",SDG,v oak, 2-4(F10),  1/4 RBI 2B 3SO E 
 Martin Maldonado ^7,  7.00,"$2,700",LAA,v ari, 5-4,  1/3 R HBP 
 Caleb Joseph ^8,  7.00,"$2,500",BAL,@ was, 7-9,  1/3 2B BB 
 Spencer Kieboom ^8,  7.00,"$2,500",WAS,v bal, 9-7,  1/3 R BB 
 J.D. Martinez ^4,  6.00,"$5,300",BOS,@ min, 2-6,  2/5 2SO 
 Max Muncy ^2,  6.00,"$4,600",LAD,@ chc(1), 4-3,  0/2 3BB 
 Scooter Gennett ^5,  6.00,"$4,500",CIN,v det, 9-5,  2/5 
 Andrew McCutchen ^3,  6.00,"$4,300",SFO,v mia, 6-3,  2/5 SO 
 Brandon Belt ^4,  6.00,"$4,300",SFO,v mia, 6-3,  0/3 RBI 2BB 
 Nick Markakis ^4,  6.00,"$4,000",ATL,@ tor, 11-4,  0/3 R 2BB SO 
 Yan Gomes ^7,  6.00,"$3,600",CLE,v chw, 6-3,  0/2 R 2BB 
 Joe Mauer ^1,  6.00,"$3,300",MIN,v bos, 6-2,  0/2 R 2HBP 2SO 
 JaCoby Jones ,  6.00,"$3,300",DET,@ cin, 5-9,  R RBI BB 
 Joe Panik ^1,  6.00,"$3,200",SFO,v mia, 6-3,  0/3 R 2BB E 
 Chris Taylor ^1,  6.00,"$4,000",LAD,@ chc(2), 1-2(F10),  2/5 SO 
 Addison Russell ^6,  6.00,"$3,100",CHC,v lad(2), 2-1(F10),  2/4 
 Aaron Judge ^2,  5.00,"$5,400",NYY,v sea, 7-2,  1/4 RBI SO 
 Jose Ramirez ^3,  5.00,"$5,300",CLE,v chw, 6-3,  1/3 BB 2SO 
 George Springer ^1,  5.00,"$5,100",HOU,v tam, 1-2,  1/4 R 
 Anthony Rizzo ^4,  5.00,"$4,600",CHC,v lad(1), 3-4,  1/5 RBI SO 
 Michael Conforto ^3,  5.00,"$4,500",NYM,@ col, 8-10,  1/4 RBI 2SO SF 
 Evan Gattis ^5,  5.00,"$4,400",HOU,v tam, 1-2,  1/3 BB SO 
 J.T. Realmuto ^3,  5.00,"$4,200",MIA,@ sfo, 3-6,  1/4 2B SO 
 Jose Abreu ^3,  5.00,"$4,000",CHW,@ cle, 3-6,  1/5 RBI 3SO 
 Yasmani Grandal ^4,  5.00,"$3,900",LAD,@ chc(1), 4-3,  1/5 2B 4SO 
 Curtis Granderson ^1,  5.00,"$3,900",TOR,v atl, 4-11,  1/4 2B 2SO 
 Clint Frazier ^9,  5.00,"$3,900",NYY,v sea, 7-2,  1/3 R SO 
 Gregory Polanco ^7,  5.00,"$3,900",PIT,v mil, 2-3,  1/3 BB SO 
 Mike Moustakas ^3,  5.00,"$3,800",KAN,v tex, 1-4,  1/3 BB E 
 Justin Bour ^4,  5.00,"$3,800",MIA,@ sfo, 3-6,  1/3 BB 
 Mark Trumbo ^4,  5.00,"$3,700",BAL,@ was, 7-9,  1/4 R 2SO 
 Tim Anderson ^7,  5.00,"$3,600",CHW,@ cle, 3-6,  1/4 R 
 Daniel Palka ^4,  5.00,"$3,600",CHW,@ cle, 3-6,  1/3 BB SO 
 Amed Rosario ^9,  5.00,"$3,600",NYM,@ col, 8-10,  1/4 R 2SO E 
 Starlin Castro ^5,  5.00,"$3,500",MIA,@ sfo, 3-6,  1/4 R 
 Freddy Galvis ^5,  5.00,"$3,400",SDG,v oak, 2-4(F10),  1/4 2B 3SO E 
 Scott Kingery ^6,  5.00,"$3,300",PHI,v stl, 6-7,  1/4 R 2SO 
 Johnny Field ,  5.00,"$3,300",TAM,@ hou, 2-1,  SB 
 Victor Reyes ^7,  5.00,"$3,300",DET,@ cin, 5-9,  1/4 R 
 Aaron Altherr ^5,  5.00,"$3,200",PHI,v stl, 6-7,  1/4 BB 3SO 
 Jonathan Lucroy ^8,  5.00,"$3,000",OAK,@ sdg, 4-2(F10),  1/3 BB 
 Adeiny Hechavarria ^9,  5.00,"$2,700",TAM,@ hou, 2-1,  1/4 2B 2SO 
 Tyler White ^8,  5.00,"$2,700",HOU,v tam, 1-2,  1/3 BB 
 Sandy Leon ^8,  5.00,"$2,700",BOS,@ min, 2-6,  1/4 RBI SO 
 Miguel Rojas ^6,  5.00,"$2,600",MIA,@ sfo, 3-6,  1/3 R 
 Max Muncy ^4,  5.00,"$4,600",LAD,@ chc(2), 1-2(F10),  1/4 BB 2SO 
 Javier Baez ^2,  5.00,"$4,100",CHC,v lad(2), 2-1(F10),  1/4 BB 
 Anthony Rizzo ^4,  5.00,"$4,600",CHC,v lad(2), 2-1(F10),  1/3 BB SO 
 Austin Barnes ^8,  5.00,"$2,900",LAD,@ chc(2), 1-2(F10),  1/3 RBI SO 
 Khris Davis ^4,  4.00,"$5,200",OAK,@ sdg, 4-2(F10),  0/4 R BB 2SO 
 Jeimer Candelario ^2,  4.00,"$4,500",DET,@ cin, 5-9,  0/3 RBI BB SF 
 Gregory Bird ^7,  4.00,"$3,900",NYY,v sea, 7-2,  0/3 R BB SO 
 Josh Bell ^6,  4.00,"$3,500",PIT,v mil, 2-3,  0/3 R BB SO 
 Jose Reyes ,  4.00,"$3,500",NYM,@ col, 8-10,  R BB 
 J.P. Crawford ^9,  4.00,"$3,500",PHI,v stl, 6-7,  BB HBP 
 Brian Dozier ^4,  4.00,"$3,500",MIN,v bos, 6-2,  0/3 R BB 
 Tyler Flowers ^5,  4.00,"$3,500",ATL,@ tor, 11-4,  0/3 2BB SO 
 Danny Valencia ^6,  4.00,"$3,400",BAL,@ was, 7-9,  0/3 R BB 2SO 
 Mac Williamson ^6,  4.00,"$3,300",SFO,v mia, 6-3,  0/3 R BB 
 Robinson Chirinos ^7,  4.00,"$3,000",TEX,@ kan, 4-1,  0/3 R BB 
 Austin Barnes ,  4.00,"$2,900",LAD,@ chc(1), 4-3,  R BB 
 Jesmuel Valentin ,  4.00,"$2,700",PHI,v stl, 6-7,  R BB 
 Luis Guillorme ,  4.00,"$2,600",NYM,@ col, 8-10,  R BB 
 Shin-Soo Choo ^1,  3.00,"$4,600",TEX,@ kan, 4-1,  1/5 2SO 
 Didi Gregorius ^4,  3.00,"$4,600",NYY,v sea, 7-2,  1/4 2SO E 
 Xander Bogaerts ^3,  3.00,"$4,500",BOS,@ min, 2-6,  1/5 SO 
 Eric Hosmer ^3,  3.00,"$4,200",SDG,v oak, 2-4(F10),  1/5 SO 
 Javier Baez ,  3.00,"$4,100",CHC,v lad(1), 3-4,  1/1 
 Mitch Moreland ^5,  3.00,"$3,900",BOS,@ min, 2-6,  1/4 SO 
 Matt Olson ^5,  3.00,"$3,800",OAK,@ sdg, 4-2(F10),  1/4 SO 
 Corey Dickerson ^2,  3.00,"$3,800",PIT,v mil, 2-3,  1/4 SO 
 Albert Pujols ^4,  3.00,"$3,700",LAA,v ari, 5-4,  1/4 SO 
 Elvis Andrus ^2,  3.00,"$3,600",TEX,@ kan, 4-1,  1/5 2SO 
 Colin Moran ^4,  3.00,"$3,500",PIT,v mil, 2-3,  1/4 SO 
 Maikel Franco ,  3.00,"$3,300",PHI,v stl, 6-7,  1/2 
 Eduardo Nunez ^7,  3.00,"$3,300",BOS,@ min, 2-6,  1/4 
 Jason Kipnis ^8,  3.00,"$3,300",CLE,v chw, 6-3,  1/4 E 
 Jorge Alfaro ^7,  3.00,"$2,900",PHI,v stl, 6-7,  1/4 SO 
 Jake Marisnick ^9,  3.00,"$2,800",HOU,v tam, 1-2,  1/4 
 Orlando Arcia ^8,  3.00,"$2,700",MIL,@ pit, 3-2,  1/4 SO 
 Chris Young ^8,  3.00,"$2,600",LAA,v ari, 5-4,  1/3 
 J.B. Shuck ,  3.00,"$2,500",MIA,@ sfo, 3-6,  1/1 
 Kike Hernandez ^2,  3.00,"$3,300",LAD,@ chc(2), 1-2(F10),  1/5 
 Andrew Benintendi ^2,  2.00,"$5,200",BOS,@ min, 2-6,  0/4 BB 2SO 
 Carlos Correa ^3,  2.00,"$4,900",HOU,v tam, 1-2,  0/3 BB 2SO 
 D.J. LeMahieu ^1,  2.00,"$4,900",COL,v nym, 10-8,  0/4 BB SO 
 Todd Frazier ^4,  2.00,"$4,700",NYM,@ col, 8-10,  0/3 RBI SF 
 Cody Bellinger ^6,  2.00,"$4,600",LAD,@ chc(1), 4-3,  0/4 BB 2SO 
 Eddie Rosario ^2,  2.00,"$4,500",MIN,v bos, 6-2,  0/4 R SO 
 Ketel Marte ^6,  2.00,"$3,900",ARI,@ laa, 4-5,  0/3 BB SO 
 Yulieski Gurriel ^4,  2.00,"$3,900",HOU,v tam, 1-2,  0/3 BB SO 
 Derek Dietrich ^1,  2.00,"$3,800",MIA,@ sfo, 3-6,  0/4 HBP 3SO 
 Adrian Beltre ^4,  2.00,"$3,700",TEX,@ kan, 4-1,  0/5 R 
 Max Stassi ^7,  2.00,"$3,500",HOU,v tam, 1-2,  0/3 BB 2SO 
 Yolmer Sanchez ^2,  2.00,"$3,500",CHW,@ cle, 3-6,  0/4 BB 
 Nick Ahmed ^8,  2.00,"$3,400",ARI,@ laa, 4-5,  0/3 HBP SO 
 Taylor Motter ^7,  2.00,"$3,300",MIN,v bos, 6-2,  0/2 BB SO 
 Dexter Fowler ^6,  2.00,"$3,300",STL,@ phi, 7-6,  0/3 BB 2SO 
 Jose Pirela ^4,  2.00,"$3,200",SDG,v oak, 2-4(F10),  0/4 RBI SO 
 Jackie Bradley ^9,  2.00,"$3,000",BOS,@ min, 2-6,  0/3 BB SO E 
 Lewis Brinson ^8,  2.00,"$3,000",MIA,@ sfo, 3-6,  0/3 HBP 2SO 
 Carlos Gomez ^8,  2.00,"$3,000",TAM,@ hou, 2-1,  0/3 BB SO 
 Ronny Rodriguez ,  2.00,"$2,900",DET,@ cin, 5-9,  0/1 BB SO 
 Yadiel Rivera ,  2.00,"$2,600",MIA,@ sfo, 3-6,  BB 
 Corban Joseph ,  2.00,"$2,500",BAL,@ was, 7-9,  0/1 RBI 
 Chris Gimenez ^8,  2.00,"$2,500",CHC,v lad(1), 3-4,  0/3 BB 2SO 
 Justin Turner ,  2.00,"$3,900",LAD,@ chc(2), 1-2(F10),  BB 
 Joc Pederson ,  2.00,"$4,200",LAD,@ chc(2), 1-2(F10),  BB 
 Yasiel Puig ^5,  2.00,"$4,000",LAD,@ chc(2), 1-2(F10),  0/4 BB 
 Ian Happ ^8,  2.00,"$3,500",CHC,v lad(2), 2-1(F10),  0/3 BB 3SO 
 Willson Contreras ^5,  2.00,"$3,600",CHC,v lad(2), 2-1(F10),  0/3 BB 2SO 
 Jose Altuve ,  0.00,"$5,100",HOU,v tam, 1-2,  0/1 
 Manny Machado ^3,  0.00,"$5,000",BAL,@ was, 7-9,  0/4 
 Eric Thames ^4,  0.00,"$5,000",MIL,@ pit, 3-2,  0/4 2SO E 
 Jean Segura ^2,  0.00,"$4,800",SEA,@ nyy, 2-7,  0/4 2SO 
 Justin Upton ^3,  0.00,"$4,500",LAA,v ari, 5-4,  0/4 SO 
 Nick Castellanos ^3,  0.00,"$4,500",DET,@ cin, 5-9,  0/3 SO 
 Marcell Ozuna ^4,  0.00,"$4,400",STL,@ phi, 7-6,  0/4 2SO 
 Dan  Murphy ^5,  0.00,"$4,300",WAS,v bal, 9-7,  0/3 
 Matt Kemp ^5,  0.00,"$4,300",LAD,@ chc(1), 4-3,  0/3 SO 
 Scott Schebler ,  0.00,"$4,100",CIN,v det, 9-5,  0/2 SO 
 Josh Harrison ^1,  0.00,"$4,100",PIT,v mil, 2-3,  0/4 2SO 
 Ryan Braun ,  0.00,"$4,100",MIL,@ pit, 3-2,  0/1 
 Austin Meadows ,  0.00,"$4,100",PIT,v mil, 2-3,  0/1 SO 
 Gary Sanchez ^5,  0.00,"$4,000",NYY,v sea, 7-2,  0/4 SO 
 Denard Span ^7,  0.00,"$4,000",SEA,@ nyy, 2-7,  0/3 SO 
 Dominic Smith ^5,  0.00,"$4,000",NYM,@ col, 8-10,  0/4 2SO 
 Mark Reynolds ,  0.00,"$3,900",WAS,v bal, 9-7,  0/2 2SO 
 Dustin Fowler ,  0.00,"$3,900",OAK,@ sdg, 4-2(F10),  0/1 
 Salvador Perez ^4,  0.00,"$3,800",KAN,v tex, 1-4,  0/4 SO 
 Francisco Cervelli ^5,  0.00,"$3,700",PIT,v mil, 2-3,  0/4 2SO 
 Daniel Descalso ^5,  0.00,"$3,700",ARI,@ laa, 4-5,  0/4 4SO 
 Ryon Healy ^6,  0.00,"$3,700",SEA,@ nyy, 2-7,  0/3 SO 
 Albert Almora ,  0.00,"$3,700",CHC,v lad(1), 3-4,  0/1 
 Harrison Bader ,  0.00,"$3,700",STL,@ phi, 7-6,  
 Willson Contreras ,  0.00,"$3,600",CHC,v lad(1), 3-4,  0/1 SO 
 J.R. Murphy ^7,  0.00,"$3,600",ARI,@ laa, 4-5,  0/4 3SO E 
 Andrelton Simmons ^5,  0.00,"$3,600",LAA,v ari, 5-4,  0/4 
 Hunter Renfroe ,  0.00,"$3,600",SDG,v oak, 2-4(F10),  0/1 
 Ryan McMahon ,  0.00,"$3,500",COL,v nym, 10-8,  0/1 SO 
 Jake Bauers ^3,  0.00,"$3,500",TAM,@ hou, 2-1,  0/4 SO 
 Ian Happ ^5,  0.00,"$3,500",CHC,v lad(1), 3-4,  0/5 SO 
 Matt Davidson ^5,  0.00,"$3,500",CHW,@ cle, 3-6,  0/4 SO 
 John Hicks ^5,  0.00,"$3,500",DET,@ cin, 5-9,  0/5 2SO 
 Tony Kemp ,  0.00,"$3,500",HOU,v tam, 1-2,  0/1 
 Josh Reddick ,  0.00,"$3,400",HOU,v tam, 1-2,  
 Marwin Gonzalez ^6,  0.00,"$3,400",HOU,v tam, 1-2,  0/2 2SO 
 Kyle Seager ^5,  0.00,"$3,400",SEA,@ nyy, 2-7,  0/3 3SO 
 Ben Gamel ,  0.00,"$3,400",SEA,@ nyy, 2-7,  0/1 
 Brian Goodwin ,  0.00,"$3,400",WAS,v bal, 9-7,  0/1 
 Chad Pinder ^2,  0.00,"$3,400",OAK,@ sdg, 4-2(F10),  0/5 3SO 
 Jonathan Villar ^6,  0.00,"$3,300",MIL,@ pit, 3-2,  0/4 SO 
 Kike Hernandez ,  0.00,"$3,300",LAD,@ chc(1), 4-3,  0/1 
 Jesse Winker ^7,  0.00,"$3,300",CIN,v det, 9-5,  0/4 2SO 
 Erik Gonzalez ,  0.00,"$3,300",CLE,v chw, 6-3,  E 
 Hernan Perez ^5,  0.00,"$3,200",MIL,@ pit, 3-2,  0/4 3SO 
 Jedd Gyorko ,  0.00,"$3,200",STL,@ phi, 7-6,  0/1 SO 
 Devon Travis ^9,  0.00,"$3,200",TOR,v atl, 4-11,  0/4 E 
 Mike Zunino ^8,  0.00,"$3,200",SEA,@ nyy, 2-7,  0/3 2SO 
 Jose Osuna ,  0.00,"$3,200",PIT,v mil, 2-3,  0/1 
 Lonnie Chisenhall ,  0.00,"$3,200",CLE,v chw, 6-3,  0/1 
 Breyvic Valera ,  0.00,"$3,100",LAD,@ chc(1), 4-3,  S 
 Manuel Margot ^7,  0.00,"$3,100",SDG,v oak, 2-4(F10),  0/4 SO 
 Yadier Molina ^5,  0.00,"$3,100",STL,@ phi, 7-6,  0/4 SO 
 Logan Forsythe ,  0.00,"$3,100",LAD,@ chc(1), 4-3,  0/1 
 Kendrys Morales ,  0.00,"$3,100",TOR,v atl, 4-11,  0/1 
 Aledmys Diaz ^7,  0.00,"$3,000",TOR,v atl, 4-11,  0/4 
 Brandon Dixon ,  0.00,"$3,000",CIN,v det, 9-5,  0/1 SO 
 Kevin Kiermaier ^1,  0.00,"$3,000",TAM,@ hou, 2-1,  0/5 SO 
 Cameron Maybin ,  0.00,"$3,000",MIA,@ sfo, 3-6,  0/1 SO 
 Jarrod Dyson ^9,  0.00,"$3,000",ARI,@ laa, 4-5,  0/4 2SO E 
 Domingo Santana ,  0.00,"$3,000",MIL,@ pit, 3-2,  
 Austin Jackson ,  0.00,"$3,000",SFO,v mia, 6-3,  0/1 SO 
 Hunter Dozier ^5,  0.00,"$2,900",KAN,v tex, 1-4,  0/4 2SO 
 Greg Garcia ,  0.00,"$2,900",STL,@ phi, 7-6,  0/1 
 Luis Valbuena ,  0.00,"$2,900",LAA,v ari, 5-4,  0/1 SO 
 Abraham Almonte ^8,  0.00,"$2,900",KAN,v tex, 1-4,  0/3 SO 
 Matt Szczur ,  0.00,"$2,800",SDG,v oak, 2-4(F10),  0/2 SO 
 Guillermo Heredia ^9,  0.00,"$2,700",SEA,@ nyy, 2-7,  0/2 
 Pedro Severino ,  0.00,"$2,700",WAS,v bal, 9-7,  0/1 
 Adam Engel ^9,  0.00,"$2,700",CHW,@ cle, 3-6,  0/4 SO 
 Andrew Knapp ,  0.00,"$2,700",PHI,v stl, 6-7,  0/1 SO 
 Omar Narvaez ^6,  0.00,"$2,700",CHW,@ cle, 3-6,  0/4 2SO E 
 Dixon Machado ,  0.00,"$2,700",DET,@ cin, 5-9,  0/1 SO 
 Alex Blandino ,  0.00,"$2,600",CIN,v det, 9-5,  
 Tommy La Stella ,  0.00,"$2,600",CHC,v lad(1), 3-4,  0/1 SO 
 Alcides Escobar ^7,  0.00,"$2,600",KAN,v tex, 1-4,  0/3 SO 
 Mitch Garver ^8,  0.00,"$2,600",MIN,v bos, 6-2,  0/3 SO 
 Hunter Pence ,  0.00,"$2,600",SFO,v mia, 6-3,  0/1 
 Jesus Sucre ,  0.00,"$2,500",TAM,@ hou, 2-1,  
 Craig Gentry ,  0.00,"$2,500",BAL,@ was, 7-9,  0/1 
 Paulo Orlando ^2,  0.00,"$2,400",KAN,v tex, 1-4,  0/4 3SO 
 Jake Smolinski ,  0.00,"$2,300",OAK,@ sdg, 4-2(F10),  0/1 
 Matt Kemp ^3,  0.00,"$4,300",LAD,@ chc(2), 1-2(F10),  0/4 SO 
 Ben Zobrist ,  0.00,"$3,900",CHC,v lad(2), 2-1(F10),  0/1 
 Yasmani Grandal ,  0.00,"$3,900",LAD,@ chc(2), 1-2(F10),  0/2 
 Tommy La Stella ,  0.00,"$2,600",CHC,v lad(2), 2-1(F10),  0/1 
