Pitchers ,Points,Salary,Team, Opp. ,Score, Stats Summary
 Justin Bour ^3,  3.00,"$3,200",MIA,v mil, 4-3(F10),  1/4 2SO 
 Rosell Herrera ^6,  3.00,"$3,100",KAN,@ min, 1-3,  1/4 2SO 
 Matt Wieters ^8,  3.00,"$3,100",WAS,@ pit, 3-6,  1/4 SO 
 Tyler Naquin ^8,  3.00,"$3,100",CLE,v cin, 5-7,  1/4 
 Sandy Leon ^9,  3.00,"$3,100",BOS,v tex, 5-0,  1/3 
 Steven Duggar ^1,  3.00,"$2,900",SFO,v chc, 2-1(F11),  1/5 3SO 
 Jonathan Lucroy ^9,  3.00,"$2,800",OAK,@ hou, 2-0,  1/4 
 Mark Trumbo ^4,  3.00,"$4,200",BAL,v nyy(2), 2-10,  1/4 SO 
 Jonathan Schoop ^2,  3.00,"$4,000",BAL,v nyy(2), 2-10,  1/4 E 
 Edwin Encarnacion ^4,  2.00,"$4,900",CLE,v cin, 5-7,  0/3 BB SO 
 Joc Pederson ^1,  2.00,"$4,500",LAD,@ sdg, 8-2,  0/5 RBI SO 
 Mike Moustakas ^3,  2.00,"$4,300",KAN,@ min, 1-3,  0/3 HBP 2SO 
 Brandon Crawford ^5,  2.00,"$4,200",SFO,v chc, 2-1(F11),  0/4 BB SO 
 Matt Olson ^5,  2.00,"$4,000",OAK,@ hou, 2-0,  0/3 BB 2SO 
 Isiah Kiner-Falefa ^7,  2.00,"$4,000",TEX,@ bos, 0-5,  0/3 BB SO 
 Jason Heyward ,  2.00,"$4,000",CHC,@ sfo, 1-2(F11),  BB 
 Hunter Renfroe ^3,  2.00,"$3,800",SDG,v lad, 2-8,  0/3 BB 
 Lucas Duda ^5,  2.00,"$3,700",KAN,@ min, 1-3,  0/3 BB 2SO 
 Francisco Cervelli ^5,  2.00,"$3,600",PIT,v was, 6-3,  0/3 BB 
 Brad Miller ^6,  2.00,"$3,500",MIL,@ mia, 3-4(F10),  0/4 BB SO 
 Marcus Semien ^8,  2.00,"$3,500",OAK,@ hou, 2-0,  0/3 BB SO 
 Alen Hanson ^7,  2.00,"$3,400",SFO,v chc, 2-1(F11),  0/4 R SO 
 Trey Mancini ^8,  2.00,"$3,400",BAL,v nyy(1), 5-4,  0/3 BB 
 Robbie Grossman ^5,  2.00,"$3,200",MIN,v kan, 3-1,  0/3 BB 
 JaCoby Jones ,  2.00,"$3,200",DET,@ tam, 9-10(F10),  0/1 R SO 
 Johnny Field ,  2.00,"$3,000",TAM,v det, 10-9(F10),  0/1 R 
 Jace Peterson ^7,  2.00,"$3,300",BAL,v nyy(2), 2-10,  0/2 BB CS 
 Nick Williams ^3,  2.00,"$3,200",PHI,@ nym(2), 3-1,  0/3 BB 
 Manny Machado ^3,  2.00,"$5,300",BAL,v nyy(2), 2-10,  0/3 BB 
 Jose Ramirez ^3,  0.00,"$5,700",CLE,v cin, 5-7,  0/5 SO 
 Trea Turner ^1,  0.00,"$5,100",WAS,@ pit, 3-6,  0/4 SO 
 Xander Bogaerts ^5,  0.00,"$5,000",BOS,v tex, 5-0,  0/4 2SO 
 Odubel Herrera ^3,  0.00,"$4,800",PHI,@ nym(1), 3-4(F10),  0/5 2SO E 
 Anthony Rizzo ^4,  0.00,"$4,700",CHC,@ sfo, 1-2(F11),  0/5 SO 2E 
 Jose Peraza ^2,  0.00,"$4,600",CIN,@ cle, 7-5,  0/5 3SO 
 Clint Frazier ^5,  0.00,"$4,500",NYY,@ bal(1), 4-5,  0/4 3SO 
 Evan Gattis ^5,  0.00,"$4,500",HOU,v oak, 0-2,  0/4 2SO 
 Mitch Moreland ^6,  0.00,"$4,500",BOS,v tex, 5-0,  0/4 
 Brett Gardner ,  0.00,"$4,400",NYY,@ bal(1), 4-5,  0/1 
 Joey Gallo ,  0.00,"$4,400",TEX,@ bos, 0-5,  0/2 SO 
 Rafael Devers ^8,  0.00,"$4,400",BOS,v tex, 5-0,  0/3 2SO E 
 Elvis Andrus ^2,  0.00,"$4,300",TEX,@ bos, 0-5,  0/4 
 Buster Posey ^2,  0.00,"$4,000",SFO,v chc, 2-1(F11),  0/5 SO 
 Mark Reynolds ,  0.00,"$4,000",WAS,@ pit, 3-6,  0/1 
 Kyle Tucker ^7,  0.00,"$4,000",HOU,v oak, 0-2,  0/3 
 Delino DeShields Jr. ^1,  0.00,"$3,900",TEX,@ bos, 0-5,  0/4 SO 
 Adam Jones ^2,  0.00,"$3,800",BAL,v nyy(1), 5-4,  0/4 
 Mark Canha ^2,  0.00,"$3,800",OAK,@ hou, 2-0,  0/4 SO 
 Michael A. Taylor ,  0.00,"$3,700",WAS,@ pit, 3-6,  0/1 SO 
 Josh Harrison ^7,  0.00,"$3,700",PIT,v was, 6-3,  0/4 2SO 
 Austin Meadows ,  0.00,"$3,700",PIT,v was, 6-3,  0/1 SO 
 Eduardo Nunez ^7,  0.00,"$3,700",BOS,v tex, 5-0,  0/3 
 Michael Conforto ^4,  0.00,"$3,700",NYM,v phi(1), 4-3(F10),  0/4 SO 
 Dustin Fowler ^1,  0.00,"$3,700",OAK,@ hou, 2-0,  0/5 5SO 
 Dylan Cozens ,  0.00,"$3,600",PHI,@ nym(1), 3-4(F10),  0/1 SO 
 Manuel Margot ^1,  0.00,"$3,600",SDG,v lad, 2-8,  0/4 SO 
 Raul Mondesi ^9,  0.00,"$3,600",KAN,@ min, 1-3,  0/3 SO 
 Brandon Drury ^7,  0.00,"$3,600",NYY,@ bal(1), 4-5,  0/4 SO 
 Brian Goodwin ,  0.00,"$3,500",WAS,@ pit, 3-6,  0/1 SO 
 Tyler White ^8,  0.00,"$3,500",HOU,v oak, 0-2,  0/3 
 Dominic Smith ^5,  0.00,"$3,500",NYM,v phi(1), 4-3(F10),  0/4 
 Adam Duvall ^8,  0.00,"$3,500",CIN,@ cle, 7-5,  0/4 2SO 
 Tyler Saladino ,  0.00,"$3,400",MIL,@ mia, 3-4(F10),  0/1 
 Derek Dietrich ,  0.00,"$3,400",MIA,v mil, 4-3(F10),  0/2 SO 
 Willy Adames ^9,  0.00,"$3,400",TAM,v det, 10-9(F10),  0/3 SO E 
 Keon Broxton ,  0.00,"$3,400",MIL,@ mia, 3-4(F10),  0/1 
 Jace Peterson ,  0.00,"$3,300",BAL,v nyy(1), 5-4,  
 Jonathan Villar ,  0.00,"$3,300",MIL,@ mia, 3-4(F10),  
 Tim Federowicz ^9,  0.00,"$3,200",HOU,v oak, 0-2,  0/3 2SO 
 Austin Slater ,  0.00,"$3,200",SFO,v chc, 2-1(F11),  0/1 SO 
 Nate Orf ,  0.00,"$3,200",MIL,@ mia, 3-4(F10),  0/1 SO 
 Jose Reyes ^7,  0.00,"$3,200",NYM,v phi(1), 4-3(F10),  0/2 SO 
 Jesmuel Valentin ,  0.00,"$3,200",PHI,@ nym(1), 3-4(F10),  0/1 SO 
 Victor Caratini ,  0.00,"$3,100",CHC,@ sfo, 1-2(F11),  
 David Bote ^7,  0.00,"$3,100",CHC,@ sfo, 1-2(F11),  0/4 2SO 
 Ryan Rua ^9,  0.00,"$3,100",TEX,@ bos, 0-5,  0/2 
 Mitch Garver ^6,  0.00,"$3,100",MIN,v kan, 3-1,  0/4 2SO 
 Jose Pirela ^6,  0.00,"$3,000",SDG,v lad, 2-8,  0/3 2SO 
 Garrett Cooper ^6,  0.00,"$3,000",MIA,v mil, 4-3(F10),  0/3 
 A.J. Ellis ^8,  0.00,"$2,900",SDG,v lad, 2-8,  0/4 SO 
 Carlos Asuaje ,  0.00,"$2,900",SDG,v lad, 2-8,  0/1 SO 
 Aaron Altherr ,  0.00,"$2,900",PHI,@ nym(1), 3-4(F10),  0/1 
 Freddy Galvis ^7,  0.00,"$2,800",SDG,v lad, 2-8,  0/4 SO 
Chase d'Arnaud,  0.00,"$2,800",SFO,v chc, 2-1(F11),  0/1 SO 
 Austin Hedges ,  0.00,"$2,800",SDG,v lad, 2-8,  0/1 SO 
 Ty Kelly ,  0.00,"$2,700",NYM,v phi(1), 4-3(F10),  0/2 
 Yadiel Rivera ,  0.00,"$2,600",MIA,v mil, 4-3(F10),  0/1 
 Asdrubal Cabrera ,  0.00,"$4,300",NYM,v phi(2), 1-3,  0/1 
 Jose Reyes ^8,  0.00,"$3,200",NYM,v phi(2), 1-3,  0/3 2SO 
 Scott Kingery ^6,  0.00,"$3,500",PHI,@ nym(2), 3-1,  0/4 2SO 
 Jesmuel Valentin ,  0.00,"$3,200",PHI,@ nym(2), 3-1,  0/1 SO 
 Danny Valencia ^6,  0.00,"$3,300",BAL,v nyy(2), 2-10,  0/4 
 Amed Rosario ^1,  0.00,"$3,000",NYM,v phi(2), 1-3,  0/3 SO 
 Chance Sisco ^9,  0.00,"$2,800",BAL,v nyy(2), 2-10,  0/3 SO 
 Cesar Hernandez ^1,  0.00,"$4,600",PHI,@ nym(2), 3-1,  0/4 SO 
 Rhys Hoskins ^2,  0.00,"$5,100",PHI,@ nym(2), 3-1,  0/4 SO 
 Kevin Plawecki ^6,  0.00,"$3,000",NYM,v phi(2), 1-3,  0/3 2SO 
 Jose Bautista ,  0.00,"$3,600",NYM,v phi(2), 1-3,  0/2 
 Dominic Smith ^5,  0.00,"$3,500",NYM,v phi(2), 1-3,  0/3 2SO 
 Trey Mancini ,  0.00,"$3,400",BAL,v nyy(2), 2-10,  
 Kevin Kaczmarski ^7,  0.00,"$2,700",NYM,v phi(2), 1-3,  0/2 SO 
 Ty Kelly ,  0.00,"$2,700",NYM,v phi(2), 1-3,  0/1 
 Devin Mesoraco ,  0.00,"$3,300",NYM,v phi(2), 1-3,  0/1 SO 
 Tyler Wade ,  0.00,"$3,800",NYY,@ bal(2), 10-2,  0/1 
 Jorge Alfaro ^7,  0.00,"$3,000",PHI,@ nym(2), 3-1,  0/3 SO 
