Pitchers ,Points,Salary,Team, Opp. ,Score, Stats Summary
 Jonathan Villar ^7,  3.00,"$3,500",MIL,v mia, 6-5,  1/3 CS 
 Chris Taylor ^1,  3.00,"$3,500",LAD,v was, 4-0,  1/4 SO 
 Aledmys Diaz ^7,  3.00,"$3,400",TOR,@ nyy, 1-9,  1/4 
 Kendrys Morales ^4,  3.00,"$3,400",TOR,@ nyy, 1-9,  1/4 SO 
 Neil Walker ^6,  3.00,"$3,300",NYY,v tor, 9-1,  1/4 2SO 
 Freddy Galvis ^6,  3.00,"$3,200",SDG,@ ari, 2-6,  1/4 SO 
 Hernan Perez ,  3.00,"$3,200",MIL,v mia, 6-5,  1/1 
 Colin Moran ^7,  3.00,"$3,200",PIT,@ phi, 2-6,  1/4 SO 
 Aaron Altherr ^7,  3.00,"$3,200",PHI,v pit, 6-2,  1/4 SO 
 Yolmer Sanchez ^8,  3.00,"$3,200",CHW,v hou, 1-10,  1/4 
 Kurt Suzuki ,  3.00,"$3,000",ATL,v nym, 4-3,  1/1 
 Alex Blandino ^8,  3.00,"$3,000",CIN,@ stl, 3-4,  1/4 E 
 Adam Frazier ,  3.00,"$3,000",PIT,@ phi, 2-6,  1/1 E 
 Lourdes Gurriel ^9,  3.00,"$2,900",TOR,@ nyy, 1-9,  1/3 SO 
 Chase Headley ,  3.00,"$2,900",SDG,@ ari, 2-6,  1/1 
 Matt Wieters ^6,  3.00,"$2,900",WAS,@ lad, 0-4,  1/4 2SO 
 Ronald Torreyes ^9,  3.00,"$2,800",NYY,v tor, 9-1,  1/4 SO 
 J.R. Murphy ^8,  3.00,"$2,500",ARI,v sdg, 6-2,  1/4 2SO 
 Mac Williamson ^7,  3.00,"$2,400",SFO,@ laa, 3-4,  1/4 
 Gregor Blanco ^2,  3.00,"$2,400",SFO,@ laa, 3-4,  1/3 SO 
 Nick Hundley ^9,  3.00,"$2,300",SFO,@ laa, 3-4,  1/4 3SO 
 Carlos Perez ^8,  3.00,N/A,ATL,v nym, 4-3,  1/3 SO E 
 Ehire Adrianza ^7,  3.00,N/A,MIN,@ tam, 1-10,  1/3 SO 
 Max Kepler ^8,  3.00,N/A,MIN,@ tam, 1-10,  1/3 
 Ryan LaMarre ^9,  3.00,N/A,MIN,@ tam, 1-10,  1/3 SO 
 Mookie Betts ^1,  2.00,"$5,700",BOS,@ oak, 0-3,  0/3 BB 
 Kris Bryant ^3,  2.00,"$5,400",CHC,@ col, 2-5,  0/3 BB SO 
 Edwin Encarnacion ^5,  2.00,"$4,800",CLE,@ bal, 4-0,  0/3 BB 2SO 
 Andrew Benintendi ^2,  2.00,"$4,300",BOS,@ oak, 0-3,  0/3 BB 
 Corey Seager ^2,  2.00,"$4,100",LAD,v was, 4-0,  0/3 BB 
 Ryan Zimmerman ^4,  2.00,"$4,000",WAS,@ lad, 0-4,  0/3 BB 
 Matt Davidson ^5,  2.00,"$3,700",CHW,v hou, 1-10,  0/3 BB 2SO 
 Joey Gallo ,  2.00,"$3,700",TEX,v sea, 7-9,  BB 
 Adrian Gonzalez ^6,  2.00,"$3,400",NYM,@ atl, 3-4,  0/3 BB 
 Scott Schebler ^6,  2.00,"$3,200",CIN,@ stl, 3-4,  0/3 HBP SO 
 Welington Castillo ^4,  2.00,"$3,100",CHW,v hou, 1-10,  0/2 BB 
 Nick Markakis ^4,  2.00,"$3,100",ATL,v nym, 4-3,  0/3 BB SO 
 Ryan McMahon ^6,  2.00,"$3,000",COL,v chc, 5-2,  0/3 BB 
 Matt Adams ,  2.00,"$3,000",WAS,@ lad, 0-4,  BB 
 Nick Ahmed ^6,  2.00,"$2,900",ARI,v sdg, 6-2,  0/3 BB SO 
 Max Muncy ^8,  2.00,"$2,900",LAD,v was, 4-0,  0/2 BB SO 
 Miguel Rojas ^1,  2.00,"$2,800",MIA,@ mil, 5-6,  0/3 BB 
 Renato Nunez ^5,  2.00,"$2,600",TEX,v sea, 7-9,  0/3 BB 
 Omar Narvaez ,  2.00,"$2,500",CHW,v hou, 1-10,  BB 
 Jose Lobaton ^7,  2.00,"$2,400",NYM,@ atl, 3-4,  0/3 BB 
 Carlos Tocci ^9,  2.00,"$2,200",TEX,v sea, 7-9,  0/2 HBP 2SO S 
 Miguel Sano ^3,  2.00,N/A,MIN,@ tam, 1-10,  0/3 RBI SO SF 
 Anthony Rizzo ^4,  0.00,"$5,000",CHC,@ col, 2-5,  0/4 SO 
 J.D. Martinez ^4,  0.00,"$4,700",BOS,@ oak, 0-3,  0/3 2SO 
 Kyle Schwarber ,  0.00,"$4,700",CHC,@ col, 2-5,  0/1 
 Christian Yelich ^2,  0.00,"$4,600",MIL,v mia, 6-5,  0/4 SO 
 Hanley Ramirez ^3,  0.00,"$4,500",BOS,@ oak, 0-3,  0/4 2SO 
 Ian Desmond ,  0.00,"$4,300",COL,v chc, 5-2,  0/1 SO 
 Ian Kinsler ^1,  0.00,"$4,300",LAA,v sfo, 4-3,  0/4 
 Todd Frazier ^5,  0.00,"$4,200",NYM,@ atl, 3-4,  0/4 SO 
 Adam Jones ^4,  0.00,"$4,200",BAL,v cle, 0-4,  0/4 
 David Peralta ^1,  0.00,"$4,200",ARI,v sdg, 6-2,  0/5 2SO 
 Zack Cozart ^5,  0.00,"$4,100",LAA,v sfo, 4-3,  0/3 
 Eric Hosmer ^3,  0.00,"$4,000",SDG,@ ari, 2-6,  0/4 4SO 
 Yoenis Cespedes ^2,  0.00,"$4,000",NYM,@ atl, 3-4,  0/5 3SO 
 Cesar Hernandez ^1,  0.00,"$4,000",PHI,v pit, 6-2,  0/5 2SO 
 Matt Olson ^6,  0.00,"$3,900",OAK,v bos, 3-0,  0/4 SO 
 Manuel Margot ^1,  0.00,"$3,900",SDG,@ ari, 2-6,  0/4 SO 
 Rafael Devers ^6,  0.00,"$3,900",BOS,@ oak, 0-3,  0/3 2SO 
 Yangervis Solarte ^3,  0.00,"$3,900",TOR,@ nyy, 1-9,  0/4 SO 
 Eduardo Nunez ^5,  0.00,"$3,800",BOS,@ oak, 0-3,  0/3 
 Addison Russell ^7,  0.00,"$3,800",CHC,@ col, 2-5,  0/3 SO 
 Adam Duvall ^5,  0.00,"$3,800",CIN,@ stl, 3-4,  0/3 2SO 
 Jose Martinez ^3,  0.00,"$3,700",STL,v cin, 4-3,  0/4 2SO 
 Josh Bell ^4,  0.00,"$3,700",PIT,@ phi, 2-6,  0/3 
 Brian McCann ^7,  0.00,"$3,700",HOU,@ chw, 10-1,  0/5 SO 
 Yoan Moncada ^6,  0.00,"$3,700",CHW,v hou, 1-10,  0/1 
 Matt Kemp ^6,  0.00,"$3,700",LAD,v was, 4-0,  0/3 SO 
 Kyle Seager ^5,  0.00,"$3,600",SEA,@ tex, 9-7,  0/5 
 Luis Valbuena ,  0.00,"$3,500",LAA,v sfo, 4-3,  0/1 SO 
 Howie Kendrick ^2,  0.00,"$3,400",WAS,@ lad, 0-4,  0/4 2SO 
 Francisco Cervelli ^6,  0.00,"$3,400",PIT,@ phi, 2-6,  0/4 SO 
 Kevin Pillar ^5,  0.00,"$3,400",TOR,@ nyy, 1-9,  0/4 2SO 
 Jackie Bradley ^8,  0.00,"$3,400",BOS,@ oak, 0-3,  0/3 3SO 
 Bradley Zimmer ^9,  0.00,"$3,300",CLE,@ bal, 4-0,  0/3 SO 
 Luke Maile ^6,  0.00,"$3,200",TOR,@ nyy, 1-9,  0/4 SO E 
 Joe Panik ^1,  0.00,"$3,200",SFO,@ laa, 3-4,  0/5 SO 
 Teoscar Hernandez ^2,  0.00,"$3,200",TOR,@ nyy, 1-9,  0/4 2SO 
 Chris Davis ^5,  0.00,"$3,200",BAL,v cle, 0-4,  0/3 SO 
 Billy Hamilton ,  0.00,"$3,200",CIN,@ stl, 3-4,  
 Nick Williams ,  0.00,"$3,100",PHI,v pit, 6-2,  0/1 SO 
 David Freese ,  0.00,"$3,100",PIT,@ phi, 2-6,  0/1 SO E 
 Niko Goodrum ,  0.00,"$3,100",DET,v kan, 12-4,  
 Avisail Garcia ^2,  0.00,"$3,000",CHW,v hou, 1-10,  0/4 2SO 
 Michael A. Taylor ^7,  0.00,"$3,000",WAS,@ lad, 0-4,  0/3 2SO 
 Rajai Davis ,  0.00,"$3,000",CLE,@ bal, 4-0,  CS 
 Jonathan Lucroy ^9,  0.00,"$3,000",OAK,v bos, 3-0,  0/3 SO 
 Tucker Barnhart ^7,  0.00,"$3,000",CIN,@ stl, 3-4,  0/4 2SO 
 Tim Beckham ^6,  0.00,"$3,000",BAL,v cle, 0-4,  0/3 
 Ben Gamel ^9,  0.00,"$3,000",SEA,@ tex, 9-7,  0/2 
 Chad Pinder ^8,  0.00,"$3,000",OAK,v bos, 3-0,  0/3 2SO 
 Pedro Alvarez ^2,  0.00,"$3,000",BAL,v cle, 0-4,  0/4 SO 
 Jett Bandy ^8,  0.00,"$2,900",MIL,v mia, 6-5,  0/3 2SO 
 Derek Fisher ,  0.00,"$2,900",HOU,@ chw, 10-1,  0/1 SO 
 Pat Valaika ,  0.00,"$2,900",COL,v chc, 5-2,  0/1 
 Austin Hedges ^8,  0.00,"$2,900",SDG,@ ari, 2-6,  0/3 
 Brandon Crawford ^8,  0.00,"$2,900",SFO,@ laa, 3-4,  0/4 3SO 
 Tzu-Wei Lin ^9,  0.00,"$2,900",BOS,@ oak, 0-3,  0/2 SO 
 Wilmer Difo ^8,  0.00,"$2,900",WAS,@ lad, 0-4,  0/3 2SO 
 Adam Engel ^9,  0.00,"$2,900",CHW,v hou, 1-10,  0/3 
 Preston Tucker ^5,  0.00,"$2,900",ATL,v nym, 4-3,  0/4 2SO 
 Tyler Naquin ^8,  0.00,"$2,900",CLE,@ bal, 4-0,  0/4 SO 
 Tyler O'Neill ,  0.00,"$2,900",STL,v cin, 4-3,  0/1 
 Tommy La Stella ,  0.00,"$2,800",CHC,@ col, 2-5,  0/1 
 Greg Garcia ,  0.00,"$2,800",STL,v cin, 4-3,  
 Chase Utley ,  0.00,"$2,800",LAD,v was, 4-0,  0/1 
 Leury Garcia ,  0.00,"$2,800",CHW,v hou, 1-10,  0/3 2SO 
 Kolten Wong ^7,  0.00,"$2,800",STL,v cin, 4-3,  0/4 
 Anthony Santander ^7,  0.00,"$2,700",BAL,v cle, 0-4,  0/3 
 Gorkys Hernandez ,  0.00,"$2,700",SFO,@ laa, 3-4,  
 Chris Young ^8,  0.00,"$2,700",LAA,v sfo, 4-3,  0/3 2SO 
 Austin Jackson ,  0.00,"$2,700",SFO,@ laa, 3-4,  0/1 SO 
 Sandy Leon ^7,  0.00,"$2,700",BOS,@ oak, 0-3,  0/3 
 Jake Marisnick ,  0.00,"$2,600",HOU,@ chw, 10-1,  0/1 
 Luis Sardinas ^9,  0.00,"$2,600",BAL,v cle, 0-4,  0/3 
 Blake Swihart ,  0.00,"$2,600",BOS,@ oak, 0-3,  0/1 
 Charlie Culberson ,  0.00,"$2,500",ATL,v nym, 4-3,  0/1 SO 
 Rene Rivera ^9,  0.00,"$2,500",LAA,v sfo, 4-3,  0/3 SO 
 Jordy Mercer ^8,  0.00,"$2,500",PIT,@ phi, 2-6,  0/3 3SO 
 Tomas Nido ,  0.00,"$2,500",NYM,@ atl, 3-4,  0/1 
 Craig Gentry ^1,  0.00,"$2,500",BAL,v cle, 0-4,  0/4 
 Moises Sierra ^5,  0.00,"$2,500",WAS,@ lad, 0-4,  0/3 SO 
 Cliff Pennington ,  0.00,"$2,400",CIN,@ stl, 3-4,  0/1 
 Matt Reynolds ,  0.00,"$2,400",WAS,@ lad, 0-4,  0/1 SO 
 Tomas Telis ,  0.00,"$2,300",MIA,@ mil, 5-6,  0/1 
 Bryan Holaday ^8,  0.00,"$2,300",MIA,@ mil, 5-6,  0/4 
 Phillip  Gosselin ,  0.00,"$2,200",CIN,@ stl, 3-4,  
 Yadiel Rivera ,  0.00,"$2,200",MIA,@ mil, 5-6,  
 Andrew Romine ,  0.00,"$2,200",SEA,@ tex, 9-7,  
 J.B. Shuck ,  0.00,"$2,100",MIA,@ mil, 5-6,  0/1 
 Brad Miller ^4,  0.00,N/A,TAM,v min, 10-1,  0/4 SO 
 Johnny Field ,  0.00,N/A,TAM,v min, 10-1,  
 Joe Mauer ^2,  0.00,N/A,MIN,@ tam, 1-10,  0/4 
 Mitch Garver ^6,  0.00,N/A,MIN,@ tam, 1-10,  0/4 SO 
 Carlos Gomez ^3,  0.00,N/A,TAM,v min, 10-1,  0/4 3SO 
