Pitchers ,Points,Salary,Team, Opp. ,Score, Stats Summary
 Francisco Cervelli ^2,  5.00,"$3,700",PIT,v stl, 1-4,  1/3 BB SO 
 Isiah Kiner-Falefa ^3,  5.00,"$3,700",TEX,v kan, 4-3(F10),  1/4 RBI SO 
 Albert Almora ,  5.00,"$3,700",CHC,v sfo, 4-5,  1/1 2B 
 Matt Kemp ^4,  5.00,"$3,700",LAD,v sdg, 5-7,  1/5 R 3SO 
 Max Muncy ^2,  5.00,"$3,600",LAD,v sdg, 5-7,  1/4 R 
 Joc Pederson ^8,  5.00,"$3,500",LAD,v sdg, 5-7,  1/4 RBI SO 
 Adrian Gonzalez ^7,  5.00,"$3,500",NYM,@ mil, 6-17,  1/5 R SO 
 Delino DeShields Jr. ^1,  5.00,"$3,500",TEX,v kan, 4-3(F10),  1/5 R 
 Russell Martin ^6,  5.00,"$3,200",TOR,@ phi, 1-2,  1/3 RBI SO 
 Matt Szczur ,  5.00,"$2,900",SDG,@ lad, 7-5,  1/2 R SO 
 Alcides Escobar ^9,  5.00,"$2,800",KAN,@ tex, 3-4(F10),  1/4 R 
 Logan Forsythe ^7,  5.00,"$2,800",LAD,v sdg, 5-7,  1/4 RBI SO 
 Christian Vazquez ^9,  5.00,N/A,BOS,v atl, 8-6,  1/4 RBI 
 Eduardo Nunez ^7,  5.00,N/A,BOS,v atl, 8-6,  1/4 R 2SO 
 Shohei-hitter  Ohtani ^5,  4.00,"$4,900",LAA,@ nyy, 11-4,  0/4 RBI BB 2SO 
 Alex Bregman ^2,  4.00,"$4,200",HOU,@ cle, 6-8,  0/4 R HBP SO 
 Justin Smoak ^3,  4.00,"$4,100",TOR,@ phi, 1-2,  0/3 R BB 3SO 
 Cody Bellinger ^6,  4.00,"$4,100",LAD,v sdg, 5-7,  0/3 RBI BB 
 Mitch Haniger ^3,  4.00,"$4,000",SEA,v min, 4-3(F12),  0/4 R BB 
 Justin Upton ^3,  4.00,"$3,900",LAA,@ nyy, 11-4,  0/1 BB HBP SO 
 Miguel Sano ^3,  4.00,"$3,900",MIN,@ sea, 3-4(F12),  0/2 2BB 
 Evan Gattis ^8,  4.00,"$3,500",HOU,@ cle, 6-8,  0/3 R BB SO 
 Carlos Gomez ^8,  4.00,"$3,400",TAM,v bal, 5-1,  0/2 2BB 
 Michael A. Taylor ^6,  4.00,"$3,300",WAS,@ mia, 4-1,  0/2 2BB SO 
 Brandon Dixon ^6,  4.00,"$2,900",CIN,@ col, 6-5,  0/2 R BB 
 Franmil Reyes ^5,  4.00,"$2,800",SDG,@ lad, 7-5,  0/2 R BB SO 
 Chris Young ,  4.00,"$2,400",LAA,@ nyy, 11-4,  0/1 R BB 
 Ozzie Albies ^1,  4.00,N/A,ATL,@ bos, 6-8,  0/4 R BB E 
 Dustin Pedroia ^6,  4.00,N/A,BOS,v atl, 8-6,  0/4 R BB 
 Trevor Story ^5,  3.00,"$4,600",COL,v cin, 5-6,  1/4 SO 
 Rhys Hoskins ^2,  3.00,"$4,300",PHI,v tor, 2-1,  1/4 
 Max Stassi ,  3.00,"$3,600",HOU,@ cle, 6-8,  1/1 
 Logan Morrison ^7,  3.00,"$3,500",MIN,@ sea, 3-4(F12),  1/5 SO 
 Kevin Pillar ,  3.00,"$3,500",TOR,@ phi, 1-2,  1/1 
 David Peralta ^1,  3.00,"$3,500",ARI,@ oak, 0-3,  1/4 
 Noel Cuevas ,  3.00,"$3,500",COL,v cin, 5-6,  1/1 
 Yulieski Gurriel ^6,  3.00,"$3,500",HOU,@ cle, 6-8,  1/4 SO E 
 John Hicks ^6,  3.00,"$3,400",DET,v chw, 4-8,  1/4 SO 
 Alex Gordon ^6,  3.00,"$3,200",KAN,@ tex, 3-4(F10),  1/4 2SO 
 James McCann ^7,  3.00,"$3,000",DET,v chw, 4-8,  1/4 
 Cameron Maybin ,  3.00,"$3,000",MIA,v was, 1-4,  1/1 
 Socrates Brito ^6,  3.00,"$3,000",ARI,@ oak, 0-3,  1/3 
 Greg Allen ^9,  3.00,"$2,900",CLE,v hou, 8-6,  1/4 SO 
 Trayce Thompson ^8,  3.00,"$2,800",CHW,@ det, 8-4,  1/4 SO 
 Gregorio Petit ^8,  3.00,"$2,800",MIN,@ sea, 3-4(F12),  1/5 3SO CS E 
 Gordon Beckham ,  3.00,"$2,700",SEA,v min, 4-3(F12),  1/1 
 Tyler Flowers ^7,  3.00,N/A,ATL,@ bos, 6-8,  1/4 2SO 
 Bryce Harper ^2,  2.00,"$5,700",WAS,@ mia, 4-1,  0/4 BB 4SO 
 Odubel Herrera ^3,  2.00,"$4,600",PHI,v tor, 2-1,  0/3 HBP 
 Gleyber Torres ^9,  2.00,"$4,400",NYY,v laa, 4-11,  0/3 BB 2SO E 
 Mike Moustakas ^3,  2.00,"$4,300",KAN,@ tex, 3-4(F10),  0/3 BB 
 Nick Castellanos ^2,  2.00,"$4,300",DET,v chw, 4-8,  0/5 R 2SO 
 Ian Happ ^6,  2.00,"$4,100",CHC,v sfo, 4-5,  0/2 BB SO 
 Gregory Polanco ^7,  2.00,"$4,100",PIT,v stl, 1-4,  0/3 BB 2SO 
 Yangervis Solarte ^5,  2.00,"$4,100",TOR,@ phi, 1-2,  0/2 BB 
 Carlos Gonzalez ,  2.00,"$4,000",COL,v cin, 5-6,  BB 
 Eric Hosmer ^3,  2.00,"$3,800",SDG,@ lad, 7-5,  0/4 BB SO 
 Dexter Fowler ^6,  2.00,"$3,500",STL,@ pit, 4-1,  0/1 HBP SO 
 Mark Canha ^6,  2.00,"$3,500",OAK,v ari, 3-0,  0/2 BB SO 
 Starlin Castro ^4,  2.00,"$3,400",MIA,v was, 1-4,  0/3 BB SO 
 Brad Miller ^1,  2.00,"$3,400",TAM,v bal, 5-1,  0/4 BB 2SO 
 Jose Rondon ^4,  2.00,"$3,300",CHW,@ det, 8-4,  0/4 BB SO 
 Luis Valbuena ^7,  2.00,"$3,100",LAA,@ nyy, 11-4,  0/2 BB 2SO 
 Francisco Pena ^7,  2.00,"$3,000",STL,@ pit, 4-1,  0/3 RBI SO SF 
 Amed Rosario ,  2.00,"$3,000",NYM,@ mil, 6-17,  BB 
 Pedro Severino ^7,  2.00,"$2,800",WAS,@ mia, 4-1,  0/3 BB SO 
 Gregor Blanco ,  2.00,"$2,700",SFO,@ chc, 5-4,  BB 
 Ehire Adrianza ,  2.00,"$2,500",MIN,@ sea, 3-4(F12),  0/1 R SO 
 J.D. Martinez ^3,  2.00,N/A,BOS,v atl, 8-6,  0/4 BB SO 
 Kris Bryant ^3,  0.00,"$5,100",CHC,v sfo, 4-5,  0/4 3SO 
 Francisco Lindor ^1,  0.00,"$5,000",CLE,v hou, 8-6,  0/5 2SO 
 Giancarlo Stanton ^4,  0.00,"$5,000",NYY,v laa, 4-11,  0/4 2SO 
 Eugenio Suarez ^4,  0.00,"$4,900",CIN,@ col, 6-5,  0/4 
 George Springer ^1,  0.00,"$4,800",HOU,@ cle, 6-8,  0/5 SO 
 Gary Sanchez ^5,  0.00,"$4,700",NYY,v laa, 4-11,  0/4 
 Matt Chapman ^5,  0.00,"$4,600",OAK,v ari, 3-0,  0/3 
 Cesar Hernandez ^1,  0.00,"$4,600",PHI,v tor, 2-1,  0/4 
 Didi Gregorius ^3,  0.00,"$4,400",NYY,v laa, 4-11,  0/4 
 Jed Lowrie ^3,  0.00,"$4,300",OAK,v ari, 3-0,  0/4 
 Salvador Perez ^4,  0.00,"$4,300",KAN,@ tex, 3-4(F10),  0/4 SO 
 Anthony Rendon ^3,  0.00,"$4,200",WAS,@ mia, 4-1,  0/4 E 
 Paul Goldschmidt ^2,  0.00,"$4,200",ARI,@ oak, 0-3,  0/4 3SO 
 Carlos Santana ^4,  0.00,"$4,100",PHI,v tor, 2-1,  0/4 2SO 
 Yasiel Puig ,  0.00,"$4,100",LAD,v sdg, 5-7,  0/1 SO 
 Adam Duvall ^5,  0.00,"$4,100",CIN,@ col, 6-5,  0/4 SO 
 Ian Desmond ^6,  0.00,"$4,000",COL,v cin, 5-6,  0/4 2SO 
 Jorge Soler ^5,  0.00,"$4,000",KAN,@ tex, 3-4(F10),  0/4 2SO 
 Dustin Fowler ^7,  0.00,"$4,000",OAK,v ari, 3-0,  0/3 E 
 Gregory Bird ^6,  0.00,"$3,900",NYY,v laa, 4-11,  0/4 2SO 
 Austin Meadows ,  0.00,"$3,900",PIT,v stl, 1-4,  0/1 
 Ben Zobrist ^1,  0.00,"$3,900",CHC,v sfo, 4-5,  0/4 SO 
 Corey Dickerson ^5,  0.00,"$3,900",PIT,v stl, 1-4,  0/4 
 Adam Jones ^2,  0.00,"$3,800",BAL,@ tam, 1-5,  0/4 2SO 
 Jake Lamb ^3,  0.00,"$3,800",ARI,@ oak, 0-3,  0/4 
 Trey Mancini ^1,  0.00,"$3,800",BAL,@ tam, 1-5,  0/4 
 Teoscar Hernandez ^4,  0.00,"$3,800",TOR,@ phi, 1-2,  0/4 
 Jonathan Schoop ^4,  0.00,"$3,800",BAL,@ tam, 1-5,  0/4 SO 
 Jonathan Villar ,  0.00,"$3,700",MIL,v nym, 17-6,  0/1 SO 
 Curtis Granderson ^1,  0.00,"$3,700",TOR,@ phi, 1-2,  0/4 3SO 
 Matt Duffy ^5,  0.00,"$3,600",TAM,v bal, 5-1,  0/4 SO 
 Jedd Gyorko ^5,  0.00,"$3,500",STL,@ pit, 4-1,  0/4 2SO 
 Kyle Seager ^5,  0.00,"$3,500",SEA,v min, 4-3(F12),  0/5 SO 
 Brian McCann ^7,  0.00,"$3,500",HOU,@ cle, 6-8,  0/3 SO 
 Josh Harrison ^1,  0.00,"$3,500",PIT,v stl, 1-4,  0/4 SO 
 Leonys Martin ,  0.00,"$3,500",DET,v chw, 4-8,  0/1 
 Aaron Altherr ^5,  0.00,"$3,500",PHI,v tor, 2-1,  0/3 SO 
 Jefry Marte ,  0.00,"$3,400",LAA,@ nyy, 11-4,  0/1 SO 
 Ryon Healy ^6,  0.00,"$3,400",SEA,v min, 4-3(F12),  0/5 2SO 
 Luke Maile ^8,  0.00,"$3,400",TOR,@ phi, 1-2,  0/3 2SO 
 Austin Barnes ,  0.00,"$3,400",LAD,v sdg, 5-7,  0/1 
 Franchy Cordero ,  0.00,"$3,400",SDG,@ lad, 7-5,  0/1 SO 
 Kike Hernandez ,  0.00,"$3,300",LAD,v sdg, 5-7,  0/1 
 Justin Bour ^3,  0.00,"$3,300",MIA,v was, 1-4,  0/4 2SO 
 Yolmer Sanchez ^2,  0.00,"$3,300",CHW,@ det, 8-4,  0/5 3SO 
 Yan Gomes ^8,  0.00,"$3,300",CLE,v hou, 8-6,  0/4 
 Dwight Smith ^7,  0.00,"$3,300",TOR,@ phi, 1-2,  0/3 SO 
 Daniel Descalso ^4,  0.00,"$3,200",ARI,@ oak, 0-3,  0/3 SO 
 Rougned Odor ^7,  0.00,"$3,200",TEX,v kan, 4-3(F10),  0/3 S 
 Jorge Alfaro ^8,  0.00,"$3,200",PHI,v tor, 2-1,  0/3 SO 
 Nick Hundley ^7,  0.00,"$3,200",SFO,@ chc, 5-4,  0/4 3SO 
 Adam Frazier ,  0.00,"$3,200",PIT,v stl, 1-4,  0/1 
 Ian Kinsler ,  0.00,"$3,200",LAA,@ nyy, 11-4,  0/2 
 Miguel Rojas ^6,  0.00,"$3,200",MIA,v was, 1-4,  0/3 S 
 Marwin Gonzalez ^5,  0.00,"$3,100",HOU,@ cle, 6-8,  0/4 3SO 
 Jordy Mercer ^8,  0.00,"$3,100",PIT,v stl, 1-4,  0/3 SO 
 Robinson Chirinos ,  0.00,"$3,100",TEX,v kan, 4-3(F10),  0/1 
 Rajai Davis ,  0.00,"$3,100",CLE,v hou, 8-6,  
 JaCoby Jones ^1,  0.00,"$3,100",DET,v chw, 4-8,  0/5 2SO 
 Joey Rickard ^7,  0.00,"$3,000",BAL,@ tam, 1-5,  0/3 2SO 
 Stephen Piscotty ,  0.00,"$3,000",OAK,v ari, 3-0,  
 Jarrod Dyson ^9,  0.00,"$3,000",ARI,@ oak, 0-3,  0/2 S 
 Nick Ahmed ^8,  0.00,"$2,900",ARI,@ oak, 0-3,  0/3 
 Andrew Susac ^8,  0.00,"$2,900",BAL,@ tam, 1-5,  0/3 2SO 
 Robbie Grossman ,  0.00,"$2,900",MIN,@ sea, 3-4(F12),  0/2 SO 
 Kolten Wong ,  0.00,"$2,900",STL,@ pit, 4-1,  0/1 
 Ketel Marte ^5,  0.00,"$2,800",ARI,@ oak, 0-3,  0/3 SO 
 Charlie Tilson ,  0.00,"$2,800",CHW,@ det, 8-4,  
 Byron Buxton ^9,  0.00,"$2,800",MIN,@ sea, 3-4(F12),  0/2 
 Pete Kozma ,  0.00,"$2,800",DET,v chw, 4-8,  0/1 
 J.T. Riddle ^7,  0.00,"$2,800",MIA,v was, 1-4,  0/4 2SO 
 Luis Guillorme ,  0.00,"$2,800",NYM,@ mil, 6-17,  0/1 
 Miguel Gomez ,  0.00,"$2,800",SFO,@ chc, 5-4,  0/1 SO 
 Lewis Brinson ^8,  0.00,"$2,800",MIA,v was, 1-4,  0/3 SO 
 Alfredo Gonzalez ^9,  0.00,"$2,800",CHW,@ det, 8-4,  0/4 3SO 
 Adrian Sanchez ,  0.00,"$2,700",WAS,@ mia, 4-1,  0/1 
 Tomas Nido ,  0.00,"$2,700",NYM,@ mil, 6-17,  0/1 SO 
 Pablo Sandoval ,  0.00,"$2,700",SFO,@ chc, 5-4,  0/1 SO 
 Alex Blandino ,  0.00,"$2,700",CIN,@ col, 6-5,  0/1 
 Mitch Garver ^6,  0.00,"$2,700",MIN,@ sea, 3-4(F12),  0/5 SO 
 Tony Wolters ,  0.00,"$2,700",COL,v cin, 5-6,  
 Ryan Goins ^8,  0.00,"$2,600",KAN,@ tex, 3-4(F10),  0/4 
 Alex Avila ^7,  0.00,"$2,600",ARI,@ oak, 0-3,  0/3 
 Bruce Maxwell ^9,  0.00,"$2,600",OAK,v ari, 3-0,  0/3 
 Eric Sogard ,  0.00,"$2,600",MIL,v nym, 17-6,  0/1 
 Kelby Tomlinson ^8,  0.00,"$2,600",SFO,@ chc, 5-4,  0/4 2SO 
 Andrew Romine ^9,  0.00,"$2,500",SEA,v min, 4-3(F12),  0/4 
 Craig Gentry ^9,  0.00,"$2,500",BAL,@ tam, 1-5,  0/3 SO 
 Tommy La Stella ,  0.00,"$2,500",CHC,v sfo, 4-5,  0/1 
 Carlos Perez ^9,  0.00,N/A,TEX,v kan, 4-3(F10),  0/3 SO 
 Jackie Bradley ,  0.00,N/A,BOS,v atl, 8-6,  
 Johan Camargo ^8,  0.00,N/A,ATL,@ bos, 6-8,  0/4 
