Pitchers ,Points,Salary,Team, Opp. ,Score, Stats Summary
 Brian Dozier ^3,  5.00,"$4,000",MIN,v bal, 5-4,  1/4 2B 2SO 
 Jesse Winker ^6,  5.00,"$3,900",CIN,@ chc, 7-8,  1/4 RBI 
 Paul DeJong ^5,  5.00,"$3,800",STL,@ sfo, 3-2,  1/4 R SO 
 Brad Miller ^6,  5.00,"$3,800",MIL,v atl, 1-5,  1/3 RBI SO 
 Corey Dickerson ^6,  5.00,"$3,700",PIT,v phi, 2-3,  1/4 2B SO 
 Marcell Ozuna ^4,  5.00,"$3,600",STL,@ sfo, 3-2,  1/4 R 2SO 
 Gorkys Hernandez ^1,  5.00,"$3,600",SFO,v stl, 2-3,  1/4 R SO 
 Yan Gomes ^7,  5.00,"$3,600",CLE,v oak, 3-6(F11),  1/5 R SO 
 Alen Hanson ^2,  5.00,"$3,500",SFO,v stl, 2-3,  1/4 R 
 Joe Mauer ^1,  5.00,"$3,500",MIN,v bal, 5-4,  1/3 BB 
 Brian Goodwin ,  5.00,"$3,500",WAS,v mia, 18-4,  1/1 R 
 Tucker Barnhart ^2,  5.00,"$3,400",CIN,@ chc, 7-8,  1/5 R SO 
 Jake Cave ^8,  5.00,"$3,200",MIN,v bal, 5-4,  1/3 R SO 
 Colin Moran ^4,  5.00,"$3,200",PIT,v phi, 2-3,  1/4 RBI 
 Tyler Naquin ^8,  5.00,"$3,200",CLE,v oak, 3-6(F11),  1/4 R 2SO 
 David Bote ,  5.00,"$3,100",CHC,v cin, 8-7,  1/1 R 
 Jose Reyes ,  5.00,"$3,000",NYM,v tam, 0-3,  1/1 2B 
 Johnny Field ^8,  5.00,"$2,800",TAM,@ nym, 3-0,  1/3 2B SO 
 Aaron Altherr ,  5.00,"$2,800",PHI,@ pit, 3-2,  1/1 2B 
 Ryan Flaherty ,  5.00,"$2,800",ATL,@ mil, 5-1,  1/1 RBI 
 Miguel Rojas ^7,  5.00,"$2,800",MIA,@ was, 4-18,  1/4 RBI 
 Joey Wendle ,  5.00,"$2,800",TAM,@ nym, 3-0,  1/1 R 
 Alcides Escobar ^7,  5.00,"$2,600",KAN,v bos, 4-15,  1/4 2B 
 Edwin Encarnacion ^4,  4.00,"$4,900",CLE,v oak, 3-6(F11),  0/4 RBI BB 
 Anthony Rizzo ^4,  4.00,"$4,700",CHC,v cin, 8-7,  0/4 RBI HBP 
 Carlos Santana ^4,  4.00,"$3,900",PHI,@ pit, 3-2,  0/3 R BB SO 
 Jackie Bradley ^9,  4.00,"$3,800",BOS,@ kan, 15-4,  0/6 R RBI 2SO 
 Jeimer Candelario ^6,  4.00,"$3,800",DET,v tex, 7-2,  0/4 R BB 2SO 
 J.R. Murphy ,  4.00,"$3,700",ARI,v sdg, 20-5,  0/1 RBI BB 
 Manuel Margot ^1,  4.00,"$3,600",SDG,@ ari, 5-20,  0/3 R BB 2SO 
 Salvador Perez ^4,  4.00,"$3,600",KAN,v bos, 4-15,  0/3 RBI HBP SO SF 
 Daniel Palka ^5,  4.00,"$3,400",CHW,@ hou, 6-12,  0/3 R BB 2SO 
 Eric Thames ^1,  3.00,"$5,000",MIL,v atl, 1-5,  1/4 SO 
 Rhys Hoskins ^2,  3.00,"$4,900",PHI,@ pit, 3-2,  1/4 SO 
 Justin Upton ^4,  3.00,"$4,700",LAA,v lad, 1-3,  1/4 
 Gregory Polanco ^3,  3.00,"$4,500",PIT,v phi, 2-3,  1/4 2SO 
 Yonder Alonso ^5,  3.00,"$4,500",CLE,v oak, 3-6(F11),  1/4 
 Jose Martinez ^3,  3.00,"$4,200",STL,@ sfo, 3-2,  1/4 SO 
 Travis Shaw ^4,  3.00,"$4,200",MIL,v atl, 1-5,  1/4 
 Asdrubal Cabrera ^3,  3.00,"$4,100",NYM,v tam, 0-3,  1/4 
 Hunter Renfroe ^3,  3.00,"$4,100",SDG,@ ari, 5-20,  1/4 SO E 
 Christian Villanueva ^5,  3.00,"$3,900",SDG,@ ari, 5-20,  1/4 2SO 
 Adrian Beltre ^4,  3.00,"$3,800",TEX,@ det, 2-7,  1/4 
 Nomar Mazara ^3,  3.00,"$3,800",TEX,@ det, 2-7,  1/4 2SO 
 Austin Meadows ,  3.00,"$3,700",PIT,v phi, 2-3,  1/1 
 Dustin Fowler ^1,  3.00,"$3,700",OAK,@ cle, 6-3(F11),  1/6 2SO 
 Elvis Andrus ^2,  3.00,"$3,600",TEX,@ det, 2-7,  1/4 SO 
 Jonathan Villar ,  3.00,"$3,400",MIL,v atl, 1-5,  1/1 
 Luke Maile ^8,  3.00,"$3,400",TOR,v nyy, 5-8,  1/4 
 Michael Conforto ^4,  3.00,"$3,400",NYM,v tam, 0-3,  1/4 2SO 
 Nick Hundley ^7,  3.00,"$3,400",SFO,v stl, 2-3,  1/4 
 Austin Slater ^8,  3.00,"$3,300",SFO,v stl, 2-3,  1/4 2SO 
 Kendrys Morales ^5,  3.00,"$3,300",TOR,v nyy, 5-8,  1/4 3SO 
 Kyle Higashioka ^8,  3.00,"$3,200",NYY,@ tor, 8-5,  1/5 SO 
 Derek Dietrich ^1,  3.00,"$3,100",MIA,@ was, 4-18,  1/4 
 Lourdes Gurriel ^2,  3.00,"$3,000",TOR,v nyy, 5-8,  1/4 2SO 
 Victor Reyes ,  3.00,"$3,000",DET,v tex, 7-2,  1/1 
 Guillermo Heredia ^6,  3.00,"$2,800",SEA,v col, 1-5,  1/3 SO 
 Max Muncy ^2,  2.00,"$5,300",LAD,@ laa, 3-1,  0/3 BB 2SO 
 Jesus Aguilar ^3,  2.00,"$5,100",MIL,v atl, 1-5,  0/3 HBP 2SO 
 Matt Kemp ^5,  2.00,"$4,500",LAD,@ laa, 3-1,  0/3 BB 
 Andrelton Simmons ^2,  2.00,"$4,200",LAA,v lad, 1-3,  0/3 HBP 
 Tommy Pham ^2,  2.00,"$4,200",STL,@ sfo, 3-2,  0/3 BB SO 
 Yasmani Grandal ^6,  2.00,"$4,100",LAD,@ laa, 3-1,  0/3 BB 2SO 
 Joey Gallo ^7,  2.00,"$4,100",TEX,@ det, 2-7,  0/3 BB SO 
 Jason Kipnis ^6,  2.00,"$3,800",CLE,v oak, 3-6(F11),  0/2 BB SO 
 Michael A. Taylor ^6,  2.00,"$3,700",WAS,v mia, 18-4,  0/4 BB 
 Ian Happ ^5,  2.00,"$3,700",CHC,v cin, 8-7,  0/4 BB 3SO 
 Jose Abreu ^3,  2.00,"$3,700",CHW,@ hou, 6-12,  0/4 R 2SO 
 Jorge Polanco ^5,  2.00,"$3,600",MIN,v bal, 5-4,  0/3 BB SO 
 Robinson Chirinos ^8,  2.00,"$3,600",TEX,@ det, 2-7,  0/4 RBI SO 
 Yangervis Solarte ^3,  2.00,"$3,600",TOR,v nyy, 5-8,  0/3 BB 
 Dansby Swanson ^8,  2.00,"$3,500",ATL,@ mil, 5-1,  0/3 BB SO 
 Tyler Flowers ^7,  2.00,"$3,400",ATL,@ mil, 5-1,  0/3 BB SO 
 Ian Kinsler ^9,  2.00,"$3,400",LAA,v lad, 1-3,  0/2 HBP 
 Charlie Culberson ^6,  2.00,"$3,300",ATL,@ mil, 5-1,  0/3 BB 2SO 
 Yairo Munoz ,  2.00,"$3,200",STL,@ sfo, 3-2,  BB 
 Dexter Fowler ^6,  2.00,"$3,100",STL,@ sfo, 3-2,  0/3 RBI SF 
 Jonathan Lucroy ^9,  2.00,"$3,100",OAK,@ cle, 6-3(F11),  0/5 RBI 
 Martin Maldonado ^8,  2.00,"$3,100",LAA,v lad, 1-3,  0/3 BB 2SO 
 Garrett Cooper ^5,  2.00,"$3,000",MIA,@ was, 4-18,  0/3 BB SO 
 A.J. Ellis ^8,  2.00,"$3,000",SDG,@ ari, 5-20,  0/3 BB SO 
 Jordy Mercer ^8,  2.00,"$2,900",PIT,v phi, 2-3,  0/3 BB SO 
 Kevin Plawecki ^7,  2.00,"$2,900",NYM,v tam, 0-3,  0/3 BB 2SO 
 Freddy Galvis ^7,  2.00,"$2,800",SDG,@ ari, 5-20,  0/3 BB 
 Amed Rosario ^8,  2.00,"$2,800",NYM,v tam, 0-3,  0/2 BB 
 Spencer Kieboom ,  2.00,"$2,700",WAS,v mia, 18-4,  RBI SF 
 Matt Carpenter ^1,  0.00,"$5,300",STL,@ sfo, 3-2,  0/5 SO 
 Nolan Arenado ^3,  0.00,"$5,100",COL,@ sea, 5-1,  0/4 2SO 
 Nelson Cruz ^3,  0.00,"$4,900",SEA,v col, 1-5,  0/4 2SO 
 Cody Bellinger ^4,  0.00,"$4,900",LAD,@ laa, 3-1,  0/4 
 Charlie Blackmon ^2,  0.00,"$4,800",COL,@ sea, 5-1,  0/5 4SO 
 Eddie Rosario ^2,  0.00,"$4,700",MIN,v bal, 5-4,  0/4 2SO 
 Christian Yelich ^2,  0.00,"$4,700",MIL,v atl, 1-5,  0/4 SO 
 Ender Inciarte ^1,  0.00,"$4,500",ATL,@ mil, 5-1,  0/5 SO 
 Joc Pederson ^1,  0.00,"$4,400",LAD,@ laa, 3-1,  0/3 2SO S 
 Ryan Braun ,  0.00,"$4,300",MIL,v atl, 1-5,  0/1 SO 
 Cesar Hernandez ,  0.00,"$4,300",PHI,@ pit, 3-2,  0/1 
 Shohei-hitter  Ohtani ^6,  0.00,"$4,300",LAA,v lad, 1-3,  0/4 2SO 
 Jason Heyward ^2,  0.00,"$4,200",CHC,v cin, 8-7,  0/2 
 Chris Taylor ^7,  0.00,"$4,100",LAD,@ laa, 3-1,  0/4 4SO E 
 D.J. LeMahieu ^1,  0.00,"$4,100",COL,@ sea, 5-1,  0/5 SO 
 Scott Schebler ^1,  0.00,"$4,000",CIN,@ chc, 7-8,  0/5 3SO 
 Jake Bauers ,  0.00,"$4,000",TAM,@ nym, 3-0,  0/2 SO 
 Brandon Crawford ^5,  0.00,"$4,000",SFO,v stl, 2-3,  0/4 
 Dee Gordon ,  0.00,"$3,900",SEA,v col, 1-5,  0/1 
 Albert Almora ,  0.00,"$3,900",CHC,v cin, 8-7,  0/3 SO 
 Clint Frazier ,  0.00,"$3,800",NYY,@ tor, 8-5,  0/2 SO 
 Todd Frazier ^6,  0.00,"$3,700",NYM,v tam, 0-3,  0/4 SO 
 Josh Harrison ^7,  0.00,"$3,700",PIT,v phi, 2-3,  0/4 3SO 
 Denard Span ,  0.00,"$3,700",SEA,v col, 1-5,  0/1 
 Raul Mondesi ^9,  0.00,"$3,700",KAN,v bos, 4-15,  0/4 3SO 
 Delino DeShields Jr. ^9,  0.00,"$3,600",TEX,@ det, 2-7,  0/4 2SO E 
 Ryon Healy ^5,  0.00,"$3,600",SEA,v col, 1-5,  0/4 
 Eric Hosmer ^4,  0.00,"$3,600",SDG,@ ari, 5-20,  0/2 SO 
 Marcus Semien ^8,  0.00,"$3,600",OAK,@ cle, 6-3(F11),  0/4 S 
 Keon Broxton ,  0.00,"$3,600",MIL,v atl, 1-5,  0/1 
 Ronald Guzman ,  0.00,"$3,500",TEX,@ det, 2-7,  
 Josh Bell ^1,  0.00,"$3,500",PIT,v phi, 2-3,  0/4 SO 
 Albert Pujols ^5,  0.00,"$3,500",LAA,v lad, 1-3,  0/4 SO 
 Isiah Kiner-Falefa ,  0.00,"$3,500",TEX,@ det, 2-7,  
 Teoscar Hernandez ,  0.00,"$3,500",TOR,v nyy, 5-8,  0/1 SO 
 Adam Duvall ,  0.00,"$3,500",CIN,@ chc, 7-8,  0/1 
 Tyler Wade ,  0.00,"$3,400",NYY,@ tor, 8-5,  
 Jedd Gyorko ,  0.00,"$3,400",STL,@ sfo, 3-2,  
 Tyler Saladino ^7,  0.00,"$3,400",MIL,v atl, 1-5,  0/3 SO 
 Rajai Davis ,  0.00,"$3,400",CLE,v oak, 3-6(F11),  0/1 SO CS 
 John Andreoli ^7,  0.00,"$3,400",SEA,v col, 1-5,  0/2 2SO 
 Danny Valencia ^6,  0.00,"$3,400",BAL,@ min, 4-5,  0/4 3SO 
 Mallex Smith ,  0.00,"$3,400",TAM,@ nym, 3-0,  0/1 
 Jose Bautista ^2,  0.00,"$3,400",NYM,v tam, 0-3,  0/4 3SO 
 Cory Spangenberg ,  0.00,"$3,300",SDG,@ ari, 5-20,  0/2 SO 
 Pablo Sandoval ^6,  0.00,"$3,300",SFO,v stl, 2-3,  0/4 
 Ben Gamel ,  0.00,"$3,300",SEA,v col, 1-5,  0/2 SO 
 Erik Kratz ^8,  0.00,"$3,300",MIL,v atl, 1-5,  0/3 SO 
 Elias Diaz ^5,  0.00,"$3,300",PIT,v phi, 2-3,  0/4 3SO 
 David Fletcher ,  0.00,"$3,300",LAA,v lad, 1-3,  0/2 
 Charlie Tilson ,  0.00,"$3,200",CHW,@ hou, 6-12,  0/1 SO 
 David Freese ,  0.00,"$3,200",PIT,v phi, 2-3,  0/1 
 Justin Bour ^4,  0.00,"$3,200",MIA,@ was, 4-18,  0/4 2SO 
 Chris Iannetta ^5,  0.00,"$3,200",COL,@ sea, 5-1,  0/4 3SO 
 Erik Gonzalez ,  0.00,"$3,200",CLE,v oak, 3-6(F11),  0/2 SO 
 Luis Valbuena ^7,  0.00,"$3,200",LAA,v lad, 1-3,  0/2 2SO 
 Kole Calhoun ^1,  0.00,"$3,100",LAA,v lad, 1-3,  0/4 2SO 
 Hunter Dozier ^5,  0.00,"$3,100",KAN,v bos, 4-15,  0/4 3SO 
 Chris Owings ,  0.00,"$3,100",ARI,v sdg, 20-5,  0/2 2SO 
 Andrew Knapp ,  0.00,"$3,100",PHI,@ pit, 3-2,  0/1 SO 
 Brandon Guyer ,  0.00,"$3,000",CLE,v oak, 3-6(F11),  0/1 SO 
 Alex Gordon ^8,  0.00,"$3,000",KAN,v bos, 4-15,  0/4 2SO 
 Carlos Asuaje ,  0.00,"$2,900",SDG,@ ari, 5-20,  0/2 SO 
 James McCann ^7,  0.00,"$2,900",DET,v tex, 7-2,  0/5 3SO 
 Adam Engel ^9,  0.00,"$2,900",CHW,@ hou, 6-12,  0/3 SO 
 Hunter Pence ,  0.00,"$2,900",SFO,v stl, 2-3,  0/1 
 Austin Jackson ,  0.00,"$2,900",SFO,v stl, 2-3,  0/1 SO 
 Carlos Tocci ,  0.00,"$2,900",TEX,@ det, 2-7,  
 Chance Sisco ^8,  0.00,"$2,800",BAL,@ min, 4-5,  0/4 2SO 
 Jesmuel Valentin ^1,  0.00,"$2,800",PHI,@ pit, 3-2,  0/4 
 Abraham Almonte ,  0.00,"$2,800",KAN,v bos, 4-15,  0/1 
 David Freitas ^8,  0.00,"$2,700",SEA,v col, 1-5,  0/3 SO 
 Logan Forsythe ,  0.00,"$2,700",LAD,@ laa, 3-1,  
 Chris Herrmann ,  0.00,"$2,700",SEA,v col, 1-5,  0/1 
 Bryan Holaday ,  0.00,"$2,600",MIA,@ was, 4-18,  0/1 
 Andrew Romine ^9,  0.00,"$2,600",SEA,v col, 1-5,  0/3 SO 
 Adeiny Hechavarria ^6,  0.00,"$2,600",TAM,@ nym, 3-0,  0/4 SO 
 Drew Butera ,  0.00,"$2,500",KAN,v bos, 4-15,  
 Jeff Mathis ,  0.00,"$2,500",ARI,v sdg, 20-5,  0/1 
