Pitchers ,Points,Salary,Team, Opp. ,Score, Stats Summary
 Starling Marte ^3,  5.00,"$4,100",PIT,v col, 0-2,  1/3 BB 
 Alex Bregman ^5,  5.00,"$4,100",HOU,@ sea, 4-1,  1/4 BB 
 Matt Olson ^5,  5.00,"$4,000",OAK,v chw, 10-2,  1/5 R 3SO 
 David Peralta ^1,  5.00,"$4,000",ARI,v sfo, 1-0,  1/4 RBI 3SO 
 Willson Contreras ^4,  5.00,"$3,900",CHC,v stl, 3-5,  1/4 HBP SO 
 Albert Pujols ^4,  5.00,"$3,700",LAA,v bos, 1-10,  1/3 RBI SO 
 Yadier Molina ^6,  5.00,"$3,700",STL,@ chc, 5-3,  1/4 BB SO 
 Odubel Herrera ^3,  5.00,"$3,500",PHI,@ atl, 5-1(F10),  1/5 RBI 2SO 
 Christian Villanueva ^5,  5.00,"$3,300",SDG,v lad, 3-7(F12),  1/4 BB 2SO 
 Ryan McMahon ^7,  5.00,"$3,200",COL,@ pit, 2-0,  1/4 RBI 2SO 
 Ryan Flaherty ^7,  5.00,"$3,000",ATL,v phi, 1-5(F10),  1/4 BB 
 Wilmer Difo ^7,  5.00,"$2,900",WAS,@ nym, 5-2,  1/3 RBI S 
 Andrew Knapp ^7,  5.00,"$2,900",PHI,@ atl, 5-1(F10),  1/4 BB 2SO 
 Jason Heyward ^8,  5.00,"$2,800",CHC,v stl, 3-5,  1/4 RBI 
 Harrison Bader ,  5.00,"$2,800",STL,@ chc, 5-3,  1/1 R 
 Greg Garcia ^7,  5.00,"$2,800",STL,@ chc, 5-3,  1/4 BB SO 
 Preston Tucker ^5,  5.00,"$2,800",ATL,v phi, 1-5(F10),  1/3 RBI 
 Omar Narvaez ^9,  5.00,"$2,700",CHW,@ oak, 2-10,  1/4 R 2SO 
 Cheslor Cuthbert ^5,  5.00,N/A,KAN,@ tor(2), 4-5(F10),  1/4 BB SO 
 Manny Machado ^3,  5.00,N/A,BAL,@ det, 2-4,  1/3 BB 
 Cam Gallagher ^9,  5.00,N/A,KAN,@ tor(1), 3-11,  1/4 2B 
 Jose Iglesias ^8,  5.00,N/A,DET,v bal, 4-2,  1/4 2B SO 
 Anthony Rizzo ^3,  4.00,"$4,300",CHC,v stl, 3-5,  0/3 BB HBP 
 Marcell Ozuna ^4,  4.00,"$4,200",STL,@ chc, 5-3,  0/4 RBI BB SO 
 Carlos Santana ^2,  4.00,"$4,000",PHI,@ atl, 5-1(F10),  0/3 2BB 2SO 
 Carlos Gonzalez ^4,  4.00,"$4,000",COL,@ pit, 2-0,  0/3 RBI BB CS 
 Asdrubal Cabrera ^1,  4.00,"$3,800",NYM,v was, 2-5,  0/3 RBI BB SO SF 
 Ian Desmond ^5,  4.00,"$3,700",COL,@ pit, 2-0,  0/3 R BB SO 
 Andrelton Simmons ^7,  4.00,"$3,600",LAA,v bos, 1-10,  0/1 2BB SO 
 Joey Gallo ^5,  4.00,"$3,500",TEX,@ tam, 7-2,  0/4 R BB SO 
 Joe Mauer ^2,  4.00,"$3,000",MIN,v cle, 1-6,  0/3 2BB 
 Jesse Winker ^2,  4.00,"$3,000",CIN,@ mil, 0-2,  0/2 2BB 
 Gerardo Parra ^2,  4.00,"$2,900",COL,@ pit, 2-0,  0/3 R BB 
 Martin Maldonado ^9,  4.00,"$2,700",LAA,v bos, 1-10,  0/3 R BB SO 
 Lucas Duda ^4,  4.00,N/A,KAN,@ tor(2), 4-5(F10),  0/4 RBI HBP 3SO 
 Aaron Judge ^2,  4.00,N/A,NYY,v mia, 1-9,  0/2 2BB SO 
 Brett Gardner ^1,  4.00,N/A,NYY,v mia, 1-9,  0/3 2BB 2SO 
 Russell Martin ^5,  4.00,N/A,TOR,v kan(1), 11-3,  0/3 2BB 2SO 
 Miguel Cabrera ^3,  4.00,N/A,DET,v bal, 4-2,  0/2 2BB SO 
 Charlie Blackmon ^3,  3.00,"$5,200",COL,@ pit, 2-0,  1/4 SO 
 Jose Altuve ^2,  3.00,"$4,800",HOU,@ sea, 4-1,  1/5 SO 
 Hanley Ramirez ^3,  3.00,"$4,700",BOS,@ laa, 10-1,  1/4 
 J.D. Martinez ^4,  3.00,"$4,700",BOS,@ laa, 10-1,  1/3 SO 
 Justin Upton ^3,  3.00,"$4,500",LAA,v bos, 1-10,  1/4 2SO 
 Matt Davidson ^4,  3.00,"$4,400",CHW,@ oak, 2-10,  1/4 SO 
 Jose Abreu ^3,  3.00,"$4,200",CHW,@ oak, 2-10,  1/4 SO 
 Miguel Sano ^3,  3.00,"$4,200",MIN,v cle, 1-6,  1/4 SO 
 Jean Segura ^2,  3.00,"$3,800",SEA,v hou, 1-4,  1/4 2SO 
 Brandon Belt ^7,  3.00,"$3,700",SFO,@ ari, 0-1,  1/3 
 Jefry Marte ^8,  3.00,"$3,600",LAA,v bos, 1-10,  1/4 
 Colin Moran ^7,  3.00,"$3,500",PIT,v col, 0-2,  1/3 SO 
 Yan Gomes ^7,  3.00,"$3,500",CLE,@ min, 6-1,  1/4 3SO 
 Howie Kendrick ^2,  3.00,"$3,400",WAS,@ nym, 5-2,  1/5 SO 
 Freddy Galvis ^2,  3.00,"$3,300",SDG,v lad, 3-7(F12),  1/6 3SO 
 Avisail Garcia ^2,  3.00,"$3,200",CHW,@ oak, 2-10,  1/4 2SO 
 Nicky Delmonico ^5,  3.00,"$3,000",CHW,@ oak, 2-10,  1/4 SO 
 Eddie Rosario ^4,  3.00,"$2,900",MIN,v cle, 1-6,  1/4 SO 
 Alex Avila ^6,  3.00,"$2,900",ARI,v sfo, 1-0,  1/3 2SO 
 Jason Castro ^9,  3.00,"$2,900",MIN,v cle, 1-6,  1/4 SO 
 Leury Garcia ^8,  3.00,"$2,800",CHW,@ oak, 2-10,  1/4 2SO 
 Eric Sogard ^6,  3.00,"$2,700",MIL,v cin, 2-0,  1/4 2SO 
 Tomas Nido ^7,  3.00,"$2,500",NYM,v was, 2-5,  1/3 SO 
 Juan Centeno ^7,  3.00,"$2,400",TEX,@ tam, 7-2,  1/5 SO 
 Ichiro Suzuki ^8,  3.00,"$2,400",SEA,v hou, 1-4,  1/3 
 Carlos Tocci ^9,  3.00,"$2,200",TEX,@ tam, 7-2,  1/4 SO 
 Rob Refsnyder ^7,  3.00,"$2,100",TAM,v tex, 2-7,  1/4 
 Carlos Perez ^8,  3.00,N/A,ATL,v phi, 1-5(F10),  1/3 
 Gary Sanchez ^5,  3.00,N/A,NYY,v mia, 1-9,  1/4 
 Max Muncy ,  3.00,N/A,LAD,@ sdg, 7-3(F12),  1/1 
 James McCann ^7,  3.00,N/A,DET,v bal, 4-2,  1/4 
 Drew Butera ^9,  3.00,N/A,KAN,@ tor(2), 4-5(F10),  1/5 SO 
 Pedro Alvarez ,  3.00,N/A,BAL,@ det, 2-4,  1/1 
 Jon Jay ^1,  3.00,N/A,KAN,@ tor(1), 3-11,  1/4 2SO 
 Freddie Freeman ^3,  2.00,"$5,100",ATL,v phi, 1-5(F10),  0/4 HBP 2SO 
 Kris Bryant ^2,  2.00,"$5,100",CHC,v stl, 3-5,  0/4 BB 2SO 
 Gregory Polanco ^2,  2.00,"$5,000",PIT,v col, 0-2,  0/3 BB 
 Paul Goldschmidt ^3,  2.00,"$4,800",ARI,v sfo, 1-0,  0/2 HBP SO 
 George Springer ^1,  2.00,"$4,700",HOU,@ sea, 4-1,  0/4 RBI 2SO SF 
 Zack Cozart ^5,  2.00,"$4,600",LAA,v bos, 1-10,  0/3 BB 2SO 
 Michael Conforto ,  2.00,"$4,600",NYM,v was, 2-5,  BB 
 Ozzie Albies ^2,  2.00,"$4,300",ATL,v phi, 1-5(F10),  0/4 BB SO 
 Andrew Benintendi ^2,  2.00,"$4,100",BOS,@ laa, 10-1,  0/3 RBI SF 
 Josh Reddick ^6,  2.00,"$3,900",HOU,@ sea, 4-1,  0/4 RBI 
 Ian Happ ^1,  2.00,"$3,900",CHC,v stl, 3-5,  0/4 BB 3SO 
 Jose Martinez ^5,  2.00,"$3,700",STL,@ chc, 5-3,  0/4 BB SO 
 Joe Panik ^2,  2.00,"$3,600",SFO,@ ari, 0-1,  0/2 BB 
 Marcus Semien ^2,  2.00,"$3,500",OAK,v chw, 10-2,  0/4 RBI SO SF 
 Jose Pirela ^1,  2.00,"$3,400",SDG,v lad, 3-7(F12),  0/5 BB 2SO 
 Carlos Gomez ^3,  2.00,"$3,400",TAM,v tex, 2-7,  0/3 HBP 2SO 
 Nick Markakis ^4,  2.00,"$3,200",ATL,v phi, 1-5(F10),  0/4 BB 
 Nick Williams ^5,  2.00,"$3,200",PHI,@ atl, 5-1(F10),  0/2 BB SO 
 Derek Fisher ,  2.00,"$3,000",HOU,@ sea, 4-1,  R 
 Logan Morrison ^5,  2.00,"$3,000",MIN,v cle, 1-6,  0/3 BB 2SO 
 Cory Spangenberg ,  2.00,"$3,000",SDG,v lad, 3-7(F12),  0/2 BB 2SO 
 Mitch Moreland ,  2.00,"$2,900",BOS,@ laa, 10-1,  BB 
 Dan Vogelbach ^7,  2.00,"$2,800",SEA,v hou, 1-4,  0/2 BB 2SO 
 Kolten Wong ,  2.00,"$2,800",STL,@ chc, 5-3,  BB 
 Devin Mesoraco ^6,  2.00,"$2,600",CIN,@ mil, 0-2,  0/1 HBP SO 
 Matt Szczur ,  2.00,"$2,400",SDG,v lad, 3-7(F12),  BB 
 Peter Bourjos ,  2.00,"$2,400",ATL,v phi, 1-5(F10),  0/1 BB SO 
 Pedro Florimon ,  2.00,"$2,300",PHI,@ atl, 5-1(F10),  BB 
 Luis Sardinas ^8,  2.00,N/A,BAL,@ det, 2-4,  0/3 BB E 
 Aaron Hicks ^6,  2.00,N/A,NYY,v mia, 1-9,  0/3 BB SO 
 Craig Gentry ^2,  2.00,N/A,BAL,@ det, 2-4,  0/3 R 2SO 
 Victor Reyes ,  2.00,N/A,DET,v bal, 4-2,  R 
 Tim Beckham ^7,  2.00,N/A,BAL,@ det, 2-4,  0/3 BB 
 Chris Davis ^6,  2.00,N/A,BAL,@ det, 2-4,  0/3 BB 3SO 
 Alcides Escobar ^8,  2.00,N/A,KAN,@ tor(1), 3-11,  0/2 HBP SO E 
 Danny Valencia ^5,  2.00,N/A,BAL,@ det, 2-4,  0/2 BB 2SO 
 Justin Smoak ^3,  2.00,N/A,TOR,v kan(2), 5-4(F10),  0/4 BB 3SO 
 Teoscar Hernandez ^2,  2.00,N/A,TOR,v kan(2), 5-4(F10),  0/3 BB SO 
 Niko Goodrum ^6,  2.00,N/A,DET,v bal, 4-2,  0/3 BB 3SO 
 Edwin Encarnacion ^5,  0.00,"$4,900",CLE,@ min, 6-1,  0/4 SO 
 Buster Posey ^4,  0.00,"$4,800",SFO,@ ari, 0-1,  0/3 
 A.J. Pollock ^4,  0.00,"$4,600",ARI,v sfo, 1-0,  0/3 3SO 
 Nelson Cruz ^4,  0.00,"$4,500",SEA,v hou, 1-4,  0/3 SO 
 Dee Gordon ^1,  0.00,"$4,400",SEA,v hou, 1-4,  0/4 2SO 
 Corey Dickerson ^5,  0.00,"$4,300",PIT,v col, 0-2,  0/4 
 Mitch Haniger ^6,  0.00,"$4,200",SEA,v hou, 1-4,  0/3 3SO 
 Todd Frazier ^4,  0.00,"$4,100",NYM,v was, 2-5,  0/5 4SO 
 Ian Kinsler ^1,  0.00,"$4,100",LAA,v bos, 1-10,  0/4 
 Josh Bell ^4,  0.00,"$4,000",PIT,v col, 0-2,  0/4 SO 
 Kyle Seager ^5,  0.00,"$3,800",SEA,v hou, 1-4,  0/3 2SO E 
 Jay Bruce ^5,  0.00,"$3,700",NYM,v was, 2-5,  0/4 2SO 
 Joc Pederson ,  0.00,"$3,500",LAD,@ sdg, 7-3(F12),  
 Francisco Cervelli ^6,  0.00,"$3,400",PIT,v col, 0-2,  0/3 2SO 
 Andrew McCutchen ^3,  0.00,"$3,400",SFO,@ ari, 0-1,  0/3 SO 
 Billy Hamilton ^1,  0.00,"$3,300",CIN,@ mil, 0-2,  0/4 3SO 
 Adam Frazier ,  0.00,"$3,300",PIT,v col, 0-2,  0/1 
 Luis Valbuena ,  0.00,"$3,300",LAA,v bos, 1-10,  0/1 SO 
 Kole Calhoun ^6,  0.00,"$3,200",LAA,v bos, 1-10,  0/4 
 Ketel Marte ^2,  0.00,"$3,200",ARI,v sfo, 1-0,  0/4 
 Mallex Smith ^9,  0.00,"$3,200",TAM,v tex, 2-7,  0/3 SO 
 Tyler Naquin ^8,  0.00,"$3,200",CLE,@ min, 6-1,  0/2 2SO 
 Austin Barnes ,  0.00,"$3,100",LAD,@ sdg, 7-3(F12),  0/1 
 Yolmer Sanchez ^6,  0.00,"$3,100",CHW,@ oak, 2-10,  0/4 3SO 
 Pablo Sandoval ^5,  0.00,"$3,000",SFO,@ ari, 0-1,  0/3 
 Scooter Gennett ^5,  0.00,"$3,000",CIN,@ mil, 0-2,  0/4 SO 
 Jesus Aguilar ,  0.00,"$3,000",MIL,v cin, 2-0,  0/1 
 Eduardo Escobar ^6,  0.00,"$3,000",MIN,v cle, 1-6,  0/4 2SO 
 Hunter Renfroe ^4,  0.00,"$3,000",SDG,v lad, 3-7(F12),  0/5 4SO 
 Domingo Santana ^5,  0.00,"$3,000",MIL,v cin, 2-0,  0/4 SO 
 Adam Duvall ^4,  0.00,"$3,000",CIN,@ mil, 0-2,  0/4 SO 
 Brandon Nimmo ,  0.00,"$3,000",NYM,v was, 2-5,  0/1 SO 
 Hernan Perez ,  0.00,"$2,900",MIL,v cin, 2-0,  
 Jedd Gyorko ,  0.00,"$2,900",STL,@ chc, 5-3,  
 Jose Peraza ^7,  0.00,"$2,900",CIN,@ mil, 0-2,  0/4 
 Jake Marisnick ^9,  0.00,"$2,900",HOU,@ sea, 4-1,  0/4 4SO 
 Brandon Guyer ,  0.00,"$2,900",CLE,@ min, 6-1,  0/2 SO 
 Lane Adams ,  0.00,"$2,900",ATL,v phi, 1-5(F10),  0/1 
 Blake Swihart ,  0.00,"$2,900",BOS,@ laa, 10-1,  0/2 
 J.P. Crawford ^9,  0.00,"$2,900",PHI,@ atl, 5-1(F10),  0/2 SO 
 Jorge Alfaro ,  0.00,"$2,900",PHI,@ atl, 5-1(F10),  0/1 SO 
 Robbie Grossman ^8,  0.00,"$2,900",MIN,v cle, 1-6,  0/4 SO 
 Chad Pinder ,  0.00,"$2,900",OAK,v chw, 10-2,  0/1 SO 
 Nick Ahmed ^7,  0.00,"$2,800",ARI,v sfo, 1-0,  0/3 2SO 
 Jose Reyes ,  0.00,"$2,800",NYM,v was, 2-5,  0/1 SO 
 Austin Hedges ,  0.00,"$2,800",SDG,v lad, 3-7(F12),  0/2 SO 
 Brandon Crawford ^8,  0.00,"$2,800",SFO,@ ari, 0-1,  0/3 SO 
 Tzu-Wei Lin ,  0.00,"$2,800",BOS,@ laa, 10-1,  0/1 SO 
 Adam Engel ,  0.00,"$2,800",CHW,@ oak, 2-10,  
 Austin Jackson ^1,  0.00,"$2,800",SFO,@ ari, 0-1,  0/4 3SO 
 Rene Rivera ,  0.00,"$2,700",LAA,v bos, 1-10,  0/1 SO 
 Mike Marjama ^9,  0.00,"$2,700",SEA,v hou, 1-4,  0/3 2SO 
 Gorkys Hernandez ,  0.00,"$2,700",SFO,@ ari, 0-1,  0/1 SO 
 Kurt Suzuki ,  0.00,"$2,700",ATL,v phi, 1-5(F10),  0/1 
 Matt Reynolds ,  0.00,"$2,700",WAS,@ nym, 5-2,  0/1 
 Albert Almora ,  0.00,"$2,700",CHC,v stl, 3-5,  
 Chris Young ,  0.00,"$2,700",LAA,v bos, 1-10,  
 Tony Wolters ^8,  0.00,"$2,700",COL,@ pit, 2-0,  0/4 
 Hunter Pence ^6,  0.00,"$2,700",SFO,@ ari, 0-1,  0/3 2SO 
 Greg Allen ,  0.00,"$2,600",CLE,@ min, 6-1,  
 A.J. Ellis ^7,  0.00,"$2,600",SDG,v lad, 3-7(F12),  0/3 
 Tommy La Stella ,  0.00,"$2,600",CHC,v stl, 3-5,  0/1 SO 
 Charlie Culberson ,  0.00,"$2,500",ATL,v phi, 1-5(F10),  0/1 SO 
 Cliff Pennington ^8,  0.00,"$2,500",CIN,@ mil, 0-2,  0/3 SO 
 Daniel Descalso ^5,  0.00,"$2,500",ARI,v sfo, 1-0,  0/3 SO 
 Johnny Field ^8,  0.00,"$2,500",TAM,v tex, 2-7,  0/4 SO 
 Nick Hundley ,  0.00,"$2,500",SFO,@ ari, 0-1,  0/1 
 Jacob Nottingham ^8,  0.00,"$2,500",MIL,v cin, 2-0,  0/3 
 Andrew Stevenson ,  0.00,"$2,400",WAS,@ nym, 5-2,  0/1 
 Sean Rodriguez ^1,  0.00,"$2,400",PIT,v col, 0-2,  0/4 
 Victor Caratini ,  0.00,"$2,300",CHC,v stl, 3-5,  0/1 
 Jose Lobaton ,  0.00,"$2,200",NYM,v was, 2-5,  
 Phillip  Gosselin ,  0.00,"$2,000",CIN,@ mil, 0-2,  0/1 SO 
 Anthony Santander ,  0.00,N/A,BAL,@ det, 2-4,  0/1 SO 
 J.B. Shuck ^9,  0.00,N/A,MIA,@ nyy, 9-1,  0/4 2SO 
 Caleb Joseph ^9,  0.00,N/A,BAL,@ det, 2-4,  0/3 SO 
 Chance Sisco ,  0.00,N/A,BAL,@ det, 2-4,  0/1 
 Paulo Orlando ^7,  0.00,N/A,KAN,@ tor(1), 3-11,  0/4 SO 
 Ryan Goins ,  0.00,N/A,KAN,@ tor(1), 3-11,  0/1 SO 
 Yadiel Rivera ,  0.00,N/A,MIA,@ nyy, 9-1,  
 Curtis Granderson ,  0.00,N/A,TOR,v kan(1), 11-3,  0/2 SO 
 Tyler Austin ^8,  0.00,N/A,NYY,v mia, 1-9,  0/4 2SO E 
 Gift  Ngoepe ,  0.00,N/A,TOR,v kan(1), 11-3,  0/1 SO 
 Neil Walker ^7,  0.00,N/A,NYY,v mia, 1-9,  0/4 2SO 
 Brandon Snyder ^6,  0.00,N/A,TAM,v tex, 2-7,  0/4 2SO 
 Curtis Granderson ,  0.00,N/A,TOR,v kan(2), 5-4(F10),  0/1 SO 
 Ryan Goins ^6,  0.00,N/A,KAN,@ tor(2), 4-5(F10),  0/5 2SO 
 Gift  Ngoepe ^9,  0.00,N/A,TOR,v kan(2), 5-4(F10),  0/2 2SO 
 Yangervis Solarte ^4,  0.00,N/A,TOR,v kan(2), 5-4(F10),  0/5 SO 
 Giancarlo Stanton ^3,  0.00,N/A,NYY,v mia, 1-9,  0/4 2SO 
 Lewis Brinson ,  0.00,N/A,MIA,@ nyy, 9-1,  
 Dixon Machado ^9,  0.00,N/A,DET,v bal, 4-2,  0/4 2SO 
 Abraham Almonte ,  0.00,N/A,KAN,@ tor(1), 3-11,  0/1 
 JaCoby Jones ,  0.00,N/A,DET,v bal, 4-2,  
