Pitchers ,Points,Salary,Team, Opp. ,Score, Stats Summary
 Asdrubal Cabrera ^4,  3.00,"$4,500",PHI,@ bos, 3-1,  1/5 SO 
 Avisail Garcia ^4,  3.00,"$4,500",CHW,v kan, 2-4,  1/5 SO 
 Elvis Andrus ^3,  3.00,"$4,400",TEX,@ ari, 0-6,  1/4 2SO 
 Shohei-hitter  Ohtani ^2,  3.00,"$4,300",LAA,@ tam, 6-10,  1/5 2SO 
 Ian Kinsler ^6,  3.00,"$4,300",BOS,v phi, 1-3,  1/4 2SO 
 Yasiel Puig ^7,  3.00,"$4,200",LAD,v mil, 0-1,  1/3 
 Brandon Nimmo ^2,  3.00,"$4,200",NYM,@ was, 4-25,  1/4 SO 
 Tim Anderson ^1,  3.00,"$4,100",CHW,v kan, 2-4,  1/4 CS 
 Dee Gordon ^1,  3.00,"$3,900",SEA,v hou, 2-5,  1/4 2SO 
 Starlin Castro ^1,  3.00,"$3,900",MIA,@ atl, 6-11,  1/4 
 Ryan Braun ,  3.00,"$3,900",MIL,@ lad, 1-0,  1/1 
 Robinson Chirinos ^6,  3.00,"$3,900",TEX,@ ari, 0-6,  1/3 SO 
 Curtis Granderson ^1,  3.00,"$3,900",TOR,@ oak, 2-6,  1/4 SO E 
 Yairo Munoz ,  3.00,"$3,900",STL,v col, 3-6,  1/2 SO 
 Yulieski Gurriel ^4,  3.00,"$3,700",HOU,@ sea, 5-2,  1/5 
 Dilson Herrera ^7,  3.00,"$3,600",CIN,@ det, 1-2,  1/3 SO 
 Rosell Herrera ^5,  3.00,"$3,500",KAN,@ chw, 4-2,  1/4 SO 
 John Hicks ^6,  3.00,"$3,500",DET,v cin, 2-1,  1/3 
 Joe Mauer ^1,  3.00,"$3,400",MIN,v cle, 2-6,  1/5 
 Ben Gamel ,  3.00,"$3,400",SEA,v hou, 2-5,  1/1 
 Mark Trumbo ^4,  3.00,"$3,400",BAL,@ nyy, 3-6,  1/4 2SO 
 Dwight Smith ^7,  3.00,"$3,400",TOR,@ oak, 2-6,  1/4 2SO 
 Jordy Mercer ^8,  3.00,"$3,300",PIT,v chc, 5-4,  1/3 SO 
 Renato Nunez ^8,  3.00,"$3,300",BAL,@ nyy, 3-6,  1/4 2SO 
 Kevin Plawecki ^8,  3.00,"$3,100",NYM,@ was, 4-25,  1/4 2SO 
 Jose Reyes ,  3.00,"$3,000",NYM,@ was, 4-25,  1/1 
 Austin Barnes ^8,  3.00,"$3,000",LAD,v mil, 0-1,  1/2 
 Carlos Tocci ^8,  3.00,"$3,000",TEX,@ ari, 0-6,  1/3 SO 
 Tommy La Stella ,  3.00,"$2,800",CHC,@ pit, 4-5,  1/1 
 Alen Hanson ,  3.00,N/A,SFO,@ sdg, 3-2(F10),  1/1 
 Nick Hundley ^4,  3.00,N/A,SFO,@ sdg, 3-2(F10),  1/5 SO 
 Hunter Pence ^7,  3.00,N/A,SFO,@ sdg, 3-2(F10),  1/3 
 Anthony Rizzo ^1,  2.00,"$4,900",CHC,@ pit, 4-5,  0/4 HBP 2SO 
 Manny Machado ^2,  2.00,"$4,800",LAD,v mil, 0-1,  0/3 BB SO 
 Cesar Hernandez ^1,  2.00,"$4,600",PHI,@ bos, 3-1,  0/4 BB SO 
 Justin Upton ^4,  2.00,"$4,500",LAA,@ tam, 6-10,  0/4 BB SO 
 Scooter Gennett ^5,  2.00,"$4,500",CIN,@ det, 1-2,  0/3 BB SO 
 Daniel Palka ,  2.00,"$4,400",CHW,v kan, 2-4,  BB 
 Michael Brantley ^2,  2.00,"$4,300",CLE,@ min, 6-2,  0/4 BB SO 
 Gregory Bird ^6,  2.00,"$4,200",NYY,v bal, 6-3,  0/3 RBI SO SF 
 Yoan Moncada ^6,  2.00,"$4,200",CHW,v kan, 2-4,  0/4 BB 3SO 
 Lucas Duda ^4,  2.00,"$4,100",KAN,@ chw, 4-2,  0/3 BB SO 
 Nick Williams ^5,  2.00,"$4,100",PHI,@ bos, 3-1,  0/4 HBP SO 
 Cody Bellinger ^6,  2.00,"$3,900",LAD,v mil, 0-1,  0/2 BB 
 Ronald Guzman ^5,  2.00,"$3,800",TEX,@ ari, 0-6,  0/3 HBP SO 
 Justin Bour ,  2.00,"$3,800",MIA,@ atl, 6-11,  0/1 RBI SF 
 Aledmys Diaz ^6,  2.00,"$3,700",TOR,@ oak, 2-6,  0/3 BB 
 Jordan Luplow ^1,  2.00,"$3,700",PIT,v chc, 5-4,  0/3 BB SO 
 Jose Iglesias ^8,  2.00,"$3,700",DET,v cin, 2-1,  0/3 R 
 Stephen Piscotty ^6,  2.00,"$3,700",OAK,v tor, 6-2,  0/3 BB SO 
 Josh Harrison ^6,  2.00,"$3,600",PIT,v chc, 5-4,  0/3 BB SO 
 Omar Narvaez ^9,  2.00,"$3,500",CHW,v kan, 2-4,  0/3 BB 2SO 
 Mitch Garver ,  2.00,"$3,100",MIN,v cle, 2-6,  BB 
 Jonathan Lucroy ^9,  2.00,"$2,900",OAK,v tor, 6-2,  0/3 BB 2SO 
 James McCann ^7,  2.00,"$2,800",DET,v cin, 2-1,  0/2 BB 
 Bobby Wilson ^9,  2.00,"$2,600",MIN,v cle, 2-6,  0/2 BB SO 
 Freddy Galvis ^6,  2.00,N/A,SDG,v sfo, 2-3(F10),  0/3 BB 
 Steven Duggar ,  2.00,N/A,SFO,@ sdg, 3-2(F10),  0/1 BB CS 
 Mookie Betts ,  0.00,"$6,000",BOS,v phi, 1-3,  0/1 
 Starling Marte ^2,  0.00,"$5,000",PIT,v chc, 5-4,  0/4 
 Rougned Odor ^2,  0.00,"$4,900",TEX,@ ari, 0-6,  0/4 SO 
 Eduardo Escobar ^5,  0.00,"$4,700",ARI,v tex, 6-0,  0/4 
 Shin-Soo Choo ^1,  0.00,"$4,600",TEX,@ ari, 0-6,  0/4 2SO 
 Yasmani Grandal ,  0.00,"$4,600",LAD,v mil, 0-1,  0/1 SO 
 Eric Thames ^6,  0.00,"$4,600",MIL,@ lad, 1-0,  0/3 SO 
 George Springer ^1,  0.00,"$4,600",HOU,@ sea, 5-2,  0/1 SO 
 Yonder Alonso ^5,  0.00,"$4,600",CLE,@ min, 6-2,  0/5 SO 
 Salvador Perez ^3,  0.00,"$4,500",KAN,@ chw, 4-2,  0/4 3SO 
 Max Muncy ^4,  0.00,"$4,300",LAD,v mil, 0-1,  0/3 2SO 
 Jurickson Profar ,  0.00,"$4,300",TEX,@ ari, 0-6,  0/1 
 Eddie Rosario ^2,  0.00,"$4,200",MIN,v cle, 2-6,  0/5 
 Travis Shaw ^5,  0.00,"$4,200",MIL,@ lad, 1-0,  0/4 SO 
 Chris Taylor ^1,  0.00,"$4,200",LAD,v mil, 0-1,  0/4 SO 
 Ketel Marte ,  0.00,"$4,200",ARI,v tex, 6-0,  0/1 
 Jed Lowrie ^3,  0.00,"$4,200",OAK,v tor, 6-2,  0/5 SO 
 Jesus Aguilar ^4,  0.00,"$4,200",MIL,@ lad, 1-0,  0/4 3SO 
 Mitch Moreland ^3,  0.00,"$4,200",BOS,v phi, 1-3,  0/4 SO 
 Matt Kemp ^3,  0.00,"$4,200",LAD,v mil, 0-1,  0/4 
 Joc Pederson ,  0.00,"$4,100",LAD,v mil, 0-1,  0/1 
 Yadier Molina ^2,  0.00,"$4,100",STL,v col, 3-6,  0/4 
 Nelson Cruz ^4,  0.00,"$4,100",SEA,v hou, 2-5,  0/4 2SO 
 Nick Castellanos ^2,  0.00,"$4,100",DET,v cin, 2-1,  0/3 
 Raul Mondesi ^9,  0.00,"$4,100",KAN,@ chw, 4-2,  0/4 3SO 
 Jeimer Candelario ^5,  0.00,"$4,100",DET,v cin, 2-1,  0/3 2SO 
 Kike Hernandez ^5,  0.00,"$4,000",LAD,v mil, 0-1,  0/3 
 Nicky Delmonico ,  0.00,"$3,900",CHW,v kan, 2-4,  0/1 
 Jose Peraza ^1,  0.00,"$3,900",CIN,@ det, 1-2,  0/4 
 Neil Walker ^8,  0.00,"$3,900",NYY,v bal, 6-3,  0/4 SO 
 Adrian Beltre ^4,  0.00,"$3,800",TEX,@ ari, 0-6,  0/4 2SO 
 Paul DeJong ^3,  0.00,"$3,800",STL,v col, 3-6,  0/4 SO 
 Tucker Barnhart ^6,  0.00,"$3,800",CIN,@ det, 1-2,  0/3 
 Melky Cabrera ^6,  0.00,"$3,700",CLE,@ min, 6-2,  0/3 2SO 
 Albert Almora ^5,  0.00,"$3,700",CHC,@ pit, 4-5,  0/3 SO S 
 Leury Garcia ^2,  0.00,"$3,700",CHW,v kan, 2-4,  0/5 3SO 
 Hernan Perez ,  0.00,"$3,600",MIL,@ lad, 1-0,  
 Ryon Healy ^7,  0.00,"$3,600",SEA,v hou, 2-5,  0/4 SO 
 Francisco Arcia ,  0.00,"$3,600",LAA,@ tam, 6-10,  0/1 SO 
 Adam Frazier ,  0.00,"$3,600",PIT,v chc, 5-4,  0/1 
 Yangervis Solarte ^5,  0.00,"$3,600",TOR,@ oak, 2-6,  0/4 
 Jose Bautista ^5,  0.00,"$3,600",NYM,@ was, 4-25,  0/3 SO 
 Marcell Ozuna ^4,  0.00,"$3,500",STL,v col, 3-6,  0/4 SO 
 Brock Holt ^8,  0.00,"$3,500",BOS,v phi, 1-3,  0/4 SO 
 Eduardo Nunez ^7,  0.00,"$3,500",BOS,v phi, 1-3,  0/3 SO 
 Jason Kipnis ^7,  0.00,"$3,500",CLE,@ min, 6-2,  0/4 2SO 
 Jose Martinez ,  0.00,"$3,400",STL,v col, 3-6,  0/1 SO 
 Devon Travis ^9,  0.00,"$3,400",TOR,@ oak, 2-6,  0/3 2SO 
 Trey Mancini ^6,  0.00,"$3,400",BAL,@ nyy, 3-6,  0/4 3SO 
 Chris Davis ^5,  0.00,"$3,400",BAL,@ nyy, 3-6,  0/4 2SO 
 JaCoby Jones ^1,  0.00,"$3,400",DET,v cin, 2-1,  0/4 2SO 
 Billy Hamilton ^9,  0.00,"$3,300",CIN,@ det, 1-2,  0/3 2SO 
 Victor Martinez ^4,  0.00,"$3,200",DET,v cin, 2-1,  0/3 SO 
 Martin Prado ^4,  0.00,"$3,200",MIA,@ atl, 6-11,  0/5 2SO 
 Tommy Murphy ^8,  0.00,"$3,200",COL,@ stl, 6-3,  0/4 2SO E 
 Jedd Gyorko ^5,  0.00,"$3,000",STL,v col, 3-6,  0/4 
 Luke Maile ^8,  0.00,"$3,000",TOR,@ oak, 2-6,  0/4 
 Robbie Grossman ,  0.00,"$3,000",MIN,v cle, 2-6,  0/1 
 Amed Rosario ^1,  0.00,"$3,000",NYM,@ was, 4-25,  0/5 SO CS 
 Brandon Guyer ,  0.00,"$2,900",CLE,@ min, 6-2,  0/1 
 Yadiel Rivera ,  0.00,"$2,800",MIA,@ atl, 6-11,  
 Brandon Dixon ^8,  0.00,"$2,800",CIN,@ det, 1-2,  0/3 2SO 
 Joey Rickard ^7,  0.00,"$2,800",BAL,@ nyy, 3-6,  0/4 2SO 
 Phillip Evans ,  0.00,"$2,800",NYM,@ was, 4-25,  0/3 SO 
 Orlando Arcia ^8,  0.00,"$2,800",MIL,@ lad, 1-0,  0/3 2SO 
 Erik Kratz ^7,  0.00,"$2,800",MIL,@ lad, 1-0,  0/3 
 Guillermo Heredia ^8,  0.00,"$2,700",SEA,v hou, 2-5,  0/2 
 Ehire Adrianza ^7,  0.00,"$2,700",MIN,v cle, 2-6,  0/2 SO S 
 Martin Maldonado ^8,  0.00,"$2,700",HOU,@ sea, 5-2,  0/4 
 Alcides Escobar ,  0.00,"$2,700",KAN,@ chw, 4-2,  
 Greg Garcia ^8,  0.00,"$2,700",STL,v col, 3-6,  0/2 
 Chris Herrmann ^6,  0.00,"$2,700",SEA,v hou, 2-5,  0/4 2SO 
 Andrew Romine ^9,  0.00,"$2,500",SEA,v hou, 2-5,  0/3 2SO 
 Cory Spangenberg ,  0.00,N/A,SDG,v sfo, 2-3(F10),  0/1 SO 
 A.J. Ellis ,  0.00,N/A,SDG,v sfo, 2-3(F10),  0/1 SO 
 Carlos Asuaje ^8,  0.00,N/A,SDG,v sfo, 2-3(F10),  0/4 SO 
 Joe Panik ,  0.00,N/A,SFO,@ sdg, 3-2(F10),  0/1 
 Austin Hedges ^5,  0.00,N/A,SDG,v sfo, 2-3(F10),  0/4 
 Hunter Renfroe ,  0.00,N/A,SDG,v sfo, 2-3(F10),  0/1 
