Pitchers ,Points,Salary,Team, Opp. ,Score, Stats Summary
 Aaron Altherr ^4,  4.00,"$3,400",PHI,v atl, 4-0,  0/2 2BB SO 
 Rafael Devers ^6,  4.00,"$3,300",BOS,@ tam, 4-1,  0/3 R BB SO 
 Scott Kingery ^8,  4.00,"$3,200",PHI,v atl, 4-0,  0/3 R BB SO 
 Miguel Rojas ^6,  4.00,"$2,900",MIA,@ nym, 2-1,  0/2 2BB 
 Trayce Thompson ,  4.00,"$2,700",CHW,v bal, 11-1,  R BB 
 Ryan Rua ^7,  4.00,"$2,700",TEX,v nyy, 12-10,  0/3 R BB SO 
 Freddie Freeman ^3,  3.00,"$5,200",ATL,@ phi, 0-4,  1/4 SO 
 Trea Turner ^1,  3.00,"$4,700",WAS,v sdg, 1-3,  1/4 2SO E 
 Odubel Herrera ^3,  3.00,"$4,600",PHI,v atl, 4-0,  1/4 SO 
 Kyle Schwarber ^2,  3.00,"$4,100",CHC,v cle, 0-1,  1/4 SO 
 Trevor Story ^5,  3.00,"$4,000",COL,@ lad, 0-3,  1/4 2SO 
 Kyle Seager ^4,  3.00,"$3,900",SEA,@ oak, 1-0,  1/4 2SO 
 Scott Schebler ^6,  3.00,"$3,800",CIN,v pit, 4-5(F12),  1/3 2SO 
 Trey Mancini ^1,  3.00,"$3,700",BAL,@ chw, 1-11,  1/4 SO 
 Travis Jankowski ^1,  3.00,"$3,700",SDG,@ was, 3-1,  1/4 SO CS 
 David Dahl ^2,  3.00,"$3,600",COL,@ lad, 0-3,  1/4 2SO 
 John Hicks ^5,  3.00,"$3,600",DET,@ min, 4-1,  1/4 SO 
 Jay Bruce ^4,  3.00,"$3,600",NYM,v mia, 1-2,  1/4 SO 
 Welington Castillo ^5,  3.00,"$3,500",CHW,v bal, 11-1,  1/5 2SO 
 Ryon Healy ^5,  3.00,"$3,500",SEA,@ oak, 1-0,  1/4 SO 
 David Peralta ^1,  3.00,"$3,500",ARI,@ mil, 2-9,  1/4 SO 
 Daniel Robertson ^3,  3.00,"$3,500",TAM,v bos, 1-4,  1/4 3SO 
 Mark Reynolds ,  3.00,"$3,400",WAS,v sdg, 1-3,  1/1 
 Yan Gomes ^6,  3.00,"$3,400",CLE,@ chc, 1-0,  1/4 SO 
 Jason Kipnis ^7,  3.00,"$3,300",CLE,@ chc, 1-0,  1/4 
 Ian Desmond ^6,  3.00,"$3,200",COL,@ lad, 0-3,  1/4 2SO 
 Matt Joyce ,  3.00,"$3,200",OAK,v sea, 0-1,  1/1 
 Russell Martin ^6,  3.00,"$3,100",TOR,v laa, 4-5,  1/4 2SO 
 Yairo Munoz ^7,  3.00,"$3,100",STL,v kan, 2-5(F10),  1/4 SO 
 Amed Rosario ^9,  3.00,"$3,100",NYM,v mia, 1-2,  1/3 CS 
 Christian Arroyo ^8,  3.00,"$3,000",TAM,v bos, 1-4,  1/2 SO 
 Ryan Flaherty ,  3.00,"$2,900",ATL,@ phi, 0-4,  1/1 
 Andrew Stevenson ,  3.00,"$2,800",WAS,v sdg, 1-3,  1/1 
 Hernan Perez ^1,  3.00,"$2,800",MIL,v ari, 9-2,  1/5 SO 
 Martin Prado ,  3.00,"$2,700",MIA,@ nym, 2-1,  1/1 
 Alcides Escobar ^7,  3.00,"$2,700",KAN,@ stl, 5-2(F10),  1/3 S 
 Lewis Brinson ^8,  3.00,"$2,700",MIA,@ nym, 2-1,  1/4 SO 
 J.D. Martinez ^4,  2.00,"$5,200",BOS,@ tam, 4-1,  0/4 R 2SO 
 Nolan Arenado ^3,  2.00,"$4,800",COL,@ lad, 0-3,  0/3 BB 3SO 
 Ian Happ ^1,  2.00,"$4,200",CHC,v cle, 0-1,  0/3 BB SO 
 Michael Conforto ^3,  2.00,"$4,000",NYM,v mia, 1-2,  0/3 BB 
 Justin Smoak ^3,  2.00,"$3,900",TOR,v laa, 4-5,  0/4 HBP 2SO 
 Mike Moustakas ^3,  2.00,"$3,800",KAN,@ stl, 5-2(F10),  0/4 BB SO 
 Kevin Pillar ^5,  2.00,"$3,700",TOR,v laa, 4-5,  0/3 BB 
 Matt Carpenter ^2,  2.00,"$3,700",STL,v kan, 2-5(F10),  0/4 BB 3SO 
 Max Muncy ^8,  2.00,"$3,600",LAD,v col, 3-0,  0/2 BB 
 Harrison Bader ^6,  2.00,"$3,600",STL,v kan, 2-5(F10),  0/4 RBI 
 Matt Kemp ^4,  2.00,"$3,600",LAD,v col, 3-0,  0/2 RBI SO SF 
 Logan Morrison ^5,  2.00,"$3,500",MIN,v det, 1-4,  0/3 BB 
 Chad Pinder ^2,  2.00,"$3,500",OAK,v sea, 0-1,  0/3 BB 3SO 
 Max Kepler ^2,  2.00,"$3,400",MIN,v det, 1-4,  0/3 BB 2SO 
 Michael Hermosillo ,  2.00,"$3,300",LAA,@ tor, 5-4,  R 
 Austin Barnes ^2,  2.00,"$3,200",LAD,v col, 3-0,  0/4 R 
 Chris Iannetta ^7,  2.00,"$3,100",COL,@ lad, 0-3,  0/2 BB 2SO 
 Jason Heyward ^8,  2.00,"$3,000",CHC,v cle, 0-1,  0/2 BB 
 Sean Rodriguez ,  2.00,"$2,800",PIT,@ cin, 5-4(F12),  0/1 BB 
 Bobby Wilson ^8,  2.00,"$2,700",MIN,v det, 1-4,  0/2 BB SO 
 Giovanny Urshela ^7,  2.00,"$2,700",TOR,v laa, 4-5,  0/2 HBP E 
 Rafael Lopez ^7,  2.00,"$2,600",SDG,@ was, 3-1,  0/3 BB SO 
 Yadiel Rivera ,  2.00,"$2,500",MIA,@ nym, 2-1,  R 
 Rob Refsnyder ^7,  2.00,"$2,500",TAM,v bos, 1-4,  0/2 BB SO CS 
 Jesus Sucre ^9,  2.00,"$2,400",TAM,v bos, 1-4,  0/2 BB 
 Jeff Mathis ,  2.00,"$2,300",ARI,@ mil, 2-9,  BB 
 Manny Machado ^3,  0.00,"$5,500",BAL,@ chw, 1-11,  0/4 
 Bryce Harper ^3,  0.00,"$5,300",WAS,v sdg, 1-3,  0/4 3SO 
 Kris Bryant ^3,  0.00,"$5,200",CHC,v cle, 0-1,  0/4 SO 
 Ozzie Albies ^1,  0.00,"$5,100",ATL,@ phi, 0-4,  0/4 SO 
 Gary Sanchez ,  0.00,"$4,900",NYY,@ tex, 10-12,  0/1 SO 
 Jean Segura ^1,  0.00,"$4,500",SEA,@ oak, 1-0,  0/4 
 Tommy Pham ^1,  0.00,"$4,400",STL,v kan, 2-5(F10),  0/5 3SO 
 Matt Chapman ^4,  0.00,"$4,300",OAK,v sea, 0-1,  0/4 SO 
 Jake Lamb ,  0.00,"$4,200",ARI,@ mil, 2-9,  0/1 SO 
 Javier Baez ^6,  0.00,"$4,100",CHC,v cle, 0-1,  0/4 SO 
 Nelson Cruz ^3,  0.00,"$4,000",SEA,@ oak, 1-0,  0/4 2SO 
 Ronald Acuna ^2,  0.00,"$4,000",ATL,@ phi, 0-4,  0/4 2SO 
 Marcus Semien ^1,  0.00,"$4,000",OAK,v sea, 0-1,  0/4 SO E 
 Hanley Ramirez ^3,  0.00,"$3,900",BOS,@ tam, 4-1,  0/4 SO 
 Edwin Encarnacion ^4,  0.00,"$3,900",CLE,@ chc, 1-0,  0/4 2SO 
 Dustin Fowler ,  0.00,"$3,900",OAK,v sea, 0-1,  CS 
 Matt Olson ^6,  0.00,"$3,800",OAK,v sea, 0-1,  0/3 SO 
 Asdrubal Cabrera ^2,  0.00,"$3,800",NYM,v mia, 1-2,  0/4 SO E 
 Johnny Field ^6,  0.00,"$3,800",TAM,v bos, 1-4,  0/3 
 Cody Bellinger ,  0.00,"$3,800",LAD,v col, 3-0,  0/1 
 Eduardo Escobar ^4,  0.00,"$3,800",MIN,v det, 1-4,  0/4 2SO 
 Colin Moran ^6,  0.00,"$3,700",PIT,@ cin, 5-4(F12),  0/6 SO 
 Adam Duvall ,  0.00,"$3,700",CIN,v pit, 4-5(F12),  0/1 
 Pedro Alvarez ,  0.00,"$3,700",BAL,@ chw, 1-11,  
 Adam Jones ^2,  0.00,"$3,600",BAL,@ chw, 1-11,  0/4 SO 
 Elias Diaz ,  0.00,"$3,500",PIT,@ cin, 5-4(F12),  0/1 
 Mark Canha ^5,  0.00,"$3,500",OAK,v sea, 0-1,  0/3 2SO 
 Melky Cabrera ^5,  0.00,"$3,400",CLE,@ chc, 1-0,  0/3 SO 
 Franklin Barreto ^9,  0.00,"$3,400",OAK,v sea, 0-1,  0/2 
 Albert Almora ,  0.00,"$3,400",CHC,v cle, 0-1,  0/1 
 Billy Hamilton ^9,  0.00,"$3,400",CIN,v pit, 4-5(F12),  0/5 2SO 
 Yulieski Gurriel ^6,  0.00,"$3,400",HOU,v sfo, 4-1,  0/4 
 Brian McCann ^7,  0.00,"$3,300",HOU,v sfo, 4-1,  0/4 
 Devin Mesoraco ^5,  0.00,"$3,300",NYM,v mia, 1-2,  0/4 
 Jose Iglesias ^8,  0.00,"$3,300",DET,@ min, 4-1,  0/4 
 Evan Gattis ^8,  0.00,"$3,300",HOU,v sfo, 4-1,  0/3 
 Addison Russell ^7,  0.00,"$3,300",CHC,v cle, 0-1,  0/3 2SO 
 Ji-Man Choi ,  0.00,"$3,300",MIL,v ari, 9-2,  0/1 SO 
 Yonder Alonso ,  0.00,"$3,300",CLE,@ chc, 1-0,  
 Ian Kinsler ^1,  0.00,"$3,300",LAA,@ tor, 5-4,  0/5 2SO 
 Matt Duffy ^4,  0.00,"$3,300",TAM,v bos, 1-4,  0/4 SO 
 Juan Soto ^2,  0.00,"$3,200",WAS,v sdg, 1-3,  0/4 2SO 
 Greg Allen ,  0.00,"$3,200",CLE,@ chc, 1-0,  0/1 SO 
 Daniel Descalso ,  0.00,"$3,200",ARI,@ mil, 2-9,  0/1 SO 
 Wilmer Flores ,  0.00,"$3,200",NYM,v mia, 1-2,  0/1 
 Jose Reyes ,  0.00,"$3,200",NYM,v mia, 1-2,  
 Kurt Suzuki ^5,  0.00,"$3,200",ATL,@ phi, 0-4,  0/4 
 Gerardo Parra ^4,  0.00,"$3,200",COL,@ lad, 0-3,  0/4 3SO 
 Andrew McCutchen ^2,  0.00,"$3,200",SFO,@ hou, 1-4,  0/4 3SO E 
 Carlos Gonzalez ,  0.00,"$3,200",COL,@ lad, 0-3,  0/1 
 David Freese ,  0.00,"$3,200",PIT,@ cin, 5-4(F12),  0/1 
 Stephen Piscotty ^7,  0.00,"$3,200",OAK,v sea, 0-1,  0/3 SO 
 Nick Hundley ^8,  0.00,"$3,200",SFO,@ hou, 1-4,  0/3 2SO 
 Adam Frazier ,  0.00,"$3,200",PIT,@ cin, 5-4(F12),  0/1 
 Evan Longoria ^5,  0.00,"$3,100",SFO,@ hou, 1-4,  0/4 2SO 
 Marwin Gonzalez ^5,  0.00,"$3,100",HOU,v sfo, 4-1,  0/4 SO 
 Mike Zunino ^7,  0.00,"$3,100",SEA,@ oak, 1-0,  0/4 SO 
 Rougned Odor ^6,  0.00,"$3,100",TEX,v nyy, 12-10,  0/4 2SO E 
 Chris Davis ^5,  0.00,"$3,100",BAL,@ chw, 1-11,  0/4 2SO 
 Robbie Grossman ,  0.00,"$3,100",MIN,v det, 1-4,  0/1 
 Chris Owings ^3,  0.00,"$3,100",ARI,@ mil, 2-9,  0/4 2SO E 
 Willy Adames ^5,  0.00,"$3,100",TAM,v bos, 1-4,  0/4 3SO E 
 Luis Valbuena ,  0.00,"$3,100",LAA,@ tor, 5-4,  
 Preston Tucker ,  0.00,"$3,100",ATL,@ phi, 0-4,  0/1 SO 
 Jose Pirela ^3,  0.00,"$3,000",SDG,@ was, 3-1,  0/4 
 Brad Miller ,  0.00,"$3,000",TAM,v bos, 1-4,  0/1 SO 
 Michael A. Taylor ^6,  0.00,"$3,000",WAS,v sdg, 1-3,  0/4 2SO 
 Jonathan Lucroy ^8,  0.00,"$3,000",OAK,v sea, 0-1,  0/3 
 Wilmer Difo ^9,  0.00,"$3,000",WAS,v sdg, 1-3,  0/3 SO 
 Kole Calhoun ^9,  0.00,"$2,900",LAA,@ tor, 5-4,  0/5 SO 
 Nick Ahmed ^2,  0.00,"$2,900",ARI,@ mil, 2-9,  0/4 
 Joey Rickard ^8,  0.00,"$2,900",BAL,@ chw, 1-11,  0/4 SO 
 Noel Cuevas ,  0.00,"$2,900",COL,@ lad, 0-3,  0/1 
 Dan Vogelbach ,  0.00,"$2,800",SEA,@ oak, 1-0,  0/1 
 Jake Cave ^6,  0.00,"$2,800",MIN,v det, 1-4,  0/4 SO 
 Deven Marrero ^8,  0.00,"$2,800",ARI,@ mil, 2-9,  0/2 2SO 
 Hunter Dozier ,  0.00,"$2,800",KAN,@ stl, 5-2(F10),  0/1 SO 
 Cameron Maybin ,  0.00,"$2,800",MIA,@ nym, 2-1,  0/1 
 Kolten Wong ,  0.00,"$2,800",STL,v kan, 2-5(F10),  0/1 
 Cory Spangenberg ,  0.00,"$2,700",SDG,@ was, 3-1,  
 Pablo Sandoval ^7,  0.00,"$2,700",SFO,@ hou, 1-4,  0/4 SO 
 Ketel Marte ^5,  0.00,"$2,700",ARI,@ mil, 2-9,  0/4 2SO 
 Greg Garcia ,  0.00,"$2,700",STL,v kan, 2-5(F10),  0/1 
 Luis Guillorme ^7,  0.00,"$2,700",NYM,v mia, 1-2,  0/4 2SO 
 Pat Valaika ,  0.00,"$2,600",COL,@ lad, 0-3,  
 Daniel Castro ^8,  0.00,"$2,600",COL,@ lad, 0-3,  0/2 
 Kelby Tomlinson ^9,  0.00,"$2,600",SFO,@ hou, 1-4,  0/3 2SO 
 Dixon Machado ^9,  0.00,"$2,600",DET,@ min, 4-1,  0/4 2SO 
 Ryan Goins ,  0.00,"$2,500",KAN,@ stl, 5-2(F10),  0/1 
 Ehire Adrianza ^7,  0.00,"$2,500",MIN,v det, 1-4,  0/3 
 Andrew Romine ,  0.00,"$2,500",SEA,@ oak, 1-0,  
 J.B. Shuck ^7,  0.00,"$2,400",MIA,@ nym, 2-1,  0/4 
 Craig Gentry ,  0.00,"$2,400",BAL,@ chw, 1-11,  
 Tony  Cruz ,  0.00,"$2,400",CIN,v pit, 4-5(F12),  0/1 
 Spencer Kieboom ^7,  0.00,"$2,400",WAS,v sdg, 1-3,  0/4 SO 
 Carlos Perez ^9,  0.00,N/A,TEX,v nyy, 12-10,  0/4 2SO 
 Brandon Dixon ,  0.00,N/A,CIN,v pit, 4-5(F12),  0/3 SO 
 Socrates Brito ^7,  0.00,N/A,ARI,@ mil, 2-9,  0/3 
 Jose Bautista ,  0.00,N/A,NYM,v mia, 1-2,  0/1 
