Pitchers ,Points,Salary,Team, Opp. ,Score, Stats Summary
 Alex Gordon ^2,  7.00,"$2,900",KAN,@ hou, 3-11,  0/4 BB SO SB E 
 Alex Bregman ^2,  6.00,"$5,100",HOU,v kan, 11-3,  0/4 R RBI BB SO E 
 Yangervis Solarte ^3,  6.00,"$4,800",TOR,@ laa, 7-6(F10),  2/5 SO E 
 Josh Bell ^7,  6.00,"$3,400",PIT,v ari, 0-3,  2/3 
 Tyler Flowers ^5,  6.00,"$3,400",ATL,v bal, 7-3,  0/2 R BB HBP SO 
 Jonathan Lucroy ^8,  6.00,"$2,900",OAK,@ chw, 3-10,  2/3 E 
 Wilmer Difo ^7,  6.00,N/A,WAS,v phi, 8-6,  2/5 SO 
 Charlie Blackmon ^2,  5.00,"$5,800",COL,v mia, 5-8,  1/4 R SO 
 J.D. Martinez ^3,  5.00,"$5,500",BOS,v sea, 5-0,  1/4 R 2SO 
 Brandon Belt ^2,  5.00,"$5,200",SFO,v sdg, 3-2(F11),  1/5 2B 2SO 
 Eric Thames ^1,  5.00,"$5,100",MIL,v stl, 2-8,  1/3 BB SO 
 Brian Anderson ^2,  5.00,"$4,500",MIA,@ col, 8-5,  1/5 R SO 
 Ian Kinsler ^1,  5.00,"$4,300",LAA,v tor, 6-7(F10),  1/5 RBI 2SO 
 Starling Marte ^3,  5.00,"$4,300",PIT,v ari, 0-3,  1/4 2B SO 
 Jose Abreu ^3,  5.00,"$4,200",CHW,v oak, 10-3,  1/4 RBI 
 Willson Contreras ^5,  5.00,"$3,800",CHC,@ cin, 6-8,  1/4 2B 2SO 
 Cory Spangenberg ^4,  5.00,"$3,800",SDG,@ sfo, 2-3(F11),  1/5 RBI SO 
 Adrian Beltre ^4,  5.00,"$3,700",TEX,@ min, 0-2,  1/3 BB 2SO 
 Josh Harrison ^1,  5.00,"$3,700",PIT,v ari, 0-3,  1/4 2B SO 
 Franklin Barreto ^9,  5.00,"$3,700",OAK,@ chw, 3-10,  1/3 2B 
 Billy Hamilton ^9,  5.00,"$3,700",CIN,v chc, 8-6,  1/4 R SO 
 Jonathan Villar ^6,  5.00,"$3,600",MIL,v stl, 2-8,  1/4 2B 2SO 
 Niko Goodrum ^5,  5.00,"$3,600",DET,@ cle, 2-12,  1/4 RBI SO 
 Leury Garcia ^8,  5.00,"$3,500",CHW,v oak, 10-3,  1/4 R SO 
 Joe Panik ^7,  5.00,"$3,400",SFO,v sdg, 3-2(F11),  1/4 2B 
 Eduardo Nunez ^6,  5.00,"$3,400",BOS,v sea, 5-0,  1/3 R 
 Addison Russell ^8,  5.00,"$3,400",CHC,@ cin, 6-8,  1/3 R 
 Stephen Piscotty ^6,  5.00,"$3,400",OAK,@ chw, 3-10,  1/4 2B 
 Hunter Renfroe ^3,  5.00,"$3,400",SDG,@ sfo, 2-3(F11),  1/4 BB SO 
 Hernan Perez ^5,  5.00,"$3,300",MIL,v stl, 2-8,  1/4 RBI SO 
 Victor Martinez ^4,  5.00,"$2,900",DET,@ cle, 2-12,  1/3 R 
 James McCann ^7,  5.00,"$2,900",DET,@ cle, 2-12,  1/3 RBI SO 
 Rosell Herrera ^1,  5.00,"$2,800",KAN,@ hou, 3-11,  1/5 RBI 3SO 
 Bobby Wilson ^9,  5.00,"$2,700",MIN,v tex, 2-0,  1/3 RBI 
 Kolten Wong ^8,  5.00,"$2,600",STL,@ mil, 8-2,  1/4 BB SO 
 Maikel Franco ^8,  5.00,N/A,PHI,@ was, 6-8,  1/3 BB 
 Adam Eaton ,  5.00,N/A,WAS,v phi, 8-6,  1/1 R 
 Andrew Knapp ^7,  5.00,N/A,PHI,@ was, 6-8,  1/3 2B 
 Khris Davis ^4,  4.00,"$5,000",OAK,@ chw, 3-10,  0/3 R BB 2SO 
 Carlos Correa ^4,  4.00,"$5,000",HOU,v kan, 11-3,  0/2 R BB SO 
 Ender Inciarte ^1,  4.00,"$4,800",ATL,v bal, 7-3,  0/4 R BB 
 Aaron Hicks ^6,  4.00,"$4,200",NYY,@ tam, 6-7(F12),  0/4 R BB 2SO 
 Brian Goodwin ,  4.00,N/A,WAS,v phi, 8-6,  R BB 
 Mike Trout ^2,  3.00,"$6,100",LAA,v tor, 6-7(F10),  1/5 SO 
 Leonys Martin ^1,  3.00,"$4,700",DET,@ cle, 2-12,  1/4 SO 
 Wil Myers ,  3.00,"$4,700",SDG,@ sfo, 2-3(F11),  1/1 
 Gleyber Torres ^9,  3.00,"$4,200",NYY,@ tam, 6-7(F12),  1/5 
 Austin Meadows ^2,  3.00,"$4,100",PIT,v ari, 0-3,  1/4 2SO 
 Christian Villanueva ^5,  3.00,"$4,000",SDG,@ sfo, 2-3(F11),  1/5 SO 
 Ryon Healy ^4,  3.00,"$3,900",SEA,@ bos, 0-5,  1/4 SO 
 Brian Dozier ^4,  3.00,"$3,900",MIN,v tex, 2-0,  1/4 
 Denard Span ^8,  3.00,"$3,800",SEA,@ bos, 0-5,  1/3 CS 
 Yonder Alonso ^6,  3.00,"$3,800",CLE,v det, 12-2,  1/5 2SO 
 Alen Hanson ^8,  3.00,"$3,700",SFO,v sdg, 3-2(F11),  1/4 2SO 
 Tim Anderson ^5,  3.00,"$3,700",CHW,v oak, 10-3,  1/4 2SO CS 
 Michael Conforto ,  3.00,"$3,700",NYM,v lad, 7-8(F11),  1/3 
 Daniel Descalso ^5,  3.00,"$3,600",ARI,@ pit, 3-0,  1/4 2SO 
 Todd Frazier ^2,  3.00,"$3,600",NYM,v lad, 7-8(F11),  1/6 2SO 
 Rougned Odor ^5,  3.00,"$3,500",TEX,@ min, 0-2,  1/3 SO 
 Logan Morrison ^5,  3.00,"$3,400",MIN,v tex, 2-0,  1/4 2SO 
 Danny Valencia ^4,  3.00,"$3,400",BAL,@ atl, 3-7,  1/4 SO 
 Colby Rasmus ^1,  3.00,"$3,300",BAL,@ atl, 3-7,  1/4 SO 
 Lonnie Chisenhall ,  3.00,"$3,300",CLE,v det, 12-2,  1/3 
 Steven Pearce ^4,  3.00,"$3,300",TOR,@ laa, 7-6(F10),  1/5 2SO 
 Erik Kratz ^7,  3.00,"$3,300",MIL,v stl, 2-8,  1/4 2SO 
 Jarrod Dyson ^1,  3.00,"$3,300",ARI,@ pit, 3-0,  1/4 
 J.B. Shuck ^7,  3.00,"$2,900",MIA,@ col, 8-5,  1/2 
 Hunter Dozier ^5,  3.00,"$2,800",KAN,@ hou, 3-11,  1/4 SO 
 Matt Szczur ^8,  3.00,"$2,800",SDG,@ sfo, 2-3(F11),  1/4 2SO 
 Austin Barnes ^8,  3.00,"$2,800",LAD,@ nym, 8-7(F11),  1/3 SO 
 Chase Utley ,  3.00,"$2,800",LAD,@ nym, 8-7(F11),  1/1 
 Ryan Goins ,  3.00,"$2,600",KAN,@ hou, 3-11,  1/1 
 Andrew Romine ^9,  3.00,"$2,600",SEA,@ bos, 0-5,  1/3 SO 
 Scott Kingery ^6,  3.00,N/A,PHI,@ was, 6-8,  1/4 CS 
 Mookie Betts ^1,  2.00,"$6,000",BOS,v sea, 5-0,  0/3 RBI 3SO SF 
 Aaron Judge ^2,  2.00,"$5,400",NYY,@ tam, 6-7(F12),  0/5 BB SO 
 George Springer ^1,  2.00,"$4,900",HOU,v kan, 11-3,  0/4 BB SO 
 Ian Desmond ^5,  2.00,"$4,800",COL,v mia, 5-8,  0/3 BB 2SO 
 Eric Hosmer ^2,  2.00,"$4,300",SDG,@ sfo, 2-3(F11),  0/4 BB SO 
 Gary Sanchez ^5,  2.00,"$4,200",NYY,@ tam, 6-7(F12),  0/4 BB SO 
 Starlin Castro ^5,  2.00,"$4,100",MIA,@ col, 8-5,  0/5 R SO 
 Brandon Crawford ^5,  2.00,"$4,100",SFO,v sdg, 3-2(F11),  0/4 HBP 
 Albert Pujols ^4,  2.00,"$3,600",LAA,v tor, 6-7(F10),  0/5 R 
 Cameron Maybin ,  2.00,"$3,500",MIA,@ col, 8-5,  0/3 RBI 
 Tyler White ,  2.00,"$3,100",HOU,v kan, 11-3,  0/1 BB 
 Jake Marisnick ,  2.00,"$2,800",HOU,v kan, 11-3,  R 
 Sandy Leon ^8,  2.00,"$2,700",BOS,v sea, 5-0,  0/2 RBI SO SF 
 Guillermo Heredia ^6,  2.00,"$2,600",SEA,@ bos, 0-5,  0/2 BB SO 
 Austin Wynns ^8,  2.00,"$2,600",BAL,@ atl, 3-7,  0/3 R 
 Carlos Santana ^4,  2.00,N/A,PHI,@ was, 6-8,  0/3 BB 
 Andrew Benintendi ^2,  0.00,"$5,100",BOS,v sea, 5-0,  0/4 SO 
 Eugenio Suarez ^4,  0.00,"$5,000",CIN,v chc, 8-6,  0/3 SO 
 Teoscar Hernandez ^2,  0.00,"$5,000",TOR,@ laa, 7-6(F10),  0/5 2SO 
 Jesus Aguilar ,  0.00,"$4,900",MIL,v stl, 2-8,  0/1 SO 
 Manny Machado ^3,  0.00,"$4,800",BAL,@ atl, 3-7,  0/4 
 Kyle Schwarber ^6,  0.00,"$4,600",CHC,@ cin, 6-8,  0/4 3SO 
 Jeimer Candelario ^2,  0.00,"$4,600",DET,@ cle, 2-12,  0/4 
 Mitch Haniger ^2,  0.00,"$4,500",SEA,@ bos, 0-5,  0/4 2SO 
 Travis Shaw ^4,  0.00,"$4,400",MIL,v stl, 2-8,  0/2 2SO 
 Matt Kemp ^3,  0.00,"$4,400",LAD,@ nym, 8-7(F11),  0/4 SO 
 Jon Jay ,  0.00,"$4,400",ARI,@ pit, 3-0,  0/1 
 Carlos Gonzalez ,  0.00,"$4,300",COL,v mia, 5-8,  0/1 
 Jed Lowrie ^3,  0.00,"$4,300",OAK,@ chw, 3-10,  0/4 
 Nomar Mazara ^3,  0.00,"$4,300",TEX,@ min, 0-2,  0/4 2SO 
 Jurickson Profar ^2,  0.00,"$4,100",TEX,@ min, 0-2,  0/4 3SO 
 Tommy Murphy ^6,  0.00,"$4,100",COL,v mia, 5-8,  0/4 2SO E 
 Yasmani Grandal ,  0.00,"$4,000",LAD,@ nym, 8-7(F11),  0/2 
 Gregory Polanco ,  0.00,"$4,000",PIT,v ari, 0-3,  0/1 
 Ben Zobrist ,  0.00,"$4,000",CHC,@ cin, 6-8,  0/1 
 Marcus Semien ^1,  0.00,"$4,000",OAK,@ chw, 3-10,  0/4 
 Clint Frazier ,  0.00,"$3,900",NYY,@ tam, 6-7(F12),  0/1 
 Chris Taylor ,  0.00,"$3,900",LAD,@ nym, 8-7(F11),  0/1 
 Dee Gordon ^1,  0.00,"$3,800",SEA,@ bos, 0-5,  0/4 SO 
 Randal Grichuk ,  0.00,"$3,800",TOR,@ laa, 7-6(F10),  
 Delino DeShields Jr. ^9,  0.00,"$3,800",TEX,@ min, 0-2,  0/3 2SO 
 Gregory Bird ,  0.00,"$3,800",NYY,@ tam, 6-7(F12),  0/1 
 Ketel Marte ^2,  0.00,"$3,800",ARI,@ pit, 3-0,  0/4 
 Joey Gallo ^6,  0.00,"$3,800",TEX,@ min, 0-2,  0/3 2SO 
 Yadier Molina ^5,  0.00,"$3,700",STL,@ mil, 8-2,  0/4 2SO 
 Kevin Pillar ^6,  0.00,"$3,700",TOR,@ laa, 7-6(F10),  0/5 2SO 
 Jose Iglesias ^8,  0.00,"$3,700",DET,@ cle, 2-12,  0/3 
 Corey Dickerson ^5,  0.00,"$3,700",PIT,v ari, 0-3,  0/3 SO 
 Brad Miller ,  0.00,"$3,600",MIL,v stl, 2-8,  0/2 SO 
 Austin Romine ,  0.00,"$3,600",NYY,@ tam, 6-7(F12),  0/1 
 Chris Iannetta ,  0.00,"$3,600",COL,v mia, 5-8,  0/1 
 Noel Cuevas ^8,  0.00,"$3,600",COL,v mia, 5-8,  0/3 SO 
 Miguel Rojas ,  0.00,"$3,600",MIA,@ col, 8-5,  
 Marwin Gonzalez ^7,  0.00,"$3,500",HOU,v kan, 11-3,  0/4 SO 
 Kyle Seager ^5,  0.00,"$3,500",SEA,@ bos, 0-5,  0/3 3SO 
 Nick Ahmed ^8,  0.00,"$3,500",ARI,@ pit, 3-0,  0/3 SO 
 Wilson Ramos ,  0.00,"$3,500",TAM,v nyy, 7-6(F12),  0/1 
 Joe Mauer ^1,  0.00,"$3,500",MIN,v tex, 2-0,  0/4 
 Pablo Sandoval ,  0.00,"$3,500",SFO,v sdg, 3-2(F11),  0/1 
 Jonathan Schoop ^6,  0.00,"$3,500",BAL,@ atl, 3-7,  0/4 
 Colin Moran ^4,  0.00,"$3,400",PIT,v ari, 0-3,  0/3 2SO E 
 John Hicks ^6,  0.00,"$3,400",DET,@ cle, 2-12,  0/4 2SO 
 Ronald Guzman ^8,  0.00,"$3,300",TEX,@ min, 0-2,  0/3 SO 
 Devin Mesoraco ,  0.00,"$3,300",NYM,v lad, 7-8(F11),  0/1 SO 
 Victor Reyes ,  0.00,"$3,300",DET,@ cle, 2-12,  0/1 
 Raul Mondesi ^9,  0.00,"$3,300",KAN,@ hou, 3-11,  0/4 SO 
 Max Kepler ^7,  0.00,"$3,300",MIN,v tex, 2-0,  0/3 SO 
 Elias Diaz ^6,  0.00,"$3,300",PIT,v ari, 0-3,  0/3 
 Erik Gonzalez ,  0.00,"$3,300",CLE,v det, 12-2,  0/1 
 Chad Pinder ^2,  0.00,"$3,300",OAK,@ chw, 3-10,  0/4 SO 
 JaCoby Jones ^9,  0.00,"$3,300",DET,@ cle, 2-12,  0/3 SO 
 Freddy Galvis ^6,  0.00,"$3,200",SDG,@ sfo, 2-3(F11),  0/4 2SO 
 Jedd Gyorko ,  0.00,"$3,200",STL,@ mil, 8-2,  0/2 SO 
 Manny Pina ,  0.00,"$3,200",MIL,v stl, 2-8,  0/1 SO 
 Mike Zunino ^7,  0.00,"$3,200",SEA,@ bos, 0-5,  0/3 3SO 
 Austin Slater ,  0.00,"$3,200",SFO,v sdg, 3-2(F11),  0/1 
 Jose Reyes ^8,  0.00,"$3,200",NYM,v lad, 7-8(F11),  0/5 
 Isiah Kiner-Falefa ^7,  0.00,"$3,200",TEX,@ min, 0-2,  0/3 2SO 
 Chris Young ^9,  0.00,"$3,200",LAA,v tor, 6-7(F10),  0/4 4SO 
 Luis Valbuena ^5,  0.00,"$3,200",LAA,v tor, 6-7(F10),  0/3 SO 
 Jose Pirela ,  0.00,"$3,100",SDG,@ sfo, 2-3(F11),  0/1 SO 
 Danny Santana ^6,  0.00,"$3,100",ATL,v bal, 7-3,  0/4 
 Jace Peterson ,  0.00,"$3,100",BAL,@ atl, 3-7,  0/1 
 Ehire Adrianza ^8,  0.00,"$3,100",MIN,v tex, 2-0,  0/3 SO 
 Neil Walker ^8,  0.00,"$3,100",NYY,@ tam, 6-7(F12),  0/3 2SO 
 Logan Forsythe ^6,  0.00,"$3,100",LAD,@ nym, 8-7(F11),  0/5 2SO 
 Tyler Naquin ,  0.00,"$3,100",CLE,v det, 12-2,  0/2 SO 
 David Fletcher ,  0.00,"$3,100",LAA,v tor, 6-7(F10),  0/2 
 Johnny Field ,  0.00,"$3,000",TAM,v nyy, 7-6(F12),  
 Brandon Guyer ^5,  0.00,"$3,000",CLE,v det, 12-2,  0/2 2SO 
 Chris Owings ^7,  0.00,"$3,000",ARI,@ pit, 3-0,  0/3 2SO 
 Joey Wendle ^4,  0.00,"$3,000",TAM,v nyy, 7-6(F12),  0/5 SO 
 Jose Osuna ,  0.00,"$2,900",PIT,v ari, 0-3,  0/1 
 Brandon Dixon ,  0.00,"$2,900",CIN,v chc, 8-6,  
 Amed Rosario ,  0.00,"$2,900",NYM,v lad, 7-8(F11),  0/1 
 Kevin Kaczmarski ,  0.00,"$2,800",NYM,v lad, 7-8(F11),  0/1 
 Josh Phegley ,  0.00,"$2,800",OAK,@ chw, 3-10,  0/1 
 Austin Hedges ^7,  0.00,"$2,800",SDG,@ sfo, 2-3(F11),  0/4 SO 
 Sean Rodriguez ^8,  0.00,"$2,800",PIT,v ari, 0-3,  0/3 2SO 
 Francisco Pena ,  0.00,"$2,700",STL,@ mil, 8-2,  0/1 
 Orlando Arcia ^8,  0.00,"$2,700",MIL,v stl, 2-8,  0/2 
 Ryan Flaherty ,  0.00,"$2,700",ATL,v bal, 7-3,  0/1 
 Ryan LaMarre ,  0.00,"$2,700",MIN,v tex, 2-0,  
 Giovanny Urshela ,  0.00,"$2,700",TOR,@ laa, 7-6(F10),  
 Alex Blandino ,  0.00,"$2,600",CIN,v chc, 8-6,  0/2 SO 
 Tommy La Stella ,  0.00,"$2,600",CHC,@ cin, 6-8,  0/1 
 Alcides Escobar ^6,  0.00,"$2,600",KAN,@ hou, 3-11,  0/3 SO 
 Nick Martini ,  0.00,"$2,600",OAK,@ chw, 3-10,  
 Drew Butera ^8,  0.00,"$2,500",KAN,@ hou, 3-11,  0/4 SO E 
 Eric Sogard ,  0.00,"$2,500",MIL,v stl, 2-8,  0/3 SO 
 Chris Davis ^5,  0.00,"$2,500",BAL,@ atl, 3-7,  0/4 SO 
 Luis Guillorme ,  0.00,"$2,500",NYM,v lad, 7-8(F11),  0/1 
 Dylan Cozens ,  0.00,N/A,PHI,@ was, 6-8,  0/1 
 Mitch Walding ,  0.00,N/A,PHI,@ was, 6-8,  0/1 
 Pedro Severino ^8,  0.00,N/A,WAS,v phi, 8-6,  0/4 SO 
 Jorge Alfaro ,  0.00,N/A,PHI,@ was, 6-8,  0/1 
