Pitchers ,Points,Salary,Team, Opp. ,Score, Stats Summary
 Mark Canha ,  5.00,"$3,300",OAK,@ kan, 16-0,  1/1 R 
 Yan Gomes ^8,  5.00,"$3,300",CLE,@ min, 4-7,  1/4 R 2SO 
 Jonathan Schoop ^5,  5.00,"$3,300",BAL,v nyy, 1-4,  1/4 2B SO 
 Trey Mancini ^7,  5.00,"$3,200",BAL,v nyy, 1-4,  1/4 2B 2SO 
 Colin Moran ^6,  5.00,"$3,200",PIT,@ stl, 4-0,  1/3 RBI SF 
 Justin Bour ^3,  5.00,"$3,200",MIA,@ ari, 1-9,  1/3 BB SO 
 Devon Travis ^7,  5.00,"$3,100",TOR,@ det, 2-5,  1/3 BB 
 Eduardo Nunez ^6,  5.00,"$3,100",BOS,@ hou, 3-7,  1/4 R SO 
 Victor Martinez ^4,  5.00,"$3,000",DET,v tor, 5-2,  1/4 R SO 
 Guillermo Heredia ^8,  5.00,"$2,900",SEA,v tam, 4-3(F13),  1/5 2B 
 Blake Swihart ,  5.00,"$2,900",BOS,@ hou, 3-7,  SB 
 Russell Martin ^6,  5.00,"$2,900",TOR,@ det, 2-5,  1/3 HBP SO 
 James McCann ^5,  5.00,"$2,900",DET,v tor, 5-2,  1/4 R 2SO 
 Omar Narvaez ^6,  5.00,"$2,900",CHW,v mil, 8-3,  1/4 RBI 
 Bobby Wilson ^9,  5.00,"$2,700",MIN,v cle, 7-4,  1/4 2B 
 Martin Maldonado ^8,  5.00,"$2,700",LAA,v tex, 6-0,  1/4 RBI SO 
 Orlando Arcia ^9,  5.00,"$2,700",MIL,@ chw, 3-8,  1/3 BB SO 
 Ryan Goins ^8,  5.00,"$2,600",KAN,v oak, 0-16,  1/3 2B 
 Tommy La Stella ,  5.00,"$2,500",CHC,@ nym, 7-4,  1/1 R 
 Francisco Lindor ^1,  4.00,"$4,800",CLE,@ min, 4-7,  0/3 RBI BB 
 Lorenzo Cain ^1,  4.00,"$4,400",MIL,@ chw, 3-8,  0/3 2BB 
 Justin Smoak ^3,  4.00,"$4,000",TOR,@ det, 2-5,  0/2 2BB 
 Mac Williamson ^7,  4.00,"$3,800",SFO,v phi, 4-0,  0/2 R BB 
 Chance Sisco ^8,  4.00,"$3,200",BAL,v nyy, 1-4,  0/1 BB HBP SO 
 Amed Rosario ^9,  4.00,"$3,200",NYM,v chc, 4-7,  0/3 R BB SO 
 Logan Morrison ^4,  4.00,"$3,000",MIN,v cle, 7-4,  0/3 R BB 
 Breyvic Valera ,  4.00,"$2,900",LAD,@ col, 11-8,  R BB 
 Rafael Lopez ^7,  4.00,"$2,600",SDG,v cin, 2-7,  0/3 R BB 3SO 
 Bryce Harper ^2,  3.00,"$5,500",WAS,@ atl, 0-4,  1/4 2SO 
 Paul Goldschmidt ^2,  3.00,"$4,800",ARI,v mia, 9-1,  1/4 SO 
 Starling Marte ^3,  3.00,"$4,700",PIT,@ stl, 4-0,  1/5 SO 
 Trea Turner ^1,  3.00,"$4,600",WAS,@ atl, 0-4,  1/4 SO 
 Christian Villanueva ^4,  3.00,"$4,500",SDG,v cin, 2-7,  1/4 
 Xander Bogaerts ^2,  3.00,"$4,200",BOS,@ hou, 3-7,  1/4 SO 
 Ender Inciarte ^1,  3.00,"$3,900",ATL,v was, 4-0,  1/4 
 Mallex Smith ^1,  3.00,"$3,600",TAM,@ sea, 3-4(F13),  1/6 3SO CS 
 Starlin Castro ^1,  3.00,"$3,500",MIA,@ ari, 1-9,  1/5 
 Jurickson Profar ^5,  3.00,"$3,500",TEX,@ laa, 0-6,  1/4 2SO 
 Tony Kemp ,  3.00,"$3,400",HOU,v bos, 7-3,  1/2 
 Noel Cuevas ,  3.00,"$3,400",COL,v lad, 8-11,  1/1 
 Melky Cabrera ^6,  3.00,"$3,300",CLE,@ min, 4-7,  1/4 
 Jose Pirela ^3,  3.00,"$3,300",SDG,v cin, 2-7,  1/4 
 Mike Zunino ,  3.00,"$3,300",SEA,v tam, 4-3(F13),  1/2 SO 
 Dexter Fowler ^5,  3.00,"$3,300",STL,v pit, 0-4,  1/3 
 Preston Tucker ^7,  3.00,"$3,300",ATL,v was, 4-0,  1/3 2SO 
 Nick Williams ^6,  3.00,"$3,200",PHI,@ sfo, 0-4,  1/4 2SO 
 David Freese ,  3.00,"$3,200",PIT,@ stl, 4-0,  1/1 
 Manuel Margot ,  3.00,"$3,100",SDG,v cin, 2-7,  1/3 
 Sandy Leon ^8,  3.00,"$3,100",BOS,@ hou, 3-7,  1/4 SO 
 Dylan Cozens ^8,  3.00,"$3,000",PHI,@ sfo, 0-4,  1/3 2SO 
 Hunter Dozier ^7,  3.00,"$3,000",KAN,v oak, 0-16,  1/4 2SO 
 Alex Gordon ^6,  3.00,"$3,000",KAN,v oak, 0-16,  1/3 
 J.T. Riddle ^7,  3.00,"$2,900",MIA,@ ari, 1-9,  1/4 
 Pablo Sandoval ,  3.00,"$2,800",SFO,v phi, 4-0,  1/3 SO 
 Alcides Escobar ^9,  3.00,"$2,700",KAN,v oak, 0-16,  1/2 
 Chris Young ^9,  3.00,"$2,400",LAA,v tex, 6-0,  1/4 SO 
 Michael Brantley ^2,  2.00,"$5,000",CLE,@ min, 4-7,  0/3 RBI SF 
 Trevor Story ^5,  2.00,"$4,900",COL,v lad, 8-11,  0/4 BB SO 
 Andrew Benintendi ^1,  2.00,"$4,600",BOS,@ hou, 3-7,  0/3 BB 2SO 
 Max Muncy ^5,  2.00,"$4,300",LAD,@ col, 11-8,  0/4 BB 
 Salvador Perez ^4,  2.00,"$4,100",KAN,v oak, 0-16,  0/2 HBP 
 Joey Gallo ^6,  2.00,"$4,000",TEX,@ laa, 0-6,  0/3 BB SO 
 Kike Hernandez ^4,  2.00,"$3,900",LAD,@ col, 11-8,  0/4 BB 
 Juan Soto ^5,  2.00,"$3,800",WAS,@ atl, 0-4,  0/2 BB SO 
 Michael Conforto ^3,  2.00,"$3,800",NYM,v chc, 4-7,  0/3 BB 3SO 
 Harrison Bader ^2,  2.00,"$3,700",STL,v pit, 0-4,  0/3 BB 
 Adam Jones ^2,  2.00,"$3,600",BAL,v nyy, 1-4,  0/3 BB 
 Max Stassi ^7,  2.00,"$3,500",HOU,v bos, 7-3,  0/3 BB SO 
 Jesse Winker ^1,  2.00,"$3,200",CIN,@ sdg, 7-2,  0/3 BB SO 
 Hernan Perez ^7,  2.00,"$3,100",MIL,@ chw, 3-8,  0/3 RBI SO SF 
 Jose Reyes ,  2.00,"$3,000",NYM,v chc, 4-7,  0/1 BB 
 Manny Pina ^8,  2.00,"$2,900",MIL,@ chw, 3-8,  0/3 BB 
 David Freitas ^9,  2.00,"$2,500",SEA,v tam, 4-3(F13),  0/3 RBI SO 
 Ozzie Albies ^2,  0.00,"$5,100",ATL,v was, 4-0,  0/4 SO 
 Giancarlo Stanton ^4,  0.00,"$4,900",NYY,@ bal, 4-1,  0/4 2SO 
 Javier Baez ^6,  0.00,"$4,800",CHC,@ nym, 7-4,  0/3 2SO 
 Brandon Belt ^4,  0.00,"$4,700",SFO,v phi, 4-0,  0/1 SO 
 Jose Altuve ^3,  0.00,"$4,700",HOU,v bos, 7-3,  0/4 SO 
 Cody Bellinger ,  0.00,"$4,500",LAD,@ col, 11-8,  0/1 SO 
 Tommy Pham ,  0.00,"$4,500",STL,v pit, 0-4,  0/1 
 Mike Moustakas ^3,  0.00,"$4,400",KAN,v oak, 0-16,  0/4 
 Jesus Aguilar ^4,  0.00,"$4,300",MIL,@ chw, 3-8,  0/5 2SO 
 Denard Span ,  0.00,"$4,200",SEA,v tam, 4-3(F13),  0/1 
 Dee Gordon ^1,  0.00,"$4,000",SEA,v tam, 4-3(F13),  0/6 2SO 
 Joc Pederson ,  0.00,"$4,000",LAD,@ col, 11-8,  0/1 
 Matt Adams ^4,  0.00,"$4,000",WAS,@ atl, 0-4,  0/3 SO E 
 Anthony Rendon ^3,  0.00,"$4,000",WAS,@ atl, 0-4,  0/3 2SO 
 Marcus Semien ,  0.00,"$4,000",OAK,@ kan, 16-0,  
 Carlos Santana ^4,  0.00,"$3,900",PHI,@ sfo, 0-4,  0/4 2SO 
 Matt Carpenter ^1,  0.00,"$3,900",STL,v pit, 0-4,  0/4 2SO 
 Yonder Alonso ^5,  0.00,"$3,900",CLE,@ min, 4-7,  0/4 2SO 
 Yangervis Solarte ^2,  0.00,"$3,900",TOR,@ det, 2-5,  0/5 2SO 
 Jorge Soler ^5,  0.00,"$3,800",KAN,v oak, 0-16,  0/4 2SO 
 Eric Hosmer ^2,  0.00,"$3,800",SDG,v cin, 2-7,  0/4 
 Ronald Guzman ^8,  0.00,"$3,700",TEX,@ laa, 0-6,  0/4 SO 
 Wilson Ramos ^4,  0.00,"$3,700",TAM,@ sea, 3-4(F13),  0/6 3SO 
 Ian Desmond ^7,  0.00,"$3,700",COL,v lad, 8-11,  0/5 2SO 
 Kevin Pillar ^5,  0.00,"$3,600",TOR,@ det, 2-5,  0/4 
 Curtis Granderson ,  0.00,"$3,600",TOR,@ det, 2-5,  0/2 SO 
 Rafael Devers ^5,  0.00,"$3,600",BOS,@ hou, 3-7,  0/4 2SO 
 Delino DeShields Jr. ^1,  0.00,"$3,500",TEX,@ laa, 0-6,  0/4 SO 
 Michael A. Taylor ,  0.00,"$3,500",WAS,@ atl, 0-4,  0/1 SO 
 Max Kepler ^6,  0.00,"$3,500",MIN,v cle, 7-4,  0/4 
 Chad Pinder ^6,  0.00,"$3,500",OAK,@ kan, 16-0,  0/5 3SO 
 Jon Jay ^1,  0.00,"$3,500",KAN,v oak, 0-16,  0/4 
 Jedd Gyorko ,  0.00,"$3,400",STL,v pit, 0-4,  0/1 
 Maikel Franco ^5,  0.00,"$3,400",PHI,@ sfo, 0-4,  0/4 SO E 
 Isiah Kiner-Falefa ^3,  0.00,"$3,400",TEX,@ laa, 0-6,  0/4 
 Brian Anderson ^4,  0.00,"$3,400",MIA,@ ari, 1-9,  0/4 2SO 
 Brian Goodwin ^6,  0.00,"$3,400",WAS,@ atl, 0-4,  0/3 SO 
 Yairo Munoz ^6,  0.00,"$3,400",STL,v pit, 0-4,  0/3 SO E 
 Pedro Alvarez ,  0.00,"$3,400",BAL,v nyy, 1-4,  0/1 SO 
 J.D. Davis ^8,  0.00,"$3,300",HOU,v bos, 7-3,  0/2 SO 
 Wilmer Difo ^9,  0.00,"$3,300",WAS,@ atl, 0-4,  0/3 
 Adam Duvall ,  0.00,"$3,300",CIN,@ sdg, 7-2,  0/1 
 Miguel Rojas ^6,  0.00,"$3,300",MIA,@ ari, 1-9,  0/4 SO 
 Ryan McMahon ,  0.00,"$3,200",COL,v lad, 8-11,  0/1 
 Brad Miller ^7,  0.00,"$3,200",TAM,@ sea, 3-4(F13),  0/5 3SO 
 Jordy Mercer ^8,  0.00,"$3,200",PIT,@ stl, 4-0,  0/4 SO 
 Jason Heyward ^2,  0.00,"$3,200",CHC,@ nym, 7-4,  0/5 2SO 
 Austin Jackson ,  0.00,"$3,200",SFO,v phi, 4-0,  0/1 SO 
 Socrates Brito ,  0.00,"$3,200",ARI,v mia, 9-1,  0/1 
 Jay Bruce ^5,  0.00,"$3,200",NYM,v chc, 4-7,  0/2 
 Jason Kipnis ^7,  0.00,"$3,100",CLE,@ min, 4-7,  0/4 2SO 
 Chris Owings ^7,  0.00,"$3,100",ARI,v mia, 9-1,  0/4 
 Cameron Maybin ,  0.00,"$3,100",MIA,@ ari, 1-9,  0/1 
 Randal Grichuk ^8,  0.00,"$2,900",TOR,@ det, 2-5,  0/2 
 Deven Marrero ,  0.00,"$2,900",ARI,v mia, 9-1,  
 Brandon Dixon ,  0.00,"$2,900",CIN,@ sdg, 7-2,  
 Francisco Pena ^8,  0.00,"$2,900",STL,v pit, 0-4,  0/2 SO 
 Ronny Rodriguez ^9,  0.00,"$2,900",DET,v tor, 5-2,  0/3 2SO 
 Ramon Torres ,  0.00,"$2,900",KAN,v oak, 0-16,  0/1 
 Kevin Plawecki ,  0.00,"$2,800",NYM,v chc, 4-7,  0/1 SO 
 Joey Rickard ^9,  0.00,"$2,800",BAL,v nyy, 1-4,  0/2 SO 
 Chris Davis ^6,  0.00,"$2,800",BAL,v nyy, 1-4,  0/4 SO 
 Andrew Susac ,  0.00,"$2,800",BAL,v nyy, 1-4,  0/1 SO 
 Pedro Severino ^7,  0.00,"$2,800",WAS,@ atl, 0-4,  0/3 2SO 
 Greg Garcia ,  0.00,"$2,800",STL,v pit, 0-4,  0/1 
 Luis Guillorme ^7,  0.00,"$2,800",NYM,v chc, 4-7,  0/3 
 Sean Rodriguez ,  0.00,"$2,800",PIT,@ stl, 4-0,  0/1 
 Carson Kelly ,  0.00,"$2,700",STL,v pit, 0-4,  
 Jace Peterson ^1,  0.00,"$2,700",BAL,v nyy, 1-4,  0/4 2SO 
 Cory Spangenberg ^5,  0.00,"$2,700",SDG,v cin, 2-7,  0/4 3SO 
 Peter Bourjos ,  0.00,"$2,700",ATL,v was, 4-0,  
 Gregor Blanco ,  0.00,"$2,700",SFO,v phi, 4-0,  0/2 SO 
 Andrew Knapp ^7,  0.00,"$2,700",PHI,@ sfo, 0-4,  0/3 SO 
 Kolten Wong ^7,  0.00,"$2,700",STL,v pit, 0-4,  0/3 SO 
 Bryan Holaday ,  0.00,"$2,600",MIA,@ ari, 1-9,  0/1 SO 
 Mitch Walding ,  0.00,"$2,600",PHI,@ sfo, 0-4,  0/1 SO 
 J.B. Shuck ,  0.00,"$2,500",MIA,@ ari, 1-9,  0/1 
 Drew Butera ,  0.00,"$2,500",KAN,v oak, 0-16,  0/1 
 Craig Gentry ,  0.00,"$2,500",BAL,v nyy, 1-4,  0/1 SO 
 Chris Gimenez ^8,  0.00,"$2,500",CHC,@ nym, 7-4,  0/2 
 Jesmuel Valentin ,  0.00,"$2,000",PHI,@ sfo, 0-4,  0/1 SO 
