Pitchers ,Points,Salary,Team, Opp. ,Score, Stats Summary
 Hunter Renfroe ,  0.00,"$3,600",SDG,@ col, 7-6,  0/1 SO 
 Jean Segura ^2,  0.00,"$3,500",SEA,@ kan, 0-10,  0/4 SO 
 Gerardo Parra ,  0.00,"$3,500",COL,v sdg, 6-7,  0/1 SO 
 Jose Martinez ^5,  0.00,"$3,400",STL,v mil, 4-5(F10),  0/4 SO 
 Ryan McMahon ,  0.00,"$3,400",COL,v sdg, 6-7,  0/1 
 Nick Ahmed ^6,  0.00,"$3,400",ARI,@ sfo, 2-1,  0/3 SO 
 Aaron Altherr ^7,  0.00,"$3,400",PHI,v cin, 6-5,  0/3 SO 
 Ryan Flaherty ^8,  0.00,"$3,400",ATL,@ was, 0-2,  0/3 
 Dansby Swanson ^7,  0.00,"$3,300",ATL,@ was, 0-2,  0/3 SO 
 Joe Panik ^1,  0.00,"$3,300",SFO,v ari, 1-2,  0/4 SO 
 Kyle Seager ^5,  0.00,"$3,200",SEA,@ kan, 0-10,  0/4 
 Chase Headley ^2,  0.00,"$3,200",SDG,@ col, 7-6,  0/5 2SO 
 Byron Buxton ^8,  0.00,"$3,200",MIN,v hou, 0-2,  0/4 
 Jorge Alfaro ^8,  0.00,"$3,200",PHI,v cin, 6-5,  0/4 SO 
 Brandon Nimmo ,  0.00,"$3,200",NYM,@ mia, 4-2,  0/1 
 Eddie Rosario ^4,  0.00,"$3,100",MIN,v hou, 0-2,  0/4 E 
 Pablo Sandoval ,  0.00,"$3,100",SFO,v ari, 1-2,  0/1 SO 
 Derek Fisher ^9,  0.00,"$3,000",HOU,@ min, 2-0,  0/4 2SO 
 Logan Morrison ^5,  0.00,"$3,000",MIN,v hou, 0-2,  0/4 SO 
 Chris Davis ^5,  0.00,"$3,000",BAL,v tor, 1-7,  0/4 2SO 
 Brandon Belt ^2,  0.00,"$3,000",SFO,v ari, 1-2,  0/4 4SO 
 Cameron Maybin ^6,  0.00,"$3,000",MIA,v nym, 2-4,  0/4 SO 
 Jesse Winker ,  0.00,"$3,000",CIN,@ phi, 5-6,  0/1 
 Preston Tucker ^6,  0.00,"$3,000",ATL,@ was, 0-2,  0/3 SO 
 Evan Longoria ^5,  0.00,"$2,900",SFO,v ari, 1-2,  0/3 SO 
 Daniel Descalso ,  0.00,"$2,900",ARI,@ sfo, 2-1,  0/1 
 Jose Reyes ,  0.00,"$2,900",NYM,@ mia, 4-2,  0/1 
 Kevin Plawecki ^7,  0.00,"$2,900",NYM,@ mia, 4-2,  0/4 SO 
 Justin Bour ^4,  0.00,"$2,900",MIA,v nym, 2-4,  0/4 SO E 
 Harrison Bader ,  0.00,"$2,900",STL,v mil, 4-5(F10),  0/1 SO 
 Danny Valencia ^6,  0.00,"$2,900",BAL,v tor, 1-7,  0/3 
 Anthony Santander ^8,  0.00,"$2,800",BAL,v tor, 1-7,  0/4 3SO 
 Tyler Saladino ^8,  0.00,"$2,800",CHW,v tam, 4-5,  0/3 SO S 
 Deven Marrero ^7,  0.00,"$2,800",ARI,@ sfo, 2-1,  0/3 
 Pat Valaika ^8,  0.00,"$2,800",COL,v sdg, 6-7,  0/4 
 Greg Garcia ,  0.00,"$2,800",STL,v mil, 4-5(F10),  0/1 
 Chance Sisco ,  0.00,"$2,700",BAL,v tor, 1-7,  0/1 
 Drew Robinson ^8,  0.00,"$2,700",TEX,v laa, 3-8,  0/4 2SO 
 Ichiro Suzuki ^8,  0.00,"$2,700",SEA,@ kan, 0-10,  0/3 
 Lewis Brinson ,  0.00,"$2,700",MIA,v nym, 2-4,  0/2 SO 
 Hunter Pence ^7,  0.00,"$2,700",SFO,v ari, 1-2,  0/3 SO 
 Hernan Perez ,  0.00,"$2,600",MIL,@ stl, 5-4(F10),  0/1 
 Taylor Motter ,  0.00,"$2,600",SEA,@ kan, 0-10,  
 Brett Phillips ,  0.00,"$2,600",MIL,@ stl, 5-4(F10),  0/2 SO 
 Gorkys Hernandez ,  0.00,"$2,600",SFO,v ari, 1-2,  0/1 
 Charlie Culberson ,  0.00,"$2,500",ATL,@ was, 0-2,  0/1 SO 
 Mike Tauchman ,  0.00,"$2,500",COL,v sdg, 6-7,  0/1 SO 
 Ehire Adrianza ,  0.00,"$2,500",MIN,v hou, 0-2,  
 Yairo Munoz ,  0.00,"$2,500",STL,v mil, 4-5(F10),  0/1 SO 
 Andrew Romine ,  0.00,"$2,400",SEA,@ kan, 0-10,  0/1 SO 
 Ryan Rua ^9,  0.00,"$2,400",TEX,v laa, 3-8,  0/4 3SO 
 Francisco Pena ,  0.00,"$2,200",STL,v mil, 4-5(F10),  
 Pedro Florimon ,  0.00,"$2,200",PHI,v cin, 6-5,  0/1 
 Yadiel Rivera ,  0.00,"$2,100",MIA,v nym, 2-4,  0/1 
 Phillip  Gosselin ,  0.00,"$2,000",CIN,@ phi, 5-6,  0/1 
 Brandon Guyer ^5,  0.00,N/A,CLE,v det, 2-0,  0/3 SO 
 Edwin Encarnacion ^4,  0.00,N/A,CLE,v det, 2-0,  0/4 SO 
 Mikie Mahtook ^6,  0.00,N/A,DET,@ cle, 0-2,  0/3 SO 
 Jose Iglesias ^8,  0.00,N/A,DET,@ cle, 0-2,  0/3 SO 
 James McCann ^7,  0.00,N/A,DET,@ cle, 0-2,  0/3 3SO 
 Francisco Lindor ^1,  0.00,N/A,CLE,v det, 2-0,  0/4 2SO 
 Miguel Cabrera ^3,  0.00,N/A,DET,@ cle, 0-2,  0/4 SO 
 Jeimer Candelario ^2,  0.00,N/A,DET,@ cle, 0-2,  0/4 3SO 
 Yonder Alonso ,  0.00,N/A,CLE,v det, 2-0,  
 Dixon Machado ^9,  0.00,N/A,DET,@ cle, 0-2,  0/3 2SO 
