Pitchers ,Points,Salary,Team, Opp. ,Score, Stats Summary
 Josh Phegley ^9,  4.00,"$2,900",OAK,v sfo, 4-3(F11),  0/2 RBI BB SO 
 Ty Kelly ,  4.00,"$2,700",NYM,@ nyy, 6-7,  R BB 
 Alcides Escobar ^9,  4.00,"$2,700",KAN,v min, 4-2,  0/2 R BB S 
 Kris Bryant ^2,  4.00,"$4,400",CHC,v stl(2), 3-6,  0/4 RBI BB 
 Kyle Schwarber ^6,  4.00,"$4,400",CHC,v stl(2), 3-6,  0/3 R BB 
 Tommy La Stella ,  4.00,"$2,600",CHC,v stl(2), 3-6,  RBI BB 
 Manny Machado ^2,  3.00,"$5,000",LAD,@ mil, 2-4,  1/5 
 Starling Marte ^2,  3.00,"$5,000",PIT,@ cin, 6-2,  1/5 SO 
 Jean Segura ^2,  3.00,"$4,600",SEA,v chw, 0-5,  1/4 CS 
 Nick Castellanos ^3,  3.00,"$4,600",DET,v bos, 5-0,  1/4 
 J.T. Realmuto ^3,  3.00,"$4,600",MIA,@ tam, 3-2,  1/4 SO 
 Lorenzo Cain ^1,  3.00,"$4,500",MIL,v lad, 4-2,  1/4 SO 
 Mallex Smith ^7,  3.00,"$4,200",TAM,v mia, 2-3,  1/4 SO 
 Cody Bellinger ^7,  3.00,"$4,100",LAD,@ mil, 2-4,  1/4 3SO 
 Mitch Moreland ^4,  3.00,"$4,100",BOS,@ det, 0-5,  1/4 
 Dee Gordon ^1,  3.00,"$3,900",SEA,v chw, 0-5,  1/4 SO 
 Jorge Polanco ^5,  3.00,"$3,800",MIN,@ kan, 2-4,  1/4 SO 
 Rafael Devers ^6,  3.00,"$3,800",BOS,@ det, 0-5,  1/4 2SO E 
 Wilmer Flores ^3,  3.00,"$3,700",NYM,@ nyy, 6-7,  1/5 SO 
 Eduardo Nunez ^7,  3.00,"$3,600",BOS,@ det, 0-5,  1/4 SO 
 Leury Garcia ^7,  3.00,"$3,600",CHW,@ sea, 5-0,  1/4 SO 
 Jonathan Schoop ^2,  3.00,"$3,600",BAL,@ tor, 1-4,  1/4 SO 
 Phillip Ervin ,  3.00,"$3,500",CIN,v pit, 2-6,  1/1 
 Tyler Saladino ^5,  3.00,"$3,300",MIL,v lad, 4-2,  1/4 SO 
 Adeiny Hechavarria ^8,  3.00,"$3,300",TAM,v mia, 2-3,  1/2 
 J.T. Riddle ^7,  3.00,"$3,200",MIA,@ tam, 3-2,  1/4 
 Logan Forsythe ,  3.00,"$3,000",LAD,@ mil, 2-4,  1/2 SO 
 Brandon Drury ^8,  3.00,"$3,000",NYY,v nym, 7-6,  1/4 
 Willie Calhoun ^8,  3.00,"$2,900",TEX,v cle, 3-16,  1/4 SO 
 Ian Kinsler ^6,  3.00,"$2,900",LAA,v hou, 0-7,  1/4 SO 
 Erik Kratz ^8,  3.00,"$2,800",MIL,v lad, 4-2,  1/3 
 Ronny Rodriguez ^7,  3.00,"$2,800",DET,v bos, 5-0,  1/3 SO 
 Roberto Perez ,  3.00,"$2,700",CLE,@ tex, 16-3,  1/1 
 Jose Briceno ,  3.00,"$2,600",LAA,v hou, 0-7,  1/1 
 Jason Heyward ^3,  3.00,"$4,200",CHC,v stl(2), 3-6,  1/5 
 Jose Martinez ^2,  3.00,"$4,200",STL,@ chc(2), 6-3,  1/3 
 Scooter Gennett ^2,  2.00,"$5,000",CIN,v pit, 2-6,  0/3 BB SO 
 C.J. Cron ^4,  2.00,"$4,800",TAM,v mia, 2-3,  0/3 BB SO 
 Nolan Arenado ^3,  2.00,"$4,700",COL,@ ari, 6-5,  0/4 BB 2SO 
 Aaron Hicks ^1,  2.00,"$4,400",NYY,v nym, 7-6,  0/4 BB SO 
 Yulieski Gurriel ^4,  2.00,"$4,400",HOU,@ laa, 7-0,  0/4 RBI SF 
 Khris Davis ^4,  2.00,"$4,200",OAK,v sfo, 4-3(F11),  0/4 BB 2SO 
 Ian Happ ^2,  2.00,"$4,100",CHC,v stl(1), 7-2,  0/4 BB 2SO 
 Brian Anderson ^2,  2.00,"$4,100",MIA,@ tam, 3-2,  0/4 BB 
 Steven Pearce ^5,  2.00,"$4,000",BOS,@ det, 0-5,  0/3 BB 
 Max Kepler ^6,  2.00,"$4,000",MIN,@ kan, 2-4,  0/3 BB SO 
 Joey Gallo ^6,  2.00,"$4,000",TEX,v cle, 3-16,  0/3 BB SO E 
 Daniel Descalso ,  2.00,"$3,900",ARI,v col, 5-6,  BB 
 Colin Moran ^5,  2.00,"$3,700",PIT,@ cin, 6-2,  0/3 BB 3SO 
 Robbie Grossman ^7,  2.00,"$3,700",MIN,@ kan, 2-4,  0/3 BB 
 Marcell Ozuna ^4,  2.00,"$3,600",STL,@ chc(1), 2-7,  0/3 BB SO 
 Tim Anderson ^9,  2.00,"$3,600",CHW,@ sea, 5-0,  0/3 RBI SO SF 
 Gorkys Hernandez ^9,  2.00,"$3,600",SFO,@ oak, 3-4(F11),  0/3 BB 2SO 
 Mark Trumbo ^4,  2.00,"$3,600",BAL,@ tor, 1-4,  0/3 BB SO 
 Brandon Crawford ^4,  2.00,"$3,500",SFO,@ oak, 3-4(F11),  0/4 BB 3SO 
 Yangervis Solarte ^4,  2.00,"$3,500",TOR,v bal, 4-1,  0/4 R SO 
 Victor Caratini ^7,  2.00,"$3,400",CHC,v stl(1), 7-2,  0/3 RBI SF 
 Kole Calhoun ^1,  2.00,"$2,900",LAA,v hou, 0-7,  0/3 BB 3SO 
 Austin Wynns ^9,  2.00,"$2,900",BAL,@ tor, 1-4,  0/2 BB 
 Manny Pina ,  2.00,"$2,900",MIL,v lad, 4-2,  0/1 R 
 Chris Davis ^5,  2.00,"$2,900",BAL,@ tor, 1-4,  0/3 HBP 2SO 
 Ryan Rua ,  2.00,"$2,800",TEX,v cle, 3-16,  R 
 Nick Martini ,  2.00,"$2,700",OAK,v sfo, 4-3(F11),  BB 
 Greg Garcia ^8,  2.00,"$2,500",STL,@ chc(1), 2-7,  0/1 BB 
 Yadier Molina ,  2.00,"$3,800",STL,@ chc(2), 6-3,  BB 
 Ian Happ ,  2.00,"$4,100",CHC,v stl(2), 3-6,  BB 
 Addison Russell ^8,  2.00,"$3,700",CHC,v stl(2), 3-6,  0/4 R 
 Kolten Wong ,  2.00,"$3,300",STL,@ chc(2), 6-3,  0/2 R SO 
 Jesus Aguilar ^3,  0.00,"$5,400",MIL,v lad, 4-2,  0/4 2SO 
 Eugenio Suarez ^4,  0.00,"$4,900",CIN,v pit, 2-6,  0/4 2SO 
 Shin-Soo Choo ^1,  0.00,"$4,800",TEX,v cle, 3-16,  0/4 2SO 
 Xander Bogaerts ^3,  0.00,"$4,800",BOS,@ det, 0-5,  0/4 2SO 
 Joey Votto ^3,  0.00,"$4,600",CIN,v pit, 2-6,  0/4 SO 
 Max Muncy ^4,  0.00,"$4,600",LAD,@ mil, 2-4,  0/4 2SO 2E 
 Asdrubal Cabrera ^2,  0.00,"$4,500",NYM,@ nyy, 6-7,  0/3 SO 
 Jake Bauers ^3,  0.00,"$4,500",TAM,v mia, 2-3,  0/4 3SO 
 Brian Dozier ^3,  0.00,"$4,500",MIN,@ kan, 2-4,  0/4 2SO 
 Kris Bryant ,  0.00,"$4,400",CHC,v stl(1), 7-2,  0/1 
 David Peralta ,  0.00,"$4,300",ARI,v col, 5-6,  0/1 SO 
 Harrison Bader ,  0.00,"$4,300",STL,@ chc(1), 2-7,  0/1 
 Jose Martinez ,  0.00,"$4,200",STL,@ chc(1), 2-7,  0/1 
 Nelson Cruz ^4,  0.00,"$4,200",SEA,v chw, 0-5,  0/4 SO 
 Denard Span ^6,  0.00,"$4,200",SEA,v chw, 0-5,  0/3 
 Justin Turner ,  0.00,"$4,100",LAD,@ mil, 2-4,  0/1 SO 
 Gary Sanchez ^4,  0.00,"$4,100",NYY,v nym, 7-6,  0/4 2SO 
 Jason Kipnis ^6,  0.00,"$4,100",CLE,@ tex, 16-3,  0/5 
 Billy Hamilton ^9,  0.00,"$4,100",CIN,v pit, 2-6,  0/4 SO 
 Travis Shaw ,  0.00,"$4,000",MIL,v lad, 4-2,  0/1 
 Yoan Moncada ^1,  0.00,"$4,000",CHW,@ sea, 5-0,  0/5 2SO 
 Niko Goodrum ^2,  0.00,"$4,000",DET,v bos, 5-0,  0/4 3SO 
 Paul DeJong ^3,  0.00,"$3,900",STL,@ chc(1), 2-7,  0/4 
 Leonys Martin ^1,  0.00,"$3,900",DET,v bos, 5-0,  0/4 2SO 
 Devon Travis ^9,  0.00,"$3,800",TOR,v bal, 4-1,  0/3 SO 
 Brett Phillips ,  0.00,"$3,800",MIL,v lad, 4-2,  
 David Freese ,  0.00,"$3,800",PIT,@ cin, 6-2,  0/1 
 Curtis Granderson ^1,  0.00,"$3,700",TOR,v bal, 4-1,  0/4 2SO 
 Raimel Tapia ,  0.00,"$3,700",COL,@ ari, 6-5,  0/1 
 Daniel Palka ^4,  0.00,"$3,700",CHW,@ sea, 5-0,  0/4 2SO 
 Jon Jay ^1,  0.00,"$3,700",ARI,v col, 5-6,  0/5 SO 
 Hernan Perez ^6,  0.00,"$3,600",MIL,v lad, 4-2,  0/2 
 Jackie Bradley ^8,  0.00,"$3,600",BOS,@ det, 0-5,  0/4 SO 
 Albert Almora ,  0.00,"$3,600",CHC,v stl(1), 7-2,  0/1 
 Dustin Fowler ,  0.00,"$3,600",OAK,v sfo, 4-3(F11),  0/1 
 Mark Canha ^2,  0.00,"$3,600",OAK,v sfo, 4-3(F11),  0/5 SO 
 Kyle Seager ^5,  0.00,"$3,500",SEA,v chw, 0-5,  0/3 SO 
 Isiah Kiner-Falefa ,  0.00,"$3,500",TEX,v cle, 3-16,  0/1 
 Robinson Chirinos ^7,  0.00,"$3,400",TEX,v cle, 3-16,  0/4 
 Devin Mesoraco ,  0.00,"$3,400",NYM,@ nyy, 6-7,  0/2 
 Dexter Fowler ^7,  0.00,"$3,400",STL,@ chc(1), 2-7,  0/4 SO 
 Steven Duggar ^1,  0.00,"$3,300",SFO,@ oak, 3-4(F11),  0/5 2SO 
 Pablo Sandoval ^6,  0.00,"$3,300",SFO,@ oak, 3-4(F11),  0/5 SO 
 Chris Iannetta ^8,  0.00,"$3,300",COL,@ ari, 6-5,  0/4 
Matt den Dekker^8,  0.00,"$3,300",NYM,@ nyy, 6-7,  0/3 3SO 
 Chase Utley ,  0.00,"$3,300",LAD,@ mil, 2-4,  0/1 
 Kolten Wong ^6,  0.00,"$3,300",STL,@ chc(1), 2-7,  0/4 SO 
 Jake Cave ^8,  0.00,"$3,200",MIN,@ kan, 2-4,  0/4 4SO 
 J.D. Davis ,  0.00,"$3,200",HOU,@ laa, 7-0,  0/1 
 Andrelton Simmons ^2,  0.00,"$3,200",LAA,v hou, 0-7,  0/3 E 
 Trey Mancini ^6,  0.00,"$3,200",BAL,@ tor, 1-4,  0/4 2SO 
 Ben Gamel ^7,  0.00,"$3,200",SEA,v chw, 0-5,  0/3 E 
 JaCoby Jones ^9,  0.00,"$3,200",DET,v bos, 5-0,  0/3 SO 
 Dan Vogelbach ^8,  0.00,"$3,100",SEA,v chw, 0-5,  0/3 2SO 
 Nate Orf ,  0.00,"$3,100",MIL,v lad, 4-2,  0/2 SO 
 Tucker Barnhart ,  0.00,"$3,100",CIN,v pit, 2-6,  0/1 SO 
 J.R. Murphy ^8,  0.00,"$3,000",ARI,v col, 5-6,  0/4 SO 
 Hunter Dozier ^6,  0.00,"$3,000",KAN,v min, 4-2,  0/4 SO 
 Jabari Blash ,  0.00,"$2,900",LAA,v hou, 0-7,  0/1 SO 
 Austin Barnes ,  0.00,"$2,900",LAD,@ mil, 2-4,  
 Jefry Marte ,  0.00,"$2,800",LAA,v hou, 0-7,  0/1 
 Renato Nunez ^7,  0.00,"$2,800",BAL,@ tor, 1-4,  0/3 SO 
 David Freitas ^9,  0.00,"$2,800",SEA,v chw, 0-5,  0/2 
 Bobby Wilson ^9,  0.00,"$2,700",MIN,@ kan, 2-4,  0/3 SO 
 Chris Herrmann ,  0.00,"$2,700",SEA,v chw, 0-5,  0/1 SO 
 Jesus Sucre ^9,  0.00,"$2,600",TAM,v mia, 2-3,  0/3 SO 
 Yadiel Rivera ,  0.00,"$2,600",MIA,@ tam, 3-2,  
 Joey Rickard ^8,  0.00,"$2,600",BAL,@ tor, 1-4,  0/3 2SO 
 Adam Engel ,  0.00,"$2,600",CHW,@ sea, 5-0,  
 Luis Valbuena ^7,  0.00,"$2,600",LAA,v hou, 0-7,  0/3 2SO 2E 
 Martin Maldonado ^8,  0.00,"$2,500",LAA,v hou, 0-7,  0/4 3SO 
 Ben Zobrist ,  0.00,"$4,100",CHC,v stl(2), 3-6,  0/2 
 Justin Williams ,  0.00,N/A,TAM,v mia, 2-3,  0/1 
 Javier Baez ^4,  0.00,"$5,200",CHC,v stl(2), 3-6,  0/3 SO 
 Dexter Fowler ,  0.00,"$3,400",STL,@ chc(2), 6-3,  0/1 SO 
 Greg Garcia ^6,  0.00,"$2,500",STL,@ chc(2), 6-3,  0/3 SO 
