Pitchers ,Points,Salary,Team, Opp. ,Score, Stats Summary
 Manuel Margot ^1,  6.00,"$3,300",SDG,v chc, 4-7,  2/5 
 Russell Martin ^6,  6.00,"$3,200",TOR,@ bos, 2-5,  2/4 
 Marwin Gonzalez ^6,  6.00,"$3,100",HOU,v det, 3-6,  2/3 CS 
 Wilmer Difo ^9,  6.00,"$3,000",WAS,@ nym, 6-1,  0/2 R BB HBP 
 Freddy Galvis ^7,  6.00,"$2,800",SDG,v chc, 4-7,  0/1 RBI BB HBP 
 Jean Segura ^2,  5.00,"$5,000",SEA,@ col, 3-4,  1/4 R 
 Scooter Gennett ^2,  5.00,"$4,600",CIN,@ stl, 4-6,  1/5 RBI 
 Ben Zobrist ^6,  5.00,"$4,500",CHC,@ sdg, 7-4,  1/5 RBI 
 Brett Gardner ^1,  5.00,"$4,400",NYY,@ cle, 2-5,  1/4 R 
 Jesse Winker ^5,  5.00,"$4,400",CIN,@ stl, 4-6,  1/4 R SO 
 Chris Taylor ^7,  5.00,"$4,300",LAD,v laa, 5-3,  1/4 R 2SO 
 Rougned Odor ^4,  5.00,"$4,200",TEX,@ bal, 5-6,  1/3 HBP 2SO CS 
 Addison Russell ^5,  5.00,"$4,100",CHC,@ sdg, 7-4,  1/5 RBI 2SO 
 Ryon Healy ^5,  5.00,"$4,000",SEA,@ col, 3-4,  1/3 BB SO 
 Jake Lamb ^5,  5.00,"$4,000",ARI,@ atl, 1-5,  1/4 2B SO E 
 Andrelton Simmons ^2,  5.00,"$3,900",LAA,@ lad, 3-5,  1/5 2B SO 
 Matt Davidson ^6,  5.00,"$3,900",CHW,v kan, 10-1,  1/4 R SO 
 Yolmer Sanchez ^2,  5.00,"$3,900",CHW,v kan, 10-1,  1/5 RBI 3SO 
 Yadier Molina ^2,  5.00,"$3,800",STL,v cin, 6-4,  1/4 RBI 2SO 
 Kevin Kiermaier ^1,  5.00,"$3,800",TAM,@ min, 7-11(F10),  1/6 RBI 3SO 
 Gorkys Hernandez ^6,  5.00,"$3,700",SFO,v oak, 2-6,  1/3 RBI SO CS 
 Mark Trumbo ^5,  5.00,"$3,600",BAL,v tex, 6-5,  1/4 2B 
 Jonathan Schoop ^2,  5.00,"$3,600",BAL,v tex, 6-5,  1/4 R 
 Johan Camargo ^7,  5.00,"$3,500",ATL,v ari, 5-1,  1/3 R 
 Marcell Ozuna ^4,  5.00,"$3,300",STL,v cin, 6-4,  1/4 R 
 David Fletcher ^1,  5.00,"$3,300",LAA,@ lad, 3-5,  1/4 2B SO S 
 Guillermo Heredia ^7,  5.00,"$3,100",SEA,@ col, 3-4,  1/3 R 
 Garrett Cooper ^6,  5.00,"$3,100",MIA,v phi, 10-5,  1/2 2B 
 Ronny Rodriguez ^6,  5.00,"$2,600",DET,@ hou, 6-3,  1/4 R 2SO 
 Mike Trout ^3,  4.00,"$6,000",LAA,@ lad, 3-5,  0/2 2BB 
 Eugenio Suarez ^4,  4.00,"$4,700",CIN,@ stl, 4-6,  0/3 R BB SO 
 Jurickson Profar ^3,  4.00,"$4,700",TEX,@ bal, 5-6,  0/3 R BB E 
 Mitch Moreland ^4,  4.00,"$4,400",BOS,v tor, 5-2,  0/3 R BB 
 Jed Lowrie ^3,  4.00,"$4,300",OAK,@ sfo, 6-2,  0/4 R BB SO 
 Adam Eaton ^1,  4.00,"$4,300",WAS,@ nym, 6-1,  0/4 RBI HBP 
 Joc Pederson ^1,  4.00,"$4,200",LAD,v laa, 5-3,  0/2 BB HBP CS 
 Steven Pearce ^5,  4.00,"$4,000",BOS,v tor, 5-2,  0/2 BB HBP SO 
 Nick Williams ^5,  4.00,"$3,900",PHI,@ mia, 5-10,  0/3 R BB 
 Andrew McCutchen ^3,  4.00,"$3,800",SFO,v oak, 2-6,  0/2 2BB 
 Jedd Gyorko ^5,  4.00,"$3,700",STL,v cin, 6-4,  0/3 R BB 
 Jose Abreu ^3,  4.00,"$3,700",CHW,v kan, 10-1,  0/3 R BB SO 
 Michael Conforto ^4,  4.00,"$3,600",NYM,v was, 1-6,  0/3 R BB SO 
 Kolten Wong ^6,  4.00,"$3,600",STL,v cin, 6-4,  0/3 R HBP SO 
 Joey Rickard ^8,  4.00,"$3,200",BAL,v tex, 6-5,  0/3 R BB 
 Carlos Asuaje ,  4.00,"$3,100",SDG,v chc, 4-7,  0/1 RBI BB SO 
 Martin Prado ,  4.00,"$2,800",MIA,v phi, 10-5,  R BB 
 Nate Orf ,  4.00,"$2,700",MIL,@ pit, 6-7(F10),  R BB 
 Justin Smoak ^4,  3.00,"$5,100",TOR,@ bos, 2-5,  1/4 SO 
 Paul Goldschmidt ^2,  3.00,"$4,700",ARI,@ atl, 1-5,  1/4 2SO 
 Joey Gallo ^7,  3.00,"$4,600",TEX,@ bal, 5-6,  1/4 SO 
 Aaron Judge ^2,  3.00,"$4,500",NYY,@ cle, 2-5,  1/4 3SO 
 A.J. Pollock ^4,  3.00,"$4,500",ARI,@ atl, 1-5,  1/4 SO 
 Khris Davis ,  3.00,"$4,400",OAK,@ sfo, 6-2,  1/1 
 Gerardo Parra ^6,  3.00,"$4,200",COL,v sea, 4-3,  1/3 SO 
 Mark Reynolds ,  3.00,"$4,200",WAS,@ nym, 6-1,  1/1 
 Isiah Kiner-Falefa ^8,  3.00,"$4,100",TEX,@ bal, 5-6,  1/4 SO 
 Didi Gregorius ^3,  3.00,"$4,100",NYY,@ cle, 2-5,  1/4 SO 
 Yonder Alonso ^5,  3.00,"$4,000",CLE,v nyy, 5-2,  1/4 2SO 
 Devon Travis ^7,  3.00,"$3,900",TOR,@ bos, 2-5,  1/4 2SO E 
 Lucas Duda ^5,  3.00,"$3,900",KAN,@ chw, 1-10,  1/4 SO 
 Chad Pinder ^2,  3.00,"$3,900",OAK,@ sfo, 6-2,  1/5 3SO 
 Jose Bautista ^3,  3.00,"$3,900",NYM,v was, 1-6,  1/4 SO 
 Marcus Semien ^1,  3.00,"$3,800",OAK,@ sfo, 6-2,  1/5 SO 
 Harrison Bader ^8,  3.00,"$3,600",STL,v cin, 6-4,  1/1 
 Salvador Perez ^4,  3.00,"$3,600",KAN,@ chw, 1-10,  1/4 
 Wilmer Flores ^5,  3.00,"$3,500",NYM,v was, 1-6,  1/4 
 Brian Goodwin ,  3.00,"$3,500",WAS,@ nym, 6-1,  1/2 
 Aledmys Diaz ^9,  3.00,"$3,400",TOR,@ bos, 2-5,  1/3 
 Greg Allen ^9,  3.00,"$3,300",CLE,v nyy, 5-2,  1/2 S 
 Tyler Naquin ^8,  3.00,"$3,300",CLE,v nyy, 5-2,  1/4 SO 
 Devin Mesoraco ^6,  3.00,"$3,200",NYM,v was, 1-6,  1/4 SO 
 Ryan Rua ^6,  3.00,"$3,100",TEX,@ bal, 5-6,  1/4 SO 
 Chris Davis ^7,  3.00,"$2,800",BAL,v tex, 6-5,  1/4 2SO 
 Erik Kratz ^8,  3.00,"$2,800",MIL,@ pit, 6-7(F10),  1/5 
 Brandon Nimmo ^1,  2.00,"$4,900",NYM,v was, 1-6,  0/3 BB 
 Asdrubal Cabrera ^2,  2.00,"$4,300",NYM,v was, 1-6,  0/2 BB SO 
 Mike Moustakas ^3,  2.00,"$4,300",KAN,@ chw, 1-10,  0/2 BB 
 George Springer ^1,  2.00,"$4,300",HOU,v det, 3-6,  0/3 BB SO 
 Kendrys Morales ^5,  2.00,"$4,300",TOR,@ bos, 2-5,  0/3 BB 
 Eduardo Escobar ^4,  2.00,"$4,100",MIN,v tam, 11-7(F10),  0/3 HBP 2SO 
 Rhys Hoskins ^2,  2.00,"$4,000",PHI,@ mia, 5-10,  0/3 BB 2SO 
 Hernan Perez ^6,  2.00,"$3,800",MIL,@ pit, 6-7(F10),  0/2 BB E 
 Dwight Smith ^8,  2.00,"$3,800",TOR,@ bos, 2-5,  0/3 BB 2SO 
 Alen Hanson ,  2.00,"$3,700",SFO,v oak, 2-6,  BB 
 Clint Frazier ,  2.00,"$3,700",NYY,@ cle, 2-5,  HBP 
 Ketel Marte ^6,  2.00,"$3,700",ARI,@ atl, 1-5,  0/3 BB 
 Jose Martinez ,  2.00,"$3,600",STL,v cin, 6-4,  0/1 RBI 
 Michael A. Taylor ^6,  2.00,"$3,600",WAS,@ nym, 6-1,  0/2 RBI 
 Jorge Bonifacio ^2,  2.00,"$3,600",KAN,@ chw, 1-10,  0/3 BB 2SO E 
 Chris Iannetta ^8,  2.00,"$3,600",COL,v sea, 4-3,  0/2 RBI SO SF 
 Mitch Garver ^9,  2.00,"$3,600",MIN,v tam, 11-7(F10),  0/3 BB SO S 
 Dominic Smith ,  2.00,"$3,600",NYM,v was, 1-6,  HBP 
 Yan Gomes ,  2.00,"$3,600",CLE,v nyy, 5-2,  RBI SF 
 Keon Broxton ,  2.00,"$3,600",MIL,@ pit, 6-7(F10),  BB 
 Jordy Mercer ^8,  2.00,"$3,300",PIT,v mil, 7-6(F10),  0/3 HBP SO 
 Alex Avila ^8,  2.00,"$3,200",ARI,@ atl, 1-5,  0/1 BB SO 
 Max Moroff ,  2.00,"$3,200",PIT,v mil, 7-6(F10),  0/1 BB SO 
 Tucker Barnhart ^6,  2.00,"$3,100",CIN,@ stl, 4-6,  0/3 BB SO 
 Martin Maldonado ^8,  2.00,"$2,900",LAA,@ lad, 3-5,  0/3 HBP 
 Rafael Lopez ,  2.00,"$2,800",SDG,v chc, 4-7,  BB 
 Luis Valbuena ,  2.00,"$2,800",LAA,@ lad, 3-5,  BB 
 Francisco Lindor ^1,  0.00,"$5,600",CLE,v nyy, 5-2,  0/4 
 Max Muncy ^2,  0.00,"$5,100",LAD,v laa, 5-3,  0/4 SO 
 Nelson Cruz ,  0.00,"$5,000",SEA,@ col, 3-4,  0/1 SO 
 Carlos Gonzalez ^4,  0.00,"$5,000",COL,v sea, 4-3,  0/4 2SO 
 Wil Myers ^2,  0.00,"$5,000",SDG,v chc, 4-7,  0/5 2SO 
 Jose Altuve ^3,  0.00,"$4,700",HOU,v det, 3-6,  0/4 SO 
 David Peralta ^3,  0.00,"$4,600",ARI,@ atl, 1-5,  0/4 SO 
 Kyle Schwarber ,  0.00,"$4,600",CHC,@ sdg, 7-4,  0/1 SO 
 Matt Kemp ^3,  0.00,"$4,400",LAD,v laa, 5-3,  0/4 2SO 
 Kyle Tucker ,  0.00,"$4,300",HOU,v det, 3-6,  0/1 SO 
 Lorenzo Cain ^1,  0.00,"$4,300",MIL,@ pit, 6-7(F10),  0/5 CS 
 Jake Bauers ^3,  0.00,"$4,200",TAM,@ min, 7-11(F10),  0/6 SO 
 Evan Gattis ^5,  0.00,"$4,200",HOU,v det, 3-6,  0/4 SO 
 Kyle Seager ^4,  0.00,"$4,100",SEA,@ col, 3-4,  0/4 SO 
 Jabari Blash ,  0.00,"$4,100",LAA,@ lad, 3-5,  0/1 SO 
 Brandon Belt ^2,  0.00,"$4,100",SFO,v oak, 2-6,  0/4 SO 
 Raimel Tapia ,  0.00,"$4,000",COL,v sea, 4-3,  0/1 
 Buster Posey ^4,  0.00,"$3,900",SFO,v oak, 2-6,  0/4 2SO 
 Ronald Acuna ^2,  0.00,"$3,900",ATL,v ari, 5-1,  0/4 
 Billy Hamilton ^9,  0.00,"$3,900",CIN,@ stl, 4-6,  0/4 2SO E 
 Tony Kemp ^9,  0.00,"$3,900",HOU,v det, 3-6,  0/3 SO 
 Yangervis Solarte ^2,  0.00,"$3,900",TOR,@ bos, 2-5,  0/5 2SO 
 Carlos Santana ^4,  0.00,"$3,800",PHI,@ mia, 5-10,  0/4 SO E 
 Steven Souza Jr. ,  0.00,"$3,800",ARI,@ atl, 1-5,  0/1 SO 
 Paul DeJong ^3,  0.00,"$3,700",STL,v cin, 6-4,  0/4 
 Brad Miller ,  0.00,"$3,700",MIL,@ pit, 6-7(F10),  0/2 2SO 
 Curtis Granderson ,  0.00,"$3,700",TOR,@ bos, 2-5,  0/1 
 Ben Gamel ,  0.00,"$3,700",SEA,@ col, 3-4,  0/1 
 Nick Castellanos ^3,  0.00,"$3,700",DET,@ hou, 6-3,  0/4 3SO 
 Josh Reddick ^7,  0.00,"$3,600",HOU,v det, 3-6,  0/3 
 Miguel Andujar ^7,  0.00,"$3,600",NYY,@ cle, 2-5,  0/4 2SO 
 Steven Duggar ^7,  0.00,"$3,600",SFO,v oak, 2-6,  0/3 SO 
 Gregory Bird ^6,  0.00,"$3,600",NYY,@ cle, 2-5,  0/4 SO 
 Jordan Luplow ,  0.00,"$3,600",PIT,v mil, 7-6(F10),  0/1 
 Kurt Suzuki ^5,  0.00,"$3,600",ATL,v ari, 5-1,  0/4 
 Eduardo Nunez ^7,  0.00,"$3,600",BOS,v tor, 5-2,  0/4 
 Carlos Tocci ,  0.00,"$3,600",TEX,@ bal, 5-6,  
 Rajai Davis ,  0.00,"$3,500",CLE,v nyy, 5-2,  
 Austin Hedges ^8,  0.00,"$3,500",SDG,v chc, 4-7,  0/4 2SO 2E 
 Dilson Herrera ,  0.00,"$3,500",CIN,@ stl, 4-6,  0/1 SO 
 Kole Calhoun ^7,  0.00,"$3,400",LAA,@ lad, 3-5,  0/4 3SO 
 Jace Peterson ,  0.00,"$3,400",BAL,v tex, 6-5,  0/2 
 Delino DeShields Jr. ^9,  0.00,"$3,400",TEX,@ bal, 5-6,  0/3 SO 
 Josh Harrison ^7,  0.00,"$3,400",PIT,v mil, 7-6(F10),  0/2 
 Pablo Sandoval ,  0.00,"$3,400",SFO,v oak, 2-6,  0/1 
 Max Stassi ^8,  0.00,"$3,400",HOU,v det, 3-6,  0/2 SO 
 Aaron Altherr ,  0.00,"$3,400",PHI,@ mia, 5-10,  0/1 SO 
 Danny Valencia ^6,  0.00,"$3,400",BAL,v tex, 6-5,  0/4 SO 
 Hunter Pence ,  0.00,"$3,400",SFO,v oak, 2-6,  0/1 
 Alex Gordon ^7,  0.00,"$3,400",KAN,@ chw, 1-10,  0/3 SO 
 Adrian Beltre ,  0.00,"$3,300",TEX,@ bal, 5-6,  0/1 
 Tim Federowicz ,  0.00,"$3,300",HOU,v det, 3-6,  
 Kyle Higashioka ^8,  0.00,"$3,300",NYY,@ cle, 2-5,  0/3 E 
 J.T. Riddle ^5,  0.00,"$3,300",MIA,v phi, 10-5,  0/4 
 Chase Utley ,  0.00,"$3,300",LAD,v laa, 5-3,  0/1 
 Amed Rosario ^8,  0.00,"$3,300",NYM,v was, 1-6,  0/4 SO 
 Ehire Adrianza ,  0.00,"$3,200",MIN,v tam, 11-7(F10),  0/1 
 David Freitas ^8,  0.00,"$3,200",SEA,@ col, 3-4,  0/3 S 
 Tim Beckham ^1,  0.00,"$3,200",BAL,v tex, 6-5,  0/4 
 Logan Forsythe ,  0.00,"$3,200",LAD,v laa, 5-3,  
 Elias Diaz ^4,  0.00,"$3,200",PIT,v mil, 7-6(F10),  0/5 SO 
 Hunter Dozier ,  0.00,"$3,100",KAN,@ chw, 1-10,  0/1 
 Matt Wieters ^7,  0.00,"$3,100",WAS,@ nym, 6-1,  0/3 S 
Matt den Dekker,  0.00,"$3,100",NYM,v was, 1-6,  0/1 SO 
 Charlie Culberson ^6,  0.00,"$3,000",ATL,v ari, 5-1,  0/4 SO 
 Franmil Reyes ,  0.00,"$3,000",SDG,v chc, 4-7,  
 Alex Blandino ,  0.00,"$3,000",CIN,@ stl, 4-6,  0/1 
 Adam Engel ^9,  0.00,"$3,000",CHW,v kan, 10-1,  0/4 SO 
 J.R. Murphy ,  0.00,"$2,900",ARI,@ atl, 1-5,  0/1 
 Chris Herrmann ,  0.00,"$2,900",SEA,@ col, 3-4,  0/1 
 Paulo Orlando ^6,  0.00,"$2,800",KAN,@ chw, 1-10,  0/4 SO 
 A.J. Ellis ,  0.00,"$2,800",SDG,v chc, 4-7,  0/1 
 Jose Iglesias ^8,  0.00,"$2,800",DET,@ hou, 6-3,  0/3 SO 
 Jesmuel Valentin ,  0.00,"$2,800",PHI,@ mia, 5-10,  0/1 SO 
 Nick Martini ,  0.00,"$2,800",OAK,@ sfo, 6-2,  0/1 SO 
 JaCoby Jones ^1,  0.00,"$2,800",DET,@ hou, 6-3,  0/4 2SO 
 Ty Kelly ,  0.00,"$2,700",NYM,v was, 1-6,  0/1 
 Victor Reyes ^9,  0.00,"$2,700",DET,@ hou, 6-3,  0/3 2SO 
 Roberto Perez ^7,  0.00,"$2,600",CLE,v nyy, 5-2,  0/3 SO 
 Yadiel Rivera ,  0.00,"$2,600",MIA,v phi, 10-5,  0/2 SO 
 Andrew Romine ,  0.00,"$2,600",SEA,@ col, 3-4,  
 Kelby Tomlinson ^8,  0.00,"$2,500",SFO,v oak, 2-6,  0/2 
 Drew Butera ^9,  0.00,"$2,400",KAN,@ chw, 1-10,  0/3 SO 
 Shohei-hitter  Ohtani ,  0.00,N/A,LAA,@ lad, 3-5,  0/1 SO 
