Pitchers ,Points,Salary,Team, Opp. ,Score, Stats Summary
 Austin Barnes ^8,  6.00,"$3,200",LAD,@ atl, 5-1,  0/2 R 2BB 2SO 
 Miguel Rojas ^1,  6.00,"$3,200",MIA,v was, 2-1(F10),  2/4 
 Lucas Duda ^5,  6.00,"$3,600",KAN,@ nyy(2), 4-5,  0/3 RBI BB HBP 2SO 
 Trevor Story ^4,  5.00,"$5,800",COL,v oak, 4-1,  1/4 2B 
 Charlie Blackmon ^1,  5.00,"$5,300",COL,v oak, 4-1,  1/5 2B 
 Didi Gregorius ^3,  5.00,"$5,300",NYY,v kan(1), 5-10,  1/5 R 
 Mallex Smith ^7,  5.00,"$4,800",TAM,@ bal, 2-11,  1/4 R SO 
 Albert Pujols ^5,  5.00,"$4,300",LAA,v sea, 11-5,  1/4 2B 
 Randal Grichuk ^8,  5.00,"$4,300",TOR,@ chw, 5-9,  1/3 HBP SO 
 Kike Hernandez ^4,  5.00,"$4,300",LAD,@ atl, 5-1,  1/5 R 2SO 
 Jesus Aguilar ^4,  5.00,"$4,300",MIL,@ sfo, 7-1,  1/5 RBI SO 
 Mitch Moreland ^4,  5.00,"$4,300",BOS,v min, 10-4,  1/5 RBI 3SO 
 Shohei-hitter  Ohtani ^2,  5.00,"$4,300",LAA,v sea, 11-5,  1/5 2B 
 Brian Anderson ^2,  5.00,"$4,200",MIA,v was, 2-1(F10),  1/4 BB 
 Maikel Franco ^7,  5.00,"$4,100",PHI,@ cin, 2-6,  1/3 2B 
 Yonder Alonso ^6,  5.00,"$4,100",CLE,@ det, 1-2,  1/4 R E 
 Yadier Molina ^2,  5.00,"$4,000",STL,v chc, 6-2,  1/4 R 
 Dee Gordon ^1,  5.00,"$3,900",SEA,@ laa, 5-11,  1/5 R 
 Danny Valencia ^6,  5.00,"$3,800",BAL,v tam, 11-2,  1/4 R SO 
 Yangervis Solarte ^5,  5.00,"$3,800",TOR,@ chw, 5-9,  1/4 RBI CS 
 Steven Duggar ^2,  5.00,"$3,700",SFO,v mil, 1-7,  1/3 BB SO 
 Jason Kipnis ^8,  5.00,"$3,700",CLE,@ det, 1-2,  1/3 RBI 
 Brandon Drury ^9,  5.00,"$3,600",TOR,@ chw, 5-9,  1/4 R SO 
 Evan Longoria ^4,  5.00,"$3,500",SFO,v mil, 1-7,  1/4 2B SO 
 Dan Vogelbach ,  5.00,"$3,500",SEA,@ laa, 5-11,  1/1 RBI 
 Jake Cave ^9,  5.00,"$3,500",MIN,@ bos, 4-10,  1/4 R 
 Austin Romine ^7,  5.00,"$3,500",NYY,v kan(1), 5-10,  1/3 HBP 
 Magneuris Sierra ,  5.00,"$3,500",MIA,v was, 2-1(F10),  1/2 R 
 Charlie Culberson ^2,  5.00,"$3,400",ATL,v lad, 1-5,  1/4 2B 
 Pablo Sandoval ^5,  5.00,"$3,400",SFO,v mil, 1-7,  1/4 2B E 
 Max Stassi ^8,  5.00,"$3,300",HOU,v tex, 3-7,  1/3 2B 
 Jeff McNeil ^6,  5.00,"$3,200",NYM,@ pit, 0-5,  1/3 BB SO 
 Freddy Galvis ^6,  5.00,"$3,100",SDG,v ari, 4-9,  1/4 2B SO 
 Francisco Cervelli ^7,  5.00,"$3,000",PIT,v nym, 5-0,  1/3 RBI S 
 Mason Williams ^5,  5.00,"$2,800",CIN,v phi, 6-2,  1/4 R S 
 Yadiel Rivera ^6,  5.00,"$2,800",MIA,v was, 2-1(F10),  1/2 RBI SF 
 Miguel Andujar ^4,  5.00,"$4,300",NYY,v kan(2), 5-4,  1/4 RBI 
 Didi Gregorius ^3,  5.00,"$5,300",NYY,v kan(2), 5-4,  1/3 BB 
 Jorge Bonifacio ^4,  5.00,"$3,400",KAN,@ nyy(2), 4-5,  1/5 2B 3SO 
 Giancarlo Stanton ^2,  5.00,"$5,000",NYY,v kan(2), 5-4,  1/5 R 2SO 
 Eugenio Suarez ^4,  4.00,"$5,100",CIN,v phi, 6-2,  0/4 RBI BB 
 Mitch Haniger ^3,  4.00,"$4,200",SEA,@ laa, 5-11,  0/4 R RBI 
 Dexter Fowler ^7,  4.00,"$3,800",STL,v chc, 6-2,  0/3 R BB SO 
 Christian Villanueva ^5,  4.00,"$3,800",SDG,v ari, 4-9,  0/3 R BB SO 
 David Fletcher ^9,  4.00,"$3,500",LAA,v sea, 11-5,  0/3 R BB SO 
 Jorge Bonifacio ^5,  4.00,"$3,400",KAN,@ nyy(1), 10-5,  0/4 R BB SO 
 Chris Owings ,  4.00,"$3,400",ARI,@ sdg, 9-4,  R BB 
 Tyler Flowers ^5,  4.00,"$3,400",ATL,v lad, 1-5,  0/2 2BB 2SO 
 Austin Hedges ^8,  4.00,"$3,000",SDG,v ari, 4-9,  0/2 2BB SO 
 Ian Desmond ^2,  3.00,"$5,200",COL,v oak, 4-1,  1/4 2SO 
 Ozzie Albies ,  3.00,"$5,100",ATL,v lad, 1-5,  1/1 
 Anthony Rizzo ^1,  3.00,"$4,800",CHC,@ stl, 2-6,  1/4 
 Juan Soto ^4,  3.00,"$4,700",WAS,@ mia, 1-2(F10),  1/4 
 Jean Segura ^2,  3.00,"$4,500",SEA,@ laa, 5-11,  1/3 SO 
 Nick Williams ^6,  3.00,"$4,500",PHI,@ cin, 2-6,  1/3 SO 
 Michael Conforto ^4,  3.00,"$4,500",NYM,@ pit, 0-5,  1/4 2SO 
 Kyle Schwarber ^6,  3.00,"$4,300",CHC,@ stl, 2-6,  1/4 2SO 
 Joey Wendle ^5,  3.00,"$4,300",TAM,@ bal, 2-11,  1/4 
 Tim Anderson ^9,  3.00,"$4,200",CHW,v tor, 9-5,  1/4 SO 
 Ian Happ ^7,  3.00,"$4,200",CHC,@ stl, 2-6,  1/3 SO 
 Denard Span ^6,  3.00,"$4,200",SEA,@ laa, 5-11,  1/4 SO 
 Jonathan Schoop ^2,  3.00,"$4,200",BAL,v tam, 11-2,  1/5 
 Matt Duffy ^2,  3.00,"$4,200",TAM,@ bal, 2-11,  1/4 
 Jose Bautista ^5,  3.00,"$4,200",NYM,@ pit, 0-5,  1/4 SO 
 Willson Contreras ^5,  3.00,"$4,100",CHC,@ stl, 2-6,  1/4 
 Mike Moustakas ^3,  3.00,"$4,100",MIL,@ sfo, 7-1,  1/5 SO 
 Evan Gattis ^5,  3.00,"$4,000",HOU,v tex, 3-7,  1/4 
 Willy Adames ^9,  3.00,"$3,800",TAM,@ bal, 2-11,  1/4 2SO E 
 Mitch Garver ^8,  3.00,"$3,800",MIN,@ bos, 4-10,  1/4 SO 
 Ryan Zimmerman ^3,  3.00,"$3,700",WAS,@ mia, 1-2(F10),  1/4 SO 
 Leonys Martin ^1,  3.00,"$3,600",DET,v cle, 2-1,  1/4 
 Devin Mesoraco ^7,  3.00,"$3,400",NYM,@ pit, 0-5,  1/4 SO 
 Rajai Davis ^7,  3.00,"$3,300",CLE,@ det, 1-2,  1/3 SO 
 John Hicks ^6,  3.00,"$3,200",DET,v cle, 2-1,  1/4 SO 
 Mike Zunino ^8,  3.00,"$3,100",SEA,@ laa, 5-11,  1/3 SO 
 Eric Hosmer ^4,  3.00,"$3,100",SDG,v ari, 4-9,  1/4 SO 
 Victor Martinez ^5,  3.00,"$2,900",DET,v cle, 2-1,  1/4 
 Shane Robinson ^9,  3.00,"$2,800",NYY,v kan(1), 5-10,  1/3 
 Chris Herrmann ,  3.00,"$2,800",SEA,@ laa, 5-11,  1/1 
 Andrew Romine ,  3.00,"$2,500",SEA,@ laa, 5-11,  1/1 
 Austin Romine ,  3.00,"$3,500",NYY,v kan(2), 5-4,  1/1 
 Tyler Wade ^8,  3.00,"$3,400",NYY,v kan(2), 5-4,  1/3 SO 
 Khris Davis ^4,  2.00,"$5,900",OAK,@ col, 1-4,  0/3 RBI SO SF 
 Jose Ramirez ^3,  2.00,"$5,800",CLE,@ det, 1-2,  0/3 BB 
 Francisco Lindor ^1,  2.00,"$5,400",CLE,@ det, 1-2,  0/3 BB CS 
 Max Muncy ,  2.00,"$5,300",LAD,@ atl, 5-1,  HBP 
 Jed Lowrie ^3,  2.00,"$5,200",OAK,@ col, 1-4,  0/3 BB 2SO 
 Matt Olson ^5,  2.00,"$4,900",OAK,@ col, 1-4,  0/3 BB 2SO 
 Odubel Herrera ^3,  2.00,"$4,700",PHI,@ cin, 2-6,  0/3 BB 2SO 
 Jake Bauers ^3,  2.00,"$4,600",TAM,@ bal, 2-11,  0/3 BB SO 
 Ronald Acuna ^1,  2.00,"$4,600",ATL,v lad, 1-5,  0/3 HBP SO 
 Stephen Piscotty ^6,  2.00,"$4,600",OAK,@ col, 1-4,  0/3 BB 
 Marcus Semien ^7,  2.00,"$4,600",OAK,@ col, 1-4,  0/3 BB 2SO 
 David Peralta ^3,  2.00,"$4,300",ARI,@ sdg, 9-4,  0/4 BB 
 Teoscar Hernandez ^6,  2.00,"$4,300",TOR,@ chw, 5-9,  0/3 BB 
 Mark Reynolds ^6,  2.00,"$4,300",WAS,@ mia, 1-2(F10),  0/3 BB 2SO 
 Gerardo Parra ,  2.00,"$4,100",COL,v oak, 4-1,  BB 
 Nick Markakis ^4,  2.00,"$4,000",ATL,v lad, 1-5,  0/3 BB SO 
 Andrew McCutchen ^1,  2.00,"$3,900",SFO,v mil, 1-7,  0/3 HBP SO CS 
 Andrew Knapp ^9,  2.00,"$3,900",PHI,@ cin, 2-6,  0/2 HBP 
 Cameron Maybin ^5,  2.00,"$3,800",MIA,v was, 2-1(F10),  0/3 BB 
 Dansby Swanson ^8,  2.00,"$3,700",ATL,v lad, 1-5,  0/2 BB 2SO E 
 Brandon Crawford ^3,  2.00,"$3,700",SFO,v mil, 1-7,  0/3 HBP 
 Chris Iannetta ,  2.00,"$3,700",COL,v oak, 4-1,  BB 
 David Bote ^9,  2.00,"$3,500",CHC,@ stl, 2-6,  0/2 BB 
 Tyler Wade ^8,  2.00,"$3,400",NYY,v kan(1), 5-10,  0/2 BB SO 
 Hernan Perez ,  2.00,"$3,300",MIL,@ sfo, 7-1,  BB 
 Phillip Evans ^8,  2.00,"$3,100",NYM,@ pit, 0-5,  0/3 BB SO 
 David Freese ,  2.00,"$3,100",PIT,v nym, 5-0,  0/1 RBI 
 Victor Reyes ,  2.00,"$2,900",DET,v cle, 2-1,  BB 
 Roberto Perez ^9,  2.00,"$2,800",CLE,@ det, 1-2,  0/2 BB 
 Eric Young ,  2.00,"$2,300",LAA,v sea, 11-5,  R 
 Alcides Escobar ^8,  2.00,"$2,700",KAN,@ nyy(2), 4-5,  0/3 BB S 
 Gleyber Torres ,  2.00,"$4,300",NYY,v kan(2), 5-4,  BB 
 Aaron Hicks ,  2.00,"$4,400",NYY,v kan(2), 5-4,  0/1 RBI SO SF 
 Eddie Rosario ^2,  0.00,"$5,500",MIN,@ bos, 4-10,  0/4 SO 
 Brandon Nimmo ^2,  0.00,"$4,900",NYM,@ pit, 0-5,  0/4 3SO 
 A.J. Pollock ^4,  0.00,"$4,800",ARI,@ sdg, 9-4,  0/5 2SO 
 Mark Canha ,  0.00,"$4,800",OAK,@ col, 1-4,  0/1 
 Brett Gardner ,  0.00,"$4,700",NYY,v kan(1), 5-10,  0/1 
 Joc Pederson ,  0.00,"$4,600",LAD,@ atl, 5-1,  0/1 
 Asdrubal Cabrera ^5,  0.00,"$4,600",PHI,@ cin, 2-6,  0/4 SO 
 Tommy Pham ^6,  0.00,"$4,600",STL,v chc, 6-2,  0/4 2SO 
 Adam Eaton ,  0.00,"$4,600",WAS,@ mia, 1-2(F10),  0/1 
 Matt Kemp ^3,  0.00,"$4,600",LAD,@ atl, 5-1,  0/4 
 C.J. Cron ^4,  0.00,"$4,600",TAM,@ bal, 2-11,  0/4 SO 
 Freddie Freeman ^3,  0.00,"$4,500",ATL,v lad, 1-5,  0/4 SO 
 Edwin Encarnacion ^4,  0.00,"$4,500",CLE,@ det, 1-2,  0/4 SO 
 Carlos Santana ^4,  0.00,"$4,400",PHI,@ cin, 2-6,  0/4 
 Starling Marte ^2,  0.00,"$4,400",PIT,v nym, 5-0,  0/4 SO 
 Miguel Andujar ,  0.00,"$4,300",NYY,v kan(1), 5-10,  0/1 SO 
 Derek Dietrich ,  0.00,"$4,300",MIA,v was, 2-1(F10),  0/1 
 Dustin Fowler ,  0.00,"$4,300",OAK,@ col, 1-4,  0/1 
 Matt Adams ,  0.00,"$4,200",WAS,@ mia, 1-2(F10),  0/1 
 Garrett Hampson ,  0.00,"$4,200",COL,v oak, 4-1,  0/1 
 Travis Shaw ^5,  0.00,"$4,100",MIL,@ sfo, 7-1,  0/4 
 Shin-Soo Choo ^1,  0.00,"$4,000",TEX,@ hou, 7-3,  0/5 SO 
 Phillip Ervin ,  0.00,"$4,000",CIN,v phi, 6-2,  0/1 
 J.D. Davis ^7,  0.00,"$4,000",HOU,v tex, 3-7,  0/3 SO E 
 Ryon Healy ^7,  0.00,"$4,000",SEA,@ laa, 5-11,  0/4 SO 
 Matt Davidson ^6,  0.00,"$4,000",CHW,v tor, 9-5,  0/3 SO 
 Hunter Renfroe ^3,  0.00,"$4,000",SDG,v ari, 4-9,  0/4 2SO 
 Scott Kingery ,  0.00,"$3,900",PHI,@ cin, 2-6,  0/1 SO 
 Josh Reddick ^3,  0.00,"$3,900",HOU,v tex, 3-7,  0/4 
 Gorkys Hernandez ^7,  0.00,"$3,900",SFO,v mil, 1-7,  0/3 SO 
 Robbie Grossman ^7,  0.00,"$3,900",MIN,@ bos, 4-10,  0/4 2SO 
 Kyle Tucker ^9,  0.00,"$3,900",HOU,v tex, 3-7,  0/3 SO E 
 Dilson Herrera ,  0.00,"$3,900",CIN,v phi, 6-2,  0/1 SO 
 Yulieski Gurriel ^4,  0.00,"$3,900",HOU,v tex, 3-7,  0/4 SO 
 Melky Cabrera ,  0.00,"$3,800",CLE,@ det, 1-2,  0/1 
 Jedd Gyorko ,  0.00,"$3,800",STL,v chc, 6-2,  
 Nick Castellanos ^3,  0.00,"$3,800",DET,v cle, 2-1,  0/4 3SO 
 Nick Ahmed ,  0.00,"$3,700",ARI,@ sdg, 9-4,  0/1 SO 
 Brock Holt ,  0.00,"$3,700",BOS,v min, 10-4,  
 Wilmer Flores ^3,  0.00,"$3,700",NYM,@ pit, 0-5,  0/4 SO 
 Albert Almora ^2,  0.00,"$3,700",CHC,@ stl, 2-6,  0/4 
 Logan Forsythe ^6,  0.00,"$3,700",LAD,@ atl, 5-1,  0/4 3SO 
 Jeimer Candelario ^2,  0.00,"$3,700",DET,v cle, 2-1,  0/4 2SO 
 Alen Hanson ^6,  0.00,"$3,600",SFO,v mil, 1-7,  0/3 SO 
 Ender Inciarte ^7,  0.00,"$3,600",ATL,v lad, 1-5,  0/4 
 Kyle Seager ^5,  0.00,"$3,600",SEA,@ laa, 5-11,  0/3 
 Jace Peterson ,  0.00,"$3,600",BAL,v tam, 11-2,  0/1 
 Michael A. Taylor ^7,  0.00,"$3,600",WAS,@ mia, 1-2(F10),  0/4 SO 
 Noel Cuevas ^7,  0.00,"$3,600",COL,v oak, 4-1,  0/3 
 Brandon Guyer ^5,  0.00,"$3,500",CLE,@ det, 1-2,  0/4 
 Hunter Pence ,  0.00,"$3,500",SFO,v mil, 1-7,  0/1 
 Miguel Sano ^6,  0.00,"$3,500",MIN,@ bos, 4-10,  0/4 3SO 
 Jefry Marte ,  0.00,"$3,400",LAA,v sea, 11-5,  0/1 
 Marwin Gonzalez ^6,  0.00,"$3,400",HOU,v tex, 3-7,  0/3 SO E 
 Chase Utley ,  0.00,"$3,400",LAD,@ atl, 5-1,  0/1 
 Niko Goodrum ^4,  0.00,"$3,400",DET,v cle, 2-1,  0/4 2SO E 
 Victor Caratini ,  0.00,"$3,300",CHC,@ stl, 2-6,  0/1 
 Luis Valbuena ,  0.00,"$3,300",LAA,v sea, 11-5,  0/1 
 Ronald Guzman ^6,  0.00,"$3,100",TEX,@ hou, 7-3,  0/5 3SO 
 Matt Wieters ^8,  0.00,"$3,100",WAS,@ mia, 1-2(F10),  0/2 SO 
 Carlos Asuaje ,  0.00,"$3,100",SDG,v ari, 4-9,  0/1 
 Wilmer Difo ,  0.00,"$3,100",WAS,@ mia, 1-2(F10),  0/1 SO 
 Travis Jankowski ,  0.00,"$3,100",SDG,v ari, 4-9,  0/1 
 Michael Reed ,  0.00,"$3,100",ATL,v lad, 1-5,  0/1 SO 
 J.T. Riddle ^7,  0.00,"$2,900",MIA,v was, 2-1(F10),  0/4 2SO 
 Adam Engel ,  0.00,"$2,900",CHW,v tor, 9-5,  
 Bryan Holaday ^8,  0.00,"$2,800",MIA,v was, 2-1(F10),  0/4 
 Delino DeShields Jr. ,  0.00,"$2,800",TEX,@ hou, 7-3,  
 Matt Reynolds ,  0.00,"$2,800",WAS,@ mia, 1-2(F10),  
 Tommy La Stella ,  0.00,"$2,800",CHC,@ stl, 2-6,  0/1 
 Spencer Kieboom ,  0.00,"$2,800",WAS,@ mia, 1-2(F10),  0/1 E 
 Carlos Tocci ^9,  0.00,"$2,800",TEX,@ hou, 7-3,  0/4 SO 
 Jose Osuna ^5,  0.00,"$2,700",PIT,v nym, 5-0,  0/4 SO 
 Alcides Escobar ^8,  0.00,"$2,700",KAN,@ nyy(1), 10-5,  0/4 SO 
 Greg Garcia ,  0.00,"$2,700",STL,v chc, 6-2,  0/1 
 Sean Rodriguez ,  0.00,"$2,600",PIT,v nym, 5-0,  0/1 
 Kyle Higashioka ^7,  0.00,"$3,500",NYY,v kan(2), 5-4,  0/3 
 Alex Gordon ,  0.00,"$2,800",KAN,@ nyy(2), 4-5,  0/1 SO 
