Pitchers ,Points,Salary,Team, Opp. ,Score, Stats Summary
 Ronald Torreyes ^9,  5.00,"$2,800",NYY,v oak, 6-2,  1/4 2B SO 
 Adam Engel ^1,  5.00,"$2,800",CHW,@ chc, 5-3,  1/4 R SO 
 Cory Spangenberg ^6,  5.00,"$2,700",SDG,v stl, 5-3,  1/4 RBI SO 
 J.B. Shuck ,  5.00,"$2,500",MIA,v atl, 3-4,  1/1 R 
 Tony  Cruz ^7,  5.00,"$2,500",CIN,@ lad, 5-3,  1/5 2B 2SO 
 Ehire Adrianza ,  5.00,"$2,400",MIN,@ laa, 1-2,  1/1 R 
 Drew Butera ^9,  5.00,"$2,300",KAN,@ cle, 2-11,  1/3 BB SO 
 Matt Adams ^4,  5.00,N/A,WAS,@ ari, 6-4,  1/4 2B SO 
 Pedro Severino ^7,  5.00,N/A,WAS,@ ari, 6-4,  1/4 2B 
 Chris Owings ^6,  5.00,N/A,ARI,v was, 4-6,  1/4 R SO 
 Tommy Pham ^1,  4.00,"$5,200",STL,@ sdg, 3-5,  0/3 R BB 2SO 
 Gary Sanchez ^5,  4.00,"$4,500",NYY,v oak, 6-2,  0/2 2BB 
 Didi Gregorius ^3,  4.00,"$4,400",NYY,v oak, 6-2,  0/4 R BB 
 Adam Duvall ^5,  4.00,"$4,000",CIN,@ lad, 5-3,  0/3 2BB SO 
 Cesar Hernandez ^1,  4.00,"$3,600",PHI,v nym, 4-2,  0/3 2BB 
 Ian Kinsler ^7,  4.00,"$3,500",LAA,v min, 2-1,  0/2 2BB 
 Tim Anderson ^7,  4.00,"$3,400",CHW,@ chc, 5-3,  0/3 R BB SO 
 Scott Kingery ^7,  4.00,"$3,000",PHI,v nym, 4-2,  0/3 R BB SO 
 Rafael Lopez ^5,  4.00,"$2,800",SDG,v stl, 5-3,  0/2 2BB SO 
 Miguel Rojas ^7,  4.00,"$2,800",MIA,v atl, 3-4,  0/1 BB HBP SO 
 Martin Prado ^2,  4.00,"$2,700",MIA,v atl, 3-4,  0/2 2BB SO 
 Rajai Davis ^9,  4.00,"$2,700",CLE,v kan, 11-2,  0/4 R BB 2SO 
 Chris Young ^8,  4.00,"$2,700",LAA,v min, 2-1,  0/3 R HBP SO 
 Sean Rodriguez ^7,  4.00,"$2,700",PIT,v sfo, 0-5,  0/2 2BB SO 
 Ben Gamel ,  4.00,"$2,600",SEA,@ det, 4-5,  R HBP 
 Charlie Blackmon ^3,  3.00,"$5,600",COL,v mil, 3-7,  1/4 2SO 
 Nolan Arenado ^4,  3.00,"$5,500",COL,v mil, 3-7,  1/4 2SO 
 Matt Kemp ^5,  3.00,"$4,300",LAD,v cin, 3-5,  1/4 SO 
 Mike Moustakas ^3,  3.00,"$3,700",KAN,@ cle, 2-11,  1/2 
 Jose Peraza ^1,  3.00,"$3,500",CIN,@ lad, 5-3,  1/5 SO E 
 Michael Conforto ^6,  3.00,"$3,500",NYM,@ phi, 2-4,  1/4 2SO 
 Manuel Margot ^8,  3.00,"$3,300",SDG,v stl, 5-3,  1/3 S 
 Lucas Duda ^5,  3.00,"$3,300",KAN,@ cle, 2-11,  1/4 
 David Freese ^6,  3.00,"$3,300",PIT,v sfo, 0-5,  1/4 SO 
 Luis Valbuena ^6,  3.00,"$3,300",LAA,v min, 2-1,  1/4 2SO 
 Matt Chapman ^6,  3.00,"$3,200",OAK,@ nyy, 2-6,  1/4 2SO 
 Pablo Sandoval ^5,  3.00,"$3,100",SFO,@ pit, 5-0,  1/3 
 John Hicks ^5,  3.00,"$3,100",DET,v sea, 5-4,  1/4 
 Johan Camargo ^8,  3.00,"$3,100",ATL,@ mia, 4-3,  1/4 
 Rougned Odor ,  3.00,"$2,900",TEX,@ hou, 1-6,  1/1 
 Adeiny Hechavarria ^7,  3.00,"$2,900",TAM,@ bal, 1-17,  1/4 SO 
 Richard Urena ^9,  3.00,"$2,800",TOR,v bos, 3-5,  1/4 SO 
 Amed Rosario ^9,  3.00,"$2,800",NYM,@ phi, 2-4,  1/4 SO CS 
 Jon Jay ^1,  3.00,"$2,800",KAN,@ cle, 2-11,  1/5 2SO 
 Tommy La Stella ,  3.00,"$2,700",CHC,v chw, 3-5,  1/1 
 Luis Guillorme ,  3.00,"$2,600",NYM,@ phi, 2-4,  1/1 
 Carson Kelly ^7,  3.00,"$2,500",STL,@ sdg, 3-5,  1/4 SO 
 Andrew Romine ,  3.00,"$2,400",SEA,@ det, 4-5,  1/3 SO 
 Nick Ahmed ,  3.00,N/A,ARI,v was, 4-6,  1/1 
 Justin Upton ^3,  2.00,"$4,600",LAA,v min, 2-1,  0/4 RBI 2SO 
 Trevor Story ^6,  2.00,"$4,500",COL,v mil, 3-7,  0/3 BB 3SO 
 Nelson Cruz ^4,  2.00,"$4,300",SEA,@ det, 4-5,  0/4 BB 2SO 
 Xander Bogaerts ^5,  2.00,"$4,300",BOS,@ tor, 5-3,  0/4 RBI 
 Jedd Gyorko ^5,  2.00,"$4,200",STL,@ sdg, 3-5,  0/3 BB 
 Chris Taylor ^6,  2.00,"$4,100",LAD,v cin, 3-5,  0/3 RBI SO E 
 Ben Zobrist ^1,  2.00,"$4,100",CHC,v chw, 3-5,  0/4 BB 
 Paul DeJong ^6,  2.00,"$3,900",STL,@ sdg, 3-5,  0/3 HBP 3SO 
 Robinson Cano ^3,  2.00,"$3,900",SEA,@ det, 4-5,  0/1 HBP 
 Mallex Smith ^8,  2.00,"$3,900",TAM,@ bal, 1-17,  0/3 BB 
 Josh Bell ^4,  2.00,"$3,700",PIT,v sfo, 0-5,  0/3 BB 3SO 
 Maikel Franco ^6,  2.00,"$3,700",PHI,v nym, 4-2,  0/3 BB SO 
 Jorge Soler ^2,  2.00,"$3,700",KAN,@ cle, 2-11,  0/4 R SO 
 Addison Russell ^7,  2.00,"$3,700",CHC,v chw, 3-5,  0/3 BB 3SO 
 Khris Davis ^4,  2.00,"$3,600",OAK,@ nyy, 2-6,  0/3 BB 2SO 
 Aaron Altherr ^2,  2.00,"$3,300",PHI,v nym, 4-2,  0/3 BB 
 Brad Miller ^6,  2.00,"$3,200",TAM,@ bal, 1-17,  0/3 BB 2SO 
 Dustin Fowler ^9,  2.00,"$3,100",OAK,@ nyy, 2-6,  0/2 BB 
 Jordy Mercer ^8,  2.00,"$3,000",PIT,v sfo, 0-5,  0/3 BB SO 
 Carlos Asuaje ,  2.00,"$2,900",SDG,v stl, 5-3,  RBI SF 
 Matt Joyce ^2,  2.00,"$2,800",OAK,@ nyy, 2-6,  0/3 BB SO 
 Pete Kozma ^2,  2.00,"$2,600",DET,v sea, 5-4,  0/4 RBI 
 Bobby Wilson ^9,  2.00,"$2,400",MIN,@ laa, 1-2,  0/3 BB 3SO 
 Yadiel Rivera ^8,  2.00,"$2,000",MIA,v atl, 3-4,  0/3 BB SO E 
 Mike Trout ,  0.00,"$5,700",LAA,v min, 2-1,  0/1 SO 
 Kris Bryant ^2,  0.00,"$5,400",CHC,v chw, 3-5,  0/4 SO 
 Ozzie Albies ^1,  0.00,"$5,100",ATL,@ mia, 4-3,  0/5 SO 
 Jose Altuve ^1,  0.00,"$5,000",HOU,v tex, 6-1,  0/5 2SO 
 Ryan Braun ^3,  0.00,"$4,600",MIL,@ col, 7-3,  0/5 4SO 
 Eddie Rosario ^4,  0.00,"$4,500",MIN,@ laa, 1-2,  0/4 2SO 
 Joc Pederson ^2,  0.00,"$4,400",LAD,v cin, 3-5,  0/4 2SO 
 Eduardo Escobar ^3,  0.00,"$4,300",MIN,@ laa, 1-2,  0/4 SO 
 Nomar Mazara ^4,  0.00,"$4,200",TEX,@ hou, 1-6,  0/4 SO 
 J.T. Realmuto ^3,  0.00,"$4,100",MIA,v atl, 3-4,  0/4 3SO 
 Wilson Ramos ^4,  0.00,"$4,000",TAM,@ bal, 1-17,  0/4 2SO 
 Tyler Austin ^7,  0.00,"$4,000",NYY,v oak, 6-2,  0/4 2SO 
 Dexter Fowler ,  0.00,"$4,000",STL,@ sdg, 3-5,  0/1 SO 
 Joey Gallo ^6,  0.00,"$4,000",TEX,@ hou, 1-6,  0/4 3SO 
 Delino DeShields Jr. ^1,  0.00,"$3,900",TEX,@ hou, 1-6,  0/4 2SO 
 Ian Desmond ^7,  0.00,"$3,900",COL,v mil, 3-7,  0/4 SO 
 Carlos Gonzalez ^5,  0.00,"$3,900",COL,v mil, 3-7,  0/4 2SO 
 Evan Longoria ^4,  0.00,"$3,800",SFO,@ pit, 5-0,  0/5 SO 
 Curtis Granderson ,  0.00,"$3,800",TOR,v bos, 3-5,  0/2 SO 
 Rafael Devers ^6,  0.00,"$3,800",BOS,@ tor, 5-3,  0/4 SO 
 Johnny Field ,  0.00,"$3,700",TAM,@ bal, 1-17,  
 Kevin Pillar ^5,  0.00,"$3,700",TOR,v bos, 3-5,  0/4 2SO 
 Kike Hernandez ,  0.00,"$3,700",LAD,v cin, 3-5,  0/1 SO 
 Gerardo Parra ,  0.00,"$3,700",COL,v mil, 3-7,  0/1 
 Daniel Palka ^6,  0.00,"$3,700",CHW,@ chc, 5-3,  0/3 SO 
 Scott Schebler ^6,  0.00,"$3,600",CIN,@ lad, 5-3,  0/5 
 Max Kepler ^2,  0.00,"$3,500",MIN,@ laa, 1-2,  0/4 SO 
 Noel Cuevas ,  0.00,"$3,500",COL,v mil, 3-7,  0/1 
 Joey Wendle ^3,  0.00,"$3,500",TAM,@ bal, 1-17,  0/4 2SO 
 Jose Bautista ,  0.00,"$3,500",ATL,@ mia, 4-3,  0/1 SO 
 Tim Locastro ,  0.00,"$3,400",LAD,v cin, 3-5,  0/1 
 Colin Moran ,  0.00,"$3,400",PIT,v sfo, 0-5,  0/1 
 Matt Olson ^5,  0.00,"$3,300",OAK,@ nyy, 2-6,  0/4 3SO 
 Marwin Gonzalez ^5,  0.00,"$3,300",HOU,v tex, 6-1,  0/4 
 Orlando Arcia ,  0.00,"$3,300",MIL,@ col, 7-3,  
 Austin Barnes ,  0.00,"$3,300",LAD,v cin, 3-5,  0/1 SO 
 Chase Utley ^1,  0.00,"$3,200",LAD,v cin, 3-5,  0/3 
 Chance Sisco ,  0.00,"$3,100",BAL,v tam, 17-1,  0/1 
 Max Muncy ^7,  0.00,"$3,100",LAD,v cin, 3-5,  0/2 SO 
 Chad Pinder ,  0.00,"$3,100",OAK,@ nyy, 2-6,  0/1 SO 
 Victor Martinez ^3,  0.00,"$3,000",DET,v sea, 5-4,  0/4 SO 
 Isiah Kiner-Falefa ^7,  0.00,"$3,000",TEX,@ hou, 1-6,  0/4 SO 
 James McCann ^4,  0.00,"$3,000",DET,v sea, 5-4,  0/4 
 Anthony Alford ^8,  0.00,"$3,000",TOR,v bos, 3-5,  0/2 2SO 
 Dominic Smith ,  0.00,"$3,000",NYM,@ phi, 2-4,  0/1 SO 
 Ryan Flaherty ^7,  0.00,"$3,000",ATL,@ mia, 4-3,  0/4 SO E 
 Austin Jackson ,  0.00,"$3,000",SFO,@ pit, 5-0,  0/1 SO 
 Kole Calhoun ^2,  0.00,"$2,900",LAA,v min, 2-1,  0/3 2SO 
 Jose Reyes ,  0.00,"$2,900",NYM,@ phi, 2-4,  
 Cameron Maybin ^1,  0.00,"$2,900",MIA,v atl, 3-4,  0/4 SO 
 Mitch Garver ^5,  0.00,"$2,900",MIN,@ laa, 1-2,  0/4 3SO 
 Adam Frazier ,  0.00,"$2,900",PIT,v sfo, 0-5,  0/2 
 Lewis Brinson ^6,  0.00,"$2,900",MIA,v atl, 3-4,  0/4 SO 
 Mark Zagunis ,  0.00,"$2,900",CHC,v chw, 3-5,  0/1 
 Jake Marisnick ^9,  0.00,"$2,800",HOU,v tex, 6-1,  0/4 2SO 
 Cheslor Cuthbert ,  0.00,"$2,800",KAN,@ cle, 2-11,  0/2 SO 
 Derek Dietrich ,  0.00,"$2,800",MIA,v atl, 3-4,  0/2 SO 
 Alcides Escobar ^8,  0.00,"$2,800",KAN,@ cle, 2-11,  0/2 
 Trayce Thompson ,  0.00,"$2,700",CHW,@ chc, 5-3,  
 Gregorio Petit ^8,  0.00,"$2,700",MIN,@ laa, 1-2,  0/2 SO 
 Pedro Florimon ,  0.00,"$2,700",PHI,v nym, 4-2,  0/1 SO 
 Ryan Rua ^8,  0.00,"$2,700",TEX,@ hou, 1-6,  0/3 SO 
 Juan Lagares ,  0.00,"$2,700",NYM,@ phi, 2-4,  0/1 
 Guillermo Heredia ^9,  0.00,"$2,600",SEA,@ det, 4-5,  0/3 
 Devin Mesoraco ^7,  0.00,"$2,600",NYM,@ phi, 2-4,  0/4 SO 
 Jose Rondon ,  0.00,"$2,600",CHW,@ chc, 5-3,  0/1 
 Jake Smolinski ,  0.00,"$2,500",OAK,@ nyy, 2-6,  0/1 
 Christian Vazquez ^8,  0.00,"$2,400",BOS,@ tor, 5-3,  0/4 
 Ryan Goins ,  0.00,"$2,400",KAN,@ cle, 2-11,  0/2 SO 
 Kyle Farmer ,  0.00,"$2,400",LAD,v cin, 3-5,  0/1 SO 
 Omar Narvaez ^8,  0.00,"$2,200",CHW,@ chc, 5-3,  0/3 2SO S 
 Andrew Stevenson ,  0.00,N/A,WAS,@ ari, 6-4,  0/1 SO 
 Michael A. Taylor ^6,  0.00,N/A,WAS,@ ari, 6-4,  0/4 2SO 
 J.R. Murphy ,  0.00,N/A,ARI,v was, 4-6,  0/1 
 Alex Avila ^7,  0.00,N/A,ARI,v was, 4-6,  0/3 3SO 
 Steven Souza Jr. ^5,  0.00,N/A,ARI,v was, 4-6,  0/4 SO 
 Wilmer Difo ^9,  0.00,N/A,WAS,@ ari, 6-4,  0/4 
 Paul Goldschmidt ^3,  0.00,N/A,ARI,v was, 4-6,  0/4 2SO 
 Moises Sierra ,  0.00,N/A,WAS,@ ari, 6-4,  0/1 SO 
