Pitchers ,Points,Salary,Team, Opp. ,Score, Stats Summary
 Colin Moran ^5,  3.00,"$3,700",PIT,@ cle, 7-0(F6),  1/3 2SO 
 Mark Trumbo ^4,  3.00,"$3,700",BAL,v bos, 3-5,  1/4 SO 
 Yandy Diaz ^4,  3.00,"$3,700",CLE,v pit, 0-7(F6),  1/3 
 Albert Pujols ^5,  3.00,"$3,600",LAA,v chw, 3-5,  1/4 SO 
 Carlos Santana ^1,  3.00,"$3,600",PHI,v lad, 6-7,  1/4 2SO 
 Martin Prado ^5,  3.00,"$3,600",MIA,v atl, 1-12,  1/4 
 Eric Hosmer ^4,  3.00,"$3,600",SDG,@ nym, 3-2,  1/4 2SO CS E 
 Hernan Perez ^7,  3.00,"$3,500",MIL,v was, 6-1,  1/4 
 Ryan Rua ^6,  3.00,"$3,500",TEX,v oak, 3-15,  1/4 3SO 
 Addison Russell ^6,  3.00,"$3,400",CHC,v ari, 1-7,  1/3 
 Victor Reyes ^9,  3.00,"$3,300",DET,@ kan, 5-4,  1/4 SO 
 Jose Ramirez ^3,  2.00,"$6,000",CLE,v pit, 0-7(F6),  0/2 BB 
 Eddie Rosario ^2,  2.00,"$5,100",MIN,@ tor, 8-3,  0/5 R SO 
 Didi Gregorius ^3,  2.00,"$4,900",NYY,@ tam, 6-7,  0/4 RBI SO S 
 Bryce Harper ^3,  2.00,"$4,800",WAS,@ mil, 1-6,  0/3 BB SO 
 Yonder Alonso ^5,  2.00,"$4,700",CLE,v pit, 0-7(F6),  0/2 BB SO E 
 Lorenzo Cain ^3,  2.00,"$4,600",MIL,v was, 6-1,  0/3 BB SO 
 Jake Lamb ^5,  2.00,"$4,200",ARI,@ chc, 7-1,  0/3 RBI SO SF 
 Brian Anderson ^2,  2.00,"$4,100",MIA,v atl, 1-12,  0/3 BB 
 Starlin Castro ^1,  2.00,"$4,000",MIA,v atl, 1-12,  0/3 BB SO 
 Randal Grichuk ^1,  2.00,"$3,900",TOR,v min, 3-8,  0/4 BB 
 Ryan Zimmerman ^4,  2.00,"$3,900",WAS,@ mil, 1-6,  0/3 HBP 
 Preston Tucker ,  2.00,"$3,900",ATL,@ mia, 12-1,  HBP 
 Joey Wendle ^5,  2.00,"$3,900",TAM,v nyy, 7-6,  0/3 HBP 2SO 
 Marcell Ozuna ^4,  2.00,"$3,800",STL,@ cin, 1-2,  0/3 BB 
 Brock Holt ^6,  2.00,"$3,800",BOS,@ bal, 5-3,  0/3 BB 
 Adam Duvall ^7,  2.00,"$3,800",CIN,v stl, 2-1,  0/3 BB SO 
 Dwight Smith ^8,  2.00,"$3,800",TOR,v min, 3-8,  0/3 BB SO 
 Travis Jankowski ^1,  2.00,"$3,700",SDG,@ nym, 3-2,  0/3 BB 
 David Freese ^7,  2.00,"$3,400",PIT,@ cle, 7-0(F6),  0/3 R 
 J.T. Riddle ,  2.00,"$3,200",MIA,v atl, 1-12,  0/1 BB 
 JaCoby Jones ,  2.00,"$3,200",DET,@ kan, 5-4,  R 
 Hunter Dozier ^5,  2.00,"$3,100",KAN,v det, 4-5,  0/2 BB 
 Greg Garcia ^8,  2.00,"$3,000",STL,@ cin, 1-2,  0/2 HBP 
 Francisco Lindor ^1,  0.00,"$5,800",CLE,v pit, 0-7(F6),  0/3 
 Scooter Gennett ,  0.00,"$5,100",CIN,v stl, 2-1,  0/1 SO 
 J.T. Realmuto ^3,  0.00,"$4,800",MIA,v atl, 1-12,  0/3 
 Adam Eaton ^1,  0.00,"$4,800",WAS,@ mil, 1-6,  0/4 SO 
 Asdrubal Cabrera ^2,  0.00,"$4,600",NYM,v sdg, 2-3,  0/5 2SO 
 Willie Calhoun ,  0.00,"$4,600",TEX,v oak, 3-15,  0/1 
 Mark Reynolds ,  0.00,"$4,600",WAS,@ mil, 1-6,  0/1 
 Trea Turner ^7,  0.00,"$4,500",WAS,@ mil, 1-6,  0/4 2SO 
 Derek Dietrich ,  0.00,"$4,500",MIA,v atl, 1-12,  0/2 2SO 
 Matt Adams ,  0.00,"$4,400",WAS,@ mil, 1-6,  0/1 
 Kris Bryant ^2,  0.00,"$4,400",CHC,v ari, 1-7,  0/4 2SO 
 Jose Peraza ^1,  0.00,"$4,300",CIN,v stl, 2-1,  0/4 
 Avisail Garcia ,  0.00,"$4,300",CHW,@ laa, 5-3,  
 Nick Castellanos ^3,  0.00,"$4,300",DET,@ kan, 5-4,  0/4 SO 
 Paul DeJong ^3,  0.00,"$4,200",STL,@ cin, 1-2,  0/4 SO 
 Ryan Braun ^4,  0.00,"$4,200",MIL,v was, 6-1,  0/4 SO 
 Harrison Bader ,  0.00,"$4,200",STL,@ cin, 1-2,  0/1 
 Willson Contreras ^5,  0.00,"$4,100",CHC,v ari, 1-7,  0/4 3SO 
 Cesar Hernandez ,  0.00,"$4,100",PHI,v lad, 6-7,  0/1 
 Franklin Barreto ,  0.00,"$4,000",OAK,@ tex, 15-3,  0/1 SO 
 Andrelton Simmons ^2,  0.00,"$4,000",LAA,v chw, 3-5,  0/5 
 Billy Hamilton ^9,  0.00,"$4,000",CIN,v stl, 2-1,  0/3 SO 
 Ben Zobrist ^7,  0.00,"$4,000",CHC,v ari, 1-7,  0/3 SO 
 Adrian Beltre ^4,  0.00,"$3,900",TEX,v oak, 3-15,  0/4 SO 
 Dexter Fowler ^7,  0.00,"$3,900",STL,@ cin, 1-2,  0/3 2SO 
 Cody Bellinger ^6,  0.00,"$3,900",LAD,@ phi, 7-6,  0/5 SO 
 Daniel Palka ^4,  0.00,"$3,900",CHW,@ laa, 5-3,  0/4 SO 
 Yairo Munoz ,  0.00,"$3,900",STL,@ cin, 1-2,  0/1 
 Taylor Motter ,  0.00,"$3,800",MIN,@ tor, 8-3,  0/1 
 Tyler Naquin ^9,  0.00,"$3,800",CLE,v pit, 0-7(F6),  0/2 
 Yan Gomes ^8,  0.00,"$3,700",CLE,v pit, 0-7(F6),  0/2 
 Nick Williams ^4,  0.00,"$3,600",PHI,v lad, 6-7,  0/4 2SO 
 Jefry Marte ,  0.00,"$3,500",LAA,v chw, 3-5,  0/1 SO 
 Carlos Asuaje ^2,  0.00,"$3,500",SDG,@ nym, 3-2,  0/4 2SO 
 Andrew Knapp ,  0.00,"$3,500",PHI,v lad, 6-7,  0/1 SO 
 Scott Kingery ^6,  0.00,"$3,400",PHI,v lad, 6-7,  0/4 2SO 
 Delino DeShields Jr. ^9,  0.00,"$3,400",TEX,v oak, 3-15,  0/4 
 Brandon Drury ,  0.00,"$3,400",NYY,@ tam, 6-7,  0/1 
 Cory Spangenberg ,  0.00,"$3,300",SDG,@ nym, 3-2,  0/1 SO 
 Jake Cave ,  0.00,"$3,300",MIN,@ tor, 8-3,  
 Ehire Adrianza ,  0.00,"$3,300",MIN,@ tor, 8-3,  0/1 
 Chase Utley ^8,  0.00,"$3,300",LAD,@ phi, 7-6,  0/4 
 Jose Pirela ,  0.00,"$3,200",SDG,@ nym, 3-2,  0/1 
 Brad Miller ,  0.00,"$3,200",MIL,v was, 6-1,  0/1 SO 
 Victor Caratini ,  0.00,"$3,200",CHC,v ari, 1-7,  0/1 
 Devin Mesoraco ^6,  0.00,"$3,200",NYM,v sdg, 2-3,  0/4 3SO 
 Trevor Plouffe ^7,  0.00,"$3,100",PHI,v lad, 6-7,  0/1 SO 
 Luke Maile ^9,  0.00,"$3,100",TOR,v min, 3-8,  0/4 3SO 
 Michael Reed ,  0.00,"$3,100",ATL,@ mia, 12-1,  0/1 SO 
 Elias Diaz ^4,  0.00,"$3,100",PIT,@ cle, 7-0(F6),  0/3 SO 
 Alex Gordon ,  0.00,"$3,100",KAN,v det, 4-5,  0/1 
 Nick Martini ,  0.00,"$3,100",OAK,@ tex, 15-3,  
 Brandon Dixon ^2,  0.00,"$3,000",CIN,v stl, 2-1,  0/3 
 Chris Davis ^5,  0.00,"$3,000",BAL,v bos, 3-5,  0/4 SO 
 Ronny Rodriguez ^2,  0.00,"$3,000",DET,@ kan, 5-4,  0/5 SO 
 Jose Briceno ,  0.00,"$3,000",LAA,v chw, 3-5,  
 Carlos Tocci ,  0.00,"$3,000",TEX,v oak, 3-15,  
 Paulo Orlando ^7,  0.00,"$2,900",KAN,v det, 4-5,  0/3 SO 
 Alcides Escobar ^8,  0.00,"$2,900",KAN,v det, 4-5,  0/5 2SO 
 Luis Valbuena ,  0.00,"$2,900",LAA,v chw, 3-5,  
 Yadiel Rivera ^8,  0.00,"$2,800",MIA,v atl, 1-12,  0/2 SO 
 Ty Kelly ,  0.00,"$2,800",NYM,v sdg, 2-3,  0/1 
 Mitch Walding ,  0.00,"$2,800",PHI,v lad, 6-7,  0/1 SO 
 Martin Maldonado ^8,  0.00,"$2,800",LAA,v chw, 3-5,  0/3 2SO 
 Logan Forsythe ,  0.00,"$2,800",LAD,@ phi, 7-6,  0/1 SO 
 Ryan Flaherty ,  0.00,"$2,800",ATL,@ mia, 12-1,  0/1 SO 
 Bryan Holaday ,  0.00,"$2,700",MIA,v atl, 1-12,  0/1 
