Pitchers ,Points,Salary,Team, Opp. ,Score, Stats Summary
 Yolmer Sanchez ^2,  3.00,N/A,CHW,v sea, 0-1,  1/4 SO 
 Mitch Garver ^6,  3.00,N/A,MIN,@ nyy, 3-8,  1/4 SO E 
 Mookie Betts ^1,  2.00,"$5,500",BOS,@ tor, 3-4(F10),  0/4 BB 2SO 
 Bryce Harper ^3,  2.00,"$5,300",WAS,@ sfo, 3-4,  0/3 BB SO 
 Cody Bellinger ^4,  2.00,"$4,500",LAD,v mia, 2-3,  0/3 BB 2SO 
 Justin Smoak ^3,  2.00,"$4,400",TOR,v bos, 4-3(F10),  0/3 BB 2SO 
 Mike Moustakas ^3,  2.00,"$4,200",KAN,v mil, 2-5,  0/3 BB 
 Odubel Herrera ,  2.00,"$3,600",PHI,v ari, 4-8,  HBP 
 Nomar Mazara ^3,  2.00,"$3,500",TEX,v oak, 2-3,  0/3 BB 2SO 
 Matt Joyce ,  2.00,"$3,500",OAK,@ tex, 3-2,  0/1 BB SO 
 Kike Hernandez ^3,  2.00,"$3,400",LAD,v mia, 2-3,  0/2 BB 
 Evan Longoria ^6,  2.00,"$3,300",SFO,v was, 4-3,  0/3 HBP SO 
 Aledmys Diaz ^8,  2.00,"$3,300",TOR,v bos, 4-3(F10),  0/4 R SO 
 Adrian Gonzalez ^6,  2.00,"$3,300",NYM,@ stl, 6-5(F10),  0/4 RBI 2SO SF 
 Ryan McMahon ,  2.00,"$3,200",COL,v sdg, 8-0,  BB 
 Teoscar Hernandez ^2,  2.00,"$3,200",TOR,v bos, 4-3(F10),  0/3 BB SO 
 Jorge Soler ^6,  2.00,"$3,100",KAN,v mil, 2-5,  0/3 BB SO 
 Amed Rosario ^7,  2.00,"$3,100",NYM,@ stl, 6-5(F10),  0/3 BB SO 
 Christian Vazquez ,  2.00,"$2,800",BOS,@ tor, 3-4(F10),  BB 
 Alcides Escobar ^9,  2.00,"$2,800",KAN,v mil, 2-5,  0/2 RBI SF 
 Devon Travis ^9,  2.00,"$2,700",TOR,v bos, 4-3(F10),  0/4 R SO 
 Chris Young ^8,  2.00,"$2,600",LAA,@ hou, 8-7,  0/3 BB SO 
 Christian Walker ,  2.00,"$2,400",ARI,@ phi, 8-4,  BB 
 Dee Gordon ^1,  2.00,N/A,SEA,@ chw, 1-0,  0/3 HBP CS 
 Dan Vogelbach ^9,  2.00,N/A,SEA,@ chw, 1-0,  0/2 BB 
 Logan Morrison ^7,  2.00,N/A,MIN,@ nyy, 3-8,  0/2 BB SO 
 Phillip Ervin ,  2.00,N/A,CIN,v atl, 9-7(F12),  0/2 R 
 Roberto Perez ^7,  2.00,N/A,CLE,v chc, 3-10,  0/3 BB 3SO 
 Rajai Davis ^9,  2.00,N/A,CLE,v chc, 3-10,  0/3 BB 3SO 
 Neil Walker ^7,  2.00,N/A,NYY,v min, 8-3,  0/4 R 2SO E 
 Francisco Lindor ^1,  2.00,N/A,CLE,v chc, 3-10,  0/2 BB S 
 Giancarlo Stanton ^4,  2.00,N/A,NYY,v min, 8-3,  0/4 R 3SO 
 J.D. Martinez ^4,  0.00,"$5,000",BOS,@ tor, 3-4(F10),  0/4 3SO 
 Jose Altuve ^2,  0.00,"$5,000",HOU,v laa, 7-8,  0/5 2SO 
 Wil Myers ^3,  0.00,"$4,800",SDG,@ col, 0-8,  0/3 SO 
 Khris Davis ^4,  0.00,"$4,700",OAK,@ tex, 3-2,  0/5 2SO 
 Trea Turner ^1,  0.00,"$4,500",WAS,@ sfo, 3-4,  0/4 
 Andrew Benintendi ^2,  0.00,"$4,400",BOS,@ tor, 3-4(F10),  0/5 4SO 
 Scott Kingery ^3,  0.00,"$4,000",PHI,v ari, 4-8,  0/4 4SO 
 Marcell Ozuna ^4,  0.00,"$4,000",STL,v nym, 5-6(F10),  0/5 
 Whit Merrifield ^2,  0.00,"$4,000",KAN,v mil, 2-5,  0/4 
 Zack Cozart ^6,  0.00,"$3,900",LAA,@ hou, 8-7,  0/4 SO 
 Franchy Cordero ^2,  0.00,"$3,900",SDG,@ col, 0-8,  0/4 4SO 
 Joey Gallo ^5,  0.00,"$3,900",TEX,v oak, 2-3,  0/4 SO 
 Yasiel Puig ^7,  0.00,"$3,800",LAD,v mia, 2-3,  0/4 
 Yangervis Solarte ^4,  0.00,"$3,700",TOR,v bos, 4-3(F10),  0/4 2SO 
 Cory Spangenberg ^7,  0.00,"$3,500",SDG,@ col, 0-8,  0/3 2SO 
 Kendrys Morales ,  0.00,"$3,500",TOR,v bos, 4-3(F10),  0/1 
 Freddy Galvis ^6,  0.00,"$3,400",SDG,@ col, 0-8,  0/3 
 Kole Calhoun ^7,  0.00,"$3,200",LAA,@ hou, 8-7,  0/4 3SO 
 Jedd Gyorko ,  0.00,"$3,200",STL,v nym, 5-6(F10),  
 Harrison Bader ,  0.00,"$3,200",STL,v nym, 5-6(F10),  
 Mitch Moreland ,  0.00,"$3,200",BOS,@ tor, 3-4(F10),  0/1 
 Chase Headley ^5,  0.00,"$3,100",SDG,@ col, 0-8,  0/4 
 Carlos Asuaje ,  0.00,"$3,100",SDG,@ col, 0-8,  0/1 SO 
 Jesus Aguilar ,  0.00,"$3,100",MIL,@ kan, 5-2,  
 Brandon Nimmo ,  0.00,"$3,100",NYM,@ stl, 6-5(F10),  0/1 SO 
 Manny Pina ^7,  0.00,"$3,000",MIL,@ kan, 5-2,  0/4 SO 
 Matt Szczur ,  0.00,"$3,000",SDG,@ col, 0-8,  0/1 SO 
 Randal Grichuk ,  0.00,"$2,900",TOR,v bos, 4-3(F10),  
 Pablo Sandoval ,  0.00,"$2,900",SFO,v was, 4-3,  0/1 
 Isiah Kiner-Falefa ^9,  0.00,"$2,900",TEX,v oak, 2-3,  0/3 SO 
 Nick Williams ,  0.00,"$2,900",PHI,v ari, 4-8,  0/1 SO 
 Tyler O'Neill ,  0.00,"$2,900",STL,v nym, 5-6(F10),  0/1 
 Ronald Guzman ^8,  0.00,"$2,800",TEX,v oak, 2-3,  0/4 SO 
 Matt Adams ,  0.00,"$2,800",WAS,@ sfo, 3-4,  0/1 
 Jake Marisnick ,  0.00,"$2,800",HOU,v laa, 7-8,  
 Brandon Crawford ^8,  0.00,"$2,800",SFO,v was, 4-3,  0/3 
 Jorge Alfaro ^8,  0.00,"$2,800",PHI,v ari, 4-8,  0/4 3SO E 
 Greg Garcia ,  0.00,"$2,800",STL,v nym, 5-6(F10),  0/1 SO 
 Jurickson Profar ^6,  0.00,"$2,800",TEX,v oak, 2-3,  0/4 SO 
 Sandy Leon ^8,  0.00,"$2,800",BOS,@ tor, 3-4(F10),  0/2 2SO 
 Miguel Rojas ^7,  0.00,"$2,800",MIA,@ lad, 3-2,  0/4 
 Max Muncy ,  0.00,"$2,700",LAD,v mia, 2-3,  0/2 SO 
 Gorkys Hernandez ,  0.00,"$2,700",SFO,v was, 4-3,  
 Kyle Farmer ^8,  0.00,"$2,700",LAD,v mia, 2-3,  0/2 SO 
 Drew Robinson ,  0.00,"$2,700",TEX,v oak, 2-3,  
 Juan Lagares ,  0.00,"$2,700",NYM,@ stl, 6-5(F10),  0/1 
 Wilmer Difo ,  0.00,"$2,700",WAS,@ sfo, 3-4,  0/2 
 Gregor Blanco ^1,  0.00,"$2,700",SFO,v was, 4-3,  0/4 SO 
 J.B. Shuck ,  0.00,"$2,600",MIA,@ lad, 3-2,  0/1 
 A.J. Ellis ,  0.00,"$2,600",SDG,@ col, 0-8,  
 Tomas Nido ^8,  0.00,"$2,600",NYM,@ stl, 6-5(F10),  0/4 SO 
 J.R. Murphy ,  0.00,"$2,600",ARI,@ phi, 8-4,  0/1 SO 
 Jose Reyes ,  0.00,"$2,600",NYM,@ stl, 6-5(F10),  
 Eric Sogard ^9,  0.00,"$2,600",MIL,@ kan, 5-2,  0/4 
 Andrew Stevenson ,  0.00,"$2,500",WAS,@ sfo, 3-4,  0/1 
 Tomas Telis ,  0.00,"$2,500",MIA,@ lad, 3-2,  0/1 SO 
 Adrian Sanchez ^7,  0.00,"$2,200",WAS,@ sfo, 3-4,  0/2 
 Yadiel Rivera ,  0.00,"$2,000",MIA,@ lad, 3-2,  
 Eddie Rosario ^5,  0.00,N/A,MIN,@ nyy, 3-8,  0/4 2SO 
 Nicky Delmonico ,  0.00,N/A,CHW,v sea, 0-1,  0/1 
 Charlie Culberson ,  0.00,N/A,ATL,@ cin, 7-9(F12),  0/1 SO 
 Carlos Perez ,  0.00,N/A,ATL,@ cin, 7-9(F12),  0/1 SO 
 Trayce Thompson ^7,  0.00,N/A,CHW,v sea, 0-1,  0/3 2SO 
 Scott Schebler ,  0.00,N/A,CIN,v atl, 9-7(F12),  0/1 SO 
 Ozzie Albies ^2,  0.00,N/A,ATL,@ cin, 7-9(F12),  0/5 2SO 
 Miguel Andujar ^8,  0.00,N/A,NYY,v min, 8-3,  0/4 2SO 
 Jean Segura ^2,  0.00,N/A,SEA,@ chw, 1-0,  0/4 SO 
 Mike Zunino ^8,  0.00,N/A,SEA,@ chw, 1-0,  0/3 
 Ehire Adrianza ^8,  0.00,N/A,MIN,@ nyy, 3-8,  0/4 3SO 
 Brandon Guyer ,  0.00,N/A,CLE,v chc, 3-10,  0/1 
 Joe Mauer ,  0.00,N/A,MIN,@ nyy, 3-8,  0/1 
 Nelson Cruz ^4,  0.00,N/A,SEA,@ chw, 1-0,  0/4 
 Andrew Romine ,  0.00,N/A,SEA,@ chw, 1-0,  
 Peter Bourjos ,  0.00,N/A,ATL,@ cin, 7-9(F12),  0/1 
 Matt Davidson ^5,  0.00,N/A,CHW,v sea, 0-1,  0/4 4SO 
 Robbie Grossman ,  0.00,N/A,MIN,@ nyy, 3-8,  0/1 
 Adam Engel ^9,  0.00,N/A,CHW,v sea, 0-1,  0/2 CS 
 Jose Abreu ^3,  0.00,N/A,CHW,v sea, 0-1,  0/4 SO 
 Brian Dozier ^1,  0.00,N/A,MIN,@ nyy, 3-8,  0/4 
 Leury Garcia ^8,  0.00,N/A,CHW,v sea, 0-1,  0/3 2SO 
 Ryan Flaherty ^8,  0.00,N/A,ATL,@ cin, 7-9(F12),  0/5 3SO 
 Yonder Alonso ^4,  0.00,N/A,CLE,v chc, 3-10,  0/4 
 Ryan LaMarre ^9,  0.00,N/A,MIN,@ nyy, 3-8,  0/2 SO 
