Pitchers ,Points,Salary,Team, Opp. ,Score, Stats Summary
 Yulieski Gurriel ^4,  2.00,"$4,300",HOU,@ col, 2-3,  0/3 BB 
 Nelson Cruz ^4,  2.00,"$4,200",SEA,v sfo, 3-2,  0/2 BB 
 Justin Upton ^4,  2.00,"$4,200",LAA,v chw, 11-3,  0/3 BB 2SO 
 Gregory Polanco ^3,  2.00,"$4,200",PIT,@ cle, 0-4,  0/3 BB SO E 
 Brandon Nimmo ^7,  2.00,"$4,000",NYM,v sdg, 6-4,  0/3 R 
 Kyle Schwarber ^6,  2.00,"$3,900",CHC,v ari, 2-1,  0/1 BB 
 Josh Bell ^5,  2.00,"$3,800",PIT,@ cle, 0-4,  0/3 BB 2SO 
 Yoan Moncada ^5,  2.00,"$3,700",CHW,@ laa, 3-11,  0/3 RBI SO SF 
 Dustin Fowler ,  2.00,"$3,700",OAK,@ tex, 6-5,  R 
 Dwight Smith ^7,  2.00,"$3,700",TOR,v min, 6-12(F11),  0/1 HBP SO 
 Carlos Asuaje ^2,  2.00,"$3,600",SDG,@ nym, 4-6,  0/3 HBP SO 
 Raimel Tapia ,  2.00,"$3,500",COL,v hou, 3-2,  0/1 R 
 Gerardo Parra ^6,  2.00,"$3,500",COL,v hou, 3-2,  0/3 BB 2SO 
 Marwin Gonzalez ^6,  2.00,"$3,400",HOU,@ col, 2-3,  0/3 RBI SO 
 Cory Spangenberg ,  2.00,"$3,100",SDG,@ nym, 4-6,  0/1 BB 
Chase d'Arnaud,  2.00,"$3,000",SFO,@ sea, 2-3,  0/1 R SO 
 Jefry Marte ,  2.00,"$2,900",LAA,v chw, 11-3,  0/1 R 
 Nick Martini ,  2.00,"$2,800",OAK,@ tex, 6-5,  0/1 BB SO 
 Tommy La Stella ^9,  2.00,"$2,600",CHC,v ari, 2-1,  0/2 BB 
 Jeff McNeil ,  2.00,N/A,NYM,v sdg, 6-4,  BB 
 George Springer ^1,  0.00,"$5,200",HOU,@ col, 2-3,  0/4 2SO 
 Shin-Soo Choo ^1,  0.00,"$4,800",TEX,v oak, 5-6,  0/4 3SO 
 Jesus Aguilar ^4,  0.00,"$4,800",MIL,v was, 3-7,  0/3 
 Josh Reddick ^5,  0.00,"$4,700",HOU,@ col, 2-3,  0/3 2SO 
 Tommy Pham ,  0.00,"$4,700",STL,@ cin, 3-7,  0/1 
 Anthony Rendon ^2,  0.00,"$4,500",WAS,@ mil, 7-3,  0/4 SO 
 Mark Reynolds ,  0.00,"$4,500",WAS,@ mil, 7-3,  0/1 SO 
 Wil Myers ^3,  0.00,"$4,500",SDG,@ nym, 4-6,  0/4 2SO 
 Chris Taylor ,  0.00,"$4,400",LAD,@ phi, 3-7,  0/2 2SO 
 Eric Thames ^1,  0.00,"$4,400",MIL,v was, 3-7,  0/4 4SO 
 Tony Kemp ,  0.00,"$4,400",HOU,@ col, 2-3,  0/1 
 Trea Turner ^7,  0.00,"$4,300",WAS,@ mil, 7-3,  0/4 
 Mitch Haniger ^3,  0.00,"$4,200",SEA,v sfo, 3-2,  0/4 SO 
 Jose Peraza ^1,  0.00,"$4,100",CIN,v stl, 7-3,  0/5 SO E 
 Andrew McCutchen ^3,  0.00,"$4,100",SFO,@ sea, 2-3,  0/4 SO 
 Nick Castellanos ^3,  0.00,"$4,100",DET,@ kan, 8-4,  0/5 3SO 
 Anthony Rizzo ^1,  0.00,"$4,100",CHC,v ari, 2-1,  0/4 SO 
 Asdrubal Cabrera ^2,  0.00,"$4,000",NYM,v sdg, 6-4,  0/4 SO 
 Nick Ahmed ^6,  0.00,"$4,000",ARI,@ chc, 1-2,  0/3 SO E 
 Cody Bellinger ,  0.00,"$4,000",LAD,@ phi, 3-7,  0/1 SO 
 Harrison Bader ^8,  0.00,"$4,000",STL,@ cin, 3-7,  0/4 4SO 
 Buster Posey ^5,  0.00,"$3,900",SFO,@ sea, 2-3,  0/4 SO 
 Pablo Sandoval ^7,  0.00,"$3,900",SFO,@ sea, 2-3,  0/4 2SO 
 Max Stassi ^8,  0.00,"$3,900",HOU,@ col, 2-3,  0/3 SO 
 Ketel Marte ^2,  0.00,"$3,900",ARI,@ chc, 1-2,  0/4 SO 
 Jason Heyward ,  0.00,"$3,900",CHC,v ari, 2-1,  0/1 
 Denard Span ^7,  0.00,"$3,900",SEA,v sfo, 3-2,  0/3 SO 
 Cesar Hernandez ,  0.00,"$3,900",PHI,v lad, 7-3,  0/1 SO 
 Matt Duffy ^2,  0.00,"$3,900",TAM,v nyy, 3-2,  0/4 E 
 Carlos Gomez ^7,  0.00,"$3,900",TAM,v nyy, 3-2,  0/3 SO 
 Daniel Descalso ,  0.00,"$3,800",ARI,@ chc, 1-2,  0/1 
 J.D. Davis ,  0.00,"$3,800",HOU,@ col, 2-3,  0/2 
 Aaron Hicks ,  0.00,"$3,800",NYY,@ tam, 2-3,  0/2 SO 
 Steven Souza Jr. ^5,  0.00,"$3,700",ARI,@ chc, 1-2,  0/4 SO 
 Travis Jankowski ^1,  0.00,"$3,700",SDG,@ nym, 4-6,  0/4 SO CS 
 Michael Conforto ^5,  0.00,"$3,700",NYM,v sdg, 6-4,  0/4 2SO 
 Keon Broxton ,  0.00,"$3,700",MIL,v was, 3-7,  0/1 
 Yangervis Solarte ^5,  0.00,"$3,700",TOR,v min, 6-12(F11),  0/5 
 Dilson Herrera ,  0.00,"$3,700",CIN,v stl, 7-3,  0/1 SO 
 Kyle Seager ^5,  0.00,"$3,600",SEA,v sfo, 3-2,  0/3 SO 
 Maikel Franco ^5,  0.00,"$3,600",PHI,v lad, 7-3,  0/4 
 Tim Anderson ^1,  0.00,"$3,600",CHW,@ laa, 3-11,  0/4 2SO 
 Kike Hernandez ^7,  0.00,"$3,600",LAD,@ phi, 3-7,  0/4 SO 
 Ronald Guzman ,  0.00,"$3,500",TEX,v oak, 5-6,  
 Addison Russell ^5,  0.00,"$3,500",CHC,v ari, 2-1,  0/3 
 Manny Pina ^8,  0.00,"$3,400",MIL,v was, 3-7,  0/4 SO E 
 Willy Adames ^8,  0.00,"$3,400",TAM,v nyy, 3-2,  0/3 
 Jorge Bonifacio ^5,  0.00,"$3,300",KAN,v det, 4-8,  0/4 
 Jim Adduci ,  0.00,"$3,300",DET,@ kan, 8-4,  
 Rajai Davis ,  0.00,"$3,300",CLE,v pit, 4-0,  0/1 
 Chase Utley ^6,  0.00,"$3,300",LAD,@ phi, 3-7,  0/3 SO 
 Kyle Higashioka ^9,  0.00,"$3,200",NYY,@ tam, 2-3,  0/3 
 Austin Romine ,  0.00,"$3,200",NYY,@ tam, 2-3,  0/1 
 Jordan Luplow ^1,  0.00,"$3,200",PIT,@ cle, 0-4,  0/4 
 Colin Moran ^4,  0.00,"$3,200",PIT,@ cle, 0-4,  0/4 2SO 
 Noel Cuevas ,  0.00,"$3,200",COL,v hou, 3-2,  0/1 
 Mike Zunino ^8,  0.00,"$3,100",SEA,v sfo, 3-2,  0/3 SO 
 Jabari Blash ,  0.00,"$3,100",LAA,v chw, 11-3,  0/1 SO 
 J.R. Murphy ^8,  0.00,"$3,100",ARI,@ chc, 1-2,  0/3 2SO 
 Wilmer Difo ,  0.00,"$3,100",WAS,@ mil, 7-3,  
 Adeiny Hechavarria ,  0.00,"$3,100",TAM,v nyy, 3-2,  
 David Freese ^6,  0.00,"$2,900",PIT,@ cle, 0-4,  0/3 2SO 
 Ronny Rodriguez ^6,  0.00,"$2,900",DET,@ kan, 8-4,  0/4 S 
 Omar Narvaez ^8,  0.00,"$2,900",CHW,@ laa, 3-11,  0/4 2SO 
 Brandon Dixon ,  0.00,"$2,800",CIN,v stl, 7-3,  0/1 
 Ryan Rua ,  0.00,"$2,700",TEX,v oak, 5-6,  0/1 SO 
 Austin Barnes ^8,  0.00,"$2,700",LAD,@ phi, 3-7,  0/2 
 Roberto Perez ^8,  0.00,"$2,500",CLE,v pit, 4-0,  0/3 2SO 
 Jose Briceno ^8,  0.00,"$2,500",LAA,v chw, 11-3,  0/4 SO 
 Sean Rodriguez ^7,  0.00,"$2,500",PIT,@ cle, 0-4,  0/3 2SO 
