Pitchers ,Points,Salary,Team, Opp. ,Score, Stats Summary
 Trey Mancini ^1,  3.00,"$4,000",BAL,@ bos, 0-5,  1/5 SO 
 Eduardo Nunez ^6,  3.00,"$3,800",BOS,v bal, 5-0,  1/4 2SO 
 Shin-Soo Choo ^2,  3.00,"$3,700",TEX,@ chw, 0-3,  1/4 SO 
 Danny Valencia ^6,  3.00,"$3,700",BAL,@ bos, 0-5,  1/4 
 Paul Goldschmidt ^4,  3.00,"$3,700",ARI,@ nym, 1-4,  1/4 SO CS 
 Adrian Gonzalez ^5,  3.00,"$3,500",NYM,v ari, 4-1,  1/4 SO 
 Yolmer Sanchez ^7,  3.00,"$3,500",CHW,v tex, 3-0,  1/3 SO CS E 
 Mark Trumbo ^5,  3.00,"$3,500",BAL,@ bos, 0-5,  1/5 2SO 
 Jay Bruce ^2,  3.00,"$3,500",NYM,v ari, 4-1,  1/4 SO 
 Aaron Altherr ^6,  3.00,"$3,300",PHI,@ stl, 1-5,  1/3 2SO 
 Mike Zunino ,  3.00,"$3,200",SEA,v det, 3-2(F11),  1/2 SO 
 David Peralta ^1,  3.00,"$3,200",ARI,@ nym, 1-4,  1/4 3SO 
 Carlos Gonzalez ^7,  3.00,"$3,100",COL,@ sfo, 5-9,  1/4 SO 
 Mitch Garver ^6,  3.00,"$3,100",MIN,v mil, 3-1,  1/4 2SO 
 Adam Frazier ,  3.00,"$3,100",PIT,v sdg, 5-8,  1/1 
 Jett Bandy ^9,  3.00,"$2,900",MIL,@ min, 1-3,  1/3 2SO E 
 Nick Ahmed ^7,  3.00,"$2,900",ARI,@ nym, 1-4,  1/3 SO 
 Andrew Susac ^8,  3.00,"$2,900",BAL,@ bos, 0-5,  1/4 2SO 
 Hernan Perez ^5,  3.00,"$2,800",MIL,@ min, 1-3,  1/4 SO 
 Victor Martinez ,  3.00,"$2,800",DET,@ sea, 2-3(F11),  1/1 
 Christian Vazquez ^8,  3.00,"$2,700",BOS,v bal, 5-0,  1/4 
 Martin Prado ^1,  3.00,"$2,700",MIA,@ atl, 9-10,  1/6 SO 
 Greg Allen ^9,  3.00,N/A,CLE,@ hou, 1-3,  1/3 2SO 
 Jason Kipnis ^7,  3.00,N/A,CLE,@ hou, 1-3,  1/3 
 Aaron Judge ^2,  2.00,"$5,400",NYY,@ kan, 10-1,  0/4 BB SO 
 Bryce Harper ^2,  2.00,"$5,000",WAS,v lad, 2-7,  0/3 BB 2SO 
 Travis Shaw ^4,  2.00,"$4,400",MIL,@ min, 1-3,  0/3 BB 2SO 
 Cesar Hernandez ^1,  2.00,"$4,400",PHI,@ stl, 1-5,  0/3 BB 2SO 
 Scooter Gennett ^4,  2.00,"$4,300",CIN,v chc, 1-6,  0/3 HBP SO 
 Jed Lowrie ^3,  2.00,"$4,200",OAK,@ tor, 9-2,  0/4 BB 2SO 
 Gregory Polanco ^2,  2.00,"$4,100",PIT,v sdg, 5-8,  0/4 BB SO 
 Anthony Rendon ^3,  2.00,"$4,000",WAS,v lad, 2-7,  0/3 BB 
 Joey Gallo ^5,  2.00,"$4,000",TEX,@ chw, 0-3,  0/3 BB SO 
 Gleyber Torres ^9,  2.00,"$3,900",NYY,@ kan, 10-1,  0/4 BB SO 
 Jorge Soler ^2,  2.00,"$3,700",KAN,v nyy, 1-10,  0/3 HBP 2SO 
 Cody Bellinger ^2,  2.00,"$3,700",LAD,@ was, 7-2,  0/5 RBI 2SO 
 Leonys Martin ^1,  2.00,"$3,700",DET,@ sea, 2-3(F11),  0/4 BB SO 
 Delino DeShields Jr. ^1,  2.00,"$3,500",TEX,@ chw, 0-3,  0/3 BB 3SO 
 Denard Span ^1,  2.00,"$3,500",TAM,@ laa, 2-5,  0/4 RBI SO 
 Franchy Cordero ,  2.00,"$3,500",SDG,@ pit, 8-5,  R 
 Rafael Devers ^5,  2.00,"$3,500",BOS,v bal, 5-0,  0/4 BB SO E 
 Ji-Man Choi ^6,  2.00,"$3,300",MIL,@ min, 1-3,  0/1 BB SO 
 Luis Valbuena ,  2.00,"$3,200",LAA,v tam, 5-2,  0/3 RBI SO 
 Dwight Smith ,  2.00,"$3,200",TOR,v oak, 2-9,  0/1 BB 
 David Freese ,  2.00,"$3,100",PIT,v sdg, 5-8,  HBP 
 Chris Iannetta ^5,  2.00,"$3,100",COL,@ sfo, 5-9,  0/4 BB SO 
 Gordon Beckham ^7,  2.00,"$2,800",SEA,v det, 3-2(F11),  0/2 BB 
 Kole Calhoun ,  2.00,"$2,700",LAA,v tam, 5-2,  BB 
 Drew Butera ^9,  2.00,"$2,400",KAN,v nyy, 1-10,  0/2 BB 
 Jeff Mathis ^8,  2.00,"$2,300",ARI,@ nym, 1-4,  0/3 RBI 
 Yonder Alonso ^5,  2.00,N/A,CLE,@ hou, 1-3,  0/3 BB SO E 
 Justin Upton ^3,  0.00,"$4,800",LAA,v tam, 5-2,  0/4 3SO 
 Tommy Pham ^1,  0.00,"$4,800",STL,v phi, 5-1,  0/4 2SO 
 Ender Inciarte ^6,  0.00,"$4,700",ATL,v mia, 10-9,  0/3 SO 
 Eugenio Suarez ^2,  0.00,"$4,500",CIN,v chc, 1-6,  0/4 SO 
 Whit Merrifield ^5,  0.00,"$4,500",KAN,v nyy, 1-10,  0/4 2SO 
 Khris Davis ^4,  0.00,"$4,400",OAK,@ tor, 9-2,  0/2 
 Odubel Herrera ^3,  0.00,"$4,400",PHI,@ stl, 1-5,  0/4 3SO 
 Josh Donaldson ^2,  0.00,"$4,200",TOR,v oak, 2-9,  0/3 E 
 Jose Abreu ^3,  0.00,"$4,200",CHW,v tex, 3-0,  0/4 2SO 
 Kyle Seager ^5,  0.00,"$4,100",SEA,v det, 3-2(F11),  0/4 SO 
 Yoan Moncada ^6,  0.00,"$4,100",CHW,v tex, 3-0,  0/3 SO 
 Christian Yelich ^2,  0.00,"$4,100",MIL,@ min, 1-3,  0/4 2SO 
 Josh Bell ^4,  0.00,"$4,000",PIT,v sdg, 5-8,  0/5 
 Justin Smoak ^3,  0.00,"$4,000",TOR,v oak, 2-9,  0/4 SO 
 Nomar Mazara ^4,  0.00,"$4,000",TEX,@ chw, 0-3,  0/4 SO 
 C.J. Cron ^2,  0.00,"$4,000",TAM,@ laa, 2-5,  0/4 2SO 
 Jonathan Schoop ^4,  0.00,"$4,000",BAL,@ bos, 0-5,  0/5 2SO 
 Matt Adams ^5,  0.00,"$3,900",WAS,v lad, 2-7,  0/4 2SO 
 Ryon Healy ^4,  0.00,"$3,900",SEA,v det, 3-2(F11),  0/4 SO 
 Salvador Perez ^4,  0.00,"$3,900",KAN,v nyy, 1-10,  0/4 SO 
 Maikel Franco ^7,  0.00,"$3,800",PHI,@ stl, 1-5,  0/3 SO 
 Jonathan Villar ^7,  0.00,"$3,800",MIL,@ min, 1-3,  0/4 3SO 
 Kevin Pillar ^6,  0.00,"$3,800",TOR,v oak, 2-9,  0/2 
 Jake Lamb ^3,  0.00,"$3,800",ARI,@ nym, 1-4,  0/4 2SO 
 Matt Davidson ^4,  0.00,"$3,800",CHW,v tex, 3-0,  0/4 4SO 
 Travis Jankowski ^1,  0.00,"$3,800",SDG,@ pit, 8-5,  0/5 SO 
 Adam Duvall ^5,  0.00,"$3,800",CIN,v chc, 1-6,  0/4 4SO 
 Corey Dickerson ^5,  0.00,"$3,800",PIT,v sdg, 5-8,  0/5 SO 
 Curtis Granderson ^1,  0.00,"$3,700",TOR,v oak, 2-9,  0/4 2SO 
 Michael Conforto ^4,  0.00,"$3,700",NYM,v ari, 4-1,  0/4 
 David Dahl ,  0.00,"$3,600",COL,@ sfo, 5-9,  0/1 SO 
 Jedd Gyorko ,  0.00,"$3,600",STL,v phi, 5-1,  
 Billy Hamilton ^9,  0.00,"$3,600",CIN,v chc, 1-6,  0/3 SO 
 Harrison Bader ,  0.00,"$3,600",STL,v phi, 5-1,  
 Mark Canha ,  0.00,"$3,600",OAK,@ tor, 9-2,  
 Justin Turner ^3,  0.00,"$3,500",LAD,@ was, 7-2,  0/5 SO 
 Jefry Marte ^6,  0.00,"$3,500",LAA,v tam, 5-2,  0/1 SO 
 Domingo Santana ,  0.00,"$3,500",MIL,@ min, 1-3,  0/2 2SO 
 Mallex Smith ^7,  0.00,"$3,400",TAM,@ laa, 2-5,  0/4 2SO 
 Niko Goodrum ^5,  0.00,"$3,400",DET,@ sea, 2-3(F11),  0/5 2SO 
 Victor Caratini ,  0.00,"$3,200",CHC,@ cin, 6-1,  0/1 
 Tucker Barnhart ^7,  0.00,"$3,100",CIN,v chc, 1-6,  0/4 SO 
 Daniel Robertson ^8,  0.00,"$3,100",TAM,@ laa, 2-5,  0/4 2SO 
 Alex Gordon ^7,  0.00,"$3,100",KAN,v nyy, 1-10,  0/3 
 Preston Tucker ,  0.00,"$3,100",ATL,v mia, 10-9,  0/1 
 Scott Kingery ^8,  0.00,"$3,000",PHI,@ stl, 1-5,  0/3 2SO 
 Jose Peraza ,  0.00,"$3,000",CIN,v chc, 1-6,  0/1 SO 
 Daniel Descalso ^5,  0.00,"$3,000",ARI,@ nym, 1-4,  0/4 3SO 
 Michael A. Taylor ^6,  0.00,"$3,000",WAS,v lad, 2-7,  0/4 2SO 
 Rougned Odor ^7,  0.00,"$3,000",TEX,@ chw, 0-3,  0/3 SO 
 Jose Osuna ,  0.00,"$3,000",PIT,v sdg, 5-8,  0/1 
 Jason Heyward ^8,  0.00,"$3,000",CHC,@ cin, 6-1,  0/4 
 Gerardo Parra ,  0.00,"$3,000",COL,@ sfo, 5-9,  
 Robbie Grossman ,  0.00,"$3,000",MIN,v mil, 3-1,  0/2 SO 
 Jesse Winker ,  0.00,"$3,000",CIN,v chc, 1-6,  0/1 
 Gregor Blanco ,  0.00,"$3,000",SFO,v col, 9-5,  0/1 SO 
 Franmil Reyes ^5,  0.00,"$2,900",SDG,@ pit, 8-5,  0/3 
 Francisco Pena ^8,  0.00,"$2,900",STL,v phi, 5-1,  0/4 2SO 
 Nick Williams ,  0.00,"$2,900",PHI,@ stl, 1-5,  0/1 
 Jorge Alfaro ^5,  0.00,"$2,900",PHI,@ stl, 1-5,  0/4 2SO 
 Cameron Maybin ,  0.00,"$2,900",MIA,@ atl, 9-10,  0/1 SO 
 Richard Urena ^9,  0.00,"$2,800",TOR,v oak, 2-9,  0/2 SO S 2E 
 Brad Miller ^5,  0.00,"$2,800",TAM,@ laa, 2-5,  0/4 2SO 
 Gregorio Petit ^8,  0.00,"$2,800",MIN,v mil, 3-1,  0/3 SO 
 Pablo Sandoval ,  0.00,"$2,800",SFO,v col, 9-5,  0/1 
 Matt Szczur ,  0.00,"$2,800",SDG,@ pit, 8-5,  0/2 
 Ketel Marte ,  0.00,"$2,800",ARI,@ nym, 1-4,  0/1 
 Hanser Alberto ^8,  0.00,"$2,800",TEX,@ chw, 0-3,  0/3 
 Pedro Severino ^7,  0.00,"$2,800",WAS,v lad, 2-7,  0/4 2SO 
 Alcides Escobar ^8,  0.00,"$2,800",KAN,v nyy, 1-10,  0/3 
 Kolten Wong ^6,  0.00,"$2,800",STL,v phi, 5-1,  0/3 S 
 Pete Kozma ^9,  0.00,"$2,700",DET,@ sea, 2-3(F11),  0/3 
 Ryan Rua ^6,  0.00,"$2,700",TEX,@ chw, 0-3,  0/3 2SO 
 Luis Guillorme ^6,  0.00,"$2,700",NYM,v ari, 4-1,  0/4 
 Giovanny Urshela ,  0.00,"$2,700",TOR,v oak, 2-9,  0/1 
 Yadiel Rivera ,  0.00,"$2,600",MIA,@ atl, 9-10,  
 Ben Gamel ,  0.00,"$2,600",SEA,v det, 3-2(F11),  0/1 SO 
 Rob Refsnyder ,  0.00,"$2,600",TAM,@ laa, 2-5,  
 Dixon Machado ,  0.00,"$2,600",DET,@ sea, 2-3(F11),  
 Andrew Romine ^9,  0.00,"$2,500",SEA,v det, 3-2(F11),  0/4 SO 
 David Freitas ^8,  0.00,"$2,500",SEA,v det, 3-2(F11),  0/2 E 
 Guillermo Heredia ^6,  0.00,"$2,400",SEA,v det, 3-2(F11),  0/4 SO 
 J.B. Shuck ,  0.00,"$2,400",MIA,@ atl, 9-10,  0/2 SO 
 Jesus Sucre ,  0.00,"$2,400",TAM,@ laa, 2-5,  
 Adrian Sanchez ,  0.00,"$2,300",WAS,v lad, 2-7,  
 Juan Soto ,  0.00,N/A,WAS,v lad, 2-7,  0/1 SO 
 Melky Cabrera ^6,  0.00,N/A,CLE,@ hou, 1-3,  0/3 SO 
 Marwin Gonzalez ^7,  0.00,N/A,HOU,v cle, 3-1,  0/2 SO S 
 Jake Cave ^7,  0.00,N/A,MIN,v mil, 3-1,  0/2 SO 
 Francisco Lindor ^1,  0.00,N/A,CLE,@ hou, 1-3,  0/4 SO 
 Carlos Correa ^4,  0.00,N/A,HOU,v cle, 3-1,  0/4 2SO 
 George Springer ^1,  0.00,N/A,HOU,v cle, 3-1,  0/4 
 Yan Gomes ^8,  0.00,N/A,CLE,@ hou, 1-3,  0/3 2SO 
 Jose Ramirez ^3,  0.00,N/A,CLE,@ hou, 1-3,  0/4 2SO 
