Pitchers ,Points,Salary,Team, Opp. ,Score, Stats Summary
 Ryon Healy ^5,  3.00,"$3,600",SEA,@ oak, 3-2(F10),  1/4 SO 
 Tyler O'Neill ^5,  3.00,"$3,600",STL,v kan, 1-5,  1/4 3SO 
 Billy Hamilton ^9,  3.00,"$3,500",CIN,v pit, 7-2,  1/3 
 Starlin Castro ^4,  3.00,"$3,300",MIA,@ nym, 5-1,  1/4 SO 
 Manny Pina ^7,  3.00,"$3,200",MIL,v ari, 1-0,  1/3 SO 
 Matt Joyce ^1,  3.00,"$3,200",OAK,v sea, 2-3(F10),  1/3 
 Victor Martinez ^3,  3.00,"$3,100",DET,@ min, 0-6,  1/4 
 Johnny Field ^6,  3.00,"$3,100",TAM,v bos, 2-4,  1/3 
 Wilson Ramos ^4,  3.00,"$3,100",TAM,v bos, 2-4,  1/1 
 Gorkys Hernandez ^1,  3.00,"$2,900",SFO,@ hou, 2-11,  1/4 
 Ben Gamel ^8,  3.00,"$2,800",SEA,@ oak, 3-2(F10),  1/4 SO 
 Kolten Wong ^6,  3.00,"$2,800",STL,v kan, 1-5,  1/4 
 Francisco Pena ^8,  3.00,"$2,700",STL,v kan, 1-5,  1/4 SO 
 Rafael Lopez ^8,  3.00,"$2,600",SDG,@ was, 1-2,  1/3 SO 
 Kelby Tomlinson ^9,  3.00,"$2,500",SFO,@ hou, 2-11,  1/3 SO 
 Jesus Sucre ,  3.00,"$2,400",TAM,v bos, 2-4,  1/3 SO 
 Chris Young ^9,  3.00,"$2,300",LAA,@ tor, 3-5,  1/2 E 
 Aaron Judge ^2,  2.00,"$5,400",NYY,@ tex, 4-6,  0/3 HBP 2SO 
 Travis Shaw ^4,  2.00,"$4,500",MIL,v ari, 1-0,  0/2 BB 
 Shohei-hitter  Ohtani ^5,  2.00,"$4,500",LAA,@ tor, 3-5,  0/3 BB SO 
 Carlos Correa ^4,  2.00,"$4,200",HOU,v sfo, 11-2,  0/4 BB 2SO 
 Xander Bogaerts ^5,  2.00,"$4,200",BOS,@ tam, 4-2,  0/3 HBP 
 Josh Bell ^4,  2.00,"$4,100",PIT,@ cin, 2-7,  0/3 BB SO 
 Mike Moustakas ^3,  2.00,"$4,100",KAN,@ stl, 5-1,  0/4 BB SO 
 Mitch Haniger ^3,  2.00,"$4,100",SEA,@ oak, 3-2(F10),  0/1 HBP 
 Hanley Ramirez ^3,  2.00,"$4,000",BOS,@ tam, 4-2,  0/3 BB 
 Eric Hosmer ^2,  2.00,"$4,000",SDG,@ was, 1-2,  0/3 BB SO 
 Paul Goldschmidt ^4,  2.00,"$4,000",ARI,@ mil, 0-1,  0/3 BB 3SO 
 Corey Dickerson ^5,  2.00,"$3,900",PIT,@ cin, 2-7,  0/3 BB 
 Matt Davidson ^4,  2.00,"$3,600",CHW,v bal, 3-2,  0/3 BB 3SO 
 Domingo Santana ^5,  2.00,"$3,500",MIL,v ari, 1-0,  0/2 RBI SF 
 Brandon Nimmo ^1,  2.00,"$3,500",NYM,v mia, 1-5,  0/3 BB 2SO 
 Jose Iglesias ^8,  2.00,"$3,400",DET,@ min, 0-6,  0/3 BB 
 Aaron Altherr ,  2.00,"$3,400",PHI,v atl, 1-3,  BB 
 Ian Kinsler ^1,  2.00,"$3,300",LAA,@ tor, 3-5,  0/3 RBI SO SF 
 Wilmer Flores ^3,  2.00,"$3,200",NYM,v mia, 1-5,  0/2 BB 
 Tyler Saladino ,  2.00,"$3,100",MIL,v ari, 1-0,  BB 
 Chris Davis ^5,  2.00,"$3,100",BAL,@ chw, 2-3,  0/3 BB 2SO 
 Robbie Grossman ^2,  2.00,"$3,100",MIN,v det, 6-0,  0/3 BB SO 
 Matt Duffy ^3,  2.00,"$3,000",TAM,v bos, 2-4,  0/3 BB SO 
 Hunter Dozier ,  2.00,"$2,800",KAN,@ stl, 5-1,  BB 
 Adam Engel ^9,  2.00,"$2,800",CHW,v bal, 3-2,  0/3 BB SO 
 Sean Rodriguez ,  2.00,"$2,800",PIT,@ cin, 2-7,  BB 
 Trayce Thompson ,  2.00,"$2,700",CHW,v bal, 3-2,  R 
 Pablo Sandoval ^7,  2.00,"$2,700",SFO,@ hou, 2-11,  0/3 BB 2SO 
 Ryan Rua ^9,  2.00,"$2,700",TEX,v nyy, 6-4,  0/3 R SO 
 Jace Peterson ^8,  2.00,"$2,600",BAL,@ chw, 2-3,  0/4 RBI SO 
 Tomas Nido ^7,  2.00,"$2,600",NYM,v mia, 1-5,  0/1 RBI SF 
 Daniel Castro ^8,  2.00,"$2,600",COL,@ lad, 3-5,  0/2 BB SO 
 Roberto Perez ^7,  2.00,"$2,400",CLE,@ chc, 10-1,  0/4 RBI 2SO SF 
 Manny Machado ^3,  0.00,"$5,500",BAL,@ chw, 2-3,  0/4 SO 
 Andrew Benintendi ^2,  0.00,"$4,700",BOS,@ tam, 4-2,  0/4 2SO 
 Christian Yelich ^1,  0.00,"$4,400",MIL,v ari, 1-0,  0/4 SO 
 Matt Chapman ^5,  0.00,"$4,300",OAK,v sea, 2-3(F10),  0/4 SO 
 Jed Lowrie ^3,  0.00,"$4,200",OAK,v sea, 2-3(F10),  0/4 
 Tyler Austin ^6,  0.00,"$4,100",NYY,@ tex, 4-6,  0/4 3SO 
 Eddie Rosario ^3,  0.00,"$4,000",MIN,v det, 6-0,  0/4 
 Matt Adams ,  0.00,"$3,900",WAS,v sdg, 2-1,  0/1 SO 
 Eduardo Escobar ^4,  0.00,"$3,900",MIN,v det, 6-0,  0/4 SO 
 Michael Conforto ^4,  0.00,"$3,900",NYM,v mia, 1-5,  0/4 2SO 
 Dustin Fowler ^8,  0.00,"$3,900",OAK,v sea, 2-3(F10),  0/4 SO 
 Joey Gallo ^5,  0.00,"$3,900",TEX,v nyy, 6-4,  0/4 3SO 
 Kyle Seager ^4,  0.00,"$3,800",SEA,@ oak, 3-2(F10),  0/5 SO 
 Scott Schebler ^6,  0.00,"$3,800",CIN,v pit, 7-2,  0/4 3SO 
 Yasmani Grandal ^3,  0.00,"$3,800",LAD,v col, 5-3,  0/4 
 Leonys Martin ^1,  0.00,"$3,800",DET,@ min, 0-6,  0/4 SO 
 Harrison Bader ,  0.00,"$3,800",STL,v kan, 1-5,  0/1 
 Kevin Pillar ^5,  0.00,"$3,700",TOR,v laa, 5-3,  0/4 
 Adam Duvall ^7,  0.00,"$3,700",CIN,v pit, 7-2,  0/4 2SO 
 Christian Villanueva ,  0.00,"$3,700",SDG,@ was, 1-2,  0/1 
 David Dahl ,  0.00,"$3,600",COL,@ lad, 3-5,  0/1 
 Jedd Gyorko ,  0.00,"$3,600",STL,v kan, 1-5,  0/1 SO 
 Jonathan Villar ^6,  0.00,"$3,600",MIL,v ari, 1-0,  0/3 2SO 
 Curtis Granderson ^1,  0.00,"$3,600",TOR,v laa, 5-3,  0/4 
 Rhys Hoskins ^2,  0.00,"$3,600",PHI,v atl, 1-3,  0/4 2SO 
 John Hicks ^4,  0.00,"$3,600",DET,@ min, 0-6,  0/4 SO 
 C.J. Cron ^2,  0.00,"$3,600",TAM,v bos, 2-4,  0/4 2SO 
 Niko Goodrum ^5,  0.00,"$3,600",DET,@ min, 0-6,  0/4 2SO 
 Jay Bruce ,  0.00,"$3,600",NYM,v mia, 1-5,  0/1 
 Joc Pederson ,  0.00,"$3,500",LAD,v col, 5-3,  
 Asdrubal Cabrera ^2,  0.00,"$3,500",NYM,v mia, 1-5,  0/4 
 Zack Cozart ^7,  0.00,"$3,500",LAA,@ tor, 3-5,  0/3 
 Chad Pinder ,  0.00,"$3,500",OAK,v sea, 2-3(F10),  0/2 SO 
 Delino DeShields Jr. ,  0.00,"$3,400",TEX,v nyy, 6-4,  S 
 Dexter Fowler ^1,  0.00,"$3,400",STL,v kan, 1-5,  0/4 SO 
 Matt Carpenter ^2,  0.00,"$3,400",STL,v kan, 1-5,  0/4 SO 
 Andrew McCutchen ^2,  0.00,"$3,400",SFO,@ hou, 2-11,  0/4 2SO 
 Eduardo Nunez ^7,  0.00,"$3,400",BOS,@ tam, 4-2,  0/4 
 Neil Walker ^8,  0.00,"$3,400",NYY,@ tex, 4-6,  0/4 2SO 
 Max Muncy ^1,  0.00,"$3,300",LAD,v col, 5-3,  0/4 3SO 
 Carlos Gonzalez ^5,  0.00,"$3,300",COL,@ lad, 3-5,  0/4 SO 
 Addison Russell ^8,  0.00,"$3,300",CHC,v cle, 1-10,  0/4 2SO 
 Stephen Piscotty ^6,  0.00,"$3,300",OAK,v sea, 2-3(F10),  0/4 
 Dansby Swanson ^7,  0.00,"$3,200",ATL,@ phi, 3-1,  0/4 4SO 
 Jose Osuna ,  0.00,"$3,200",PIT,@ cin, 2-7,  0/1 
 Devin Mesoraco ,  0.00,"$3,200",NYM,v mia, 1-5,  0/1 
 Wilmer Difo ^7,  0.00,"$3,200",WAS,v sdg, 2-1,  0/4 2SO 
 Chris Owings ^2,  0.00,"$3,200",ARI,@ mil, 0-1,  0/4 2SO 
 Denard Span ,  0.00,"$3,200",TAM,v bos, 2-4,  0/1 
 Erik Gonzalez ,  0.00,"$3,200",CLE,@ chc, 10-1,  0/2 SO 
 Daniel Descalso ^5,  0.00,"$3,100",ARI,@ mil, 0-1,  0/4 2SO 
 J.R. Murphy ,  0.00,"$3,100",ARI,@ mil, 0-1,  0/1 
 Kike Hernandez ,  0.00,"$3,100",LAD,v col, 5-3,  0/1 
 Amed Rosario ^9,  0.00,"$3,100",NYM,v mia, 1-5,  0/3 SO 
 Mallex Smith ^9,  0.00,"$3,100",TAM,v bos, 2-4,  0/4 SO 
 Leury Garcia ^7,  0.00,"$3,100",CHW,v bal, 3-2,  0/4 3SO 
 Nick Ahmed ,  0.00,"$3,000",ARI,@ mil, 0-1,  CS 
 Rajai Davis ,  0.00,"$3,000",CLE,@ chc, 10-1,  
 Jonathan Lucroy ^7,  0.00,"$3,000",OAK,v sea, 2-3(F10),  0/4 2SO 
 Christian Arroyo ^7,  0.00,"$3,000",TAM,v bos, 2-4,  0/3 3SO 
 Jorge Alfaro ^5,  0.00,"$3,000",PHI,v atl, 1-3,  0/4 
 Kole Calhoun ,  0.00,"$2,900",LAA,@ tor, 3-5,  0/1 
 Victor Caratini ,  0.00,"$2,900",CHC,v cle, 1-10,  0/1 SO 
 Joey Rickard ,  0.00,"$2,900",BAL,@ chw, 2-3,  
 Johan Camargo ,  0.00,"$2,900",ATL,@ phi, 3-1,  0/1 
 Ryan Flaherty ^8,  0.00,"$2,900",ATL,@ phi, 3-1,  0/4 2SO 
 Noel Cuevas ,  0.00,"$2,900",COL,@ lad, 3-5,  0/1 
 Hernan Perez ,  0.00,"$2,800",MIL,v ari, 1-0,  0/1 
 Devon Travis ^9,  0.00,"$2,800",TOR,v laa, 5-3,  0/3 2SO 
 Deven Marrero ,  0.00,"$2,800",ARI,@ mil, 0-1,  0/1 
 Matt Szczur ,  0.00,"$2,800",SDG,@ was, 1-2,  
 Nick Williams ^6,  0.00,"$2,800",PHI,v atl, 1-3,  0/4 3SO E 
 Pedro Severino ^5,  0.00,"$2,800",WAS,v sdg, 2-1,  0/4 SO 
 Logan Forsythe ^8,  0.00,"$2,800",LAD,v col, 5-3,  0/3 
 Orlando Arcia ^8,  0.00,"$2,800",MIL,v ari, 1-0,  0/3 2SO 
 Chase Utley ,  0.00,"$2,800",LAD,v col, 5-3,  0/1 
 Giovanny Urshela ^8,  0.00,"$2,800",TOR,v laa, 5-3,  0/3 SO 
 Freddy Galvis ^7,  0.00,"$2,700",SDG,@ was, 1-2,  0/3 
 Gordon Beckham ^9,  0.00,"$2,700",SEA,@ oak, 3-2(F10),  0/4 SO 
 Cory Spangenberg ^6,  0.00,"$2,700",SDG,@ was, 1-2,  0/3 
 Mikie Mahtook ,  0.00,"$2,700",DET,@ min, 0-6,  0/1 SO 
 Martin Prado ^1,  0.00,"$2,700",MIA,@ nym, 5-1,  0/5 2SO 
 Pedro Florimon ,  0.00,"$2,700",PHI,v atl, 1-3,  0/1 SO 
 Pete Kozma ,  0.00,"$2,700",DET,@ min, 0-6,  
 Alex Blandino ,  0.00,"$2,700",CIN,v pit, 7-2,  0/1 
 Luis Guillorme ,  0.00,"$2,700",NYM,v mia, 1-5,  0/1 
 Lewis Brinson ^8,  0.00,"$2,700",MIA,@ nym, 5-1,  0/4 2SO 
 Pat Valaika ,  0.00,"$2,600",COL,@ lad, 3-5,  0/1 SO 
 Ryan LaMarre ^7,  0.00,"$2,600",MIN,v det, 6-0,  0/1 
 Dixon Machado ^9,  0.00,"$2,600",DET,@ min, 0-6,  0/2 
 Ryan Goins ^2,  0.00,"$2,500",KAN,@ stl, 5-1,  0/4 2SO S 
 Yadiel Rivera ,  0.00,"$2,500",MIA,@ nym, 5-1,  
 Alex Avila ^7,  0.00,"$2,500",ARI,@ mil, 0-1,  0/2 SO 
 Andrew Romine ,  0.00,"$2,500",SEA,@ oak, 3-2(F10),  0/3 SO 
 Miguel Gomez ,  0.00,"$2,500",SFO,@ hou, 2-11,  0/1 
 J.B. Shuck ,  0.00,"$2,400",MIA,@ nym, 5-1,  0/1 
 Craig Gentry ,  0.00,"$2,400",BAL,@ chw, 2-3,  
 Omar Narvaez ,  0.00,"$2,300",CHW,v bal, 3-2,  
 Brandon Dixon ,  0.00,N/A,CIN,v pit, 7-2,  0/1 
