Pitchers ,Points,Salary,Team, Opp. ,Score, Stats Summary
 Alen Hanson ^7,  3.00,"$3,700",SFO,v mil, 8-5,  1/4 2SO 
 Trey Mancini ^6,  3.00,"$3,600",BAL,v tam, 11-5,  1/5 SO 
 Jackie Bradley ^5,  3.00,"$3,500",BOS,v min, 3-0,  1/4 2SO 
 Billy Hamilton ,  3.00,"$3,500",CIN,v phi, 4-0,  1/2 
 Jake Cave ^8,  3.00,"$3,400",MIN,@ bos, 0-3,  1/3 SO 
 Austin Slater ,  3.00,"$3,400",SFO,v mil, 8-5,  1/2 SO 
 Kevin Plawecki ^7,  3.00,"$3,400",NYM,@ pit, 1-0,  1/4 
 Yan Gomes ^8,  3.00,"$3,400",CLE,@ det, 8-1,  1/5 2SO 
 Magneuris Sierra ^8,  3.00,"$3,400",MIA,v was, 5-0,  1/4 SO 
 Pat Valaika ^8,  3.00,"$3,100",COL,v oak, 3-2,  1/3 
 Adam Engel ^7,  3.00,"$3,100",CHW,v tor, 4-7,  1/3 
 Victor Reyes ^9,  3.00,"$2,900",DET,v cle, 1-8,  1/3 
 Ronny Rodriguez ^6,  3.00,"$2,700",DET,v cle, 1-8,  1/3 
 Sean Rodriguez ^8,  3.00,"$2,700",PIT,v nym, 0-1,  1/3 SO 
 Willson Contreras ^5,  3.00,N/A,CHC,@ stl, 5-2,  1/4 2SO 
 Jedd Gyorko ^5,  3.00,N/A,STL,v chc, 2-5,  1/4 
 Matt Carpenter ^1,  3.00,N/A,STL,v chc, 2-5,  1/4 2SO 
 Albert Almora ,  3.00,N/A,CHC,@ stl, 5-2,  1/1 
 Rhys Hoskins ^4,  2.00,"$5,500",PHI,@ cin, 0-4,  0/3 BB SO 
 Carlos Gonzalez ^4,  2.00,"$5,500",COL,v oak, 3-2,  0/3 BB 
 Alex Bregman ^2,  2.00,"$5,500",HOU,v tex, 3-4,  0/3 RBI 2SO SF 
 Juan Soto ^5,  2.00,"$5,300",WAS,@ mia, 0-5,  0/3 BB SO CS 
 Nolan Arenado ^3,  2.00,"$5,300",COL,v oak, 3-2,  0/3 BB 2SO 
 Trea Turner ^2,  2.00,"$4,700",WAS,@ mia, 0-5,  0/3 HBP SO 
 Michael Conforto ,  2.00,"$4,600",NYM,@ pit, 1-0,  BB 
 Avisail Garcia ^4,  2.00,"$4,500",CHW,v tor, 4-7,  0/3 BB 2SO 
 David Peralta ^1,  2.00,"$4,400",ARI,@ sdg, 5-4,  0/2 BB 
 Gleyber Torres ^5,  2.00,"$4,400",NYY,v kan, 6-3,  0/4 RBI 2SO 
 Lorenzo Cain ^1,  2.00,"$4,300",MIL,@ sfo, 5-8,  0/5 RBI 
 Joey Gallo ^4,  2.00,"$4,300",TEX,@ hou, 4-3,  0/3 BB 3SO CS 
 Dan  Murphy ^6,  2.00,"$4,200",WAS,@ mia, 0-5,  0/3 BB SO E 
 Evan Gattis ^4,  2.00,"$4,100",HOU,v tex, 3-4,  0/3 BB 
 Carlos Gomez ^8,  2.00,"$4,100",TAM,@ bal, 5-11,  0/3 HBP 2SO 
 Jose Bautista ^4,  2.00,"$4,100",NYM,@ pit, 1-0,  0/3 HBP 
 Isiah Kiner-Falefa ^5,  2.00,"$3,900",TEX,@ hou, 4-3,  0/4 R SO 
 Mark Reynolds ^7,  2.00,"$3,900",WAS,@ mia, 0-5,  0/2 BB 2SO 
 Brett Phillips ^8,  2.00,"$3,800",KAN,@ nyy, 3-6,  0/2 HBP SO 
 Carlos Asuaje ^7,  2.00,"$3,800",SDG,v ari, 4-5,  0/3 BB SO 
 Colin Moran ^4,  2.00,"$3,500",PIT,v nym, 0-1,  0/3 BB SO 
 Christian Villanueva ^5,  2.00,"$3,500",SDG,v ari, 4-5,  0/4 R SO 
 Marwin Gonzalez ,  2.00,"$3,300",HOU,v tex, 3-4,  BB 
 Jeff McNeil ^5,  2.00,"$3,200",NYM,@ pit, 1-0,  0/3 HBP SO 
 Yasiel Puig ^7,  2.00,"$3,200",LAD,@ atl, 1-4,  0/2 BB 2SO 
 Phillip Evans ,  2.00,"$3,000",NYM,@ pit, 1-0,  BB 
 Addison Russell ^7,  2.00,N/A,CHC,@ stl, 5-2,  0/3 BB SO 
 Kyle Schwarber ^6,  2.00,N/A,CHC,@ stl, 5-2,  0/3 BB 
 Eugenio Suarez ^4,  0.00,"$5,100",CIN,v phi, 4-0,  0/4 3SO 
 Jed Lowrie ^3,  0.00,"$5,100",OAK,@ col, 2-3,  0/4 SO 
 Asdrubal Cabrera ^2,  0.00,"$4,900",PHI,@ cin, 0-4,  0/4 2SO 
 Yasmani Grandal ^6,  0.00,"$4,900",LAD,@ atl, 1-4,  0/3 
 Jesus Aguilar ^3,  0.00,"$4,900",MIL,@ sfo, 5-8,  0/4 
 Adam Eaton ^1,  0.00,"$4,800",WAS,@ mia, 0-5,  0/4 SO 
 Shin-Soo Choo ^1,  0.00,"$4,700",TEX,@ hou, 4-3,  0/4 4SO 
 Max Muncy ^5,  0.00,"$4,700",LAD,@ atl, 1-4,  0/2 2SO 
 Whit Merrifield ^4,  0.00,"$4,500",KAN,@ nyy, 3-6,  0/4 SO 
 Shohei-hitter  Ohtani ,  0.00,"$4,500",LAA,v sea, 5-8,  0/1 SO 
 Stephen Piscotty ^6,  0.00,"$4,400",OAK,@ col, 2-3,  0/3 SO 
 Matt Kemp ^3,  0.00,"$4,400",LAD,@ atl, 1-4,  0/4 
 Marcus Semien ^7,  0.00,"$4,400",OAK,@ col, 2-3,  0/3 
 Daniel Descalso ,  0.00,"$4,300",ARI,@ sdg, 5-4,  0/1 
 Tim Anderson ^1,  0.00,"$4,300",CHW,v tor, 4-7,  0/5 2SO 
 Derek Dietrich ^1,  0.00,"$4,300",MIA,v was, 5-0,  0/4 SO 
 Brian Dozier ^4,  0.00,"$4,300",MIN,@ bos, 0-3,  0/4 SO 
 Joc Pederson ,  0.00,"$4,200",LAD,@ atl, 1-4,  0/1 
 Jose Peraza ^1,  0.00,"$4,200",CIN,v phi, 4-0,  0/4 
 Joe Mauer ^1,  0.00,"$4,200",MIN,@ bos, 0-3,  0/4 
 Willie Calhoun ^8,  0.00,"$4,200",TEX,@ hou, 4-3,  0/3 3SO 
 Kike Hernandez ^4,  0.00,"$4,200",LAD,@ atl, 1-4,  0/3 
 Gerardo Parra ^2,  0.00,"$4,200",COL,v oak, 3-2,  0/4 2SO 
 Jorge Alfaro ^8,  0.00,"$4,200",PHI,@ cin, 0-4,  0/2 SO 
 Jose Abreu ^3,  0.00,"$4,200",CHW,v tor, 4-7,  0/4 3SO 
 Max Kepler ,  0.00,"$4,200",MIN,@ bos, 0-3,  0/1 SO 
 Cody Bellinger ,  0.00,"$4,100",LAD,@ atl, 1-4,  0/2 SO 
 Scott Kingery ^7,  0.00,"$4,000",PHI,@ cin, 0-4,  0/4 SO 
 Travis Jankowski ^1,  0.00,"$4,000",SDG,v ari, 4-5,  0/5 2SO 
 Daniel Robertson ^6,  0.00,"$4,000",TAM,@ bal, 5-11,  0/1 SO 
 Logan Morrison ^5,  0.00,"$3,900",MIN,@ bos, 0-3,  0/3 SO 
 Justin Bour ^4,  0.00,"$3,900",MIA,v was, 5-0,  0/4 SO 
 Johan Camargo ^6,  0.00,"$3,900",ATL,v lad, 4-1,  0/4 2SO 
 Josh Reddick ^5,  0.00,"$3,800",HOU,v tex, 3-4,  0/4 SO 
 Raul Mondesi ^2,  0.00,"$3,800",KAN,@ nyy, 3-6,  0/4 SO 
 Andrew Knapp ,  0.00,"$3,800",PHI,@ cin, 0-4,  0/2 2SO 
 Jon Jay ,  0.00,"$3,800",ARI,@ sdg, 5-4,  0/2 SO 
 Yulieski Gurriel ^3,  0.00,"$3,800",HOU,v tex, 3-4,  0/4 SO E 
 Cameron Maybin ,  0.00,"$3,700",MIA,v was, 5-0,  0/1 
 Mitch Garver ,  0.00,"$3,700",MIN,@ bos, 0-3,  
 Adam Frazier ^1,  0.00,"$3,700",PIT,v nym, 0-1,  0/4 SO 
 Hunter Renfroe ,  0.00,"$3,700",SDG,v ari, 4-5,  0/1 SO 
 Dansby Swanson ^8,  0.00,"$3,600",ATL,v lad, 4-1,  0/3 SO 
 Kyle Seager ^6,  0.00,"$3,600",SEA,@ laa, 8-5,  0/5 SO 
 Wilmer Flores ^3,  0.00,"$3,600",NYM,@ pit, 1-0,  0/4 SO 
 Steven Pearce ^4,  0.00,"$3,600",BOS,v min, 3-0,  0/4 2SO 
 Adeiny Hechavarria ,  0.00,"$3,600",TAM,@ bal, 5-11,  0/3 SO 
 Yolmer Sanchez ^8,  0.00,"$3,600",CHW,v tor, 4-7,  0/3 SO S 
 Hunter Pence ,  0.00,"$3,600",SFO,v mil, 8-5,  0/1 
 Yangervis Solarte ,  0.00,"$3,600",TOR,@ chw, 7-4,  0/1 
 Curtis Granderson ,  0.00,"$3,500",TOR,@ chw, 7-4,  0/1 
 Logan Forsythe ^8,  0.00,"$3,500",LAD,@ atl, 1-4,  0/3 
 Miguel Sano ^6,  0.00,"$3,500",MIN,@ bos, 0-3,  0/3 2SO 
 Jefry Marte ^8,  0.00,"$3,400",LAA,v sea, 5-8,  0/3 2SO 
 Jonathan Lucroy ^8,  0.00,"$3,400",OAK,@ col, 2-3,  0/3 SO 
 Amed Rosario ^1,  0.00,"$3,400",NYM,@ pit, 1-0,  0/5 SO 
 Nick Martini ^1,  0.00,"$3,400",OAK,@ col, 2-3,  0/4 SO 
 Dwight Smith ^8,  0.00,"$3,400",TOR,@ chw, 7-4,  0/2 
 Austin Meadows ^7,  0.00,"$3,300",PIT,v nym, 0-1,  0/3 2SO 
 Francisco Arcia ,  0.00,"$3,300",LAA,v sea, 5-8,  
 Erik Gonzalez ,  0.00,"$3,300",CLE,@ det, 8-1,  0/1 
 Tyler Saladino ,  0.00,"$3,200",MIL,@ sfo, 5-8,  0/1 SO 
 J.R. Murphy ^8,  0.00,"$3,200",ARI,@ sdg, 5-4,  0/4 SO 
 Jim Adduci ^5,  0.00,"$3,200",DET,v cle, 1-8,  0/4 SO 
 Wilmer Difo ,  0.00,"$3,200",WAS,@ mia, 0-5,  0/1 SO 
 John Hicks ^4,  0.00,"$3,200",DET,v cle, 1-8,  0/4 SO 
 Elias Diaz ^6,  0.00,"$3,200",PIT,v nym, 0-1,  0/4 2SO 
 Carlos Tocci ,  0.00,"$3,200",TEX,@ hou, 4-3,  0/1 SO 
 Jose Pirela ,  0.00,"$3,100",SDG,v ari, 4-5,  0/1 
Chase d'Arnaud,  0.00,"$3,100",SFO,v mil, 8-5,  0/1 
 Brandon Guyer ,  0.00,"$3,000",CLE,@ det, 8-1,  
 Brandon Dixon ,  0.00,"$3,000",CIN,v phi, 4-0,  0/1 SO 
 Russell Martin ,  0.00,"$3,000",TOR,@ chw, 7-4,  
 J.T. Riddle ^6,  0.00,"$3,000",MIA,v was, 5-0,  0/4 
 Luis Valbuena ,  0.00,"$3,000",LAA,v sea, 5-8,  0/1 SO 
 Spencer Kieboom ^8,  0.00,"$2,900",WAS,@ mia, 0-5,  0/3 SO 
 Jose Briceno ^9,  0.00,"$2,900",LAA,v sea, 5-8,  0/3 
 Guillermo Heredia ,  0.00,"$2,800",SEA,@ laa, 8-5,  0/1 
 Bobby Wilson ^9,  0.00,"$2,800",MIN,@ bos, 0-3,  0/2 
 Martin Maldonado ^8,  0.00,"$2,800",HOU,v tex, 3-4,  0/3 2SO 
 Alcides Escobar ^7,  0.00,"$2,800",KAN,@ nyy, 3-6,  0/4 SO 
 Yadiel Rivera ,  0.00,"$2,700",MIA,v was, 5-0,  
 Jose Osuna ,  0.00,"$2,700",PIT,v nym, 0-1,  0/1 
 Sandy Leon ^9,  0.00,"$2,700",BOS,v min, 3-0,  0/4 SO 
 James McCann ^7,  0.00,"$2,600",DET,v cle, 1-8,  0/3 2SO 
 Drew Butera ^9,  0.00,"$2,500",KAN,@ nyy, 3-6,  0/3 SO 
 Tzu-Wei Lin ,  0.00,"$2,500",BOS,v min, 3-0,  
 Jose Martinez ,  0.00,N/A,STL,v chc, 2-5,  0/1 
 Paul DeJong ^3,  0.00,N/A,STL,v chc, 2-5,  0/4 2SO 
 Dexter Fowler ^7,  0.00,N/A,STL,v chc, 2-5,  0/3 SO 
 Greg Garcia ,  0.00,N/A,STL,v chc, 2-5,  0/1 
 Tommy Pham ^6,  0.00,N/A,STL,v chc, 2-5,  0/4 SO 
