Pitchers ,Points,Salary,Team, Opp. ,Score, Stats Summary
 Rafael Devers ^5,  4.00,"$3,700",BOS,v nyy, 14-1,  0/3 RBI BB 2SO SF 
 Elvis Andrus ^3,  4.00,"$3,600",TEX,v laa, 1-11,  0/2 2BB 
 Eduardo Nunez ^6,  4.00,"$3,500",BOS,v nyy, 14-1,  0/3 R BB 
 Tommy Pham ,  4.00,"$3,400",STL,v mil, 5-3(F11),  R BB 
 Nicky Delmonico ^6,  4.00,"$3,200",CHW,v tam, 5-6,  0/3 R BB 2SO E 
 Adam Engel ^9,  4.00,"$2,900",CHW,v tam, 5-6,  0/2 RBI BB 
 Dan Vogelbach ^7,  4.00,"$2,800",SEA,@ kan, 8-3,  0/4 R HBP 2SO 
 Hernan Perez ^6,  4.00,"$2,600",MIL,@ stl, 3-5(F11),  0/4 R BB 
 Kelby Tomlinson ^8,  4.00,"$2,300",SFO,v ari, 5-4,  0/3 R BB 2SO 
 Yasiel Puig ^3,  3.00,"$4,400",LAD,v oak, 4-0,  1/4 SO 
 Ryan Braun ,  3.00,"$4,200",MIL,@ stl, 3-5(F11),  1/1 
 Kike Hernandez ^4,  3.00,"$4,200",LAD,v oak, 4-0,  1/4 3SO 
 Matt Olson ^5,  3.00,"$4,100",OAK,@ lad, 0-4,  1/4 2SO 
 Christian Villanueva ^5,  3.00,"$4,000",SDG,@ col, 5-2,  1/4 2SO 
 Miguel Sano ^3,  3.00,"$3,900",MIN,v hou, 4-1,  1/5 3SO 
 Marcell Ozuna ^4,  3.00,"$3,700",STL,v mil, 5-3(F11),  1/5 SO 
 Gerardo Parra ^6,  3.00,"$3,600",COL,v sdg, 2-5,  1/3 SO 
 Jose Martinez ,  3.00,"$3,400",STL,v mil, 5-3(F11),  1/1 
 Ender Inciarte ^1,  3.00,"$3,300",ATL,@ was, 1-4,  1/4 
 Tyler Austin ^6,  3.00,"$3,300",NYY,@ bos, 1-14,  1/4 SO 
 Byron Buxton ^8,  3.00,"$3,200",MIN,v hou, 4-1,  1/4 SO 
 Neil Walker ^1,  3.00,"$3,200",NYY,@ bos, 1-14,  1/3 
 Scooter Gennett ^4,  3.00,"$3,200",CIN,@ phi, 1-6,  1/4 SO 
 Logan Morrison ^6,  3.00,"$3,000",MIN,v hou, 4-1,  1/4 SO 
 Jose Peraza ^2,  3.00,"$2,900",CIN,@ phi, 1-6,  1/4 
 Paulo Orlando ^7,  3.00,"$2,900",KAN,v sea, 3-8,  1/4 2SO 
 Robinson Chirinos ^6,  3.00,"$2,900",TEX,v laa, 1-11,  1/4 2SO 
 Anthony Santander ^8,  3.00,"$2,800",BAL,v tor, 1-2,  1/3 SO E 
 Kolten Wong ^8,  3.00,"$2,800",STL,v mil, 5-3(F11),  1/3 
 Pedro Severino ^8,  3.00,"$2,700",WAS,v atl, 4-1,  1/4 
 Brandon Crawford ^7,  3.00,"$2,700",SFO,v ari, 5-4,  1/4 3SO 
 Brett Phillips ^7,  3.00,"$2,600",MIL,@ stl, 3-5(F11),  1/5 3SO 
 Efren Navarro ,  3.00,"$2,300",CHC,v pit, 5-8,  1/1 
 Miguel Cabrera ^3,  3.00,N/A,DET,@ cle, 1-2,  1/4 
 Niko Goodrum ^6,  3.00,N/A,DET,@ cle, 1-2,  1/4 SO 
 Ian Happ ^1,  2.00,"$4,600",CHC,v pit, 5-8,  0/4 BB SO 
 Freddie Freeman ^3,  2.00,"$4,400",ATL,@ was, 1-4,  0/3 BB 2SO 
 Addison Russell ^6,  2.00,"$3,900",CHC,v pit, 5-8,  0/3 BB 3SO 
 Matt Chapman ^2,  2.00,"$3,800",OAK,@ lad, 0-4,  0/3 BB 
 Russell Martin ^6,  2.00,"$3,600",TOR,@ bal, 2-1,  0/3 BB 
 Yolmer Sanchez ,  2.00,"$3,600",CHW,v tam, 5-6,  RBI SF 
 Evan Gattis ,  2.00,"$3,500",HOU,@ min, 1-4,  HBP 
 Nick Ahmed ^8,  2.00,"$3,400",ARI,@ sfo, 4-5,  0/3 BB 
 Jonathan Schoop ^3,  2.00,"$3,400",BAL,v tor, 1-2,  0/3 HBP SO CS 
 Jorge Alfaro ^7,  2.00,"$3,300",PHI,v cin, 6-1,  0/1 HBP 
 Eduardo Escobar ^4,  2.00,"$3,200",MIN,v hou, 4-1,  0/3 RBI SO SF 
 Lucas Duda ^5,  2.00,"$3,100",KAN,v sea, 3-8,  0/3 BB SO 
 Ryan Flaherty ^7,  2.00,"$3,100",ATL,@ was, 1-4,  0/3 BB 2SO 
 Aledmys Diaz ^9,  2.00,"$3,000",TOR,@ bal, 2-1,  0/3 HBP 
 Nick Markakis ^4,  2.00,"$3,000",ATL,@ was, 1-4,  0/3 BB 
 Cheslor Cuthbert ^4,  2.00,"$3,000",KAN,v sea, 3-8,  0/3 HBP 
 Alex Avila ^5,  2.00,"$3,000",ARI,@ sfo, 4-5,  0/3 BB 2SO E 
 Jorge Soler ^6,  2.00,"$3,000",KAN,v sea, 3-8,  0/3 BB 2SO 
 Chris Davis ^6,  2.00,"$3,000",BAL,v tor, 1-2,  0/3 BB SO 
 Evan Longoria ^5,  2.00,"$2,900",SFO,v ari, 5-4,  0/3 BB SO 
 Daniel Descalso ^7,  2.00,"$2,900",ARI,@ sfo, 4-5,  0/3 BB SO 
 Kevin Plawecki ^6,  2.00,"$2,900",NYM,@ mia, 8-6,  0/3 BB SO 
 Harrison Bader ^6,  2.00,"$2,900",STL,v mil, 5-3(F11),  0/4 BB SO 
 Jett Bandy ,  2.00,"$2,800",MIL,@ stl, 3-5(F11),  0/1 BB 
 Juan Lagares ^7,  2.00,"$2,800",NYM,@ mia, 8-6,  0/3 RBI SO SF 
 Leury Garcia ,  2.00,"$2,800",CHW,v tam, 5-6,  0/1 R 
 Pedro Alvarez ^5,  2.00,"$2,800",BAL,v tor, 1-2,  0/3 BB SO 
 Hunter Pence ^6,  2.00,"$2,700",SFO,v ari, 5-4,  0/2 RBI SO SF 
 Omar Narvaez ,  2.00,"$2,700",CHW,v tam, 5-6,  0/2 BB 
 Jurickson Profar ^2,  2.00,"$2,500",TEX,v laa, 1-11,  0/4 BB 
 Nick Hundley ,  2.00,"$2,400",SFO,v ari, 5-4,  BB 
 Victor Martinez ^5,  2.00,N/A,DET,@ cle, 1-2,  0/3 BB 
 Nick Castellanos ^4,  2.00,N/A,DET,@ cle, 1-2,  0/3 BB SO 
 Michael Brantley ^5,  2.00,N/A,CLE,v det, 2-1,  0/2 HBP 
 Rhys Hoskins ^4,  0.00,"$5,400",PHI,v cin, 6-1,  0/4 3SO 
 Ian Desmond ^5,  0.00,"$5,200",COL,v sdg, 2-5,  0/3 
 Carlos Correa ^4,  0.00,"$5,100",HOU,@ min, 1-4,  0/4 
 D.J. LeMahieu ^1,  0.00,"$4,900",COL,v sdg, 2-5,  0/4 SO 
 Gregory Polanco ^2,  0.00,"$4,700",PIT,@ chc, 8-5,  0/5 2SO 
 Trea Turner ^2,  0.00,"$4,600",WAS,v atl, 4-1,  0/4 2SO 
 Carlos Gonzalez ,  0.00,"$4,600",COL,v sdg, 2-5,  0/1 
 Shohei-hitter  Ohtani ,  0.00,"$4,500",LAA,@ tex, 11-1,  0/1 
 Joey Votto ^3,  0.00,"$4,300",CIN,@ phi, 1-6,  0/4 
 Joey Gallo ^7,  0.00,"$4,300",TEX,v laa, 1-11,  0/4 SO 
 Gary Sanchez ^4,  0.00,"$4,200",NYY,@ bos, 1-14,  0/4 SO 
 Welington Castillo ^5,  0.00,"$3,900",CHW,v tam, 5-6,  0/2 
 Cory Spangenberg ,  0.00,"$3,900",SDG,@ col, 5-2,  0/1 SO 
 Jay Bruce ,  0.00,"$3,900",NYM,@ mia, 8-6,  0/1 
 Avisail Garcia ^2,  0.00,"$3,800",CHW,v tam, 5-6,  0/5 SO 
 Chris Owings ^6,  0.00,"$3,800",ARI,@ sfo, 4-5,  0/4 3SO 
 Marwin Gonzalez ^6,  0.00,"$3,700",HOU,@ min, 1-4,  0/4 
 Ben Zobrist ^3,  0.00,"$3,700",CHC,v pit, 5-8,  0/5 SO 
 Yadier Molina ^5,  0.00,"$3,600",STL,v mil, 5-3(F11),  0/5 2SO 
 Adam Jones ^4,  0.00,"$3,600",BAL,v tor, 1-2,  0/4 
 Jed Lowrie ^3,  0.00,"$3,500",OAK,@ lad, 0-4,  0/4 SO 
 Ryan McMahon ,  0.00,"$3,400",COL,v sdg, 2-5,  0/1 SO 
 Brian McCann ^7,  0.00,"$3,400",HOU,@ min, 1-4,  0/4 2SO 
 Shin-Soo Choo ^1,  0.00,"$3,300",TEX,v laa, 1-11,  0/5 SO 
 Michael A. Taylor ^6,  0.00,"$3,300",WAS,v atl, 4-1,  0/4 SO 
 Carlos Asuaje ^7,  0.00,"$3,300",SDG,@ col, 5-2,  0/4 
 Steven Pearce ^5,  0.00,"$3,300",TOR,@ bal, 2-1,  0/4 SO 
 Jesus Aguilar ,  0.00,"$3,300",MIL,@ stl, 3-5(F11),  0/1 
 Matt Joyce ,  0.00,"$3,300",OAK,@ lad, 0-4,  0/1 SO 
 Adam Frazier ,  0.00,"$3,300",PIT,@ chc, 8-5,  0/1 
 Joc Pederson ,  0.00,"$3,200",LAD,v oak, 4-0,  0/1 SO 
 Randal Grichuk ,  0.00,"$3,200",TOR,@ bal, 2-1,  
 Trey Mancini ^1,  0.00,"$3,200",BAL,v tor, 1-2,  0/4 
 Adam Duvall ^5,  0.00,"$3,200",CIN,@ phi, 1-6,  0/4 3SO 
 Eddie Rosario ,  0.00,"$3,100",MIN,v hou, 4-1,  
 Devon Travis ^8,  0.00,"$3,100",TOR,@ bal, 2-1,  0/4 2SO 
 Albert Almora ,  0.00,"$3,100",CHC,v pit, 5-8,  0/1 
 Derek Fisher ,  0.00,"$3,000",HOU,@ min, 1-4,  
 Matt Szczur ,  0.00,"$3,000",SDG,@ col, 5-2,  
 Jonathan Lucroy ^6,  0.00,"$3,000",OAK,@ lad, 0-4,  0/4 SO 
 Tommy La Stella ,  0.00,"$3,000",CHC,v pit, 5-8,  0/1 
 Cameron Maybin ,  0.00,"$3,000",MIA,v nym, 6-8,  0/1 
 Max Kepler ,  0.00,"$3,000",MIN,v hou, 4-1,  0/2 
 Tyler Wade ,  0.00,"$2,900",NYY,@ bos, 1-14,  0/2 
 Mike Tauchman ^8,  0.00,"$2,900",COL,v sdg, 2-5,  0/3 3SO 
 Pat Valaika ^7,  0.00,"$2,900",COL,v sdg, 2-5,  0/3 
 Lane Adams ,  0.00,"$2,900",ATL,@ was, 1-4,  0/1 
 Preston Tucker ^5,  0.00,"$2,900",ATL,@ was, 1-4,  0/3 SO 
 Rene Rivera ,  0.00,"$2,800",LAA,@ tex, 11-1,  
 Miguel Andujar ^7,  0.00,"$2,800",NYY,@ bos, 1-14,  0/4 2SO E 
 Ronald Torreyes ,  0.00,"$2,800",NYY,@ bos, 1-14,  
 Kurt Suzuki ,  0.00,"$2,800",ATL,@ was, 1-4,  0/1 
 Eric Sogard ^1,  0.00,"$2,800",MIL,@ stl, 3-5(F11),  0/6 SO 
 Tucker Barnhart ^6,  0.00,"$2,800",CIN,@ phi, 1-6,  0/3 SO 
 Chase Utley ,  0.00,"$2,800",LAD,v oak, 4-0,  
 Mark Canha ,  0.00,"$2,800",OAK,@ lad, 0-4,  0/1 
 Blake Swihart ,  0.00,"$2,700",BOS,v nyy, 14-1,  0/1 SO 
 Lewis Brinson ^6,  0.00,"$2,700",MIA,v nym, 6-8,  0/4 SO 
 Trayce Thompson ,  0.00,"$2,600",OAK,@ lad, 0-4,  0/1 SO 
 Austin Romine ^8,  0.00,"$2,600",NYY,@ bos, 1-14,  0/4 3SO E 
 Ryan Schimpf ,  0.00,"$2,600",LAA,@ tex, 11-1,  
 Jake Smolinski ^8,  0.00,"$2,600",OAK,@ lad, 0-4,  0/2 SO 
 Andrew Knapp ,  0.00,"$2,600",PHI,v cin, 6-1,  0/2 SO 
 Charlie Culberson ,  0.00,"$2,500",ATL,@ was, 1-4,  0/1 SO 
 Drew Butera ^9,  0.00,"$2,500",KAN,v sea, 3-8,  0/3 2SO 
 Carlos Tocci ,  0.00,"$2,500",TEX,v laa, 1-11,  
 Abraham Almonte ,  0.00,"$2,500",KAN,v sea, 3-8,  0/1 SO 
 Christian Walker ,  0.00,"$2,300",ARI,@ sfo, 4-5,  0/1 SO 
 Tzu-Wei Lin ,  0.00,"$2,300",BOS,v nyy, 14-1,  0/1 SO 
 Ryan LaMarre ^9,  0.00,"$2,300",MIN,v hou, 4-1,  0/2 2SO 
 Tomas Telis ,  0.00,"$2,200",MIA,v nym, 6-8,  0/1 SO 
 Craig Gentry ,  0.00,"$2,200",BAL,v tor, 1-2,  
 Phillip  Gosselin ,  0.00,"$2,000",CIN,@ phi, 1-6,  0/1 
 Braxton Lee ^7,  0.00,"$2,000",MIA,v nym, 6-8,  0/4 3SO 
 Carlos Perez ^8,  0.00,N/A,ATL,@ was, 1-4,  0/3 
 Bradley Zimmer ,  0.00,N/A,CLE,v det, 2-1,  
 Brandon Guyer ^6,  0.00,N/A,CLE,v det, 2-1,  0/3 
 Edwin Encarnacion ^4,  0.00,N/A,CLE,v det, 2-1,  0/3 2SO 
 Rajai Davis ^9,  0.00,N/A,CLE,v det, 2-1,  0/3 
 Isiah Kiner-Falefa ,  0.00,N/A,TEX,v laa, 1-11,  0/1 SO 
 Alex Blandino ^7,  0.00,N/A,CIN,@ phi, 1-6,  0/3 2SO E 
 Leonys Martin ^1,  0.00,N/A,DET,@ cle, 1-2,  0/3 SO 
 Jason Kipnis ^2,  0.00,N/A,CLE,v det, 2-1,  0/4 2SO 
 James McCann ^7,  0.00,N/A,DET,@ cle, 1-2,  0/4 
 Francisco Lindor ^1,  0.00,N/A,CLE,v det, 2-1,  0/4 SO 
 Yonder Alonso ^7,  0.00,N/A,CLE,v det, 2-1,  0/3 SO 
 Dixon Machado ^9,  0.00,N/A,DET,@ cle, 1-2,  0/4 SO 
 JaCoby Jones ,  0.00,N/A,DET,@ cle, 1-2,  0/1 SO 
