Pitchers ,Points,Salary,Team, Opp. ,Score, Stats Summary
 Rhys Hoskins ,  7.00,"$3,900",PHI,@ lad, 6-1,  1/1 R 2B 
 Curtis Granderson ^1,  7.00,"$3,700",TOR,@ bos, 3-8,  1/4 RBI BB 
 Jonathan Villar ,  7.00,"$3,300",MIL,v stl, 1-6,  1/1 RBI 2B 
 Scott Kingery ^7,  7.00,"$3,100",PHI,@ lad, 6-1,  1/5 R 2B SO 
 Russell Martin ^6,  7.00,"$3,100",TOR,@ bos, 3-8,  1/3 R HBP 
 Jackie Bradley ^9,  7.00,"$2,900",BOS,v tor, 8-3,  1/3 RBI BB 
 Alex Blandino ^1,  7.00,"$2,700",CIN,@ ari, 2-5,  1/4 R 2B 2SO E 
 J.B. Shuck ^6,  7.00,"$2,400",MIA,@ sdg, 5-9,  1/3 RBI 2B 
 Brandon Belt ^5,  6.00,"$5,300",SFO,@ col, 4-11,  2/4 SO E 
 Joey Votto ^3,  6.00,"$4,700",CIN,@ ari, 2-5,  2/4 SO 
 Didi Gregorius ^6,  6.00,"$3,900",NYY,v hou, 6-5(F10),  2/5 2SO 
 Matt Kemp ^4,  6.00,"$3,800",LAD,v phi, 1-6,  2/4 
 Mark Trumbo ^5,  6.00,"$3,500",BAL,v was, 2-3,  2/4 
 Billy Hamilton ^9,  6.00,"$3,300",CIN,@ ari, 2-5,  2/3 
 Victor Martinez ^4,  6.00,"$3,100",DET,v laa, 2-9,  2/4 SO 
 Jose Pirela ^4,  6.00,"$3,000",SDG,v mia, 9-5,  0/3 2R BB SO 
 Joey Rickard ^7,  6.00,"$2,900",BAL,v was, 2-3,  2/4 SO 
 Devon Travis ^8,  6.00,"$2,800",TOR,@ bos, 3-8,  2/4 
 Kolten Wong ^7,  6.00,"$2,800",STL,@ mil, 6-1,  0/2 R BB HBP 
 Scooter Gennett ^4,  5.00,"$4,500",CIN,@ ari, 2-5,  1/4 RBI 
 Matt Adams ^4,  5.00,"$4,000",WAS,@ bal, 3-2,  1/4 2B SO 
 Whit Merrifield ^2,  5.00,"$4,000",KAN,v min, 2-1(F14),  1/5 BB 2SO 
 Gregory Bird ^3,  5.00,"$3,900",NYY,v hou, 6-5(F10),  1/5 2B 3SO 
 Nick Castellanos ^2,  5.00,"$3,900",DET,v laa, 2-9,  1/5 2B 3SO 
 Michael Conforto ^4,  5.00,"$3,900",NYM,@ atl, 6-7,  1/4 BB SO 
 Miguel Sano ^3,  5.00,"$3,900",MIN,@ kan, 1-2(F14),  1/6 RBI SO 
 Matt Olson ^6,  5.00,"$3,700",OAK,v tam, 3-4,  1/4 R SO 
 J.D. Davis ^6,  5.00,"$3,700",HOU,@ nyy, 5-6(F10),  1/4 R 
 Max Stassi ^8,  5.00,"$3,700",HOU,@ nyy, 5-6(F10),  1/5 2B SO 
 Josh Harrison ^1,  5.00,"$3,600",PIT,v chc, 6-8,  1/5 R SO 
 Travis Jankowski ^1,  5.00,"$3,600",SDG,v mia, 9-5,  1/4 R SO 
 Jurickson Profar ^3,  5.00,"$3,600",TEX,@ sea, 9-5,  1/5 R SO 
 Yairo Munoz ^6,  5.00,"$3,500",STL,@ mil, 6-1,  1/4 R SO 
 Leonys Martin ^1,  5.00,"$3,400",DET,v laa, 2-9,  1/5 2B 
 Aaron Altherr ^5,  5.00,"$3,300",PHI,@ lad, 6-1,  1/4 BB 2SO 
 Rafael Devers ^5,  5.00,"$3,300",BOS,v tor, 8-3,  1/4 R SO 
 Zack Cozart ^1,  5.00,"$3,200",LAA,@ det, 9-2,  1/5 2B 
 Wilmer Difo ^8,  5.00,"$3,200",WAS,@ bal, 3-2,  1/4 RBI SO 
 Adam Frazier ,  5.00,"$3,200",PIT,v chc, 6-8,  1/1 R 
 Hunter Dozier ^6,  5.00,"$3,000",KAN,v min, 2-1(F14),  1/6 2B 2SO 
 Jordy Mercer ^8,  5.00,"$2,900",PIT,v chc, 6-8,  1/4 2B 
 Ben Gamel ^7,  5.00,"$2,800",SEA,v tex, 5-9,  1/4 R 
 Ryan McMahon ^7,  5.00,"$2,700",COL,v sfo, 11-4,  1/5 2B SO 
 Derek Dietrich ^1,  5.00,"$2,700",MIA,@ sdg, 5-9,  1/4 R 2SO 
 Mitch Garver ^7,  5.00,"$2,700",MIN,@ kan, 1-2(F14),  1/3 BB 2SO 
 Jace Peterson ^9,  5.00,"$2,600",BAL,v was, 2-3,  1/2 HBP 
 Eric Sogard ,  5.00,"$2,500",MIL,v stl, 1-6,  1/2 BB 
 Trayce Thompson ,  5.00,N/A,CHW,@ cle, 3-7,  1/2 RBI SO 
 Charlie Tilson ^8,  5.00,N/A,CHW,@ cle, 3-7,  1/1 BB 
 Yonder Alonso ^5,  5.00,N/A,CLE,v chw, 7-3,  1/4 RBI SO 
 Eduardo Escobar ^4,  4.00,"$4,100",MIN,@ kan, 1-2(F14),  0/4 BB HBP 2SO 
 Brian Dozier ^1,  4.00,"$3,900",MIN,@ kan, 1-2(F14),  0/5 2BB 
 Tony Kemp ^9,  4.00,"$3,800",HOU,@ nyy, 5-6(F10),  0/3 2BB SO 
 Jorge Soler ^5,  4.00,"$3,500",KAN,v min, 2-1(F14),  0/5 RBI BB 3SO 
 Max Kepler ^5,  4.00,"$3,500",MIN,@ kan, 1-2(F14),  0/4 2BB 2SO 
 Chance Sisco ^8,  4.00,"$3,300",BAL,v was, 2-3,  0/2 R HBP SO 
 Preston Tucker ,  4.00,"$3,300",ATL,v nym, 7-6,  0/1 R RBI 
 Robbie Grossman ^6,  4.00,"$2,900",MIN,@ kan, 1-2(F14),  0/4 2BB 2SO 
 Carlos Perez ^9,  4.00,"$2,500",TEX,@ sea, 9-5,  0/3 BB HBP SO 
 Bruce Maxwell ^9,  4.00,"$2,500",OAK,v tam, 3-4,  0/4 R RBI 2SO 
 Adam Engel ^7,  4.00,N/A,CHW,@ cle, 3-7,  0/3 R BB 2SO 
 Ozzie Albies ^2,  3.00,"$5,100",ATL,v nym, 7-6,  1/5 SO 
 Giancarlo Stanton ^4,  3.00,"$5,000",NYY,v hou, 6-5(F10),  1/5 SO 
 George Springer ^1,  3.00,"$4,800",HOU,@ nyy, 5-6(F10),  1/5 SO 
 Kris Bryant ^3,  3.00,"$4,800",CHC,@ pit, 8-6,  1/5 2SO 
 Trea Turner ^1,  3.00,"$4,500",WAS,@ bal, 3-2,  1/5 2SO 
 Matt Chapman ^2,  3.00,"$4,000",OAK,v tam, 3-4,  1/4 
 Chris Taylor ^5,  3.00,"$4,000",LAD,v phi, 1-6,  1/4 2SO 
 Dustin Pedroia ^6,  3.00,"$3,700",BOS,v tor, 8-3,  1/4 
 Austin Jackson ,  3.00,"$3,700",SFO,@ col, 4-11,  1/1 
 Manuel Margot ^8,  3.00,"$3,500",SDG,v mia, 9-5,  1/4 
 Austin Barnes ^8,  3.00,"$3,400",LAD,v phi, 1-6,  1/4 SO 
 Dwight Smith ,  3.00,"$3,400",TOR,@ bos, 3-8,  1/1 
 Brad Miller ^1,  3.00,"$3,200",TAM,@ oak, 4-3,  1/4 3SO E 
 Pablo Sandoval ,  3.00,"$3,200",SFO,@ col, 4-11,  1/1 
 John Hicks ^5,  3.00,"$3,200",DET,v laa, 2-9,  1/4 SO 
 Jose Iglesias ^8,  3.00,"$3,100",DET,v laa, 2-9,  1/4 CS E 
 David Freese ^5,  3.00,"$3,000",PIT,v chc, 6-8,  1/4 2SO 
 Alex Gordon ^7,  3.00,"$3,000",KAN,v min, 2-1(F14),  1/6 3SO 
 Miguel Rojas ,  3.00,"$3,000",MIA,@ sdg, 5-9,  1/1 
 James McCann ^6,  3.00,"$2,900",DET,v laa, 2-9,  1/4 
 Guillermo Heredia ,  3.00,"$2,800",SEA,v tex, 5-9,  1/1 
 Hernan Perez ^6,  3.00,"$2,800",MIL,v stl, 1-6,  1/4 SO 
 Logan Forsythe ^7,  3.00,"$2,800",LAD,v phi, 1-6,  1/4 SO 
 Pete Kozma ^9,  3.00,"$2,700",DET,v laa, 2-9,  1/4 SO 
 Lewis Brinson ^7,  3.00,"$2,700",MIA,@ sdg, 5-9,  1/4 SO 2E 
 Edwin Encarnacion ^4,  3.00,N/A,CLE,v chw, 7-3,  1/4 2SO 
 Yoan Moncada ^1,  3.00,N/A,CHW,@ cle, 3-7,  1/4 SO 
 Jesus Aguilar ^3,  2.00,"$4,400",MIL,v stl, 1-6,  0/3 BB SO 
 Christian Yelich ^2,  2.00,"$4,400",MIL,v stl, 1-6,  0/3 BB SO 
 Yasiel Puig ^6,  2.00,"$4,300",LAD,v phi, 1-6,  0/3 BB SO 
 Cody Bellinger ^3,  2.00,"$4,200",LAD,v phi, 1-6,  0/3 BB 2SO 
 Yangervis Solarte ^3,  2.00,"$4,200",TOR,@ bos, 3-8,  0/4 HBP 
 Salvador Perez ^4,  2.00,"$4,100",KAN,v min, 2-1(F14),  0/5 HBP SO 
 Ryan Braun ^5,  2.00,"$3,900",MIL,v stl, 1-6,  0/3 BB SO 
 Teoscar Hernandez ^5,  2.00,"$3,900",TOR,@ bos, 3-8,  0/3 HBP 
 Marcus Semien ^1,  2.00,"$3,900",OAK,v tam, 3-4,  0/4 BB SO 
 Gorkys Hernandez ^1,  2.00,"$3,800",SFO,@ col, 4-11,  0/4 BB 
 Scott Schebler ^6,  2.00,"$3,500",CIN,@ ari, 2-5,  0/3 HBP SO 
 Justin Upton ^3,  2.00,"$3,500",LAA,@ det, 9-2,  0/4 BB 3SO 
 Delino DeShields Jr. ^1,  2.00,"$3,400",TEX,@ sea, 9-5,  0/5 BB 2SO 
 Trey Mancini ,  2.00,"$3,400",BAL,v was, 2-3,  HBP 
 Carlos Gomez ^8,  2.00,"$3,300",TAM,@ oak, 4-3,  0/3 BB E 
 Mike Zunino ^8,  2.00,"$3,200",SEA,v tex, 5-9,  0/3 HBP 2SO 
 Tucker Barnhart ^2,  2.00,"$3,200",CIN,@ ari, 2-5,  0/3 BB SO 
 Matt Joyce ,  2.00,"$3,100",OAK,v tam, 3-4,  0/2 RBI SO 
 Franklin Barreto ^8,  2.00,"$3,000",OAK,v tam, 3-4,  0/1 BB E 
 Kole Calhoun ^9,  2.00,"$2,800",LAA,@ det, 9-2,  0/3 BB 
 Manny Pina ^7,  2.00,"$2,800",MIL,v stl, 1-6,  0/4 R SO E 
 Yadiel Rivera ^8,  2.00,"$2,500",MIA,@ sdg, 5-9,  0/3 BB SO 
 Alex Avila ^7,  2.00,"$2,500",ARI,v cin, 5-2,  0/2 BB SO 
 Matt Skole ^5,  2.00,N/A,CHW,@ cle, 3-7,  0/2 BB 
 Omar Narvaez ^9,  2.00,N/A,CHW,@ cle, 3-7,  0/3 BB SO 
 Javier Baez ,  0.00,"$4,800",CHC,@ pit, 8-6,  0/1 SO 
 Travis Shaw ^4,  0.00,"$4,700",MIL,v stl, 1-6,  0/4 SO 
 Tommy Pham ^3,  0.00,"$4,700",STL,@ mil, 6-1,  0/5 2SO 
 Lorenzo Cain ^1,  0.00,"$4,600",MIL,v stl, 1-6,  0/4 2SO 
 Gary Sanchez ^5,  0.00,"$4,500",NYY,v hou, 6-5(F10),  0/5 3SO E 
 Jose Martinez ,  0.00,"$4,200",STL,@ mil, 6-1,  0/1 
 Brandon Crawford ^7,  0.00,"$4,200",SFO,@ col, 4-11,  0/4 SO 
 Aaron Hicks ^7,  0.00,"$3,900",NYY,v hou, 6-5(F10),  0/5 3SO 
 Anthony Rendon ^3,  0.00,"$3,900",WAS,@ bal, 3-2,  0/5 3SO 
 Corey Dickerson ,  0.00,"$3,900",PIT,v chc, 6-8,  0/1 
 Joc Pederson ,  0.00,"$3,700",LAD,v phi, 1-6,  0/1 
 Jonathan Schoop ^1,  0.00,"$3,700",BAL,v was, 2-3,  0/4 SO 
 Kevin Pillar ^2,  0.00,"$3,600",TOR,@ bos, 3-8,  0/5 4SO 
 Albert Almora ,  0.00,"$3,600",CHC,@ pit, 8-6,  0/2 
 Adam Duvall ^7,  0.00,"$3,600",CIN,@ ari, 2-5,  0/4 2SO 
 Kyle Seager ^5,  0.00,"$3,500",SEA,v tex, 5-9,  0/5 3SO 
 Tyler Saladino ^8,  0.00,"$3,500",MIL,v stl, 1-6,  
 David Peralta ^5,  0.00,"$3,500",ARI,v cin, 5-2,  0/4 SO 
 Pedro Alvarez ^6,  0.00,"$3,500",BAL,v was, 2-3,  0/3 SO 
 Jay Bruce ,  0.00,"$3,500",NYM,@ atl, 6-7,  0/1 
 Logan Morrison ,  0.00,"$3,400",MIN,@ kan, 1-2(F14),  0/1 
 Johnny Field ^9,  0.00,"$3,400",TAM,@ oak, 4-3,  0/3 2SO 
 Jose Reyes ^7,  0.00,"$3,400",NYM,@ atl, 6-7,  0/4 SO 
 Domingo Santana ,  0.00,"$3,400",MIL,v stl, 1-6,  0/1 
 Chad Pinder ^5,  0.00,"$3,400",OAK,v tam, 3-4,  0/4 2SO 
 Devin Mesoraco ^5,  0.00,"$3,300",NYM,@ atl, 6-7,  0/4 SO 
 Kike Hernandez ,  0.00,"$3,300",LAD,v phi, 1-6,  0/1 
 Luke Maile ^9,  0.00,"$3,300",TOR,@ bos, 3-8,  0/3 2SO 
 Colin Moran ,  0.00,"$3,300",PIT,v chc, 6-8,  0/1 SO 
 Jesse Winker ,  0.00,"$3,300",CIN,@ ari, 2-5,  0/1 
 Marcell Ozuna ^4,  0.00,"$3,200",STL,@ mil, 6-1,  0/3 SO 
 Addison Russell ^7,  0.00,"$3,200",CHC,@ pit, 8-6,  0/5 
 Mallex Smith ^6,  0.00,"$3,200",TAM,@ oak, 4-3,  0/4 2SO 
 Socrates Brito ,  0.00,"$3,200",ARI,v cin, 5-2,  0/1 
 Chase Utley ,  0.00,"$3,100",LAD,v phi, 1-6,  0/1 
 Mark Canha ^4,  0.00,"$3,100",OAK,v tam, 3-4,  0/4 2SO 
 Matt Szczur ,  0.00,"$3,000",SDG,v mia, 9-5,  0/2 2SO 
 Byron Buxton ,  0.00,"$3,000",MIN,@ kan, 1-2(F14),  0/2 SO 
 Gregor Blanco ,  0.00,"$3,000",SFO,@ col, 4-11,  0/1 
 Kelby Tomlinson ^8,  0.00,"$3,000",SFO,@ col, 4-11,  0/3 3E 
 Ryan LaMarre ^9,  0.00,"$3,000",MIN,@ kan, 1-2(F14),  0/3 SO 
 Breyvic Valera ,  0.00,"$2,900",LAD,v phi, 1-6,  0/1 
 Pedro Florimon ^2,  0.00,"$2,900",PHI,@ lad, 6-1,  0/1 
 Chris Davis ^4,  0.00,"$2,900",BAL,v was, 2-3,  0/4 2SO 
 Chris Owings ^6,  0.00,"$2,900",ARI,v cin, 5-2,  0/3 SO 
 Cameron Maybin ,  0.00,"$2,900",MIA,@ sdg, 5-9,  0/2 
 Ryan Flaherty ,  0.00,"$2,900",ATL,v nym, 7-6,  0/1 SO 
 Nick Ahmed ^8,  0.00,"$2,800",ARI,v cin, 5-2,  0/3 SO 
 Andrew Susac ,  0.00,"$2,800",BAL,v was, 2-3,  0/1 SO 
 Sean Rodriguez ^6,  0.00,"$2,800",PIT,v chc, 6-8,  0/4 
 Freddy Galvis ^7,  0.00,"$2,700",SDG,v mia, 9-5,  0/4 SO 
 Bobby Wilson ,  0.00,"$2,700",MIN,@ kan, 1-2(F14),  0/2 
 Jake Marisnick ,  0.00,"$2,700",HOU,@ nyy, 5-6(F10),  0/1 SO 
 Gordon Beckham ^9,  0.00,"$2,700",SEA,v tex, 5-9,  0/3 SO 
 Phillip Evans ,  0.00,"$2,700",NYM,@ atl, 6-7,  0/1 SO 
 Pedro Severino ^9,  0.00,"$2,700",WAS,@ bal, 3-2,  0/4 SO 
 Luis Guillorme ,  0.00,"$2,700",NYM,@ atl, 6-7,  0/1 
 Andrew Romine ,  0.00,"$2,500",SEA,v tex, 5-9,  
 Drew Butera ^9,  0.00,"$2,400",KAN,v min, 2-1(F14),  0/5 
 Craig Gentry ,  0.00,"$2,400",BAL,v was, 2-3,  0/1 SO 
 Chris Young ,  0.00,"$2,400",LAA,@ det, 9-2,  
 Melky Cabrera ^6,  0.00,N/A,CLE,v chw, 7-3,  0/3 
 Rajai Davis ,  0.00,N/A,CLE,v chw, 7-3,  0/1 
 Jose Abreu ^3,  0.00,N/A,CHW,@ cle, 3-7,  0/4 SO 
 Jose Rondon ,  0.00,N/A,CHW,@ cle, 3-7,  0/1 
