1B,Ronald Guzman,"$3,600",7.56,TEX @ BOS
2B/SS,Brock Holt,"$3,400",7.55,TEX @ BOS
2B,Cesar Hernandez,"$4,300",7.55,PHI @ NYM
C,Evan Gattis,"$4,200",7.54,OAK @ HOU
2B/SS,Daniel Robertson,"$3,600",7.50,DET @ TB
3B,Jeimer Candelario,"$3,800",7.48,DET @ TB
OF,Matt Kemp,"$4,500",7.47,LAD @ SD
OF,Daniel Palka,"$3,700",7.46,STL @ CWS
OF,Gorkys Hernandez,"$3,400",7.37,CHC @ SF
OF,Adam Jones,"$3,500",7.36,NYY @ BAL
1B/OF,Mark Trumbo,"$3,800",7.36,NYY @ BAL
OF,Ian Happ,"$3,700",7.35,CHC @ SF
OF,Nelson Cruz,"$4,700",7.35,SEA @ LAA
1B/OF,Cody Bellinger,"$4,600",7.35,LAD @ SD
C,Mitch Garver,"$3,400",7.32,KC @ MIN
2B,Jason Kipnis,"$3,800",7.31,CIN @ CLE
SS,Brandon Crawford,"$3,900",7.29,CHC @ SF
OF,Gerardo Parra,"$3,800",7.28,ARI @ COL
C,Russell Martin,"$2,900",7.21,TOR @ ATL
C,Nick Hundley,"$3,400",7.20,CHC @ SF
1B/3B,Matt Davidson,"$3,700",7.18,STL @ CWS
1B,Carlos Santana,"$4,100",7.17,PHI @ NYM
3B,Travis Shaw,"$4,400",7.16,MIL @ MIA
1B/3B,Max Muncy,"$5,000",7.15,LAD @ SD
3B,Christian Villanueva,"$3,800",7.14,LAD @ SD
3B/OF,Brian Anderson,"$3,800",7.11,MIL @ MIA
3B,Tim Beckham,"$3,000",7.10,NYY @ BAL
SS,Addison Russell,"$3,700",7.07,CHC @ SF
2B,Starlin Castro,"$4,300",7.06,MIL @ MIA
OF,Kevin Pillar,"$3,500",7.02,TOR @ ATL
1B,Eric Hosmer,"$3,700",7.02,LAD @ SD
2B,Asdrubal Cabrera,"$4,100",7.02,PHI @ NYM
OF,Odubel Herrera,"$4,400",7.00,PHI @ NYM
OF,Jason Heyward,"$3,900",6.97,CHC @ SF
1B/2B,Neil Walker,"$3,200",6.96,NYY @ BAL
3B/OF,Jose Bautista,"$3,500",6.96,PHI @ NYM
1B,Yuli Gurriel,"$4,100",6.95,OAK @ HOU
1B,Hunter Dozier,"$3,000",6.94,KC @ MIN
OF,Ronald Acuna Jr.,"$4,600",6.92,TOR @ ATL
2B/SS,Dilson Herrera,"$3,200",6.92,CIN @ CLE
OF,Kole Calhoun,"$2,900",6.90,SEA @ LAA
C,Elias Diaz,"$3,300",6.90,WSH @ PIT
1B/3B,Wilmer Flores,"$3,500",6.89,PHI @ NYM
OF,Jesse Winker,"$3,500",6.88,CIN @ CLE
SS,Jordy Mercer,"$2,900",6.85,WSH @ PIT
OF,Khris Davis,"$4,500",6.82,OAK @ HOU
OF,Hunter Pence,"$2,900",6.80,CHC @ SF
SS,Jean Segura,"$4,600",6.77,SEA @ LAA
OF,Mitch Haniger,"$4,300",6.74,SEA @ LAA
SS,Tim Anderson,"$3,800",6.73,STL @ CWS
2B/OF,Niko Goodrum,"$3,900",6.73,DET @ TB
C,Austin Romine,"$3,500",6.71,NYY @ BAL
SS,Aledmys Diaz,"$3,100",6.58,TOR @ ATL
3B/SS,Johan Camargo,"$3,700",6.57,TOR @ ATL
2B/3B,Isiah Kiner-Falefa,"$3,600",6.57,TEX @ BOS
OF,Alex Gordon,"$3,000",6.54,KC @ MIN
1B,Albert Pujols,"$3,700",6.53,SEA @ LAA
1B/OF,Blake Swihart,"$2,800",6.53,TEX @ BOS
2B,Kolten Wong,"$3,000",6.51,STL @ CWS
SS,Andrelton Simmons,"$3,800",6.46,SEA @ LAA
3B/SS,Jose Reyes,"$3,000",6.46,PHI @ NYM
P,Hector Velazquez,"$7,000",6.43,TEX @ BOS
2B/OF,Dee Gordon,"$4,000",6.42,SEA @ LAA
OF,Keon Broxton,"$3,700",6.42,MIL @ MIA
2B/3B,Jed Lowrie,"$4,500",6.41,OAK @ HOU
1B/C,John Hicks,"$3,600",6.40,DET @ TB
2B,Jonathan Schoop,"$3,500",6.40,NYY @ BAL
OF,Leury Garcia,"$3,100",6.39,STL @ CWS
OF,Denard Span,"$3,900",6.37,SEA @ LAA
2B/SS,Chase d'Arnaud,"$2,900",6.36,CHC @ SF
SS,Adeiny Hechavarria,"$2,800",6.35,DET @ TB
OF,Carlos Gomez,"$2,900",6.35,DET @ TB
2B/OF,Jose Pirela,"$3,100",6.34,LAD @ SD
2B,Ian Kinsler,"$3,500",6.34,SEA @ LAA
OF,Nick Williams,"$3,600",6.34,PHI @ NYM
1B,Matt Olson,"$3,900",6.28,OAK @ HOU
SS,Dansby Swanson,"$3,400",6.27,TOR @ ATL
OF,Delino DeShields,"$3,700",6.26,TEX @ BOS
OF,Cameron Maybin,"$2,800",6.25,MIL @ MIA
OF,Tyler Naquin,"$3,000",6.24,CIN @ CLE
1B,Garrett Cooper,"$3,400",6.23,MIL @ MIA
1B/OF,Trey Mancini,"$3,300",6.23,NYY @ BAL
C,Tucker Barnhart,"$3,000",6.22,CIN @ CLE
OF,Billy Hamilton,"$3,400",6.19,CIN @ CLE
2B/SS,Max Moroff,"$3,100",6.18,WSH @ PIT
3B,Kyle Seager,"$3,900",6.15,SEA @ LAA
1B/2B,Brad Miller,"$3,700",6.14,MIL @ MIA
2B/SS,Adalberto Mondesi,"$3,700",6.13,KC @ MIN
SS,Freddy Galvis,"$2,800",6.09,LAD @ SD
C,Devin Mesoraco,"$3,200",6.09,PHI @ NYM
2B,Devon Travis,"$3,100",6.07,TOR @ ATL
SS,JT Riddle,"$3,500",6.05,MIL @ MIA
C,Max Stassi,"$3,600",6.01,OAK @ HOU
1B,Victor Martinez,"$2,900",6.00,DET @ TB
1B/3B,Luis Valbuena,"$3,300",5.99,SEA @ LAA
1B,Chris Davis,"$3,000",5.98,NYY @ BAL
C,Jeff Mathis,"$3,000",5.96,ARI @ COL
1B/OF,Marwin Gonzalez,"$3,300",5.95,OAK @ HOU
SS,Scott Kingery,"$3,100",5.93,PHI @ NYM
3B/SS,Miguel Rojas,"$3,000",5.89,MIL @ MIA
1B/C,Victor Caratini,"$3,100",5.86,CHC @ SF
1B/3B,Pablo Sandoval,"$3,300",5.82,CHC @ SF
OF,JaCoby Jones,"$3,100",5.79,DET @ TB
2B/C,Austin Barnes,"$2,800",5.79,LAD @ SD
SS,Alcides Escobar,"$2,600",5.78,KC @ MIN
1B,Ryon Healy,"$3,700",5.77,SEA @ LAA
2B/3B,Logan Forsythe,"$2,700",5.77,LAD @ SD
OF,Greg Allen,"$3,200",5.75,CIN @ CLE
3B,Maikel Franco,"$3,500",5.68,PHI @ NYM
C,Spencer Kieboom,"$2,700",5.64,WSH @ PIT
C,Austin Hedges,"$2,900",5.62,LAD @ SD
OF,Dustin Fowler,"$3,700",5.50,OAK @ HOU
SS,Tyler Saladino,"$3,400",5.48,MIL @ MIA
C,Roberto Perez,"$2,600",5.46,CIN @ CLE
SS,Jose Iglesias,"$3,200",5.45,DET @ TB
OF,Mark Canha,"$3,600",5.39,OAK @ HOU
OF,Joey Rickard,"$2,800",5.35,NYY @ BAL
OF,Stephen Piscotty,"$3,400",5.26,OAK @ HOU
C,Jorge Alfaro,"$3,000",5.25,PHI @ NYM
3B,Matt Chapman,"$4,000",5.21,OAK @ HOU
C,Erik Kratz,"$3,300",5.17,MIL @ MIA
SS,Marcus Semien,"$3,500",5.16,OAK @ HOU
2B/3B,Ty Kelly,"$2,700",5.15,PHI @ NYM
OF,Jake Marisnick,"$3,000",5.08,OAK @ HOU
C,Omar Narvaez,"$2,900",5.01,STL @ CWS
C,Martin Maldonado,"$2,900",4.93,SEA @ LAA
C,Bryan Holaday,"$2,600",4.83,MIL @ MIA
SS,Amed Rosario,"$2,900",4.81,PHI @ NYM
C/OF,Chris Herrmann,"$2,800",4.81,SEA @ LAA
P,Yovani Gallardo,"$4,700",4.80,TEX @ BOS
C,Caleb Joseph,"$2,700",4.69,NYY @ BAL
OF,Charlie Tilson,"$3,100",4.46,STL @ CWS
C,Jonathan Lucroy,"$2,800",4.24,OAK @ HOU
OF,Guillermo Heredia,"$2,700",3.42,SEA @ LAA
