P,Chris Sale,"$12,000",24.55,BOS @ OAK
P,Stephen Strasburg,"$10,500",23.49,WSH @ LAD
P,Jacob deGrom,"$10,900",19.95,NYM @ ATL
P,Garrett Richards,"$7,700",18.38,SF @ LAA
P,Dallas Keuchel,"$9,200",18.36,HOU @ CWS
P,Zack Godley,"$8,800",18.22,SD @ ARI
P,James Paxton,"$9,900",17.09,SEA @ TEX
P,Hyun-Jin Ryu,"$8,500",15.43,WSH @ LAD
P,Yu Darvish,"$7,800",14.72,CHC @ COL
P,Sean Manaea,"$7,500",14.06,BOS @ OAK
P,Brent Suter,"$6,900",12.02,MIA @ MIL
P,Julio Teheran,"$6,300",11.63,NYM @ ATL
P,Tyler Anderson,"$6,200",11.49,CHC @ COL
1B,Paul Goldschmidt,"$4,800",11.28,SD @ ARI
OF,Mike Trout,"$5,500",10.74,SF @ LAA
P,Clayton Richard,"$4,800",10.35,SD @ ARI
3B,Kris Bryant,"$5,400",10.30,CHC @ COL
P,Jose Urena,"$5,900",10.30,MIA @ MIL
OF,Charlie Blackmon,"$5,600",10.22,CHC @ COL
OF,A.J. Pollock,"$4,600",10.08,SD @ ARI
OF,Justin Upton,"$4,500",10.02,SF @ LAA
2B,Javier Baez,"$4,700",9.99,CHC @ COL
1B,Anthony Rizzo,"$5,000",9.98,CHC @ COL
1B,Eric Thames,"$4,700",9.72,MIA @ MIL
OF,Dee Gordon,"$4,000",9.68,SEA @ TEX
OF,Christian Yelich,"$4,600",9.67,MIA @ MIL
OF,Nelson Cruz,"$4,300",9.62,SEA @ TEX
OF,Michael Conforto,"$4,600",9.50,NYM @ ATL
2B,Ian Kinsler,"$4,300",9.27,SF @ LAA
1B/OF,Ryan Braun,"$4,600",9.20,MIA @ MIL
SS,Jean Segura,"$3,700",9.11,SEA @ TEX
OF,Ian Happ,"$4,300",9.08,CHC @ COL
3B,Nolan Arenado,"$5,100",9.07,CHC @ COL
3B,Travis Shaw,"$4,300",9.00,MIA @ MIL
OF,David Peralta,"$4,200",8.95,SD @ ARI
OF,Yoenis Cespedes,"$4,000",8.93,NYM @ ATL
OF,Lorenzo Cain,"$4,200",8.91,MIA @ MIL
OF,Mookie Betts,"$5,700",8.88,BOS @ OAK
2B,Jose Altuve,"$5,100",8.87,HOU @ CWS
