1B/3B,Matt Davidson,"$3,700",7.74,TEX @ CWS
2B/3B,Yangervis Solarte,"$3,400",7.72,OAK @ TOR
1B,Ryon Healy,"$4,400",7.67,DET @ SEA
3B,Kyle Seager,"$3,900",7.67,DET @ SEA
OF,Rhys Hoskins,"$4,600",7.65,PHI @ STL
1B,Hanley Ramirez,"$4,100",7.63,BAL @ BOS
OF,Albert Almora Jr.,"$3,600",7.62,CHC @ ATL
2B/3B,Matt Carpenter,"$3,500",7.60,PHI @ STL
OF,Franchy Cordero,"$3,700",7.59,SD @ PIT
OF,Justin Upton,"$4,700",7.59,TB @ LAA
C,Willson Contreras,"$4,400",7.56,CHC @ ATL
OF,Gerardo Parra,"$3,300",7.49,COL @ SF
3B,Yolmer Sanchez,"$3,500",7.45,TEX @ CWS
OF,Denard Span,"$3,900",7.44,TB @ LAA
SS,Trevor Story,"$4,200",7.43,COL @ SF
1B,C.J. Cron,"$3,600",7.41,TB @ LAA
OF,Aaron Altherr,"$3,700",7.41,PHI @ STL
1B/OF,Trey Mancini,"$4,300",7.38,BAL @ BOS
3B,Jedd Gyorko,"$4,000",7.33,PHI @ STL
OF,Ian Happ,"$3,700",7.32,CHC @ ATL
1B,Josh Bell,"$4,000",7.27,SD @ PIT
2B/3B,Zack Cozart,"$3,600",7.26,TB @ LAA
3B,Evan Longoria,"$3,500",7.25,COL @ SF
C,Welington Castillo,"$3,300",7.21,TEX @ CWS
C,Buster Posey,"$4,000",7.19,COL @ SF
1B,Carlos Santana,"$4,700",7.19,PHI @ STL
C,Mike Zunino,"$3,500",7.17,DET @ SEA
3B,Matt Chapman,"$3,600",7.17,OAK @ TOR
2B,Rougned Odor,"$3,100",7.15,TEX @ CWS
OF,Gregory Polanco,"$4,500",7.15,SD @ PIT
C,Tyler Flowers,"$2,800",7.13,CHC @ ATL
OF,Kevin Pillar,"$3,700",7.03,OAK @ TOR
OF,Gorkys Hernandez,"$3,000",7.02,COL @ SF
C,Francisco Cervelli,"$3,900",7.01,SD @ PIT
3B/OF,Jose Bautista,"$3,700",7.00,CHC @ ATL
SS,Max Moroff,"$3,200",6.99,SD @ PIT
3B,Rafael Devers,"$3,900",6.98,BAL @ BOS
OF,Corey Dickerson,"$4,100",6.98,SD @ PIT
OF,Ender Inciarte,"$4,500",6.96,CHC @ ATL
OF,Carlos Gonzalez,"$3,600",6.95,COL @ SF
C,Wilson Ramos,"$3,300",6.94,TB @ LAA
3B/OF,Cory Spangenberg,"$2,900",6.94,SD @ PIT
2B,Jonathan Schoop,"$4,300",6.89,BAL @ BOS
SS,Xander Bogaerts,"$4,300",6.87,BAL @ BOS
SS,Addison Russell,"$3,500",6.86,CHC @ ATL
2B/OF,Jose Pirela,"$3,100",6.84,SD @ PIT
OF,Nicky Delmonico,"$3,000",6.84,TEX @ CWS
OF,JaCoby Jones,"$3,200",6.78,DET @ SEA
SS,Jurickson Profar,"$3,300",6.75,TEX @ CWS
C,Russell Martin,"$3,400",6.74,OAK @ TOR
1B/OF,Ian Desmond,"$3,700",6.73,COL @ SF
3B,Maikel Franco,"$4,300",6.68,PHI @ STL
1B,Kendrys Morales,"$2,900",6.64,OAK @ TOR
C,Raffy Lopez,"$3,000",6.62,SD @ PIT
OF,Leury Garcia,"$3,300",6.60,TEX @ CWS
OF,Stephen Piscotty,"$3,200",6.59,OAK @ TOR
SS,Brandon Crawford,"$3,400",6.57,COL @ SF
C,Robinson Chirinos,"$3,100",6.56,TEX @ CWS
3B,Danny Valencia,"$3,800",6.54,BAL @ BOS
OF,Adam Jones,"$3,700",6.53,BAL @ BOS
OF,Mikie Mahtook,"$3,000",6.53,DET @ SEA
SS,Tim Anderson,"$3,600",6.48,TEX @ CWS
OF,Austin Jackson,"$3,200",6.38,COL @ SF
1B,Victor Martinez,"$3,000",6.35,DET @ SEA
1B/C,John Hicks,"$3,400",6.35,DET @ SEA
SS,Freddy Galvis,"$2,700",6.23,SD @ PIT
C,James McCann,"$3,100",6.21,DET @ SEA
3B/SS,Johan Camargo,"$3,000",6.20,CHC @ ATL
1B/3B,David Freese,"$3,400",6.18,SD @ PIT
OF,Dustin Fowler,"$3,400",6.13,OAK @ TOR
2B/OF,Sean Rodriguez,"$2,800",6.12,SD @ PIT
1B,Brad Miller,"$3,200",6.11,TB @ LAA
OF,Trayce Thompson,"$2,800",6.08,TEX @ CWS
SS,Andrelton Simmons,"$4,100",6.07,TB @ LAA
2B/3B,Daniel Robertson,"$3,300",6.07,TB @ LAA
1B,Albert Pujols,"$3,500",6.05,TB @ LAA
OF,Manuel Margot,"$3,300",6.03,SD @ PIT
1B,Mark Trumbo,"$3,900",6.01,BAL @ BOS
OF,Dwight Smith Jr.,"$3,300",5.97,OAK @ TOR
SS,Jordy Mercer,"$3,100",5.95,SD @ PIT
2B/SS,Pete Kozma,"$2,700",5.94,DET @ SEA
OF,Ben Gamel,"$2,700",5.89,DET @ SEA
SS,Adeiny Hechavarria,"$2,900",5.87,TB @ LAA
OF,Jackie Bradley Jr.,"$2,600",5.84,BAL @ BOS
C,Francisco Pena,"$3,000",5.81,PHI @ STL
2B,Ian Kinsler,"$3,300",5.80,TB @ LAA
C,Jonathan Lucroy,"$3,200",5.79,OAK @ TOR
C,Jorge Alfaro,"$3,200",5.69,PHI @ STL
2B/SS,Brock Holt,"$3,700",5.63,BAL @ BOS
OF,Guillermo Heredia,"$2,700",5.63,DET @ SEA
2B/SS,Kelby Tomlinson,"$2,900",5.61,COL @ SF
1B,Chris Davis,"$3,400",5.59,BAL @ BOS
SS,Jose Iglesias,"$3,000",5.45,DET @ SEA
3B/SS,Christian Arroyo,"$3,100",5.41,TB @ LAA
2B/3B,Gordon Beckham,"$2,700",5.40,DET @ SEA
C,Sandy Leon,"$2,500",5.35,BAL @ BOS
OF,Joey Rickard,"$3,100",5.31,BAL @ BOS
C,Tony Wolters,"$2,900",5.24,COL @ SF
C,Andrew Susac,"$3,000",5.23,BAL @ BOS
OF,Kole Calhoun,"$2,600",5.21,TB @ LAA
SS,Richard Urena,"$2,800",5.14,OAK @ TOR
2B/SS,Daniel Castro,"$2,900",4.88,COL @ SF
2B,Dixon Machado,"$2,800",4.55,DET @ SEA
OF,Rob Refsnyder,"$2,700",4.41,TB @ LAA
C,Martin Maldonado,"$2,700",4.19,TB @ LAA
