1B,Matt Olson,"$4,400",7.77,KC @ OAK
SS,Tim Anderson,"$4,000",7.75,CWS @ BOS
1B,Yonder Alonso,"$3,900",7.74,CLE @ DET
SS,Trevor Story,"$4,700",7.70,ARI @ COL
OF,Nomar Mazara,"$3,800",7.69,HOU @ TEX
1B,C.J. Cron,"$3,700",7.68,SEA @ TB
OF,Brett Gardner,"$3,600",7.65,NYY @ NYM
OF,Brandon Nimmo,"$4,200",7.60,NYY @ NYM
2B,DJ LeMahieu,"$4,500",7.59,ARI @ COL
OF,Kevin Pillar,"$3,400",7.59,BAL @ TOR
OF,Giancarlo Stanton,"$4,500",7.58,NYY @ NYM
OF,Yasiel Puig,"$4,000",7.57,ATL @ LAD
2B,Jed Lowrie,"$4,400",7.55,KC @ OAK
3B,Kyle Seager,"$3,500",7.50,SEA @ TB
3B,Adrian Beltre,"$3,500",7.49,HOU @ TEX
1B/OF,Marwin Gonzalez,"$3,200",7.49,HOU @ TEX
1B/3B,Max Muncy,"$4,700",7.46,ATL @ LAD
C,Russell Martin,"$2,700",7.46,BAL @ TOR
OF,Michael A. Taylor,"$3,800",7.45,SF @ WSH
1B,Logan Morrison,"$3,000",7.44,LAA @ MIN
C,J.T. Realmuto,"$4,200",7.42,SD @ MIA
OF,Jarrod Dyson,"$2,900",7.36,ARI @ COL
OF,Hunter Renfroe,"$3,700",7.35,SD @ MIA
SS,Didi Gregorius,"$3,800",7.34,NYY @ NYM
C,Yasmani Grandal,"$4,000",7.33,ATL @ LAD
C,Brian McCann,"$3,200",7.31,HOU @ TEX
2B,Starlin Castro,"$3,600",7.28,SD @ MIA
3B/SS,Scott Kingery,"$2,900",7.26,MIL @ PHI
OF,Andrew McCutchen,"$3,600",7.24,SF @ WSH
3B,Jeimer Candelario,"$4,000",7.23,CLE @ DET
OF,Michael Conforto,"$3,700",7.23,NYY @ NYM
3B,Danny Valencia,"$3,200",7.19,BAL @ TOR
2B,Joe Panik,"$3,100",7.18,SF @ WSH
3B,Mike Moustakas,"$4,300",7.17,KC @ OAK
C,Gary Sanchez,"$3,800",7.14,NYY @ NYM
2B/SS,Ketel Marte,"$2,900",7.13,ARI @ COL
SS,Jurickson Profar,"$3,400",7.11,HOU @ TEX
C,Chris Iannetta,"$4,100",7.11,ARI @ COL
1B,Greg Bird,"$3,600",7.10,NYY @ NYM
C,Tucker Barnhart,"$3,200",7.08,STL @ CIN
C,Salvador Perez,"$3,900",7.07,KC @ OAK
C,Buster Posey,"$3,600",7.06,SF @ WSH
1B,Eric Hosmer,"$4,000",7.06,SD @ MIA
1B,Justin Bour,"$3,200",7.06,SD @ MIA
1B/3B,Miguel Sano,"$4,000",7.02,LAA @ MIN
3B,Christian Villanueva,"$4,400",7.00,SD @ MIA
C,Wilson Ramos,"$3,600",6.97,SEA @ TB
OF,Adam Jones,"$3,500",6.96,BAL @ TOR
OF,Juan Soto,"$4,200",6.96,SF @ WSH
P,Doug Fister,"$4,000",6.96,HOU @ TEX
2B,Jonathan Villar,"$3,500",6.95,MIL @ PHI
2B/OF,Jose Pirela,"$3,300",6.95,SD @ MIA
1B,Miguel Cabrera,"$4,200",6.95,CLE @ DET
3B/OF,Brian Anderson,"$3,500",6.93,SD @ MIA
2B,Asdrubal Cabrera,"$3,900",6.91,NYY @ NYM
SS,Aledmys Diaz,"$3,200",6.90,BAL @ TOR
2B/SS,Daniel Robertson,"$3,700",6.89,SEA @ TB
OF,Dustin Fowler,"$3,900",6.82,KC @ OAK
OF,Max Kepler,"$3,600",6.79,LAA @ MIN
2B,Jonathan Schoop,"$3,300",6.78,BAL @ TOR
3B,Matt Chapman,"$3,800",6.77,KC @ OAK
C,Mike Zunino,"$3,300",6.76,SEA @ TB
1B/3B,Matt Davidson,"$3,500",6.75,CWS @ BOS
OF,Ender Inciarte,"$3,900",6.74,ATL @ LAD
C,Jorge Alfaro,"$2,900",6.74,MIL @ PHI
1B,Victor Martinez,"$3,100",6.73,CLE @ DET
2B,Kolten Wong,"$2,800",6.72,STL @ CIN
3B,Todd Frazier,"$3,500",6.71,NYY @ NYM
OF,Nick Markakis,"$4,100",6.70,ATL @ LAD
C,Kurt Suzuki,"$3,400",6.70,ATL @ LAD
OF,Cameron Maybin,"$2,900",6.69,SD @ MIA
OF,Gerardo Parra,"$3,700",6.68,ARI @ COL
1B/OF,Ian Desmond,"$4,200",6.67,ARI @ COL
2B,Jason Kipnis,"$3,400",6.66,CLE @ DET
OF,Lonnie Chisenhall,"$3,100",6.66,CLE @ DET
OF,Jay Bruce,"$3,200",6.65,NYY @ NYM
SS,Brandon Crawford,"$3,600",6.60,SF @ WSH
2B,Yoan Moncada,"$3,700",6.57,CWS @ BOS
OF,Tony Kemp,"$3,600",6.56,HOU @ TEX
OF,Joey Rickard,"$2,900",6.55,BAL @ TOR
SS,Marcus Semien,"$4,100",6.52,KC @ OAK
OF,Carlos Gomez,"$3,200",6.51,SEA @ TB
C,Manny Pina,"$2,800",6.50,MIL @ PHI
P,Wilmer Font,"$4,100",6.41,SEA @ TB
OF,Jorge Soler,"$3,600",6.40,KC @ OAK
C/OF,Blake Swihart,"$2,700",6.39,CWS @ BOS
3B,Matt Duffy,"$2,800",6.35,SEA @ TB
OF,Jesse Winker,"$3,100",6.34,STL @ CIN
C,Robinson Chirinos,"$3,000",6.34,HOU @ TEX
2B,Alen Hanson,"$3,600",6.32,SF @ WSH
1B/3B,Pablo Sandoval,"$2,900",6.31,SF @ WSH
SS,Dansby Swanson,"$3,700",6.28,ATL @ LAD
1B/OF,Niko Goodrum,"$3,600",6.27,CLE @ DET
OF,Ben Gamel,"$3,200",6.26,SEA @ TB
C,Sandy Leon,"$3,100",6.23,CWS @ BOS
2B,Rougned Odor,"$3,300",6.16,HOU @ TEX
OF,Daniel Palka,"$3,500",6.16,CWS @ BOS
2B/SS,Jose Rondon,"$3,500",6.13,CWS @ BOS
1B,Ronald Guzman,"$3,200",6.11,HOU @ TEX
SS,J.P. Crawford,"$2,900",6.10,MIL @ PHI
OF,Robbie Grossman,"$3,100",6.07,LAA @ MIN
OF,Mark Trumbo,"$3,500",6.06,BAL @ TOR
1B/OF,Trey Mancini,"$3,200",6.05,BAL @ TOR
SS,Orlando Arcia,"$2,700",6.02,MIL @ PHI
OF,Billy Hamilton,"$2,900",6.00,STL @ CIN
OF,Stephen Piscotty,"$3,100",5.99,KC @ OAK
SS,Alcides Escobar,"$2,700",5.96,KC @ OAK
2B,Devon Travis,"$2,800",5.95,BAL @ TOR
2B/OF,Enrique Hernandez,"$3,300",5.92,ATL @ LAD
2B/3B,Wilmer Difo,"$3,100",5.91,SF @ WSH
OF,Chris Young,"$2,700",5.91,LAA @ MIN
C,Martin Maldonado,"$2,900",5.89,LAA @ MIN
3B,Miguel Andujar,"$3,700",5.80,NYY @ NYM
C,Devin Mesoraco,"$3,300",5.80,NYY @ NYM
SS,Freddy Galvis,"$2,700",5.78,SD @ MIA
SS,Jose Peraza,"$3,300",5.77,STL @ CIN
C,Roberto Perez,"$2,700",5.75,CLE @ DET
C,James McCann,"$3,100",5.72,CLE @ DET
2B/3B,Logan Forsythe,"$2,800",5.70,ATL @ LAD
OF,Hunter Pence,"$2,800",5.66,SF @ WSH
OF,Manuel Margot,"$3,200",5.66,SD @ MIA
3B/SS,Miguel Rojas,"$2,900",5.64,SD @ MIA
OF,Johnny Field,"$3,300",5.64,SEA @ TB
SS,Jose Iglesias,"$3,000",5.60,CLE @ DET
1B,Adrian Gonzalez,"$3,400",5.58,NYY @ NYM
OF,Delino DeShields,"$3,100",5.57,HOU @ TEX
C,Mitch Garver,"$2,700",5.55,LAA @ MIN
OF,Greg Allen,"$3,400",5.49,CLE @ DET
1B,Daniel Vogelbach,"$2,700",5.49,SEA @ TB
C,A.J. Ellis,"$3,000",5.44,SD @ MIA
OF,Lewis Brinson,"$2,800",5.39,SD @ MIA
C,Jonathan Lucroy,"$2,900",5.37,KC @ OAK
OF,Alex Gordon,"$3,000",5.36,KC @ OAK
OF,Mallex Smith,"$3,100",5.32,SEA @ TB
C,Kevan Smith,"$2,800",5.30,CWS @ BOS
1B,Hunter Dozier,"$2,800",5.30,KC @ OAK
OF,Gorkys Hernandez,"$3,200",5.29,SF @ WSH
OF,Paulo Orlando,"$2,400",5.25,KC @ OAK
C,Jeff Mathis,"$2,500",5.24,ARI @ COL
2B,Gleyber Torres,"$3,900",5.24,NYY @ NYM
OF,Trayce Thompson,"$2,700",5.22,CWS @ BOS
2B/3B,Christian Arroyo,"$3,100",5.10,SEA @ TB
3B,Ryan Flaherty,"$2,900",5.06,ATL @ LAD
3B/OF,Charlie Culberson,"$2,700",5.02,ATL @ LAD
C,Pedro Severino,"$2,700",4.89,SF @ WSH
OF,Guillermo Heredia,"$2,900",4.87,SEA @ TB
SS,Amed Rosario,"$3,200",4.82,NYY @ NYM
2B,Dixon Machado,"$2,700",4.65,CLE @ DET
OF,Craig Gentry,"$2,500",4.61,BAL @ TOR
OF,Ryan LaMarre,"$2,900",4.49,LAA @ MIN
OF,Charlie Tilson,"$2,800",4.47,CWS @ BOS
2B,Ryan Goins,"$2,600",4.45,KC @ OAK
2B/SS,Yadiel Rivera,"$2,600",4.26,SD @ MIA
